lat,lon,ssh_m,sla_m,adt_m,source,date
37.3125,-76.6875,0.14,0.2275,0.14,CMEMS_ALT,2026-08-11
37.3125,-76.5625,0.1235,0.2162,0.1235,CMEMS_ALT,2026-08-11
37.3125,-76.4375,0.0977,0.1985,0.0977,CMEMS_ALT,2026-08-11
37.3125,-76.3125,0.1006,0.1754,0.1006,CMEMS_ALT,2026-08-11
37.3125,-76.1875,0.0729,0.149,0.0729,CMEMS_ALT,2026-08-11
37.3125,-76.0625,0.0186,0.1222,0.0186,CMEMS_ALT,2026-08-11
37.3125,-75.9375,-0.0134,0.0978,-0.0134,CMEMS_ALT,2026-08-11
37.3125,-75.8125,-0.0231,0.0782,-0.0231,CMEMS_ALT,2026-08-11
37.3125,-75.6875,-0.0701,0.0648,-0.0701,CMEMS_ALT,2026-08-11
37.3125,-75.5625,-0.0585,0.0583,-0.0585,CMEMS_ALT,2026-08-11
37.3125,-75.4375,-0.0779,0.0587,-0.0779,CMEMS_ALT,2026-08-11
37.3125,-75.3125,-0.1003,0.066,-0.1003,CMEMS_ALT,2026-08-11
37.3125,-75.1875,-0.0794,0.0797,-0.0794,CMEMS_ALT,2026-08-11
37.3125,-75.0625,-0.073,0.0988,-0.073,CMEMS_ALT,2026-08-11
37.3125,-74.9375,-0.0576,0.1215,-0.0576,CMEMS_ALT,2026-08-11
37.3125,-74.8125,-0.0424,0.1452,-0.0424,CMEMS_ALT,2026-08-11
37.3125,-74.6875,-0.0353,0.1661,-0.0353,CMEMS_ALT,2026-08-11
37.3125,-74.5625,-0.0408,0.1814,-0.0408,CMEMS_ALT,2026-08-11
37.3125,-74.4375,-0.0477,0.1904,-0.0477,CMEMS_ALT,2026-08-11
37.3125,-74.3125,-0.0607,0.1948,-0.0607,CMEMS_ALT,2026-08-11
37.3125,-74.1875,-0.0723,0.1966,-0.0723,CMEMS_ALT,2026-08-11
37.3125,-74.0625,-0.0852,0.1968,-0.0852,CMEMS_ALT,2026-08-11
37.3125,-73.9375,-0.0987,0.1959,-0.0987,CMEMS_ALT,2026-08-11
37.3125,-73.8125,-0.1094,0.1954,-0.1094,CMEMS_ALT,2026-08-11
37.3125,-73.6875,-0.117,0.1964,-0.117,CMEMS_ALT,2026-08-11
37.3125,-73.5625,-0.1234,0.1976,-0.1234,CMEMS_ALT,2026-08-11
37.3125,-73.4375,-0.1353,0.1929,-0.1353,CMEMS_ALT,2026-08-11
37.3125,-73.3125,-0.1557,0.1737,-0.1557,CMEMS_ALT,2026-08-11
37.3125,-73.1875,-0.1929,0.1345,-0.1929,CMEMS_ALT,2026-08-11
37.3125,-73.0625,-0.2404,0.0779,-0.2404,CMEMS_ALT,2026-08-11
37.3125,-72.9375,-0.2942,0.0165,-0.2942,CMEMS_ALT,2026-08-11
37.3125,-72.8125,-0.3124,-0.0319,-0.3124,CMEMS_ALT,2026-08-11
37.3125,-72.6875,-0.3117,-0.0513,-0.3117,CMEMS_ALT,2026-08-11
37.3125,-72.5625,-0.2671,-0.0346,-0.2671,CMEMS_ALT,2026-08-11
37.3125,-72.4375,-0.1853,0.0147,-0.1853,CMEMS_ALT,2026-08-11
37.3125,-72.3125,-0.0791,0.0861,-0.0791,CMEMS_ALT,2026-08-11
37.3125,-72.1875,0.0352,0.1685,0.0352,CMEMS_ALT,2026-08-11
37.3125,-72.0625,0.155,0.2541,0.155,CMEMS_ALT,2026-08-11
37.3125,-71.9375,0.2736,0.338,0.2736,CMEMS_ALT,2026-08-11
37.3125,-71.8125,0.3901,0.4149,0.3901,CMEMS_ALT,2026-08-11
37.3125,-71.6875,0.4907,0.4782,0.4907,CMEMS_ALT,2026-08-11
37.3125,-71.5625,0.5727,0.521,0.5727,CMEMS_ALT,2026-08-11
37.3125,-71.4375,0.6312,0.5393,0.6312,CMEMS_ALT,2026-08-11
37.3125,-71.3125,0.6662,0.5344,0.6662,CMEMS_ALT,2026-08-11
37.3125,-71.1875,0.6873,0.5121,0.6873,CMEMS_ALT,2026-08-11
37.3125,-71.0625,0.7021,0.4819,0.7021,CMEMS_ALT,2026-08-11
37.3125,-70.9375,0.7175,0.4526,0.7175,CMEMS_ALT,2026-08-11
37.3125,-70.8125,0.7432,0.4282,0.7432,CMEMS_ALT,2026-08-11
37.3125,-70.6875,0.7632,0.4051,0.7632,CMEMS_ALT,2026-08-11
37.3125,-70.5625,0.7767,0.374,0.7767,CMEMS_ALT,2026-08-11
