lat,lon,ssh_m,sla_m,adt_m,source,date
37.3125,-76.6875,0.0141,0.1016,0.0141,CMEMS_ALT,2026-08-28
37.3125,-76.5625,0.0139,0.1066,0.0139,CMEMS_ALT,2026-08-28
37.3125,-76.4375,0.0098,0.1106,0.0098,CMEMS_ALT,2026-08-28
37.3125,-76.3125,0.0388,0.1136,0.0388,CMEMS_ALT,2026-08-28
37.3125,-76.1875,0.0378,0.1139,0.0378,CMEMS_ALT,2026-08-28
37.3125,-76.0625,0.0057,0.1093,0.0057,CMEMS_ALT,2026-08-28
37.3125,-75.9375,-0.0125,0.0988,-0.0125,CMEMS_ALT,2026-08-28
37.3125,-75.8125,-0.0183,0.083,-0.0183,CMEMS_ALT,2026-08-28
37.3125,-75.6875,-0.0696,0.0653,-0.0696,CMEMS_ALT,2026-08-28
37.3125,-75.5625,-0.0664,0.0504,-0.0664,CMEMS_ALT,2026-08-28
37.3125,-75.4375,-0.0946,0.042,-0.0946,CMEMS_ALT,2026-08-28
37.3125,-75.3125,-0.1243,0.042,-0.1243,CMEMS_ALT,2026-08-28
37.3125,-75.1875,-0.1087,0.0504,-0.1087,CMEMS_ALT,2026-08-28
37.3125,-75.0625,-0.1063,0.0655,-0.1063,CMEMS_ALT,2026-08-28
37.3125,-74.9375,-0.0942,0.0849,-0.0942,CMEMS_ALT,2026-08-28
37.3125,-74.8125,-0.0808,0.1068,-0.0808,CMEMS_ALT,2026-08-28
37.3125,-74.6875,-0.0716,0.1298,-0.0716,CMEMS_ALT,2026-08-28
37.3125,-74.5625,-0.0692,0.153,-0.0692,CMEMS_ALT,2026-08-28
37.3125,-74.4375,-0.0625,0.1756,-0.0625,CMEMS_ALT,2026-08-28
37.3125,-74.3125,-0.059,0.1965,-0.059,CMEMS_ALT,2026-08-28
37.3125,-74.1875,-0.0544,0.2145,-0.0544,CMEMS_ALT,2026-08-28
37.3125,-74.0625,-0.0552,0.2268,-0.0552,CMEMS_ALT,2026-08-28
37.3125,-73.9375,-0.0645,0.2301,-0.0645,CMEMS_ALT,2026-08-28
37.3125,-73.8125,-0.0835,0.2213,-0.0835,CMEMS_ALT,2026-08-28
37.3125,-73.6875,-0.1134,0.2,-0.1134,CMEMS_ALT,2026-08-28
37.3125,-73.5625,-0.1515,0.1695,-0.1515,CMEMS_ALT,2026-08-28
37.3125,-73.4375,-0.1914,0.1368,-0.1914,CMEMS_ALT,2026-08-28
37.3125,-73.3125,-0.2202,0.1092,-0.2202,CMEMS_ALT,2026-08-28
37.3125,-73.1875,-0.2355,0.0919,-0.2355,CMEMS_ALT,2026-08-28
37.3125,-73.0625,-0.2321,0.0862,-0.2321,CMEMS_ALT,2026-08-28
37.3125,-72.9375,-0.2215,0.0892,-0.2215,CMEMS_ALT,2026-08-28
37.3125,-72.8125,-0.1846,0.0959,-0.1846,CMEMS_ALT,2026-08-28
37.3125,-72.6875,-0.1592,0.1012,-0.1592,CMEMS_ALT,2026-08-28
37.3125,-72.5625,-0.131,0.1015,-0.131,CMEMS_ALT,2026-08-28
37.3125,-72.4375,-0.106,0.094,-0.106,CMEMS_ALT,2026-08-28
37.3125,-72.3125,-0.0881,0.0771,-0.0881,CMEMS_ALT,2026-08-28
37.3125,-72.1875,-0.0824,0.0509,-0.0824,CMEMS_ALT,2026-08-28
37.3125,-72.0625,-0.0817,0.0174,-0.0817,CMEMS_ALT,2026-08-28
37.3125,-71.9375,-0.0828,-0.0184,-0.0828,CMEMS_ALT,2026-08-28
37.3125,-71.8125,-0.0749,-0.0501,-0.0749,CMEMS_ALT,2026-08-28
37.3125,-71.6875,-0.0586,-0.0711,-0.0586,CMEMS_ALT,2026-08-28
37.3125,-71.5625,-0.0254,-0.0771,-0.0254,CMEMS_ALT,2026-08-28
37.3125,-71.4375,0.0241,-0.0678,0.0241,CMEMS_ALT,2026-08-28
37.3125,-71.3125,0.0846,-0.0472,0.0846,CMEMS_ALT,2026-08-28
37.3125,-71.1875,0.1525,-0.0227,0.1525,CMEMS_ALT,2026-08-28
37.3125,-71.0625,0.2169,-0.0033,0.2169,CMEMS_ALT,2026-08-28
37.3125,-70.9375,0.2682,0.0033,0.2682,CMEMS_ALT,2026-08-28
37.3125,-70.8125,0.3073,-0.0077,0.3073,CMEMS_ALT,2026-08-28
37.3125,-70.6875,0.3213,-0.0368,0.3213,CMEMS_ALT,2026-08-28
37.3125,-70.5625,0.321,-0.0817,0.321,CMEMS_ALT,2026-08-28
37.3125,-70.4375,0.3043,-0.1387,0.3043,CMEMS_ALT,2026-08-28
37.3125,-70.3125,0.2795,-0.2032,0.2795,CMEMS_ALT,2026-08-28
