lat,lon,ssh_m,sla_m,adt_m,source,date
37.3125,-76.6875,0.1667,0.2542,0.1667,CMEMS_ALT,2026-09-21
37.3125,-76.5625,0.1713,0.264,0.1713,CMEMS_ALT,2026-09-21
37.3125,-76.4375,0.1647,0.2655,0.1647,CMEMS_ALT,2026-09-21
37.3125,-76.3125,0.185,0.2598,0.185,CMEMS_ALT,2026-09-21
37.3125,-76.1875,0.1742,0.2503,0.1742,CMEMS_ALT,2026-09-21
37.3125,-76.0625,0.1364,0.24,0.1364,CMEMS_ALT,2026-09-21
37.3125,-75.9375,0.1194,0.2306,0.1194,CMEMS_ALT,2026-09-21
37.3125,-75.8125,0.1196,0.2209,0.1196,CMEMS_ALT,2026-09-21
37.3125,-75.6875,0.0744,0.2093,0.0744,CMEMS_ALT,2026-09-21
37.3125,-75.5625,0.0785,0.1953,0.0785,CMEMS_ALT,2026-09-21
37.3125,-75.4375,0.0439,0.1805,0.0439,CMEMS_ALT,2026-09-21
37.3125,-75.3125,0.0008,0.1671,0.0008,CMEMS_ALT,2026-09-21
37.3125,-75.1875,-0.0023,0.1568,-0.0023,CMEMS_ALT,2026-09-21
37.3125,-75.0625,-0.021,0.1508,-0.021,CMEMS_ALT,2026-09-21
37.3125,-74.9375,-0.0293,0.1498,-0.0293,CMEMS_ALT,2026-09-21
37.3125,-74.8125,-0.0336,0.154,-0.0336,CMEMS_ALT,2026-09-21
37.3125,-74.6875,-0.0386,0.1628,-0.0386,CMEMS_ALT,2026-09-21
37.3125,-74.5625,-0.0474,0.1748,-0.0474,CMEMS_ALT,2026-09-21
37.3125,-74.4375,-0.0502,0.1879,-0.0502,CMEMS_ALT,2026-09-21
37.3125,-74.3125,-0.0567,0.1988,-0.0567,CMEMS_ALT,2026-09-21
37.3125,-74.1875,-0.065,0.2039,-0.065,CMEMS_ALT,2026-09-21
37.3125,-74.0625,-0.0812,0.2008,-0.0812,CMEMS_ALT,2026-09-21
37.3125,-73.9375,-0.1047,0.1899,-0.1047,CMEMS_ALT,2026-09-21
37.3125,-73.8125,-0.1301,0.1747,-0.1301,CMEMS_ALT,2026-09-21
37.3125,-73.6875,-0.1551,0.1583,-0.1551,CMEMS_ALT,2026-09-21
37.3125,-73.5625,-0.1794,0.1416,-0.1794,CMEMS_ALT,2026-09-21
37.3125,-73.4375,-0.2063,0.1219,-0.2063,CMEMS_ALT,2026-09-21
37.3125,-73.3125,-0.2318,0.0976,-0.2318,CMEMS_ALT,2026-09-21
37.3125,-73.1875,-0.2555,0.0719,-0.2555,CMEMS_ALT,2026-09-21
37.3125,-73.0625,-0.2627,0.0556,-0.2627,CMEMS_ALT,2026-09-21
37.3125,-72.9375,-0.2483,0.0624,-0.2483,CMEMS_ALT,2026-09-21
37.3125,-72.8125,-0.1781,0.1024,-0.1781,CMEMS_ALT,2026-09-21
37.3125,-72.6875,-0.0857,0.1747,-0.0857,CMEMS_ALT,2026-09-21
37.3125,-72.5625,0.0345,0.267,0.0345,CMEMS_ALT,2026-09-21
37.3125,-72.4375,0.161,0.361,0.161,CMEMS_ALT,2026-09-21
