lat,lon,ssh_m,sla_m,adt_m,source,date
37.3125,-76.6875,0.1843,0.2718,0.1843,CMEMS_ALT,2026-07-13
37.3125,-76.5625,0.1726,0.2653,0.1726,CMEMS_ALT,2026-07-13
37.3125,-76.4375,0.1554,0.2562,0.1554,CMEMS_ALT,2026-07-13
37.3125,-76.3125,0.1689,0.2437,0.1689,CMEMS_ALT,2026-07-13
37.3125,-76.1875,0.1517,0.2278,0.1517,CMEMS_ALT,2026-07-13
37.3125,-76.0625,0.1067,0.2103,0.1067,CMEMS_ALT,2026-07-13
37.3125,-75.9375,0.0816,0.1929,0.0816,CMEMS_ALT,2026-07-13
37.3125,-75.8125,0.0756,0.1769,0.0756,CMEMS_ALT,2026-07-13
37.3125,-75.6875,0.0277,0.1626,0.0277,CMEMS_ALT,2026-07-13
37.3125,-75.5625,0.0327,0.1495,0.0327,CMEMS_ALT,2026-07-13
37.3125,-75.4375,0.0007,0.1373,0.0007,CMEMS_ALT,2026-07-13
37.3125,-75.3125,-0.0394,0.1269,-0.0394,CMEMS_ALT,2026-07-13
37.3125,-75.1875,-0.0396,0.1195,-0.0396,CMEMS_ALT,2026-07-13
37.3125,-75.0625,-0.0561,0.1157,-0.0561,CMEMS_ALT,2026-07-13
37.3125,-74.9375,-0.0643,0.1148,-0.0643,CMEMS_ALT,2026-07-13
37.3125,-74.8125,-0.0719,0.1157,-0.0719,CMEMS_ALT,2026-07-13
37.3125,-74.6875,-0.0847,0.1167,-0.0847,CMEMS_ALT,2026-07-13
37.3125,-74.5625,-0.1053,0.1169,-0.1053,CMEMS_ALT,2026-07-13
37.3125,-74.4375,-0.1214,0.1167,-0.1214,CMEMS_ALT,2026-07-13
37.3125,-74.3125,-0.1382,0.1173,-0.1382,CMEMS_ALT,2026-07-13
37.3125,-74.1875,-0.15,0.1189,-0.15,CMEMS_ALT,2026-07-13
37.3125,-74.0625,-0.1616,0.1204,-0.1616,CMEMS_ALT,2026-07-13
37.3125,-73.9375,-0.1743,0.1203,-0.1743,CMEMS_ALT,2026-07-13
37.3125,-73.8125,-0.1864,0.1184,-0.1864,CMEMS_ALT,2026-07-13
37.3125,-73.6875,-0.1976,0.1158,-0.1976,CMEMS_ALT,2026-07-13
37.3125,-73.5625,-0.2066,0.1144,-0.2066,CMEMS_ALT,2026-07-13
37.3125,-73.4375,-0.2128,0.1154,-0.2128,CMEMS_ALT,2026-07-13
37.3125,-73.3125,-0.211,0.1184,-0.211,CMEMS_ALT,2026-07-13
