lat,lon,ssh_m,sla_m,adt_m,source,date
37.3125,-76.6875,0.0252,0.1127,0.0252,CMEMS_ALT,2026-07-30
37.3125,-76.5625,0.0218,0.1145,0.0218,CMEMS_ALT,2026-07-30
37.3125,-76.4375,0.0176,0.1184,0.0176,CMEMS_ALT,2026-07-30
37.3125,-76.3125,0.0508,0.1256,0.0508,CMEMS_ALT,2026-07-30
37.3125,-76.1875,0.0602,0.1363,0.0602,CMEMS_ALT,2026-07-30
37.3125,-76.0625,0.0452,0.1488,0.0452,CMEMS_ALT,2026-07-30
37.3125,-75.9375,0.0491,0.1603,0.0491,CMEMS_ALT,2026-07-30
37.3125,-75.8125,0.0672,0.1685,0.0672,CMEMS_ALT,2026-07-30
37.3125,-75.6875,0.0381,0.173,0.0381,CMEMS_ALT,2026-07-30
37.3125,-75.5625,0.0584,0.1752,0.0584,CMEMS_ALT,2026-07-30
37.3125,-75.4375,0.0399,0.1765,0.0399,CMEMS_ALT,2026-07-30
37.3125,-75.3125,0.0111,0.1774,0.0111,CMEMS_ALT,2026-07-30
37.3125,-75.1875,0.0174,0.1765,0.0174,CMEMS_ALT,2026-07-30
37.3125,-75.0625,0.0002,0.172,0.0002,CMEMS_ALT,2026-07-30
37.3125,-74.9375,-0.0159,0.1632,-0.0159,CMEMS_ALT,2026-07-30
37.3125,-74.8125,-0.0368,0.1508,-0.0368,CMEMS_ALT,2026-07-30
37.3125,-74.6875,-0.0641,0.1373,-0.0641,CMEMS_ALT,2026-07-30
37.3125,-74.5625,-0.0963,0.1259,-0.0963,CMEMS_ALT,2026-07-30
37.3125,-74.4375,-0.1184,0.1197,-0.1184,CMEMS_ALT,2026-07-30
37.3125,-74.3125,-0.1354,0.1201,-0.1354,CMEMS_ALT,2026-07-30
37.3125,-74.1875,-0.142,0.1269,-0.142,CMEMS_ALT,2026-07-30
37.3125,-74.0625,-0.1434,0.1386,-0.1434,CMEMS_ALT,2026-07-30
37.3125,-73.9375,-0.1419,0.1527,-0.1419,CMEMS_ALT,2026-07-30
37.3125,-73.8125,-0.1377,0.1671,-0.1377,CMEMS_ALT,2026-07-30
37.3125,-73.6875,-0.1333,0.1801,-0.1333,CMEMS_ALT,2026-07-30
