lat,lon,ssh_m,sla_m,adt_m,source,date
37.3125,-76.6875,0.1967,0.2843,0.1967,CMEMS_ALT,2026-07-14
37.3125,-76.5625,0.1839,0.2766,0.1839,CMEMS_ALT,2026-07-14
37.3125,-76.4375,0.1612,0.2621,0.1612,CMEMS_ALT,2026-07-14
37.3125,-76.3125,0.1645,0.2393,0.1645,CMEMS_ALT,2026-07-14
37.3125,-76.1875,0.133,0.2091,0.133,CMEMS_ALT,2026-07-14
37.3125,-76.0625,0.0708,0.1744,0.0708,CMEMS_ALT,2026-07-14
37.3125,-75.9375,0.027,0.1383,0.027,CMEMS_ALT,2026-07-14
37.3125,-75.8125,0.0023,0.1036,0.0023,CMEMS_ALT,2026-07-14
37.3125,-75.6875,-0.0627,0.0722,-0.0627,CMEMS_ALT,2026-07-14
37.3125,-75.5625,-0.0711,0.0457,-0.0711,CMEMS_ALT,2026-07-14
37.3125,-75.4375,-0.1106,0.026,-0.1106,CMEMS_ALT,2026-07-14
37.3125,-75.3125,-0.1512,0.0151,-0.1512,CMEMS_ALT,2026-07-14
37.3125,-75.1875,-0.1454,0.0137,-0.1454,CMEMS_ALT,2026-07-14
37.3125,-75.0625,-0.1521,0.0197,-0.1521,CMEMS_ALT,2026-07-14
37.3125,-74.9375,-0.1494,0.0297,-0.1494,CMEMS_ALT,2026-07-14
37.3125,-74.8125,-0.1468,0.0408,-0.1468,CMEMS_ALT,2026-07-14
37.3125,-74.6875,-0.1495,0.0519,-0.1495,CMEMS_ALT,2026-07-14
37.3125,-74.5625,-0.159,0.0632,-0.159,CMEMS_ALT,2026-07-14
37.3125,-74.4375,-0.1626,0.0755,-0.1626,CMEMS_ALT,2026-07-14
37.3125,-74.3125,-0.1667,0.0888,-0.1667,CMEMS_ALT,2026-07-14
37.3125,-74.1875,-0.1673,0.1016,-0.1673,CMEMS_ALT,2026-07-14
37.3125,-74.0625,-0.1702,0.1118,-0.1702,CMEMS_ALT,2026-07-14
37.3125,-73.9375,-0.1767,0.1179,-0.1767,CMEMS_ALT,2026-07-14
37.3125,-73.8125,-0.1848,0.12,-0.1848,CMEMS_ALT,2026-07-14
37.3125,-73.6875,-0.1947,0.1187,-0.1947,CMEMS_ALT,2026-07-14
