lat,lon,ssh_m,sla_m,adt_m,source,date
37.3125,-76.6875,-0.0079,0.0796,-0.0079,CMEMS_ALT,2026-07-19
37.3125,-76.5625,-0.0326,0.0601,-0.0326,CMEMS_ALT,2026-07-19
37.3125,-76.4375,-0.0646,0.0362,-0.0646,CMEMS_ALT,2026-07-19
37.3125,-76.3125,-0.0662,0.0086,-0.0662,CMEMS_ALT,2026-07-19
37.3125,-76.1875,-0.0955,-0.0194,-0.0955,CMEMS_ALT,2026-07-19
37.3125,-76.0625,-0.1457,-0.0421,-0.1457,CMEMS_ALT,2026-07-19
37.3125,-75.9375,-0.1663,-0.0551,-0.1663,CMEMS_ALT,2026-07-19
37.3125,-75.8125,-0.158,-0.0567,-0.158,CMEMS_ALT,2026-07-19
37.3125,-75.6875,-0.1838,-0.0489,-0.1838,CMEMS_ALT,2026-07-19
37.3125,-75.5625,-0.1513,-0.0345,-0.1513,CMEMS_ALT,2026-07-19
37.3125,-75.4375,-0.1519,-0.0153,-0.1519,CMEMS_ALT,2026-07-19
37.3125,-75.3125,-0.1585,0.0078,-0.1585,CMEMS_ALT,2026-07-19
37.3125,-75.1875,-0.1251,0.034,-0.1251,CMEMS_ALT,2026-07-19
37.3125,-75.0625,-0.1112,0.0606,-0.1112,CMEMS_ALT,2026-07-19
37.3125,-74.9375,-0.0955,0.0836,-0.0955,CMEMS_ALT,2026-07-19
37.3125,-74.8125,-0.0876,0.1,-0.0876,CMEMS_ALT,2026-07-19
37.3125,-74.6875,-0.0925,0.1089,-0.0925,CMEMS_ALT,2026-07-19
37.3125,-74.5625,-0.1098,0.1124,-0.1098,CMEMS_ALT,2026-07-19
37.3125,-74.4375,-0.1235,0.1146,-0.1235,CMEMS_ALT,2026-07-19
37.3125,-74.3125,-0.1361,0.1194,-0.1361,CMEMS_ALT,2026-07-19
37.3125,-74.1875,-0.1407,0.1282,-0.1407,CMEMS_ALT,2026-07-19
37.3125,-74.0625,-0.1421,0.1399,-0.1421,CMEMS_ALT,2026-07-19
37.3125,-73.9375,-0.1428,0.1518,-0.1428,CMEMS_ALT,2026-07-19
37.3125,-73.8125,-0.1441,0.1607,-0.1441,CMEMS_ALT,2026-07-19
37.3125,-73.6875,-0.15,0.1634,-0.15,CMEMS_ALT,2026-07-19
37.3125,-73.5625,-0.1643,0.1567,-0.1643,CMEMS_ALT,2026-07-19
37.3125,-73.4375,-0.1896,0.1386,-0.1896,CMEMS_ALT,2026-07-19
37.3125,-73.3125,-0.2203,0.1091,-0.2203,CMEMS_ALT,2026-07-19
37.3125,-73.1875,-0.2556,0.0718,-0.2556,CMEMS_ALT,2026-07-19
37.3125,-73.0625,-0.2859,0.0324,-0.2859,CMEMS_ALT,2026-07-19
37.3125,-72.9375,-0.3136,-0.0029,-0.3136,CMEMS_ALT,2026-07-19
37.3125,-72.8125,-0.3105,-0.03,-0.3105,CMEMS_ALT,2026-07-19
37.3125,-72.6875,-0.3076,-0.0472,-0.3076,CMEMS_ALT,2026-07-19
37.3125,-72.5625,-0.2859,-0.0534,-0.2859,CMEMS_ALT,2026-07-19
37.3125,-72.4375,-0.2463,-0.0463,-0.2463,CMEMS_ALT,2026-07-19
37.3125,-72.3125,-0.1884,-0.0232,-0.1884,CMEMS_ALT,2026-07-19
37.3125,-72.1875,-0.1152,0.0181,-0.1152,CMEMS_ALT,2026-07-19
37.3125,-72.0625,-0.0218,0.0773,-0.0218,CMEMS_ALT,2026-07-19
37.3125,-71.9375,0.086,0.1504,0.086,CMEMS_ALT,2026-07-19
37.3125,-71.8125,0.2059,0.2307,0.2059,CMEMS_ALT,2026-07-19
37.3125,-71.6875,0.3222,0.3097,0.3222,CMEMS_ALT,2026-07-19
37.3125,-71.5625,0.4305,0.3788,0.4305,CMEMS_ALT,2026-07-19
37.3125,-71.4375,0.525,0.4331,0.525,CMEMS_ALT,2026-07-19
37.3125,-71.3125,0.6036,0.4718,0.6036,CMEMS_ALT,2026-07-19
37.3125,-71.1875,0.6724,0.4972,0.6724,CMEMS_ALT,2026-07-19
37.3125,-71.0625,0.733,0.5128,0.733,CMEMS_ALT,2026-07-19
37.3125,-70.9375,0.7869,0.522,0.7869,CMEMS_ALT,2026-07-19
37.3125,-70.8125,0.8445,0.5295,0.8445,CMEMS_ALT,2026-07-19
37.3125,-70.6875,0.8985,0.5404,0.8985,CMEMS_ALT,2026-07-19
37.3125,-70.5625,0.9608,0.5581,0.9608,CMEMS_ALT,2026-07-19
