lat,lon,ssh_m,sla_m,adt_m,source,date
37.3125,-76.6875,-0.025,0.0625,-0.025,CMEMS_ALT,2026-09-01
37.3125,-76.5625,-0.0255,0.0672,-0.0255,CMEMS_ALT,2026-09-01
37.3125,-76.4375,-0.0274,0.0734,-0.0274,CMEMS_ALT,2026-09-01
37.3125,-76.3125,0.0062,0.081,0.0062,CMEMS_ALT,2026-09-01
37.3125,-76.1875,0.0122,0.0883,0.0122,CMEMS_ALT,2026-09-01
37.3125,-76.0625,-0.011,0.0926,-0.011,CMEMS_ALT,2026-09-01
37.3125,-75.9375,-0.0192,0.092,-0.0192,CMEMS_ALT,2026-09-01
37.3125,-75.8125,-0.0152,0.0861,-0.0152,CMEMS_ALT,2026-09-01
37.3125,-75.6875,-0.0581,0.0768,-0.0581,CMEMS_ALT,2026-09-01
37.3125,-75.5625,-0.0499,0.0669,-0.0499,CMEMS_ALT,2026-09-01
37.3125,-75.4375,-0.077,0.0596,-0.077,CMEMS_ALT,2026-09-01
37.3125,-75.3125,-0.1097,0.0566,-0.1097,CMEMS_ALT,2026-09-01
37.3125,-75.1875,-0.1004,0.0587,-0.1004,CMEMS_ALT,2026-09-01
37.3125,-75.0625,-0.1062,0.0656,-0.1062,CMEMS_ALT,2026-09-01
37.3125,-74.9375,-0.1026,0.0765,-0.1026,CMEMS_ALT,2026-09-01
37.3125,-74.8125,-0.0976,0.09,-0.0976,CMEMS_ALT,2026-09-01
37.3125,-74.6875,-0.0959,0.1055,-0.0959,CMEMS_ALT,2026-09-01
37.3125,-74.5625,-0.0999,0.1223,-0.0999,CMEMS_ALT,2026-09-01
37.3125,-74.4375,-0.0986,0.1395,-0.0986,CMEMS_ALT,2026-09-01
37.3125,-74.3125,-0.1003,0.1552,-0.1003,CMEMS_ALT,2026-09-01
37.3125,-74.1875,-0.1013,0.1676,-0.1013,CMEMS_ALT,2026-09-01
37.3125,-74.0625,-0.1064,0.1756,-0.1064,CMEMS_ALT,2026-09-01
37.3125,-73.9375,-0.1147,0.1799,-0.1147,CMEMS_ALT,2026-09-01
37.3125,-73.8125,-0.1221,0.1827,-0.1221,CMEMS_ALT,2026-09-01
37.3125,-73.6875,-0.1281,0.1853,-0.1281,CMEMS_ALT,2026-09-01
37.3125,-73.5625,-0.1329,0.1881,-0.1329,CMEMS_ALT,2026-09-01
37.3125,-73.4375,-0.1374,0.1908,-0.1374,CMEMS_ALT,2026-09-01
37.3125,-73.3125,-0.1356,0.1938,-0.1356,CMEMS_ALT,2026-09-01
37.3125,-73.1875,-0.1285,0.1989,-0.1285,CMEMS_ALT,2026-09-01
37.3125,-73.0625,-0.1108,0.2075,-0.1108,CMEMS_ALT,2026-09-01
37.3125,-72.9375,-0.0925,0.2182,-0.0925,CMEMS_ALT,2026-09-01
37.3125,-72.8125,-0.0541,0.2264,-0.0541,CMEMS_ALT,2026-09-01
37.3125,-72.6875,-0.0348,0.2256,-0.0348,CMEMS_ALT,2026-09-01
37.3125,-72.5625,-0.0213,0.2112,-0.0213,CMEMS_ALT,2026-09-01
37.3125,-72.4375,-0.018,0.182,-0.018,CMEMS_ALT,2026-09-01
37.3125,-72.3125,-0.0249,0.1403,-0.0249,CMEMS_ALT,2026-09-01
37.3125,-72.1875,-0.0428,0.0905,-0.0428,CMEMS_ALT,2026-09-01
37.3125,-72.0625,-0.0619,0.0372,-0.0619,CMEMS_ALT,2026-09-01
37.3125,-71.9375,-0.0797,-0.0153,-0.0797,CMEMS_ALT,2026-09-01
