lat,lon,ssh_m,sla_m,adt_m,source,date
37.3125,-76.6875,0.0842,0.1718,0.0842,CMEMS_ALT,2026-08-27
37.3125,-76.5625,0.0814,0.1741,0.0814,CMEMS_ALT,2026-08-27
37.3125,-76.4375,0.0717,0.1725,0.0717,CMEMS_ALT,2026-08-27
37.3125,-76.3125,0.0909,0.1657,0.0909,CMEMS_ALT,2026-08-27
37.3125,-76.1875,0.0753,0.1514,0.0753,CMEMS_ALT,2026-08-27
37.3125,-76.0625,0.0243,0.1279,0.0243,CMEMS_ALT,2026-08-27
37.3125,-75.9375,-0.0147,0.0965,-0.0147,CMEMS_ALT,2026-08-27
37.3125,-75.8125,-0.0397,0.0616,-0.0397,CMEMS_ALT,2026-08-27
37.3125,-75.6875,-0.1046,0.0303,-0.1046,CMEMS_ALT,2026-08-27
37.3125,-75.5625,-0.1074,0.0094,-0.1074,CMEMS_ALT,2026-08-27
37.3125,-75.4375,-0.1338,0.0028,-0.1338,CMEMS_ALT,2026-08-27
37.3125,-75.3125,-0.1561,0.0102,-0.1561,CMEMS_ALT,2026-08-27
37.3125,-75.1875,-0.1308,0.0283,-0.1308,CMEMS_ALT,2026-08-27
37.3125,-75.0625,-0.1193,0.0525,-0.1193,CMEMS_ALT,2026-08-27
37.3125,-74.9375,-0.0995,0.0796,-0.0995,CMEMS_ALT,2026-08-27
37.3125,-74.8125,-0.0793,0.1083,-0.0793,CMEMS_ALT,2026-08-27
37.3125,-74.6875,-0.0632,0.1382,-0.0632,CMEMS_ALT,2026-08-27
37.3125,-74.5625,-0.0531,0.1691,-0.0531,CMEMS_ALT,2026-08-27
37.3125,-74.4375,-0.0384,0.1997,-0.0384,CMEMS_ALT,2026-08-27
37.3125,-74.3125,-0.0274,0.2281,-0.0274,CMEMS_ALT,2026-08-27
37.3125,-74.1875,-0.0171,0.2518,-0.0171,CMEMS_ALT,2026-08-27
37.3125,-74.0625,-0.014,0.268,-0.014,CMEMS_ALT,2026-08-27
37.3125,-73.9375,-0.0218,0.2728,-0.0218,CMEMS_ALT,2026-08-27
37.3125,-73.8125,-0.0416,0.2632,-0.0416,CMEMS_ALT,2026-08-27
37.3125,-73.6875,-0.0747,0.2387,-0.0747,CMEMS_ALT,2026-08-27
37.3125,-73.5625,-0.1178,0.2032,-0.1178,CMEMS_ALT,2026-08-27
37.3125,-73.4375,-0.1639,0.1643,-0.1639,CMEMS_ALT,2026-08-27
37.3125,-73.3125,-0.1996,0.1298,-0.1996,CMEMS_ALT,2026-08-27
37.3125,-73.1875,-0.2225,0.1049,-0.2225,CMEMS_ALT,2026-08-27
37.3125,-73.0625,-0.2274,0.0909,-0.2274,CMEMS_ALT,2026-08-27
37.3125,-72.9375,-0.2247,0.086,-0.2247,CMEMS_ALT,2026-08-27
37.3125,-72.8125,-0.194,0.0865,-0.194,CMEMS_ALT,2026-08-27
37.3125,-72.6875,-0.1718,0.0886,-0.1718,CMEMS_ALT,2026-08-27
37.3125,-72.5625,-0.1435,0.089,-0.1435,CMEMS_ALT,2026-08-27
37.3125,-72.4375,-0.114,0.086,-0.114,CMEMS_ALT,2026-08-27
37.3125,-72.3125,-0.0863,0.0789,-0.0863,CMEMS_ALT,2026-08-27
37.3125,-72.1875,-0.0649,0.0684,-0.0649,CMEMS_ALT,2026-08-27
37.3125,-72.0625,-0.0443,0.0548,-0.0443,CMEMS_ALT,2026-08-27
37.3125,-71.9375,-0.0262,0.0382,-0.0262,CMEMS_ALT,2026-08-27
37.3125,-71.8125,-0.0056,0.0192,-0.0056,CMEMS_ALT,2026-08-27
37.3125,-71.6875,0.0122,-0.0003,0.0122,CMEMS_ALT,2026-08-27
37.3125,-71.5625,0.0355,-0.0162,0.0355,CMEMS_ALT,2026-08-27
37.3125,-71.4375,0.0679,-0.024,0.0679,CMEMS_ALT,2026-08-27
37.3125,-71.3125,0.1102,-0.0216,0.1102,CMEMS_ALT,2026-08-27
37.3125,-71.1875,0.164,-0.0112,0.164,CMEMS_ALT,2026-08-27
37.3125,-71.0625,0.2213,0.0011,0.2213,CMEMS_ALT,2026-08-27
37.3125,-70.9375,0.2723,0.0074,0.2723,CMEMS_ALT,2026-08-27
37.3125,-70.8125,0.3158,0.0008,0.3158,CMEMS_ALT,2026-08-27
37.3125,-70.6875,0.3374,-0.0207,0.3374,CMEMS_ALT,2026-08-27
37.3125,-70.5625,0.3475,-0.0552,0.3475,CMEMS_ALT,2026-08-27
37.3125,-70.4375,0.3448,-0.0982,0.3448,CMEMS_ALT,2026-08-27
37.3125,-70.3125,0.3368,-0.1459,0.3368,CMEMS_ALT,2026-08-27
