lat,lon,ssh_m,sla_m,adt_m,source,date
37.3125,-76.6875,0.2086,0.2961,0.2086,CMEMS_ALT,2026-09-07
37.3125,-76.5625,0.2131,0.3058,0.2131,CMEMS_ALT,2026-09-07
37.3125,-76.4375,0.2016,0.3024,0.2016,CMEMS_ALT,2026-09-07
37.3125,-76.3125,0.214,0.2888,0.214,CMEMS_ALT,2026-09-07
37.3125,-76.1875,0.1953,0.2714,0.1953,CMEMS_ALT,2026-09-07
37.3125,-76.0625,0.1529,0.2565,0.1529,CMEMS_ALT,2026-09-07
37.3125,-75.9375,0.1359,0.2471,0.1359,CMEMS_ALT,2026-09-07
37.3125,-75.8125,0.1413,0.2426,0.1413,CMEMS_ALT,2026-09-07
37.3125,-75.6875,0.106,0.2409,0.106,CMEMS_ALT,2026-09-07
37.3125,-75.5625,0.1241,0.2409,0.1241,CMEMS_ALT,2026-09-07
37.3125,-75.4375,0.1057,0.2423,0.1057,CMEMS_ALT,2026-09-07
37.3125,-75.3125,0.0788,0.2451,0.0788,CMEMS_ALT,2026-09-07
37.3125,-75.1875,0.0896,0.2487,0.0896,CMEMS_ALT,2026-09-07
37.3125,-75.0625,0.0805,0.2523,0.0805,CMEMS_ALT,2026-09-07
37.3125,-74.9375,0.076,0.2551,0.076,CMEMS_ALT,2026-09-07
37.3125,-74.8125,0.069,0.2566,0.069,CMEMS_ALT,2026-09-07
37.3125,-74.6875,0.055,0.2564,0.055,CMEMS_ALT,2026-09-07
37.3125,-74.5625,0.0325,0.2547,0.0325,CMEMS_ALT,2026-09-07
37.3125,-74.4375,0.0141,0.2522,0.0141,CMEMS_ALT,2026-09-07
37.3125,-74.3125,-0.0059,0.2496,-0.0059,CMEMS_ALT,2026-09-07
37.3125,-74.1875,-0.0224,0.2465,-0.0224,CMEMS_ALT,2026-09-07
37.3125,-74.0625,-0.0399,0.2421,-0.0399,CMEMS_ALT,2026-09-07
37.3125,-73.9375,-0.0583,0.2363,-0.0583,CMEMS_ALT,2026-09-07
37.3125,-73.8125,-0.0752,0.2296,-0.0752,CMEMS_ALT,2026-09-07
37.3125,-73.6875,-0.0918,0.2216,-0.0918,CMEMS_ALT,2026-09-07
37.3125,-73.5625,-0.1105,0.2105,-0.1105,CMEMS_ALT,2026-09-07
37.3125,-73.4375,-0.1347,0.1935,-0.1347,CMEMS_ALT,2026-09-07
37.3125,-73.3125,-0.1603,0.1691,-0.1603,CMEMS_ALT,2026-09-07
37.3125,-73.1875,-0.1875,0.1399,-0.1875,CMEMS_ALT,2026-09-07
37.3125,-73.0625,-0.2062,0.1121,-0.2062,CMEMS_ALT,2026-09-07
37.3125,-72.9375,-0.2181,0.0926,-0.2181,CMEMS_ALT,2026-09-07
37.3125,-72.8125,-0.1956,0.0849,-0.1956,CMEMS_ALT,2026-09-07
37.3125,-72.6875,-0.172,0.0884,-0.172,CMEMS_ALT,2026-09-07
37.3125,-72.5625,-0.1336,0.0989,-0.1336,CMEMS_ALT,2026-09-07
37.3125,-72.4375,-0.0894,0.1106,-0.0894,CMEMS_ALT,2026-09-07
37.3125,-72.3125,-0.0471,0.1181,-0.0471,CMEMS_ALT,2026-09-07
37.3125,-72.1875,-0.0157,0.1176,-0.0157,CMEMS_ALT,2026-09-07
37.3125,-72.0625,0.0095,0.1086,0.0095,CMEMS_ALT,2026-09-07
37.3125,-71.9375,0.0293,0.0937,0.0293,CMEMS_ALT,2026-09-07
37.3125,-71.8125,0.0533,0.0781,0.0533,CMEMS_ALT,2026-09-07
37.3125,-71.6875,0.0801,0.0676,0.0801,CMEMS_ALT,2026-09-07
37.3125,-71.5625,0.1171,0.0654,0.1171,CMEMS_ALT,2026-09-07
37.3125,-71.4375,0.1625,0.0706,0.1625,CMEMS_ALT,2026-09-07
37.3125,-71.3125,0.2109,0.0791,0.2109,CMEMS_ALT,2026-09-07
37.3125,-71.1875,0.2631,0.0879,0.2631,CMEMS_ALT,2026-09-07
37.3125,-71.0625,0.3168,0.0966,0.3168,CMEMS_ALT,2026-09-07
37.3125,-70.9375,0.3705,0.1056,0.3705,CMEMS_ALT,2026-09-07
37.3125,-70.8125,0.429,0.114,0.429,CMEMS_ALT,2026-09-07
37.3125,-70.6875,0.4758,0.1177,0.4758,CMEMS_ALT,2026-09-07
37.3125,-70.5625,0.5142,0.1115,0.5142,CMEMS_ALT,2026-09-07
37.3125,-70.4375,0.5368,0.0938,0.5368,CMEMS_ALT,2026-09-07
37.3125,-70.3125,0.5499,0.0672,0.5499,CMEMS_ALT,2026-09-07
37.3125,-70.1875,0.5528,0.0362,0.5528,CMEMS_ALT,2026-09-07
37.3125,-70.0625,0.5583,0.0033,0.5583,CMEMS_ALT,2026-09-07
37.3125,-69.9375,0.5568,-0.0321,0.5568,CMEMS_ALT,2026-09-07
37.3125,-69.8125,0.5448,-0.0712,0.5448,CMEMS_ALT,2026-09-07
37.3125,-69.6875,0.5314,-0.1124,0.5314,CMEMS_ALT,2026-09-07
37.3125,-69.5625,0.5177,-0.1497,0.5177,CMEMS_ALT,2026-09-07
37.3125,-69.4375,0.5105,-0.1752,0.5105,CMEMS_ALT,2026-09-07
37.3125,-69.3125,0.5141,-0.1826,0.5141,CMEMS_ALT,2026-09-07
37.3125,-69.1875,0.5325,-0.1691,0.5325,CMEMS_ALT,2026-09-07
37.3125,-69.0625,0.5645,-0.1366,0.5645,CMEMS_ALT,2026-09-07
37.4375,-76.6875,0.201,0.2886,0.201,CMEMS_ALT,2026-09-07
37.4375,-76.4375,0.1946,0.2969,0.1946,CMEMS_ALT,2026-09-07
37.4375,-76.3125,0.181,0.2857,0.181,CMEMS_ALT,2026-09-07
37.4375,-76.1875,0.1885,0.2695,0.1885,CMEMS_ALT,2026-09-07
37.4375,-76.0625,0.1323,0.2533,0.1323,CMEMS_ALT,2026-09-07
37.4375,-75.9375,0.1282,0.2402,0.1282,CMEMS_ALT,2026-09-07
37.4375,-75.8125,0.0874,0.2309,0.0874,CMEMS_ALT,2026-09-07
37.4375,-75.6875,0.0988,0.2248,0.0988,CMEMS_ALT,2026-09-07
37.4375,-75.5625,0.1083,0.2219,0.1083,CMEMS_ALT,2026-09-07
37.4375,-75.4375,0.0992,0.222,0.0992,CMEMS_ALT,2026-09-07
37.4375,-75.3125,0.0568,0.225,0.0568,CMEMS_ALT,2026-09-07
37.4375,-75.1875,0.0588,0.2297,0.0588,CMEMS_ALT,2026-09-07
37.4375,-75.0625,0.0673,0.2351,0.0673,CMEMS_ALT,2026-09-07
37.4375,-74.9375,0.0652,0.2404,0.0652,CMEMS_ALT,2026-09-07
37.4375,-74.8125,0.0627,0.2451,0.0627,CMEMS_ALT,2026-09-07
37.4375,-74.6875,0.0557,0.2491,0.0557,CMEMS_ALT,2026-09-07
37.4375,-74.5625,0.0418,0.2522,0.0418,CMEMS_ALT,2026-09-07
37.4375,-74.4375,0.0227,0.2543,0.0227,CMEMS_ALT,2026-09-07
37.4375,-74.3125,0.0097,0.2549,0.0097,CMEMS_ALT,2026-09-07
37.4375,-74.1875,-0.0048,0.2531,-0.0048,CMEMS_ALT,2026-09-07
37.4375,-74.0625,-0.0236,0.2478,-0.0236,CMEMS_ALT,2026-09-07
37.4375,-73.9375,-0.0424,0.2392,-0.0424,CMEMS_ALT,2026-09-07
37.4375,-73.8125,-0.0621,0.2281,-0.0621,CMEMS_ALT,2026-09-07
37.4375,-73.6875,-0.0837,0.2152,-0.0837,CMEMS_ALT,2026-09-07
37.4375,-73.5625,-0.112,0.1998,-0.112,CMEMS_ALT,2026-09-07
37.4375,-73.4375,-0.1385,0.1805,-0.1385,CMEMS_ALT,2026-09-07
37.4375,-73.3125,-0.1709,0.1567,-0.1709,CMEMS_ALT,2026-09-07
37.4375,-73.1875,-0.2044,0.1305,-0.2044,CMEMS_ALT,2026-09-07
37.4375,-73.0625,-0.232,0.1069,-0.232,CMEMS_ALT,2026-09-07
37.4375,-72.9375,-0.2486,0.0906,-0.2486,CMEMS_ALT,2026-09-07
37.4375,-72.8125,-0.2467,0.0833,-0.2467,CMEMS_ALT,2026-09-07
37.4375,-72.6875,-0.217,0.0834,-0.217,CMEMS_ALT,2026-09-07
37.4375,-72.5625,-0.1944,0.0872,-0.1944,CMEMS_ALT,2026-09-07
37.4375,-72.4375,-0.1686,0.0906,-0.1686,CMEMS_ALT,2026-09-07
37.4375,-72.3125,-0.1419,0.0901,-0.1419,CMEMS_ALT,2026-09-07
37.4375,-72.1875,-0.1225,0.0841,-0.1225,CMEMS_ALT,2026-09-07
37.4375,-72.0625,-0.1059,0.073,-0.1059,CMEMS_ALT,2026-09-07
37.4375,-71.9375,-0.0907,0.0595,-0.0907,CMEMS_ALT,2026-09-07
37.4375,-71.8125,-0.0712,0.0477,-0.0712,CMEMS_ALT,2026-09-07
37.4375,-71.6875,-0.046,0.041,-0.046,CMEMS_ALT,2026-09-07
37.4375,-71.5625,-0.0164,0.0408,-0.0164,CMEMS_ALT,2026-09-07
37.4375,-71.4375,0.0212,0.045,0.0212,CMEMS_ALT,2026-09-07
37.4375,-71.3125,0.0611,0.0494,0.0611,CMEMS_ALT,2026-09-07
37.4375,-71.1875,0.1009,0.0511,0.1009,CMEMS_ALT,2026-09-07
37.4375,-71.0625,0.1384,0.0492,0.1384,CMEMS_ALT,2026-09-07
37.4375,-70.9375,0.176,0.0453,0.176,CMEMS_ALT,2026-09-07
37.4375,-70.8125,0.2114,0.04,0.2114,CMEMS_ALT,2026-09-07
37.4375,-70.6875,0.2506,0.0328,0.2506,CMEMS_ALT,2026-09-07
37.4375,-70.5625,0.2829,0.0209,0.2829,CMEMS_ALT,2026-09-07
37.4375,-70.4375,0.3058,0.0028,0.3058,CMEMS_ALT,2026-09-07
37.4375,-70.3125,0.3209,-0.0217,0.3209,CMEMS_ALT,2026-09-07
37.4375,-70.1875,0.3303,-0.0516,0.3303,CMEMS_ALT,2026-09-07
37.4375,-70.0625,0.3342,-0.0861,0.3342,CMEMS_ALT,2026-09-07
37.4375,-69.9375,0.331,-0.1249,0.331,CMEMS_ALT,2026-09-07
37.4375,-69.8125,0.3242,-0.1667,0.3242,CMEMS_ALT,2026-09-07
37.4375,-69.6875,0.3113,-0.2079,0.3113,CMEMS_ALT,2026-09-07
37.4375,-69.5625,0.3046,-0.2432,0.3046,CMEMS_ALT,2026-09-07
37.4375,-69.4375,0.3013,-0.2674,0.3013,CMEMS_ALT,2026-09-07
37.4375,-69.3125,0.3061,-0.2772,0.3061,CMEMS_ALT,2026-09-07
37.4375,-69.1875,0.3287,-0.271,0.3287,CMEMS_ALT,2026-09-07
37.4375,-69.0625,0.3551,-0.2489,0.3551,CMEMS_ALT,2026-09-07
37.5625,-76.5625,0.1727,0.2662,0.1727,CMEMS_ALT,2026-09-07
37.5625,-76.4375,0.1605,0.2637,0.1605,CMEMS_ALT,2026-09-07
37.5625,-76.3125,0.1594,0.2551,0.1594,CMEMS_ALT,2026-09-07
37.5625,-76.1875,0.1369,0.2435,0.1369,CMEMS_ALT,2026-09-07
37.5625,-76.0625,0.1136,0.232,0.1136,CMEMS_ALT,2026-09-07
37.5625,-75.9375,0.1121,0.222,0.1121,CMEMS_ALT,2026-09-07
37.5625,-75.8125,0.0932,0.214,0.0932,CMEMS_ALT,2026-09-07
37.5625,-75.6875,0.0772,0.2081,0.0772,CMEMS_ALT,2026-09-07
37.5625,-75.5625,0.0386,0.2052,0.0386,CMEMS_ALT,2026-09-07
37.5625,-75.4375,0.0642,0.206,0.0642,CMEMS_ALT,2026-09-07
37.5625,-75.3125,0.0454,0.2103,0.0454,CMEMS_ALT,2026-09-07
37.5625,-75.1875,0.052,0.2168,0.052,CMEMS_ALT,2026-09-07
37.5625,-75.0625,0.0627,0.2237,0.0627,CMEMS_ALT,2026-09-07
37.5625,-74.9375,0.0647,0.23,0.0647,CMEMS_ALT,2026-09-07
37.5625,-74.8125,0.0584,0.2355,0.0584,CMEMS_ALT,2026-09-07
37.5625,-74.6875,0.0551,0.2405,0.0551,CMEMS_ALT,2026-09-07
37.5625,-74.5625,0.0448,0.2451,0.0448,CMEMS_ALT,2026-09-07
37.5625,-74.4375,0.0256,0.2491,0.0256,CMEMS_ALT,2026-09-07
37.5625,-74.3125,0.0169,0.2513,0.0169,CMEMS_ALT,2026-09-07
37.5625,-74.1875,0.0021,0.2501,0.0021,CMEMS_ALT,2026-09-07
37.5625,-74.0625,-0.0146,0.2444,-0.0146,CMEMS_ALT,2026-09-07
37.5625,-73.9375,-0.0351,0.2343,-0.0351,CMEMS_ALT,2026-09-07
37.5625,-73.8125,-0.0578,0.2213,-0.0578,CMEMS_ALT,2026-09-07
37.5625,-73.6875,-0.0821,0.2065,-0.0821,CMEMS_ALT,2026-09-07
37.5625,-73.5625,-0.1101,0.1897,-0.1101,CMEMS_ALT,2026-09-07
37.5625,-73.4375,-0.1371,0.1695,-0.1371,CMEMS_ALT,2026-09-07
37.5625,-73.3125,-0.1716,0.1457,-0.1716,CMEMS_ALT,2026-09-07
37.5625,-73.1875,-0.208,0.1202,-0.208,CMEMS_ALT,2026-09-07
37.5625,-73.0625,-0.2406,0.0976,-0.2406,CMEMS_ALT,2026-09-07
37.5625,-72.9375,-0.2602,0.0822,-0.2602,CMEMS_ALT,2026-09-07
37.5625,-72.8125,-0.2682,0.075,-0.2682,CMEMS_ALT,2026-09-07
37.5625,-72.6875,-0.2671,0.0737,-0.2671,CMEMS_ALT,2026-09-07
37.5625,-72.5625,-0.2411,0.0748,-0.2411,CMEMS_ALT,2026-09-07
37.5625,-72.4375,-0.2261,0.0747,-0.2261,CMEMS_ALT,2026-09-07
37.5625,-72.3125,-0.2113,0.0711,-0.2113,CMEMS_ALT,2026-09-07
37.5625,-72.1875,-0.1981,0.0637,-0.1981,CMEMS_ALT,2026-09-07
37.5625,-72.0625,-0.1879,0.0539,-0.1879,CMEMS_ALT,2026-09-07
37.5625,-71.9375,-0.1747,0.0442,-0.1747,CMEMS_ALT,2026-09-07
37.5625,-71.8125,-0.1593,0.0379,-0.1593,CMEMS_ALT,2026-09-07
37.5625,-71.6875,-0.1358,0.0371,-0.1358,CMEMS_ALT,2026-09-07
37.5625,-71.5625,-0.1063,0.0411,-0.1063,CMEMS_ALT,2026-09-07
37.5625,-71.4375,-0.0755,0.0467,-0.0755,CMEMS_ALT,2026-09-07
37.5625,-71.3125,-0.0465,0.0492,-0.0465,CMEMS_ALT,2026-09-07
