lat,lon,ssh_m,sla_m,adt_m,source,date
37.3125,-76.6875,-0.0513,0.0362,-0.0513,CMEMS_ALT,2026-07-23
37.3125,-76.5625,-0.0689,0.0238,-0.0689,CMEMS_ALT,2026-07-23
37.3125,-76.4375,-0.0905,0.0103,-0.0905,CMEMS_ALT,2026-07-23
37.3125,-76.3125,-0.0787,-0.0039,-0.0787,CMEMS_ALT,2026-07-23
37.3125,-76.1875,-0.0924,-0.0163,-0.0924,CMEMS_ALT,2026-07-23
37.3125,-76.0625,-0.1272,-0.0236,-0.1272,CMEMS_ALT,2026-07-23
37.3125,-75.9375,-0.1341,-0.0228,-0.1341,CMEMS_ALT,2026-07-23
37.3125,-75.8125,-0.1148,-0.0135,-0.1148,CMEMS_ALT,2026-07-23
37.3125,-75.6875,-0.132,0.0029,-0.132,CMEMS_ALT,2026-07-23
37.3125,-75.5625,-0.0929,0.0239,-0.0929,CMEMS_ALT,2026-07-23
37.3125,-75.4375,-0.0899,0.0467,-0.0899,CMEMS_ALT,2026-07-23
37.3125,-75.3125,-0.0974,0.0689,-0.0974,CMEMS_ALT,2026-07-23
37.3125,-75.1875,-0.0709,0.0882,-0.0709,CMEMS_ALT,2026-07-23
37.3125,-75.0625,-0.0694,0.1024,-0.0694,CMEMS_ALT,2026-07-23
37.3125,-74.9375,-0.0692,0.1099,-0.0692,CMEMS_ALT,2026-07-23
37.3125,-74.8125,-0.0764,0.1112,-0.0764,CMEMS_ALT,2026-07-23
37.3125,-74.6875,-0.0931,0.1083,-0.0931,CMEMS_ALT,2026-07-23
37.3125,-74.5625,-0.1187,0.1035,-0.1187,CMEMS_ALT,2026-07-23
37.3125,-74.4375,-0.1386,0.0995,-0.1386,CMEMS_ALT,2026-07-23
37.3125,-74.3125,-0.157,0.0985,-0.157,CMEMS_ALT,2026-07-23
37.3125,-74.1875,-0.1668,0.1021,-0.1668,CMEMS_ALT,2026-07-23
37.3125,-74.0625,-0.1719,0.1101,-0.1719,CMEMS_ALT,2026-07-23
37.3125,-73.9375,-0.1747,0.1199,-0.1747,CMEMS_ALT,2026-07-23
37.3125,-73.8125,-0.1771,0.1277,-0.1771,CMEMS_ALT,2026-07-23
37.3125,-73.6875,-0.1832,0.1302,-0.1832,CMEMS_ALT,2026-07-23
37.3125,-73.5625,-0.1946,0.1264,-0.1946,CMEMS_ALT,2026-07-23
37.3125,-73.4375,-0.2095,0.1187,-0.2095,CMEMS_ALT,2026-07-23
37.3125,-73.3125,-0.2182,0.1112,-0.2182,CMEMS_ALT,2026-07-23
37.3125,-73.1875,-0.2197,0.1077,-0.2197,CMEMS_ALT,2026-07-23
37.3125,-73.0625,-0.2085,0.1098,-0.2085,CMEMS_ALT,2026-07-23
37.3125,-72.9375,-0.1945,0.1162,-0.1945,CMEMS_ALT,2026-07-23
37.3125,-72.8125,-0.1569,0.1236,-0.1569,CMEMS_ALT,2026-07-23
37.3125,-72.6875,-0.1317,0.1287,-0.1317,CMEMS_ALT,2026-07-23
37.3125,-72.5625,-0.1028,0.1297,-0.1028,CMEMS_ALT,2026-07-23
37.3125,-72.4375,-0.072,0.128,-0.072,CMEMS_ALT,2026-07-23
37.3125,-72.3125,-0.0391,0.1261,-0.0391,CMEMS_ALT,2026-07-23
37.3125,-72.1875,-0.0056,0.1277,-0.0056,CMEMS_ALT,2026-07-23
37.3125,-72.0625,0.038,0.1371,0.038,CMEMS_ALT,2026-07-23
37.3125,-71.9375,0.0941,0.1585,0.0941,CMEMS_ALT,2026-07-23
37.3125,-71.8125,0.1694,0.1942,0.1694,CMEMS_ALT,2026-07-23
37.3125,-71.6875,0.2551,0.2426,0.2551,CMEMS_ALT,2026-07-23
37.3125,-71.5625,0.3495,0.2978,0.3495,CMEMS_ALT,2026-07-23
37.3125,-71.4375,0.4435,0.3516,0.4435,CMEMS_ALT,2026-07-23
37.3125,-71.3125,0.5286,0.3968,0.5286,CMEMS_ALT,2026-07-23
37.3125,-71.1875,0.6041,0.4289,0.6041,CMEMS_ALT,2026-07-23
37.3125,-71.0625,0.6678,0.4476,0.6678,CMEMS_ALT,2026-07-23
37.3125,-70.9375,0.7199,0.455,0.7199,CMEMS_ALT,2026-07-23
37.3125,-70.8125,0.7702,0.4552,0.7702,CMEMS_ALT,2026-07-23
37.3125,-70.6875,0.8103,0.4522,0.8103,CMEMS_ALT,2026-07-23
37.3125,-70.5625,0.8519,0.4492,0.8519,CMEMS_ALT,2026-07-23
37.3125,-70.4375,0.8892,0.4462,0.8892,CMEMS_ALT,2026-07-23
37.3125,-70.3125,0.9236,0.4409,0.9236,CMEMS_ALT,2026-07-23
37.3125,-70.1875,0.9462,0.4296,0.9462,CMEMS_ALT,2026-07-23
37.3125,-70.0625,0.9647,0.4097,0.9647,CMEMS_ALT,2026-07-23
