lat,lon,ssh_m,sla_m,adt_m,source,date
37.3125,-76.6875,-0.0304,0.0572,-0.0304,CMEMS_ALT,2026-07-11
37.3125,-76.5625,-0.0343,0.0584,-0.0343,CMEMS_ALT,2026-07-11
37.3125,-76.4375,-0.0389,0.0619,-0.0389,CMEMS_ALT,2026-07-11
37.3125,-76.3125,-0.0069,0.0679,-0.0069,CMEMS_ALT,2026-07-11
37.3125,-76.1875,-0.0001,0.076,-0.0001,CMEMS_ALT,2026-07-11
37.3125,-76.0625,-0.0176,0.086,-0.0176,CMEMS_ALT,2026-07-11
37.3125,-75.9375,-0.014,0.0973,-0.014,CMEMS_ALT,2026-07-11
37.3125,-75.8125,0.0085,0.1098,0.0085,CMEMS_ALT,2026-07-11
37.3125,-75.6875,-0.0113,0.1236,-0.0113,CMEMS_ALT,2026-07-11
37.3125,-75.5625,0.0215,0.1383,0.0215,CMEMS_ALT,2026-07-11
37.3125,-75.4375,0.0159,0.1525,0.0159,CMEMS_ALT,2026-07-11
37.3125,-75.3125,-0.0014,0.1649,-0.0014,CMEMS_ALT,2026-07-11
37.3125,-75.1875,0.0153,0.1744,0.0153,CMEMS_ALT,2026-07-11
37.3125,-75.0625,0.0085,0.1803,0.0085,CMEMS_ALT,2026-07-11
37.3125,-74.9375,0.0036,0.1827,0.0036,CMEMS_ALT,2026-07-11
37.3125,-74.8125,-0.0049,0.1827,-0.0049,CMEMS_ALT,2026-07-11
37.3125,-74.6875,-0.0207,0.1807,-0.0207,CMEMS_ALT,2026-07-11
37.3125,-74.5625,-0.0453,0.1769,-0.0453,CMEMS_ALT,2026-07-11
37.3125,-74.4375,-0.0666,0.1715,-0.0666,CMEMS_ALT,2026-07-11
37.3125,-74.3125,-0.0899,0.1656,-0.0899,CMEMS_ALT,2026-07-11
37.3125,-74.1875,-0.1086,0.1603,-0.1086,CMEMS_ALT,2026-07-11
37.3125,-74.0625,-0.1266,0.1554,-0.1266,CMEMS_ALT,2026-07-11
37.3125,-73.9375,-0.1445,0.1501,-0.1445,CMEMS_ALT,2026-07-11
37.3125,-73.8125,-0.1614,0.1434,-0.1614,CMEMS_ALT,2026-07-11
37.3125,-73.6875,-0.1779,0.1355,-0.1779,CMEMS_ALT,2026-07-11
37.3125,-73.5625,-0.194,0.127,-0.194,CMEMS_ALT,2026-07-11
37.3125,-73.4375,-0.2111,0.1171,-0.2111,CMEMS_ALT,2026-07-11
37.3125,-73.3125,-0.2271,0.1023,-0.2271,CMEMS_ALT,2026-07-11
37.3125,-73.1875,-0.25,0.0774,-0.25,CMEMS_ALT,2026-07-11
37.3125,-73.0625,-0.2792,0.0391,-0.2792,CMEMS_ALT,2026-07-11
37.3125,-72.9375,-0.3215,-0.0108,-0.3215,CMEMS_ALT,2026-07-11
37.3125,-72.8125,-0.3451,-0.0646,-0.3451,CMEMS_ALT,2026-07-11
37.3125,-72.6875,-0.3712,-0.1108,-0.3712,CMEMS_ALT,2026-07-11
37.3125,-72.5625,-0.3714,-0.1389,-0.3714,CMEMS_ALT,2026-07-11
37.3125,-72.4375,-0.3426,-0.1426,-0.3426,CMEMS_ALT,2026-07-11
37.3125,-72.3125,-0.2861,-0.1209,-0.2861,CMEMS_ALT,2026-07-11
37.3125,-72.1875,-0.2101,-0.0768,-0.2101,CMEMS_ALT,2026-07-11
37.3125,-72.0625,-0.1141,-0.015,-0.1141,CMEMS_ALT,2026-07-11
37.3125,-71.9375,-0.0052,0.0592,-0.0052,CMEMS_ALT,2026-07-11
37.3125,-71.8125,0.1148,0.1396,0.1148,CMEMS_ALT,2026-07-11
37.3125,-71.6875,0.2318,0.2193,0.2318,CMEMS_ALT,2026-07-11
37.3125,-71.5625,0.3433,0.2916,0.3433,CMEMS_ALT,2026-07-11
37.3125,-71.4375,0.442,0.3501,0.442,CMEMS_ALT,2026-07-11
37.3125,-71.3125,0.5233,0.3915,0.5233,CMEMS_ALT,2026-07-11
37.3125,-71.1875,0.5917,0.4165,0.5917,CMEMS_ALT,2026-07-11
37.3125,-71.0625,0.6508,0.4306,0.6508,CMEMS_ALT,2026-07-11
37.3125,-70.9375,0.7041,0.4392,0.7041,CMEMS_ALT,2026-07-11
37.3125,-70.8125,0.7603,0.4453,0.7603,CMEMS_ALT,2026-07-11
37.3125,-70.6875,0.8068,0.4487,0.8068,CMEMS_ALT,2026-07-11
37.3125,-70.5625,0.8517,0.449,0.8517,CMEMS_ALT,2026-07-11
37.3125,-70.4375,0.8915,0.4485,0.8915,CMEMS_ALT,2026-07-11
37.3125,-70.3125,0.9348,0.4521,0.9348,CMEMS_ALT,2026-07-11
37.3125,-70.1875,0.9798,0.4632,0.9798,CMEMS_ALT,2026-07-11
37.3125,-70.0625,1.0352,0.4802,1.0352,CMEMS_ALT,2026-07-11
37.3125,-69.9375,1.0853,0.4964,1.0853,CMEMS_ALT,2026-07-11
37.3125,-69.8125,1.1201,0.5041,1.1201,CMEMS_ALT,2026-07-11
37.3125,-69.6875,1.1428,0.499,1.1428,CMEMS_ALT,2026-07-11
37.3125,-69.5625,1.1492,0.4818,1.1492,CMEMS_ALT,2026-07-11
37.3125,-69.4375,1.1433,0.4576,1.1433,CMEMS_ALT,2026-07-11
37.3125,-69.3125,1.1293,0.4326,1.1293,CMEMS_ALT,2026-07-11
37.3125,-69.1875,1.1133,0.4117,1.1133,CMEMS_ALT,2026-07-11
37.3125,-69.0625,1.0982,0.3971,1.0982,CMEMS_ALT,2026-07-11
37.4375,-76.6875,-0.0226,0.065,-0.0226,CMEMS_ALT,2026-07-11
37.4375,-76.4375,-0.0266,0.0757,-0.0266,CMEMS_ALT,2026-07-11
37.4375,-76.3125,-0.0184,0.0863,-0.0184,CMEMS_ALT,2026-07-11
37.4375,-76.1875,0.0195,0.1005,0.0195,CMEMS_ALT,2026-07-11
37.4375,-76.0625,-0.0042,0.1168,-0.0042,CMEMS_ALT,2026-07-11
37.4375,-75.9375,0.0211,0.1331,0.0211,CMEMS_ALT,2026-07-11
37.4375,-75.8125,0.0046,0.1481,0.0046,CMEMS_ALT,2026-07-11
37.4375,-75.6875,0.035,0.161,0.035,CMEMS_ALT,2026-07-11
37.4375,-75.5625,0.058,0.1716,0.058,CMEMS_ALT,2026-07-11
37.4375,-75.4375,0.0566,0.1794,0.0566,CMEMS_ALT,2026-07-11
37.4375,-75.3125,0.0159,0.1841,0.0159,CMEMS_ALT,2026-07-11
37.4375,-75.1875,0.0153,0.1862,0.0153,CMEMS_ALT,2026-07-11
37.4375,-75.0625,0.019,0.1868,0.019,CMEMS_ALT,2026-07-11
37.4375,-74.9375,0.0119,0.1871,0.0119,CMEMS_ALT,2026-07-11
37.4375,-74.8125,0.0052,0.1876,0.0052,CMEMS_ALT,2026-07-11
37.4375,-74.6875,-0.006,0.1874,-0.006,CMEMS_ALT,2026-07-11
37.4375,-74.5625,-0.026,0.1844,-0.026,CMEMS_ALT,2026-07-11
37.4375,-74.4375,-0.054,0.1776,-0.054,CMEMS_ALT,2026-07-11
37.4375,-74.3125,-0.0776,0.1676,-0.0776,CMEMS_ALT,2026-07-11
37.4375,-74.1875,-0.1014,0.1565,-0.1014,CMEMS_ALT,2026-07-11
37.4375,-74.0625,-0.1254,0.146,-0.1254,CMEMS_ALT,2026-07-11
37.4375,-73.9375,-0.1447,0.1369,-0.1447,CMEMS_ALT,2026-07-11
37.4375,-73.8125,-0.1613,0.1289,-0.1613,CMEMS_ALT,2026-07-11
