lat,lon,ssh_m,sla_m,adt_m,source,date
37.3125,-76.6875,-0.0089,0.0786,-0.0089,CMEMS_ALT,2026-08-06
37.3125,-76.5625,-0.0175,0.0752,-0.0175,CMEMS_ALT,2026-08-06
37.3125,-76.4375,-0.0297,0.0711,-0.0297,CMEMS_ALT,2026-08-06
37.3125,-76.3125,-0.0069,0.0679,-0.0069,CMEMS_ALT,2026-08-06
37.3125,-76.1875,-0.0101,0.066,-0.0101,CMEMS_ALT,2026-08-06
37.3125,-76.0625,-0.0389,0.0647,-0.0389,CMEMS_ALT,2026-08-06
37.3125,-75.9375,-0.0478,0.0634,-0.0478,CMEMS_ALT,2026-08-06
37.3125,-75.8125,-0.0385,0.0628,-0.0385,CMEMS_ALT,2026-08-06
37.3125,-75.6875,-0.07,0.0649,-0.07,CMEMS_ALT,2026-08-06
37.3125,-75.5625,-0.0454,0.0714,-0.0454,CMEMS_ALT,2026-08-06
37.3125,-75.4375,-0.0548,0.0818,-0.0548,CMEMS_ALT,2026-08-06
37.3125,-75.3125,-0.0727,0.0936,-0.0727,CMEMS_ALT,2026-08-06
37.3125,-75.1875,-0.055,0.1041,-0.055,CMEMS_ALT,2026-08-06
37.3125,-75.0625,-0.0597,0.1121,-0.0597,CMEMS_ALT,2026-08-06
37.3125,-74.9375,-0.0604,0.1187,-0.0604,CMEMS_ALT,2026-08-06
37.3125,-74.8125,-0.0621,0.1255,-0.0621,CMEMS_ALT,2026-08-06
37.3125,-74.6875,-0.0684,0.133,-0.0684,CMEMS_ALT,2026-08-06
37.3125,-74.5625,-0.0819,0.1403,-0.0819,CMEMS_ALT,2026-08-06
37.3125,-74.4375,-0.0927,0.1454,-0.0927,CMEMS_ALT,2026-08-06
37.3125,-74.3125,-0.1086,0.1469,-0.1086,CMEMS_ALT,2026-08-06
37.3125,-74.1875,-0.1244,0.1445,-0.1244,CMEMS_ALT,2026-08-06
37.3125,-74.0625,-0.1421,0.1399,-0.1421,CMEMS_ALT,2026-08-06
37.3125,-73.9375,-0.1578,0.1368,-0.1578,CMEMS_ALT,2026-08-06
37.3125,-73.8125,-0.1651,0.1397,-0.1651,CMEMS_ALT,2026-08-06
37.3125,-73.6875,-0.1608,0.1526,-0.1608,CMEMS_ALT,2026-08-06
37.3125,-73.5625,-0.1427,0.1783,-0.1427,CMEMS_ALT,2026-08-06
37.3125,-73.4375,-0.1093,0.2189,-0.1093,CMEMS_ALT,2026-08-06
37.3125,-73.3125,-0.0532,0.2762,-0.0532,CMEMS_ALT,2026-08-06
37.3125,-73.1875,0.0242,0.3516,0.0242,CMEMS_ALT,2026-08-06
37.3125,-73.0625,0.1248,0.4431,0.1248,CMEMS_ALT,2026-08-06
37.3125,-72.9375,0.2335,0.5442,0.2335,CMEMS_ALT,2026-08-06
37.3125,-72.8125,0.3632,0.6437,0.3632,CMEMS_ALT,2026-08-06
37.3125,-72.6875,0.4662,0.7266,0.4662,CMEMS_ALT,2026-08-06
37.3125,-72.5625,0.5454,0.7779,0.5454,CMEMS_ALT,2026-08-06
37.3125,-72.4375,0.5882,0.7882,0.5882,CMEMS_ALT,2026-08-06
37.3125,-72.3125,0.5937,0.7589,0.5937,CMEMS_ALT,2026-08-06
37.3125,-72.1875,0.5696,0.7029,0.5696,CMEMS_ALT,2026-08-06
37.3125,-72.0625,0.5414,0.6405,0.5414,CMEMS_ALT,2026-08-06
37.3125,-71.9375,0.5243,0.5887,0.5243,CMEMS_ALT,2026-08-06
37.3125,-71.8125,0.5266,0.5514,0.5266,CMEMS_ALT,2026-08-06
37.3125,-71.6875,0.5299,0.5174,0.5299,CMEMS_ALT,2026-08-06
37.3125,-71.5625,0.5197,0.468,0.5197,CMEMS_ALT,2026-08-06
37.3125,-71.4375,0.481,0.3891,0.481,CMEMS_ALT,2026-08-06
37.3125,-71.3125,0.4143,0.2825,0.4143,CMEMS_ALT,2026-08-06
37.3125,-71.1875,0.3412,0.166,0.3412,CMEMS_ALT,2026-08-06
37.3125,-71.0625,0.2838,0.0636,0.2838,CMEMS_ALT,2026-08-06
37.3125,-70.9375,0.2561,-0.0088,0.2561,CMEMS_ALT,2026-08-06
37.3125,-70.8125,0.2647,-0.0503,0.2647,CMEMS_ALT,2026-08-06
37.3125,-70.6875,0.2861,-0.072,0.2861,CMEMS_ALT,2026-08-06
37.3125,-70.5625,0.3171,-0.0856,0.3171,CMEMS_ALT,2026-08-06
37.3125,-70.4375,0.3469,-0.0961,0.3469,CMEMS_ALT,2026-08-06
37.3125,-70.3125,0.3808,-0.1019,0.3808,CMEMS_ALT,2026-08-06
37.3125,-70.1875,0.4176,-0.099,0.4176,CMEMS_ALT,2026-08-06
37.3125,-70.0625,0.4683,-0.0867,0.4683,CMEMS_ALT,2026-08-06
37.3125,-69.9375,0.5214,-0.0675,0.5214,CMEMS_ALT,2026-08-06
37.3125,-69.8125,0.5695,-0.0465,0.5695,CMEMS_ALT,2026-08-06
37.3125,-69.6875,0.6151,-0.0287,0.6151,CMEMS_ALT,2026-08-06
37.3125,-69.5625,0.6527,-0.0147,0.6527,CMEMS_ALT,2026-08-06
37.3125,-69.4375,0.6851,-0.0006,0.6851,CMEMS_ALT,2026-08-06
37.3125,-69.3125,0.7149,0.0182,0.7149,CMEMS_ALT,2026-08-06
37.3125,-69.1875,0.7439,0.0423,0.7439,CMEMS_ALT,2026-08-06
37.3125,-69.0625,0.7675,0.0664,0.7675,CMEMS_ALT,2026-08-06
37.4375,-76.6875,0.0004,0.088,0.0004,CMEMS_ALT,2026-08-06
37.4375,-76.4375,-0.0193,0.083,-0.0193,CMEMS_ALT,2026-08-06
37.4375,-76.3125,-0.0241,0.0806,-0.0241,CMEMS_ALT,2026-08-06
37.4375,-76.1875,-0.0019,0.0791,-0.0019,CMEMS_ALT,2026-08-06
37.4375,-76.0625,-0.0433,0.0777,-0.0433,CMEMS_ALT,2026-08-06
37.4375,-75.9375,-0.0365,0.0756,-0.0365,CMEMS_ALT,2026-08-06
37.4375,-75.8125,-0.0707,0.0728,-0.0707,CMEMS_ALT,2026-08-06
37.4375,-75.6875,-0.055,0.071,-0.055,CMEMS_ALT,2026-08-06
37.4375,-75.5625,-0.0415,0.0721,-0.0415,CMEMS_ALT,2026-08-06
37.4375,-75.4375,-0.0461,0.0767,-0.0461,CMEMS_ALT,2026-08-06
37.4375,-75.3125,-0.0846,0.0836,-0.0846,CMEMS_ALT,2026-08-06
37.4375,-75.1875,-0.0799,0.091,-0.0799,CMEMS_ALT,2026-08-06
37.4375,-75.0625,-0.0701,0.0977,-0.0701,CMEMS_ALT,2026-08-06
37.4375,-74.9375,-0.0708,0.1044,-0.0708,CMEMS_ALT,2026-08-06
37.4375,-74.8125,-0.0705,0.1119,-0.0705,CMEMS_ALT,2026-08-06
37.4375,-74.6875,-0.0732,0.1202,-0.0732,CMEMS_ALT,2026-08-06
37.4375,-74.5625,-0.0823,0.1281,-0.0823,CMEMS_ALT,2026-08-06
37.4375,-74.4375,-0.0978,0.1338,-0.0978,CMEMS_ALT,2026-08-06
37.4375,-74.3125,-0.1087,0.1365,-0.1087,CMEMS_ALT,2026-08-06
37.4375,-74.1875,-0.122,0.1359,-0.122,CMEMS_ALT,2026-08-06
37.4375,-74.0625,-0.138,0.1334,-0.138,CMEMS_ALT,2026-08-06
37.4375,-73.9375,-0.1498,0.1318,-0.1498,CMEMS_ALT,2026-08-06
37.4375,-73.8125,-0.1551,0.1351,-0.1551,CMEMS_ALT,2026-08-06
