lat,lon,ssh_m,sla_m,adt_m,source,date
37.3125,-76.6875,0.1121,0.1996,0.1121,CMEMS_ALT,2026-07-12
37.3125,-76.5625,0.1086,0.2013,0.1086,CMEMS_ALT,2026-07-12
37.3125,-76.4375,0.1017,0.2025,0.1017,CMEMS_ALT,2026-07-12
37.3125,-76.3125,0.128,0.2028,0.128,CMEMS_ALT,2026-07-12
37.3125,-76.1875,0.1256,0.2017,0.1256,CMEMS_ALT,2026-07-12
37.3125,-76.0625,0.0953,0.1989,0.0953,CMEMS_ALT,2026-07-12
37.3125,-75.9375,0.0832,0.1944,0.0832,CMEMS_ALT,2026-07-12
37.3125,-75.8125,0.0878,0.1891,0.0878,CMEMS_ALT,2026-07-12
37.3125,-75.6875,0.0487,0.1836,0.0487,CMEMS_ALT,2026-07-12
37.3125,-75.5625,0.0619,0.1787,0.0619,CMEMS_ALT,2026-07-12
37.3125,-75.4375,0.0376,0.1742,0.0376,CMEMS_ALT,2026-07-12
37.3125,-75.3125,0.0042,0.1705,0.0042,CMEMS_ALT,2026-07-12
37.3125,-75.1875,0.0087,0.1678,0.0087,CMEMS_ALT,2026-07-12
37.3125,-75.0625,-0.0058,0.166,-0.0058,CMEMS_ALT,2026-07-12
37.3125,-74.9375,-0.0141,0.165,-0.0141,CMEMS_ALT,2026-07-12
37.3125,-74.8125,-0.0239,0.1637,-0.0239,CMEMS_ALT,2026-07-12
37.3125,-74.6875,-0.0402,0.1612,-0.0402,CMEMS_ALT,2026-07-12
37.3125,-74.5625,-0.0656,0.1566,-0.0656,CMEMS_ALT,2026-07-12
37.3125,-74.4375,-0.0881,0.15,-0.0881,CMEMS_ALT,2026-07-12
37.3125,-74.3125,-0.1135,0.142,-0.1135,CMEMS_ALT,2026-07-12
37.3125,-74.1875,-0.1357,0.1332,-0.1357,CMEMS_ALT,2026-07-12
37.3125,-74.0625,-0.1583,0.1237,-0.1583,CMEMS_ALT,2026-07-12
37.3125,-73.9375,-0.181,0.1136,-0.181,CMEMS_ALT,2026-07-12
37.3125,-73.8125,-0.2009,0.1039,-0.2009,CMEMS_ALT,2026-07-12
37.3125,-73.6875,-0.2169,0.0965,-0.2169,CMEMS_ALT,2026-07-12
37.3125,-73.5625,-0.2285,0.0925,-0.2285,CMEMS_ALT,2026-07-12
37.3125,-73.4375,-0.2364,0.0918,-0.2364,CMEMS_ALT,2026-07-12
37.3125,-73.3125,-0.237,0.0924,-0.237,CMEMS_ALT,2026-07-12
37.3125,-73.1875,-0.2352,0.0922,-0.2352,CMEMS_ALT,2026-07-12
37.3125,-73.0625,-0.2284,0.0899,-0.2284,CMEMS_ALT,2026-07-12
37.3125,-72.9375,-0.2251,0.0856,-0.2251,CMEMS_ALT,2026-07-12
37.3125,-72.8125,-0.2003,0.0802,-0.2003,CMEMS_ALT,2026-07-12
37.3125,-72.6875,-0.1859,0.0745,-0.1859,CMEMS_ALT,2026-07-12
37.3125,-72.5625,-0.1634,0.0691,-0.1634,CMEMS_ALT,2026-07-12
37.3125,-72.4375,-0.1352,0.0648,-0.1352,CMEMS_ALT,2026-07-12
37.3125,-72.3125,-0.1014,0.0638,-0.1014,CMEMS_ALT,2026-07-12
37.3125,-72.1875,-0.0634,0.0699,-0.0634,CMEMS_ALT,2026-07-12
37.3125,-72.0625,-0.0116,0.0875,-0.0116,CMEMS_ALT,2026-07-12
37.3125,-71.9375,0.0555,0.1199,0.0555,CMEMS_ALT,2026-07-12
37.3125,-71.8125,0.1419,0.1667,0.1419,CMEMS_ALT,2026-07-12
37.3125,-71.6875,0.2361,0.2236,0.2361,CMEMS_ALT,2026-07-12
37.3125,-71.5625,0.3346,0.2829,0.3346,CMEMS_ALT,2026-07-12
37.3125,-71.4375,0.4281,0.3362,0.4281,CMEMS_ALT,2026-07-12
37.3125,-71.3125,0.5092,0.3774,0.5092,CMEMS_ALT,2026-07-12
37.3125,-71.1875,0.5801,0.4049,0.5801,CMEMS_ALT,2026-07-12
37.3125,-71.0625,0.641,0.4208,0.641,CMEMS_ALT,2026-07-12
37.3125,-70.9375,0.6934,0.4285,0.6934,CMEMS_ALT,2026-07-12
37.3125,-70.8125,0.745,0.43,0.745,CMEMS_ALT,2026-07-12
37.3125,-70.6875,0.7841,0.426,0.7841,CMEMS_ALT,2026-07-12
37.3125,-70.5625,0.8208,0.4181,0.8208,CMEMS_ALT,2026-07-12
37.3125,-70.4375,0.8536,0.4106,0.8536,CMEMS_ALT,2026-07-12
37.3125,-70.3125,0.8916,0.4089,0.8916,CMEMS_ALT,2026-07-12
37.3125,-70.1875,0.9334,0.4168,0.9334,CMEMS_ALT,2026-07-12
37.3125,-70.0625,0.988,0.433,0.988,CMEMS_ALT,2026-07-12
37.3125,-69.9375,1.0405,0.4516,1.0405,CMEMS_ALT,2026-07-12
37.3125,-69.8125,1.0802,0.4642,1.0802,CMEMS_ALT,2026-07-12
37.3125,-69.6875,1.1093,0.4655,1.1093,CMEMS_ALT,2026-07-12
37.3125,-69.5625,1.1219,0.4545,1.1219,CMEMS_ALT,2026-07-12
37.3125,-69.4375,1.1198,0.4341,1.1198,CMEMS_ALT,2026-07-12
