lat,lon,ssh_m,sla_m,adt_m,source,date
37.3125,-76.6875,0.1075,0.195,0.1075,CMEMS_ALT,2026-08-08
37.3125,-76.5625,0.0993,0.192,0.0993,CMEMS_ALT,2026-08-08
37.3125,-76.4375,0.0859,0.1867,0.0859,CMEMS_ALT,2026-08-08
37.3125,-76.3125,0.1054,0.1802,0.1054,CMEMS_ALT,2026-08-08
37.3125,-76.1875,0.097,0.1731,0.097,CMEMS_ALT,2026-08-08
37.3125,-76.0625,0.0617,0.1653,0.0617,CMEMS_ALT,2026-08-08
37.3125,-75.9375,0.0455,0.1567,0.0455,CMEMS_ALT,2026-08-08
37.3125,-75.8125,0.0474,0.1487,0.0474,CMEMS_ALT,2026-08-08
37.3125,-75.6875,0.0087,0.1436,0.0087,CMEMS_ALT,2026-08-08
37.3125,-75.5625,0.0264,0.1432,0.0264,CMEMS_ALT,2026-08-08
37.3125,-75.4375,0.0112,0.1478,0.0112,CMEMS_ALT,2026-08-08
37.3125,-75.3125,-0.0099,0.1564,-0.0099,CMEMS_ALT,2026-08-08
37.3125,-75.1875,0.008,0.1671,0.008,CMEMS_ALT,2026-08-08
37.3125,-75.0625,0.0067,0.1785,0.0067,CMEMS_ALT,2026-08-08
37.3125,-74.9375,0.0108,0.1899,0.0108,CMEMS_ALT,2026-08-08
37.3125,-74.8125,0.0127,0.2003,0.0127,CMEMS_ALT,2026-08-08
37.3125,-74.6875,0.0064,0.2078,0.0064,CMEMS_ALT,2026-08-08
37.3125,-74.5625,-0.0122,0.21,-0.0122,CMEMS_ALT,2026-08-08
37.3125,-74.4375,-0.0324,0.2057,-0.0324,CMEMS_ALT,2026-08-08
37.3125,-74.3125,-0.0605,0.195,-0.0605,CMEMS_ALT,2026-08-08
37.3125,-74.1875,-0.0892,0.1797,-0.0892,CMEMS_ALT,2026-08-08
37.3125,-74.0625,-0.1201,0.1619,-0.1201,CMEMS_ALT,2026-08-08
37.3125,-73.9375,-0.1507,0.1439,-0.1507,CMEMS_ALT,2026-08-08
37.3125,-73.8125,-0.1764,0.1284,-0.1764,CMEMS_ALT,2026-08-08
37.3125,-73.6875,-0.1959,0.1175,-0.1959,CMEMS_ALT,2026-08-08
37.3125,-73.5625,-0.2092,0.1118,-0.2092,CMEMS_ALT,2026-08-08
37.3125,-73.4375,-0.2188,0.1094,-0.2188,CMEMS_ALT,2026-08-08
37.3125,-73.3125,-0.222,0.1074,-0.222,CMEMS_ALT,2026-08-08
37.3125,-73.1875,-0.2229,0.1045,-0.2229,CMEMS_ALT,2026-08-08
37.3125,-73.0625,-0.2167,0.1016,-0.2167,CMEMS_ALT,2026-08-08
37.3125,-72.9375,-0.2073,0.1034,-0.2073,CMEMS_ALT,2026-08-08
37.3125,-72.8125,-0.165,0.1155,-0.165,CMEMS_ALT,2026-08-08
37.3125,-72.6875,-0.1189,0.1415,-0.1189,CMEMS_ALT,2026-08-08
37.3125,-72.5625,-0.0532,0.1793,-0.0532,CMEMS_ALT,2026-08-08
37.3125,-72.4375,0.0221,0.2221,0.0221,CMEMS_ALT,2026-08-08
37.3125,-72.3125,0.0974,0.2626,0.0974,CMEMS_ALT,2026-08-08
37.3125,-72.1875,0.1656,0.2989,0.1656,CMEMS_ALT,2026-08-08
37.3125,-72.0625,0.236,0.3351,0.236,CMEMS_ALT,2026-08-08
37.3125,-71.9375,0.3129,0.3773,0.3129,CMEMS_ALT,2026-08-08
37.3125,-71.8125,0.4006,0.4254,0.4006,CMEMS_ALT,2026-08-08
37.3125,-71.6875,0.4804,0.4679,0.4804,CMEMS_ALT,2026-08-08
37.3125,-71.5625,0.5376,0.4859,0.5376,CMEMS_ALT,2026-08-08
37.3125,-71.4375,0.5546,0.4627,0.5546,CMEMS_ALT,2026-08-08
37.3125,-71.3125,0.5264,0.3946,0.5264,CMEMS_ALT,2026-08-08
37.3125,-71.1875,0.4691,0.2939,0.4691,CMEMS_ALT,2026-08-08
37.3125,-71.0625,0.4021,0.1819,0.4021,CMEMS_ALT,2026-08-08
37.3125,-70.9375,0.3423,0.0774,0.3423,CMEMS_ALT,2026-08-08
37.3125,-70.8125,0.3047,-0.0103,0.3047,CMEMS_ALT,2026-08-08
37.3125,-70.6875,0.2785,-0.0796,0.2785,CMEMS_ALT,2026-08-08
37.3125,-70.5625,0.2719,-0.1308,0.2719,CMEMS_ALT,2026-08-08
37.3125,-70.4375,0.2809,-0.1621,0.2809,CMEMS_ALT,2026-08-08
37.3125,-70.3125,0.3106,-0.1721,0.3106,CMEMS_ALT,2026-08-08
37.3125,-70.1875,0.3531,-0.1635,0.3531,CMEMS_ALT,2026-08-08
37.3125,-70.0625,0.4109,-0.1441,0.4109,CMEMS_ALT,2026-08-08
37.3125,-69.9375,0.4671,-0.1218,0.4671,CMEMS_ALT,2026-08-08
37.3125,-69.8125,0.5138,-0.1022,0.5138,CMEMS_ALT,2026-08-08
37.3125,-69.6875,0.5566,-0.0872,0.5566,CMEMS_ALT,2026-08-08
37.3125,-69.5625,0.5923,-0.0751,0.5923,CMEMS_ALT,2026-08-08
37.3125,-69.4375,0.6228,-0.0629,0.6228,CMEMS_ALT,2026-08-08
37.3125,-69.3125,0.648,-0.0487,0.648,CMEMS_ALT,2026-08-08
37.3125,-69.1875,0.6674,-0.0342,0.6674,CMEMS_ALT,2026-08-08
37.3125,-69.0625,0.6771,-0.024,0.6771,CMEMS_ALT,2026-08-08
37.4375,-76.6875,0.105,0.1925,0.105,CMEMS_ALT,2026-08-08
37.4375,-76.4375,0.083,0.1853,0.083,CMEMS_ALT,2026-08-08
37.4375,-76.3125,0.0746,0.1794,0.0746,CMEMS_ALT,2026-08-08
37.4375,-76.1875,0.0918,0.1728,0.0918,CMEMS_ALT,2026-08-08
37.4375,-76.0625,0.0449,0.1659,0.0449,CMEMS_ALT,2026-08-08
37.4375,-75.9375,0.0461,0.1581,0.0461,CMEMS_ALT,2026-08-08
37.4375,-75.8125,0.0068,0.1503,0.0068,CMEMS_ALT,2026-08-08
37.4375,-75.6875,0.0182,0.1442,0.0182,CMEMS_ALT,2026-08-08
37.4375,-75.5625,0.028,0.1416,0.028,CMEMS_ALT,2026-08-08
37.4375,-75.4375,0.0205,0.1433,0.0205,CMEMS_ALT,2026-08-08
37.4375,-75.3125,-0.0192,0.149,-0.0192,CMEMS_ALT,2026-08-08
37.4375,-75.1875,-0.0133,0.1576,-0.0133,CMEMS_ALT,2026-08-08
37.4375,-75.0625,0.0002,0.168,0.0002,CMEMS_ALT,2026-08-08
37.4375,-74.9375,0.004,0.1792,0.004,CMEMS_ALT,2026-08-08
37.4375,-74.8125,0.0075,0.1899,0.0075,CMEMS_ALT,2026-08-08
37.4375,-74.6875,0.0045,0.1979,0.0045,CMEMS_ALT,2026-08-08
37.4375,-74.5625,-0.0097,0.2007,-0.0097,CMEMS_ALT,2026-08-08
37.4375,-74.4375,-0.035,0.1966,-0.035,CMEMS_ALT,2026-08-08
37.4375,-74.3125,-0.0592,0.186,-0.0592,CMEMS_ALT,2026-08-08
37.4375,-74.1875,-0.0872,0.1707,-0.0872,CMEMS_ALT,2026-08-08
37.4375,-74.0625,-0.1182,0.1532,-0.1182,CMEMS_ALT,2026-08-08
37.4375,-73.9375,-0.1456,0.136,-0.1456,CMEMS_ALT,2026-08-08
37.4375,-73.8125,-0.1685,0.1217,-0.1685,CMEMS_ALT,2026-08-08
37.4375,-73.6875,-0.187,0.1119,-0.187,CMEMS_ALT,2026-08-08
37.4375,-73.5625,-0.2055,0.1063,-0.2055,CMEMS_ALT,2026-08-08
37.4375,-73.4375,-0.217,0.102,-0.217,CMEMS_ALT,2026-08-08
37.4375,-73.3125,-0.2321,0.0955,-0.2321,CMEMS_ALT,2026-08-08
37.4375,-73.1875,-0.2496,0.0853,-0.2496,CMEMS_ALT,2026-08-08
37.4375,-73.0625,-0.2656,0.0733,-0.2656,CMEMS_ALT,2026-08-08
37.4375,-72.9375,-0.2741,0.0651,-0.2741,CMEMS_ALT,2026-08-08
37.4375,-72.8125,-0.2624,0.0676,-0.2624,CMEMS_ALT,2026-08-08
37.4375,-72.6875,-0.2154,0.085,-0.2154,CMEMS_ALT,2026-08-08
37.4375,-72.5625,-0.166,0.1156,-0.166,CMEMS_ALT,2026-08-08
37.4375,-72.4375,-0.1061,0.1531,-0.1061,CMEMS_ALT,2026-08-08
37.4375,-72.3125,-0.0412,0.1908,-0.0412,CMEMS_ALT,2026-08-08
37.4375,-72.1875,0.0201,0.2267,0.0201,CMEMS_ALT,2026-08-08
37.4375,-72.0625,0.0856,0.2645,0.0856,CMEMS_ALT,2026-08-08
37.4375,-71.9375,0.1585,0.3087,0.1585,CMEMS_ALT,2026-08-08
37.4375,-71.8125,0.2383,0.3572,0.2383,CMEMS_ALT,2026-08-08
37.4375,-71.6875,0.3111,0.3981,0.3111,CMEMS_ALT,2026-08-08
37.4375,-71.5625,0.3555,0.4127,0.3555,CMEMS_ALT,2026-08-08
37.4375,-71.4375,0.3616,0.3854,0.3616,CMEMS_ALT,2026-08-08
37.4375,-71.3125,0.3246,0.3129,0.3246,CMEMS_ALT,2026-08-08
37.4375,-71.1875,0.2564,0.2066,0.2564,CMEMS_ALT,2026-08-08
37.4375,-71.0625,0.1766,0.0874,0.1766,CMEMS_ALT,2026-08-08
37.4375,-70.9375,0.1054,-0.0253,0.1054,CMEMS_ALT,2026-08-08
37.4375,-70.8125,0.051,-0.1204,0.051,CMEMS_ALT,2026-08-08
37.4375,-70.6875,0.0227,-0.1951,0.0227,CMEMS_ALT,2026-08-08
37.4375,-70.5625,0.012,-0.25,0.012,CMEMS_ALT,2026-08-08
37.4375,-70.4375,0.0178,-0.2852,0.0178,CMEMS_ALT,2026-08-08
37.4375,-70.3125,0.0422,-0.3004,0.0422,CMEMS_ALT,2026-08-08
37.4375,-70.1875,0.0849,-0.297,0.0849,CMEMS_ALT,2026-08-08
37.4375,-70.0625,0.141,-0.2793,0.141,CMEMS_ALT,2026-08-08
37.4375,-69.9375,0.2041,-0.2518,0.2041,CMEMS_ALT,2026-08-08
37.4375,-69.8125,0.2722,-0.2187,0.2722,CMEMS_ALT,2026-08-08
37.4375,-69.6875,0.3353,-0.1839,0.3353,CMEMS_ALT,2026-08-08
37.4375,-69.5625,0.3972,-0.1506,0.3972,CMEMS_ALT,2026-08-08
37.4375,-69.4375,0.4478,-0.1209,0.4478,CMEMS_ALT,2026-08-08
37.4375,-69.3125,0.487,-0.0963,0.487,CMEMS_ALT,2026-08-08
37.4375,-69.1875,0.5215,-0.0782,0.5215,CMEMS_ALT,2026-08-08
37.4375,-69.0625,0.5363,-0.0677,0.5363,CMEMS_ALT,2026-08-08
37.5625,-76.5625,0.0995,0.193,0.0995,CMEMS_ALT,2026-08-08
37.5625,-76.4375,0.0846,0.1878,0.0846,CMEMS_ALT,2026-08-08
37.5625,-76.3125,0.0855,0.1812,0.0855,CMEMS_ALT,2026-08-08
37.5625,-76.1875,0.0683,0.1749,0.0683,CMEMS_ALT,2026-08-08
37.5625,-76.0625,0.0509,0.1693,0.0509,CMEMS_ALT,2026-08-08
