lat,lon,sst
26.025,-81.975,30.54
26.025,-81.875,30.49
26.025,-81.775,30.47
26.025,-80.075,30.07
26.025,-79.975,30.14
26.025,-79.875,30.17
26.025,-79.775,30.22
26.025,-79.675,30.24
26.025,-79.575,30.26
26.025,-79.475,30.28
26.025,-79.375,30.28
26.025,-79.275,30.29
26.025,-79.175,30.29
26.025,-79.075,30.23
26.025,-78.975,30.17
26.025,-78.875,30.17
26.025,-78.775,30.18
26.025,-78.675,30.21
26.025,-78.575,30.22
26.025,-78.475,30.27
26.025,-78.375,30.31
26.025,-78.275,30.35
26.025,-78.175,30.42
26.025,-78.075,30.37
26.025,-77.975,30.3
26.025,-77.875,30.3
26.025,-77.775,30.35
26.025,-77.675,30.36
26.025,-77.575,30.37
26.025,-77.475,30.38
26.025,-77.175,29.99
26.025,-77.075,29.93
26.025,-76.975,29.86
26.025,-76.875,29.86
26.025,-76.775,29.91
26.025,-76.675,29.94
26.025,-76.575,29.94
26.025,-76.475,29.96
26.025,-76.375,29.97
26.025,-76.275,29.94
26.025,-76.175,29.92
26.125,-81.975,30.22
26.125,-81.875,30.11
26.125,-80.075,30.01
26.125,-79.975,30.1
26.125,-79.875,30.16
26.125,-79.775,30.19
26.125,-79.675,30.21
26.125,-79.575,30.24
26.125,-79.475,30.26
26.125,-79.375,30.23
26.125,-79.275,30.17
26.125,-79.175,30.12
26.125,-79.075,30.05
26.125,-78.975,30.01
26.125,-78.875,30.02
26.125,-78.775,30.07
26.125,-78.675,30.15
26.125,-78.575,30.21
26.125,-78.475,30.25
26.125,-78.375,30.26
26.125,-78.275,30.25
26.125,-78.175,30.26
26.125,-78.075,30.24
26.125,-77.975,30.21
26.125,-77.875,30.22
26.125,-77.775,30.29
26.125,-77.675,30.37
26.125,-77.575,30.42
26.125,-77.475,30.4
26.125,-77.375,30.28
26.125,-77.275,30.15
26.125,-77.175,30.02
26.125,-77.075,29.92
26.125,-76.975,29.85
26.125,-76.875,29.85
26.125,-76.775,29.89
26.125,-76.675,29.95
26.125,-76.575,29.97
26.125,-76.475,29.96
26.125,-76.375,29.95
26.125,-76.275,29.91
26.125,-76.175,29.9
26.225,-81.975,30.0
26.225,-81.875,29.84
26.225,-80.075,29.94
26.225,-79.975,30.08
26.225,-79.875,30.16
26.225,-79.775,30.19
26.225,-79.675,30.22
26.225,-79.575,30.23
26.225,-79.475,30.24
26.225,-79.375,30.21
26.225,-79.275,30.14
26.225,-79.175,30.08
26.225,-79.075,30.01
26.225,-78.975,29.94
26.225,-78.875,29.93
26.225,-78.775,30.0
26.225,-78.675,30.09
26.225,-78.575,30.15
26.225,-78.475,30.18
26.225,-78.375,30.21
26.225,-78.275,30.2
26.225,-78.175,30.18
26.225,-78.075,30.16
26.225,-77.975,30.13
26.225,-77.875,30.15
26.225,-77.775,30.24
26.225,-77.675,30.37
26.225,-77.575,30.45
26.225,-77.475,30.41
26.225,-77.375,30.32
26.225,-77.275,30.23
26.225,-77.075,29.95
26.225,-76.975,29.87
26.225,-76.875,29.86
26.225,-76.775,29.9
26.225,-76.675,29.96
26.225,-76.575,29.97
26.225,-76.475,29.95
26.225,-76.375,29.94
26.225,-76.275,29.91
26.225,-76.175,29.9
26.325,-81.975,30.06
26.325,-81.875,29.95
26.325,-79.975,30.07
26.325,-79.875,30.18
26.325,-79.775,30.22
26.325,-79.675,30.26
26.325,-79.575,30.24
26.325,-79.475,30.24
26.325,-79.375,30.2
26.325,-79.275,30.13
26.325,-79.175,30.07
26.325,-79.075,29.99
26.325,-78.975,29.93
26.325,-78.875,29.93
26.325,-78.775,29.99
26.325,-78.675,30.06
26.325,-78.575,30.11
26.325,-78.475,30.17
26.325,-78.375,30.23
26.325,-78.275,30.24
26.325,-78.175,30.19
26.325,-78.075,30.13
26.325,-77.975,30.08
26.325,-77.875,30.13
26.325,-77.775,30.22
26.325,-77.675,30.32
26.325,-77.475,30.42
26.325,-77.375,30.36
26.325,-77.275,30.3
26.325,-76.975,29.9
26.325,-76.875,29.85
26.325,-76.775,29.9
26.325,-76.675,29.95
26.325,-76.575,29.93
26.325,-76.475,29.91
26.325,-76.375,29.92
26.325,-76.275,29.92
26.325,-76.175,29.91
26.425,-81.975,30.17
26.425,-81.875,30.14
26.425,-79.975,30.04
26.425,-79.875,30.18
26.425,-79.775,30.24
26.425,-79.675,30.26
26.425,-79.575,30.23
26.425,-79.475,30.23
26.425,-79.375,30.2
26.425,-79.275,30.12
26.425,-79.175,30.03
26.425,-79.075,29.98
26.425,-78.975,29.97
26.425,-78.875,30.01
26.425,-78.775,30.06
26.425,-78.675,30.1
26.425,-78.575,30.16
