lat,lon,sst
26.025,-81.975,31.41
26.025,-81.875,31.36
26.025,-81.775,31.34
26.025,-80.075,30.18
26.025,-79.975,30.09
26.025,-79.875,29.98
26.025,-79.775,29.93
26.025,-79.675,29.97
26.025,-79.575,30.03
26.025,-79.475,30.04
26.025,-79.375,30.05
26.025,-79.275,30.23
26.025,-79.175,30.39
26.025,-79.075,30.31
26.025,-78.975,30.26
26.025,-78.875,30.35
26.025,-78.775,30.38
26.025,-78.675,30.4
26.025,-78.575,30.46
26.025,-78.475,30.52
26.025,-78.375,30.52
26.025,-78.275,30.49
26.025,-78.175,30.51
26.025,-78.075,30.52
26.025,-77.975,30.49
26.025,-77.875,30.51
26.025,-77.775,30.59
26.025,-77.675,30.69
26.025,-77.575,30.97
26.025,-77.475,31.38
26.025,-77.175,30.78
26.025,-77.075,30.5
26.025,-76.975,30.41
26.025,-76.875,30.38
26.025,-76.775,30.34
26.025,-76.675,30.36
26.025,-76.575,30.41
26.025,-76.475,30.43
26.025,-76.375,30.43
26.025,-76.275,30.38
26.025,-76.175,30.37
26.125,-81.975,31.35
26.125,-81.875,31.34
26.125,-80.075,30.13
26.125,-79.975,30.08
26.125,-79.875,29.97
26.125,-79.775,29.9
26.125,-79.675,29.9
26.125,-79.575,29.93
26.125,-79.475,29.97
26.125,-79.375,30.01
26.125,-79.275,30.1
26.125,-79.175,30.17
26.125,-79.075,30.15
26.125,-78.975,30.18
26.125,-78.875,30.24
26.125,-78.775,30.29
26.125,-78.675,30.32
26.125,-78.575,30.38
26.125,-78.475,30.44
26.125,-78.375,30.44
26.125,-78.275,30.43
26.125,-78.175,30.46
26.125,-78.075,30.49
26.125,-77.975,30.49
26.125,-77.875,30.55
26.125,-77.775,30.64
26.125,-77.675,30.8
26.125,-77.575,31.28
26.125,-77.475,31.81
26.125,-77.375,32.0
26.125,-77.275,31.71
26.125,-77.175,30.97
26.125,-77.075,30.59
26.125,-76.975,30.46
26.125,-76.875,30.43
26.125,-76.775,30.35
26.125,-76.675,30.31
26.125,-76.575,30.37
26.125,-76.475,30.42
26.125,-76.375,30.42
26.125,-76.275,30.39
26.125,-76.175,30.38
26.225,-81.975,31.36
26.225,-81.875,31.37
26.225,-80.075,30.09
26.225,-79.975,30.08
26.225,-79.875,30.0
26.225,-79.775,29.91
26.225,-79.675,29.88
26.225,-79.575,29.87
26.225,-79.475,29.9
26.225,-79.375,30.0
26.225,-79.275,30.07
26.225,-79.175,30.1
26.225,-79.075,30.14
26.225,-78.975,30.17
26.225,-78.875,30.18
26.225,-78.775,30.22
26.225,-78.675,30.28
26.225,-78.575,30.32
26.225,-78.475,30.35
26.225,-78.375,30.39
26.225,-78.275,30.43
26.225,-78.175,30.44
26.225,-78.075,30.46
26.225,-77.975,30.48
26.225,-77.875,30.57
26.225,-77.775,30.74
26.225,-77.675,31.08
26.225,-77.575,31.6
26.225,-77.475,31.9
26.225,-77.375,31.96
26.225,-77.275,31.89
26.225,-77.075,30.65
26.225,-76.975,30.51
26.225,-76.875,30.47
26.225,-76.775,30.42
26.225,-76.675,30.34
26.225,-76.575,30.33
26.225,-76.475,30.37
26.225,-76.375,30.39
