lat,lon,sst
33.7,-78.84,28.726
33.7,-78.79,28.811
33.7,-78.74,28.891
33.7,-78.69,28.961
33.7,-78.64,29.016
33.7,-78.59,29.06
33.7,-78.54,29.096
33.7,-78.49,29.128
33.7,-78.44,29.159
33.7,-78.39,29.182
33.7,-78.34,29.193
33.7,-78.29,29.19
33.7,-78.24,29.17
33.7,-78.19,29.134
33.7,-78.14,29.087
33.7,-78.09,29.038
33.7,-78.04,28.994
33.7,-77.99,28.955
33.7,-77.94,28.918
33.7,-77.89,28.872
33.7,-77.84,28.806
33.7,-77.79,28.728
33.7,-77.74,28.651
33.7,-77.69,28.588
33.7,-77.64,28.544
33.7,-77.59,28.506
33.7,-77.54,28.472
33.7,-77.49,28.45
33.7,-77.44,28.44
33.7,-77.39,28.448
33.7,-77.34,28.492
33.7,-77.29,28.568
33.7,-77.24,28.668
33.7,-77.19,28.806
33.7,-77.14,28.96
33.7,-77.09,29.085
33.7,-77.04,29.173
33.7,-76.99,29.264
33.7,-76.94,29.366
33.7,-76.89,29.47
33.7,-76.84,29.568
33.7,-76.79,29.657
33.7,-76.74,29.731
33.7,-76.69,29.784
33.7,-76.64,29.811
33.7,-76.59,29.815
33.7,-76.54,29.808
33.7,-76.49,29.798
33.7,-76.44,29.792
33.7,-76.39,29.794
33.7,-76.34,29.804
33.7,-76.29,29.821
33.7,-76.24,29.845
33.7,-76.19,29.875
33.7,-76.14,29.909
33.7,-76.09,29.949
33.7,-76.04,29.992
33.7,-75.99,30.037
33.7,-75.94,30.082
33.7,-75.89,30.12
33.7,-75.84,30.147
33.7,-75.79,30.158
33.7,-75.74,30.152
33.7,-75.69,30.131
33.7,-75.64,30.097
33.7,-75.59,30.055
33.7,-75.54,30.009
33.7,-75.49,29.968
33.7,-75.44,29.934
33.7,-75.39,29.907
33.7,-75.34,29.872
33.7,-75.29,29.811
33.7,-75.24,29.7
33.7,-75.19,29.542
33.7,-75.14,29.289
33.7,-75.09,28.957
33.7,-75.04,28.757
33.7,-74.99,28.614
33.7,-74.94,28.504
33.7,-74.89,28.237
33.7,-74.84,27.871
33.7,-74.79,27.644
33.7,-74.74,27.702
33.7,-74.69,27.929
33.7,-74.64,28.225
33.7,-74.59,28.408
33.7,-74.54,28.522
33.7,-74.49,28.592
33.7,-74.44,28.616
33.7,-74.39,28.599
33.7,-74.34,28.563
33.7,-74.29,28.524
33.7,-74.24,28.491
33.7,-74.19,28.497
33.7,-74.14,28.519
33.7,-74.09,28.499
33.7,-74.04,28.441
33.7,-73.99,28.413
33.7,-73.94,28.437
33.7,-73.89,28.495
33.7,-73.84,28.53
33.7,-73.79,28.499
33.7,-73.74,28.441
33.7,-73.69,28.411
33.7,-73.64,28.396
33.7,-73.59,28.37
33.7,-73.54,28.34
33.7,-73.49,28.309
33.7,-73.44,28.28
33.7,-73.39,28.255
33.7,-73.34,28.239
33.7,-73.29,28.236
33.7,-73.24,28.243
33.7,-73.19,28.257
33.7,-73.14,28.27
33.7,-73.09,28.277
33.7,-73.04,28.276
33.7,-72.99,28.256
33.7,-72.94,28.206
33.7,-72.89,28.138
33.7,-72.84,28.051
33.7,-72.79,27.969
33.7,-72.74,27.924
33.7,-72.69,27.895
33.7,-72.64,27.879
33.7,-72.59,27.865
33.7,-72.54,27.877
33.7,-72.49,27.928
33.7,-72.44,27.957
33.7,-72.39,27.952
33.7,-72.34,27.916
33.7,-72.29,27.875
33.7,-72.24,27.85
33.75,-78.79,28.778
33.75,-78.74,28.852
33.75,-78.69,28.915
33.75,-78.64,28.967
33.75,-78.59,29.007
33.75,-78.54,29.037
33.75,-78.49,29.061
33.75,-78.44,29.079
33.75,-78.39,29.092
33.75,-78.34,29.096
33.75,-78.29,29.09
33.75,-78.24,29.073
33.75,-78.19,29.045
33.75,-78.14,29.01
33.75,-78.09,28.972
33.75,-78.04,28.935
33.75,-77.99,28.899
33.75,-77.94,28.863
33.75,-77.89,28.824
33.75,-77.84,28.779
33.75,-77.79,28.729
33.75,-77.74,28.678
33.75,-77.69,28.63
33.75,-77.64,28.589
33.75,-77.59,28.543
33.75,-77.54,28.501
33.75,-77.49,28.473
33.75,-77.44,28.461
33.75,-77.39,28.472
33.75,-77.34,28.512
33.75,-77.29,28.579
33.75,-77.24,28.666
33.75,-77.19,28.784
33.75,-77.14,28.926
33.75,-77.09,29.046
33.75,-77.04,29.132
33.75,-76.99,29.216
33.75,-76.94,29.31
33.75,-76.89,29.402
33.75,-76.84,29.491
33.75,-76.79,29.574
33.75,-76.74,29.645
33.75,-76.69,29.698
33.75,-76.64,29.73
33.75,-76.59,29.742
33.75,-76.54,29.743
33.75,-76.49,29.743
33.75,-76.44,29.747
33.75,-76.39,29.755
33.75,-76.34,29.768
33.75,-76.29,29.785
33.75,-76.24,29.807
33.75,-76.19,29.835
33.75,-76.14,29.871
33.75,-76.09,29.917
33.75,-76.04,29.97
33.75,-75.99,30.026
33.75,-75.94,30.08
33.75,-75.89,30.131
33.75,-75.84,30.174
33.75,-75.79,30.206
33.75,-75.74,30.222
33.75,-75.69,30.22
33.75,-75.64,30.2
33.75,-75.59,30.165
33.75,-75.54,30.124
33.75,-75.49,30.084
33.75,-75.44,30.042
33.75,-75.39,29.998
33.75,-75.34,29.948
33.75,-75.29,29.886
33.75,-75.24,29.803
33.75,-75.19,29.698
33.75,-75.14,29.563
33.75,-75.09,29.4
33.75,-75.04,29.202
33.75,-74.99,28.984
33.75,-74.94,28.779
33.75,-74.89,28.533
33.75,-74.84,28.145
33.75,-74.79,27.856
33.75,-74.74,27.748
33.75,-74.69,27.746
33.75,-74.64,27.753
33.75,-74.59,28.101
33.75,-74.54,28.335
33.75,-74.49,28.447
33.75,-74.44,28.495
33.75,-74.39,28.497
33.75,-74.34,28.492
33.75,-74.29,28.489
33.75,-74.24,28.486
33.75,-74.19,28.475
33.75,-74.14,28.484
33.75,-74.09,28.487
33.75,-74.04,28.464
33.75,-73.99,28.448
33.75,-73.94,28.444
33.75,-73.89,28.459
33.75,-73.84,28.466
33.75,-73.79,28.441
33.75,-73.74,28.391
33.75,-73.69,28.355
33.75,-73.64,28.325
33.75,-73.59,28.285
33.75,-73.54,28.256
33.75,-73.49,28.227
33.75,-73.44,28.197
33.75,-73.39,28.171
33.75,-73.34,28.154
33.75,-73.29,28.153
33.75,-73.24,28.164
33.75,-73.19,28.18
33.75,-73.14,28.193
33.75,-73.09,28.198
33.75,-73.04,28.19
33.75,-72.99,28.164
33.75,-72.94,28.119
33.75,-72.89,28.063
33.75,-72.84,27.991
33.75,-72.79,27.918
33.75,-72.74,27.867
33.75,-72.69,27.827
33.75,-72.64,27.799
33.75,-72.59,27.781
33.75,-72.54,27.792
33.75,-72.49,27.804
33.75,-72.44,27.82
33.75,-72.39,27.812
33.75,-72.34,27.767
33.75,-72.29,27.722
33.75,-72.24,27.704
33.8,-78.69,28.846
33.8,-78.64,28.892
33.8,-78.59,28.929
33.8,-78.54,28.956
33.8,-78.49,28.975
33.8,-78.44,28.988
33.8,-78.39,28.996
33.8,-78.34,28.997
33.8,-78.29,28.992
33.8,-78.24,28.978
33.8,-78.19,28.958
33.8,-78.14,28.932
33.8,-78.09,28.903
33.8,-78.04,28.874
33.8,-77.99,28.845
33.8,-77.94,28.815
33.8,-77.89,28.785
33.8,-77.84,28.756
33.8,-77.79,28.729
33.8,-77.74,28.698
33.8,-77.69,28.664
33.8,-77.64,28.634
33.8,-77.59,28.595
33.8,-77.54,28.556
33.8,-77.49,28.533
33.8,-77.44,28.526
33.8,-77.39,28.537
33.8,-77.34,28.571
33.8,-77.29,28.63
33.8,-77.24,28.713
33.8,-77.19,28.815
33.8,-77.14,28.923
33.8,-77.09,29.016
33.8,-77.04,29.091
33.8,-76.99,29.164
33.8,-76.94,29.241
33.8,-76.89,29.319
33.8,-76.84,29.396
33.8,-76.79,29.471
33.8,-76.74,29.539
33.8,-76.69,29.594
33.8,-76.64,29.632
33.8,-76.59,29.653
33.8,-76.54,29.666
33.8,-76.49,29.676
33.8,-76.44,29.69
33.8,-76.39,29.71
33.8,-76.34,29.733
33.8,-76.29,29.749
33.8,-76.24,29.76
33.8,-76.19,29.78
33.8,-76.14,29.815
33.8,-76.09,29.866
33.8,-76.04,29.928
33.8,-75.99,29.995
33.8,-75.94,30.061
33.8,-75.89,30.122
33.8,-75.84,30.175
33.8,-75.79,30.218
33.8,-75.74,30.246
33.8,-75.69,30.259
33.8,-75.64,30.255
33.8,-75.59,30.233
33.8,-75.54,30.203
33.8,-75.49,30.176
33.8,-75.44,30.142
33.8,-75.39,30.095
33.8,-75.34,30.039
33.8,-75.29,29.975
33.8,-75.24,29.902
33.8,-75.19,29.814
33.8,-75.14,29.707
33.8,-75.09,29.566
33.8,-75.04,29.375
33.8,-74.99,29.145
33.8,-74.94,28.914
33.8,-74.89,28.679
33.8,-74.84,28.451
33.8,-74.79,28.26
33.8,-74.74,28.126
33.8,-74.69,28.052
33.8,-74.64,27.979
33.8,-74.59,28.114
33.8,-74.54,28.27
33.8,-74.49,28.362
33.8,-74.44,28.4
33.8,-74.39,28.402
33.8,-74.34,28.389
33.8,-74.29,28.396
33.8,-74.24,28.416
33.8,-74.19,28.423
33.8,-74.14,28.407
33.8,-74.09,28.405
33.8,-74.04,28.425
33.8,-73.99,28.444
33.8,-73.94,28.448
33.8,-73.89,28.461
33.8,-73.84,28.471
33.8,-73.79,28.445
33.8,-73.74,28.394
33.8,-73.69,28.344
33.8,-73.64,28.272
33.8,-73.59,28.217
33.8,-73.54,28.177
33.8,-73.49,28.149
33.8,-73.44,28.126
33.8,-73.39,28.102
33.8,-73.34,28.085
33.8,-73.29,28.084
33.8,-73.24,28.096
33.8,-73.19,28.113
33.8,-73.14,28.126
33.8,-73.09,28.127
33.8,-73.04,28.115
33.8,-72.99,28.089
33.8,-72.94,28.048
33.8,-72.89,27.995
33.8,-72.84,27.936
33.8,-72.79,27.878
33.8,-72.74,27.831
33.8,-72.69,27.796
33.8,-72.64,27.785
33.8,-72.59,27.782
33.8,-72.54,27.78
33.8,-72.49,27.748
33.8,-72.44,27.732
33.8,-72.39,27.727
