lat,lon,sst
33.7,-78.84,29.156
33.7,-78.79,29.046
33.7,-78.74,28.92
33.7,-78.69,29.063
33.7,-78.64,29.084
33.7,-78.59,29.001
33.7,-78.54,28.79
33.7,-78.49,28.55
33.7,-78.44,28.571
33.7,-78.39,28.634
33.7,-78.34,28.634
33.7,-78.29,28.765
33.7,-78.24,28.774
33.7,-78.19,28.706
33.7,-78.14,28.649
33.7,-78.09,28.698
33.7,-78.04,28.836
33.7,-77.99,28.874
33.7,-77.94,28.895
33.7,-77.89,28.964
33.7,-77.84,28.786
33.7,-77.79,28.676
33.7,-77.74,28.683
33.7,-77.69,28.501
33.7,-77.64,28.454
33.7,-77.59,28.438
33.7,-77.54,28.391
33.7,-77.49,28.394
33.7,-77.44,28.427
33.7,-77.39,28.513
33.7,-77.34,28.658
33.7,-77.29,28.749
33.7,-77.24,28.843
33.7,-77.19,28.839
33.7,-77.14,28.888
33.7,-77.09,28.943
33.7,-77.04,28.75
33.7,-76.99,28.775
33.7,-76.94,28.886
33.7,-76.89,28.982
33.7,-76.84,29.051
33.7,-76.79,29.028
33.7,-76.74,29.2
33.7,-76.69,29.287
33.7,-76.64,29.424
33.7,-76.59,29.429
33.7,-76.54,29.531
33.7,-76.49,29.518
33.7,-76.44,29.576
33.7,-76.39,29.569
33.7,-76.34,29.531
33.7,-76.29,29.779
33.7,-76.24,30.346
33.7,-76.19,30.409
33.7,-76.14,30.502
33.7,-76.09,30.453
33.7,-76.04,30.518
33.7,-75.99,30.363
33.7,-75.94,30.245
33.7,-75.89,30.311
33.7,-75.84,30.256
33.7,-75.79,30.073
33.7,-75.74,29.474
33.7,-75.69,29.436
33.7,-75.64,29.533
33.7,-75.59,29.648
33.7,-75.54,29.621
33.7,-75.49,29.299
33.7,-75.44,28.717
33.7,-75.39,28.36
33.7,-75.34,28.558
33.7,-75.29,28.678
33.7,-75.24,28.596
33.7,-75.19,28.531
33.7,-75.14,28.375
33.7,-75.09,28.062
33.7,-75.04,28.112
33.7,-74.99,28.112
33.7,-74.94,27.96
33.7,-74.89,27.985
33.7,-74.84,27.896
33.7,-74.79,27.915
33.7,-74.74,27.94
33.7,-74.69,27.972
33.7,-74.64,28.016
33.7,-74.59,27.968
33.7,-74.54,27.885
33.7,-74.49,27.98
33.7,-74.44,27.894
33.7,-74.39,27.807
33.7,-74.34,27.854
33.7,-74.29,27.726
33.7,-74.24,27.526
33.7,-74.19,27.339
33.7,-74.14,27.257
33.7,-74.09,27.372
33.7,-74.04,27.368
33.7,-73.99,27.394
33.7,-73.94,27.308
33.7,-73.89,27.407
33.7,-73.84,27.854
33.7,-73.79,27.781
33.7,-73.74,27.725
33.7,-73.69,27.699
33.7,-73.64,27.689
33.7,-73.59,27.619
33.7,-73.54,27.583
33.7,-73.49,27.494
33.7,-73.44,27.474
33.7,-73.39,27.39
33.7,-73.34,27.419
33.7,-73.29,27.406
33.7,-73.24,27.358
33.7,-73.19,27.452
33.7,-73.14,27.604
33.7,-73.09,27.752
33.7,-73.04,27.784
33.7,-72.99,27.826
33.7,-72.94,27.886
33.7,-72.89,27.801
33.7,-72.84,27.751
33.7,-72.79,27.691
33.7,-72.74,27.431
33.7,-72.69,27.378
33.7,-72.64,27.295
33.7,-72.59,27.4
33.7,-72.54,27.396
33.7,-72.49,27.264
33.7,-72.44,27.148
33.7,-72.39,27.168
33.7,-72.34,27.038
33.7,-72.29,27.013
33.7,-72.24,27.076
33.75,-78.79,29.072
33.75,-78.74,29.082
33.75,-78.69,29.057
33.75,-78.64,29.083
33.75,-78.59,29.091
33.75,-78.54,29.017
33.75,-78.49,28.791
33.75,-78.44,28.689
33.75,-78.39,28.823
33.75,-78.34,28.827
33.75,-78.29,28.911
33.75,-78.24,28.941
33.75,-78.19,28.966
33.75,-78.14,28.959
33.75,-78.09,29.028
33.75,-78.04,29.138
33.75,-77.99,29.149
33.75,-77.94,29.1
33.75,-77.89,29.1
33.75,-77.84,29.13
33.75,-77.79,29.092
33.75,-77.74,28.915
33.75,-77.69,28.729
33.75,-77.64,28.487
33.75,-77.59,28.356
33.75,-77.54,28.348
33.75,-77.49,28.374
33.75,-77.44,28.402
33.75,-77.39,28.423
33.75,-77.34,28.427
33.75,-77.29,28.504
33.75,-77.24,28.66
33.75,-77.19,28.722
33.75,-77.14,28.879
33.75,-77.09,28.965
33.75,-77.04,28.783
33.75,-76.99,28.764
33.75,-76.94,28.829
33.75,-76.89,28.902
33.75,-76.84,29.087
33.75,-76.79,29.23
33.75,-76.74,29.234
33.75,-76.69,29.362
33.75,-76.64,29.354
33.75,-76.59,29.403
33.75,-76.54,29.448
33.75,-76.49,29.557
33.75,-76.44,29.554
33.75,-76.39,29.526
33.75,-76.34,29.473
33.75,-76.29,29.639
33.75,-76.24,30.223
33.75,-76.19,29.802
33.75,-76.14,30.186
33.75,-76.09,30.508
33.75,-76.04,30.631
33.75,-75.99,30.426
33.75,-75.94,30.202
33.75,-75.89,30.347
33.75,-75.84,30.269
33.75,-75.79,30.132
33.75,-75.74,29.984
33.75,-75.69,29.857
33.75,-75.64,29.42
33.75,-75.59,29.239
33.75,-75.54,29.47
33.75,-75.49,29.449
33.75,-75.44,28.809
33.75,-75.39,28.362
33.75,-75.34,28.696
33.75,-75.29,28.839
33.75,-75.24,28.648
33.75,-75.19,28.649
33.75,-75.14,28.536
33.75,-75.09,28.475
33.75,-75.04,28.251
33.75,-74.99,28.249
33.75,-74.94,28.188
33.75,-74.89,28.118
33.75,-74.84,27.961
33.75,-74.79,27.906
33.75,-74.74,27.919
33.75,-74.69,27.913
33.75,-74.64,28.032
33.75,-74.59,28.099
33.75,-74.54,28.327
33.75,-74.49,28.409
33.75,-74.44,28.319
33.75,-74.39,28.214
33.75,-74.34,28.154
33.75,-74.29,28.014
33.75,-74.24,27.82
33.75,-74.19,27.499
33.75,-74.14,27.175
33.75,-74.09,26.966
33.75,-74.04,26.998
33.75,-73.99,26.942
33.75,-73.94,27.136
33.75,-73.89,27.355
33.75,-73.84,27.551
33.75,-73.79,27.526
33.75,-73.74,27.437
33.75,-73.69,27.348
33.75,-73.64,27.44
33.75,-73.59,27.414
33.75,-73.54,27.343
33.75,-73.49,27.324
33.75,-73.44,27.232
33.75,-73.39,27.19
33.75,-73.34,27.27
33.75,-73.29,27.36
33.75,-73.24,27.312
33.75,-73.19,27.423
33.75,-73.14,27.468
