lat,lon,u,v,speed_ms,dir_deg,source,date
37.33334,-76.33333,-0.00766,-0.03929,0.04,191.0,CMEMS,2026-09-04
37.33334,-76.25,-0.03398,-0.13109,0.1354,194.5,CMEMS,2026-09-04
37.33334,-76.16666,-0.03373,-0.19072,0.1937,190.0,CMEMS,2026-09-04
37.33334,-76.08333,-0.02278,-0.13788,0.1398,189.4,CMEMS,2026-09-04
37.33334,-76.0,-0.0069,-0.08338,0.0837,184.7,CMEMS,2026-09-04
37.33334,-75.75,0.04207,0.0448,0.0615,43.2,CMEMS,2026-09-04
37.33334,-75.66666,0.06732,0.0531,0.0857,51.7,CMEMS,2026-09-04
37.33334,-75.58333,0.07507,-0.06881,0.1018,132.5,CMEMS,2026-09-04
37.33334,-75.5,0.01173,-0.11172,0.1123,174.0,CMEMS,2026-09-04
37.33334,-75.41666,-0.00427,-0.06434,0.0645,183.8,CMEMS,2026-09-04
37.33334,-75.33333,0.03489,-0.03314,0.0481,133.5,CMEMS,2026-09-04
37.33334,-75.25,0.05877,-0.00035,0.0588,90.3,CMEMS,2026-09-04
37.33334,-75.16666,0.05946,-0.00415,0.0596,94.0,CMEMS,2026-09-04
37.33334,-75.08333,0.0539,-0.02428,0.0591,114.2,CMEMS,2026-09-04
37.33334,-75.0,0.05151,-0.04093,0.0658,128.5,CMEMS,2026-09-04
37.33334,-74.91666,0.04444,-0.05615,0.0716,141.6,CMEMS,2026-09-04
37.33334,-74.83333,0.03069,-0.07648,0.0824,158.1,CMEMS,2026-09-04
37.33334,-74.75,0.01563,-0.0978,0.099,170.9,CMEMS,2026-09-04
37.33334,-74.66666,-0.00216,-0.12103,0.1211,181.0,CMEMS,2026-09-04
37.33334,-74.58333,-0.02292,-0.13002,0.132,190.0,CMEMS,2026-09-04
37.33334,-74.5,-0.03296,-0.13895,0.1428,193.3,CMEMS,2026-09-04
37.33334,-74.41666,-0.02754,-0.15016,0.1527,190.4,CMEMS,2026-09-04
37.33334,-74.33333,-0.01344,-0.15596,0.1565,184.9,CMEMS,2026-09-04
37.33334,-74.25,0.00533,-0.17441,0.1745,178.2,CMEMS,2026-09-04
37.33334,-74.16666,0.02418,-0.20795,0.2093,173.4,CMEMS,2026-09-04
37.33334,-74.08333,0.04515,-0.25062,0.2547,169.8,CMEMS,2026-09-04
