lat,lon,u,v,speed_ms,dir_deg,source,date
37.33334,-76.33333,-0.01824,-0.00106,0.0183,266.7,CMEMS,2026-08-04
37.33334,-76.25,-0.03613,-0.02707,0.0451,233.2,CMEMS,2026-08-04
37.33334,-76.16666,-0.08299,-0.06674,0.1065,231.2,CMEMS,2026-08-04
37.33334,-76.08333,-0.10306,-0.03594,0.1091,250.8,CMEMS,2026-08-04
37.33334,-76.0,-0.07986,0.02605,0.084,288.1,CMEMS,2026-08-04
37.33334,-75.75,0.04301,-0.00866,0.0439,101.4,CMEMS,2026-08-04
37.33334,-75.66666,0.08259,-0.04489,0.094,118.5,CMEMS,2026-08-04
37.33334,-75.58333,0.06857,-0.12881,0.1459,152.0,CMEMS,2026-08-04
37.33334,-75.5,0.01205,-0.03377,0.0359,160.4,CMEMS,2026-08-04
37.33334,-75.41666,0.00085,0.14657,0.1466,0.3,CMEMS,2026-08-04
37.33334,-75.33333,0.0232,0.07663,0.0801,16.8,CMEMS,2026-08-04
37.33334,-75.25,0.05215,0.06234,0.0813,39.9,CMEMS,2026-08-04
37.33334,-75.16666,0.072,0.09154,0.1165,38.2,CMEMS,2026-08-04
37.33334,-75.08333,0.08391,0.10411,0.1337,38.9,CMEMS,2026-08-04
37.33334,-75.0,0.09825,0.11733,0.153,39.9,CMEMS,2026-08-04
37.33334,-74.91666,0.11264,0.13908,0.179,39.0,CMEMS,2026-08-04
37.33334,-74.83333,0.11429,0.14102,0.1815,39.0,CMEMS,2026-08-04
37.33334,-74.75,0.09317,0.11081,0.1448,40.1,CMEMS,2026-08-04
37.33334,-74.66666,0.05333,0.07164,0.0893,36.7,CMEMS,2026-08-04
37.33334,-74.58333,0.02401,0.0308,0.0391,37.9,CMEMS,2026-08-04
37.33334,-74.5,0.01122,0.02468,0.0271,24.4,CMEMS,2026-08-04
37.33334,-74.41666,0.0121,0.02681,0.0294,24.3,CMEMS,2026-08-04
37.33334,-74.33333,0.01438,0.00639,0.0157,66.1,CMEMS,2026-08-04
37.33334,-74.25,0.0073,-0.03527,0.036,168.3,CMEMS,2026-08-04
37.33334,-74.16666,-0.00521,-0.07485,0.075,184.0,CMEMS,2026-08-04
37.33334,-74.08333,-0.01741,-0.10834,0.1097,189.1,CMEMS,2026-08-04
37.33334,-74.0,-0.02616,-0.13381,0.1363,191.1,CMEMS,2026-08-04
37.33334,-73.91666,-0.03697,-0.14917,0.1537,193.9,CMEMS,2026-08-04
37.33334,-73.83333,-0.06047,-0.15075,0.1624,201.9,CMEMS,2026-08-04
37.33334,-73.75,-0.09185,-0.15236,0.1779,211.1,CMEMS,2026-08-04
37.33334,-73.66666,-0.10946,-0.17076,0.2028,212.7,CMEMS,2026-08-04
37.33334,-73.58333,-0.13266,-0.1677,0.2138,218.3,CMEMS,2026-08-04
37.33334,-73.5,-0.15348,-0.08704,0.1764,240.4,CMEMS,2026-08-04
37.33334,-73.41666,-0.13663,0.02102,0.1382,278.7,CMEMS,2026-08-04
37.33334,-73.33333,-0.08885,0.16666,0.1889,331.9,CMEMS,2026-08-04
37.33334,-73.25,-0.00137,0.34097,0.341,359.8,CMEMS,2026-08-04
37.33334,-73.16666,0.13177,0.53829,0.5542,13.8,CMEMS,2026-08-04
37.33334,-73.08333,0.30519,0.74329,0.8035,22.3,CMEMS,2026-08-04
37.33334,-73.0,0.50956,0.9242,1.0554,28.9,CMEMS,2026-08-04
37.33334,-72.91666,0.72446,1.05449,1.2794,34.5,CMEMS,2026-08-04
37.33334,-72.83333,0.92696,1.11502,1.45,39.7,CMEMS,2026-08-04
37.33334,-72.75,1.10118,1.10181,1.5577,45.0,CMEMS,2026-08-04
37.33334,-72.66666,1.23915,1.02343,1.6071,50.4,CMEMS,2026-08-04
37.33334,-72.58333,1.34075,0.90112,1.6154,56.1,CMEMS,2026-08-04
37.33334,-72.5,1.41043,0.7564,1.6005,61.8,CMEMS,2026-08-04
37.33334,-72.41666,1.45585,0.60617,1.577,67.4,CMEMS,2026-08-04
37.33334,-72.33333,1.48718,0.46153,1.5571,72.8,CMEMS,2026-08-04
37.33334,-72.25,1.51589,0.32939,1.5513,77.7,CMEMS,2026-08-04
37.33334,-72.16666,1.55041,0.21271,1.5649,82.2,CMEMS,2026-08-04
37.33334,-72.08333,1.59423,0.10908,1.598,86.1,CMEMS,2026-08-04
37.33334,-72.0,1.64771,0.01745,1.6478,89.4,CMEMS,2026-08-04
37.33334,-71.91666,1.70882,-0.06602,1.7101,92.2,CMEMS,2026-08-04
37.33334,-71.83333,1.77895,-0.14496,1.7848,94.7,CMEMS,2026-08-04
37.33334,-71.75,1.84903,-0.21849,1.8619,96.7,CMEMS,2026-08-04
37.33334,-71.66666,1.9163,-0.28394,1.9372,98.4,CMEMS,2026-08-04
37.33334,-71.58333,1.98057,-0.33933,2.0094,99.7,CMEMS,2026-08-04
37.33334,-71.5,2.03748,-0.38209,2.073,100.6,CMEMS,2026-08-04
37.33334,-71.41666,2.08338,-0.41001,2.1233,101.1,CMEMS,2026-08-04
37.33334,-71.33333,2.11474,-0.42156,2.1564,101.3,CMEMS,2026-08-04
37.33334,-71.25,2.12993,-0.41558,2.1701,101.0,CMEMS,2026-08-04
37.33334,-71.16666,2.1296,-0.38978,2.165,100.4,CMEMS,2026-08-04
37.33334,-71.08333,2.11663,-0.34077,2.1439,99.1,CMEMS,2026-08-04
37.33334,-71.0,2.09471,-0.26719,2.1117,97.3,CMEMS,2026-08-04
