lat,lon,u,v,speed_ms,dir_deg,source,date
37.33334,-76.33333,0.01924,0.01617,0.0251,50.0,CMEMS,2026-09-15
37.33334,-76.25,0.0181,0.0644,0.0669,15.7,CMEMS,2026-09-15
37.33334,-76.16666,0.00256,0.08478,0.0848,1.7,CMEMS,2026-09-15
37.33334,-76.08333,-0.00823,0.14617,0.1464,356.8,CMEMS,2026-09-15
37.33334,-76.0,-0.02191,0.09622,0.0987,347.2,CMEMS,2026-09-15
37.33334,-75.75,-0.04128,-0.08008,0.0901,207.3,CMEMS,2026-09-15
37.33334,-75.66666,-0.04978,-0.10886,0.1197,204.6,CMEMS,2026-09-15
37.33334,-75.58333,-0.06339,-0.11769,0.1337,208.3,CMEMS,2026-09-15
37.33334,-75.5,-0.07957,-0.15774,0.1767,206.8,CMEMS,2026-09-15
37.33334,-75.41666,-0.08577,-0.13135,0.1569,213.1,CMEMS,2026-09-15
37.33334,-75.33333,-0.08638,-0.07419,0.1139,229.3,CMEMS,2026-09-15
37.33334,-75.25,-0.10198,-0.05502,0.1159,241.7,CMEMS,2026-09-15
37.33334,-75.16666,-0.10907,-0.04601,0.1184,247.1,CMEMS,2026-09-15
37.33334,-75.08333,-0.1096,-0.04836,0.1198,246.2,CMEMS,2026-09-15
37.33334,-75.0,-0.12463,-0.03885,0.1305,252.7,CMEMS,2026-09-15
37.33334,-74.91666,-0.14084,-0.00698,0.141,267.2,CMEMS,2026-09-15
37.33334,-74.83333,-0.13967,0.0235,0.1416,279.5,CMEMS,2026-09-15
37.33334,-74.75,-0.13575,0.08445,0.1599,301.9,CMEMS,2026-09-15
37.33334,-74.66666,-0.12976,0.0897,0.1577,304.7,CMEMS,2026-09-15
37.33334,-74.58333,-0.12252,0.04555,0.1307,290.4,CMEMS,2026-09-15
37.33334,-74.5,-0.1249,-0.02389,0.1272,259.2,CMEMS,2026-09-15
37.33334,-74.41666,-0.13063,-0.07785,0.1521,239.2,CMEMS,2026-09-15
37.33334,-74.33333,-0.13522,-0.12187,0.182,228.0,CMEMS,2026-09-15
37.33334,-74.25,-0.13776,-0.14171,0.1976,224.2,CMEMS,2026-09-15
37.33334,-74.16666,-0.13387,-0.15591,0.2055,220.7,CMEMS,2026-09-15
37.33334,-74.08333,-0.1229,-0.15702,0.1994,218.0,CMEMS,2026-09-15
37.33334,-74.0,-0.09596,-0.15116,0.179,212.4,CMEMS,2026-09-15
37.33334,-73.91666,-0.04689,-0.11423,0.1235,202.3,CMEMS,2026-09-15
37.33334,-73.83333,0.02483,-0.05891,0.0639,157.1,CMEMS,2026-09-15
37.33334,-73.75,0.1222,0.01333,0.1229,83.8,CMEMS,2026-09-15
37.33334,-73.66666,0.25086,0.09697,0.2689,68.9,CMEMS,2026-09-15
37.33334,-73.58333,0.40978,0.19419,0.4535,64.6,CMEMS,2026-09-15
37.33334,-73.5,0.58949,0.29854,0.6608,63.1,CMEMS,2026-09-15
37.33334,-73.41666,0.77525,0.3995,0.8721,62.7,CMEMS,2026-09-15
37.33334,-73.33333,0.95301,0.48095,1.0675,63.2,CMEMS,2026-09-15
37.33334,-73.25,1.11351,0.53022,1.2333,64.5,CMEMS,2026-09-15
37.33334,-73.16666,1.25104,0.54237,1.3635,66.6,CMEMS,2026-09-15
37.33334,-73.08333,1.36369,0.52059,1.4597,69.1,CMEMS,2026-09-15
37.33334,-73.0,1.45279,0.47205,1.5276,72.0,CMEMS,2026-09-15
37.33334,-72.91666,1.52109,0.4054,1.5742,75.1,CMEMS,2026-09-15
37.33334,-72.83333,1.57199,0.32909,1.6061,78.2,CMEMS,2026-09-15
37.33334,-72.75,1.60849,0.2496,1.6277,81.2,CMEMS,2026-09-15
37.33334,-72.66666,1.63366,0.1715,1.6426,84.0,CMEMS,2026-09-15
37.33334,-72.58333,1.65055,0.09888,1.6535,86.6,CMEMS,2026-09-15
37.33334,-72.5,1.66082,0.03358,1.6612,88.8,CMEMS,2026-09-15
37.33334,-72.41666,1.66395,-0.0236,1.6641,90.8,CMEMS,2026-09-15
37.33334,-72.33333,1.65781,-0.07176,1.6594,92.5,CMEMS,2026-09-15
37.33334,-72.25,1.6409,-0.11089,1.6446,93.9,CMEMS,2026-09-15
37.33334,-72.16666,1.61243,-0.14102,1.6186,95.0,CMEMS,2026-09-15
37.33334,-72.08333,1.57125,-0.16302,1.5797,95.9,CMEMS,2026-09-15
37.33334,-72.0,1.51767,-0.1773,1.528,96.7,CMEMS,2026-09-15
37.33334,-71.91666,1.45191,-0.18318,1.4634,97.2,CMEMS,2026-09-15
37.33334,-71.83333,1.3795,-0.18229,1.3915,97.5,CMEMS,2026-09-15
37.33334,-71.75,1.29972,-0.17355,1.3113,97.6,CMEMS,2026-09-15
37.33334,-71.66666,1.2159,-0.15743,1.226,97.4,CMEMS,2026-09-15
37.33334,-71.58333,1.13376,-0.13509,1.1418,96.8,CMEMS,2026-09-15
37.33334,-71.5,1.05737,-0.10753,1.0628,95.8,CMEMS,2026-09-15
37.33334,-71.41666,0.99048,-0.07493,0.9933,94.3,CMEMS,2026-09-15
37.33334,-71.33333,0.93825,-0.04168,0.9392,92.5,CMEMS,2026-09-15
37.33334,-71.25,0.9033,-0.00901,0.9033,90.6,CMEMS,2026-09-15
37.33334,-71.16666,0.88528,0.02291,0.8856,88.5,CMEMS,2026-09-15
37.33334,-71.08333,0.88563,0.05957,0.8876,86.2,CMEMS,2026-09-15
37.33334,-71.0,0.90705,0.10786,0.9134,83.2,CMEMS,2026-09-15
37.33334,-70.91666,0.95323,0.17323,0.9688,79.7,CMEMS,2026-09-15
37.33334,-70.83333,1.02745,0.26237,1.0604,75.7,CMEMS,2026-09-15
37.33334,-70.75,1.1288,0.37788,1.1904,71.5,CMEMS,2026-09-15
37.33334,-70.66666,1.24967,0.51563,1.3519,67.6,CMEMS,2026-09-15
37.33334,-70.58333,1.37238,0.66413,1.5246,64.2,CMEMS,2026-09-15
37.33334,-70.5,1.47828,0.80557,1.6835,61.4,CMEMS,2026-09-15
37.33334,-70.41666,1.55107,0.92582,1.8064,59.2,CMEMS,2026-09-15
37.33334,-70.33333,1.58524,1.00792,1.8785,57.6,CMEMS,2026-09-15
37.33334,-70.25,1.5864,1.04549,1.8999,56.6,CMEMS,2026-09-15
37.33334,-70.16666,1.55543,1.03821,1.8701,56.3,CMEMS,2026-09-15
37.33334,-70.08333,1.48145,0.9933,1.7836,56.2,CMEMS,2026-09-15
37.33334,-70.0,1.36463,0.91772,1.6445,56.1,CMEMS,2026-09-15
37.33334,-69.91666,1.21928,0.81855,1.4686,56.1,CMEMS,2026-09-15
37.33334,-69.83333,1.06426,0.69806,1.2728,56.7,CMEMS,2026-09-15
37.33334,-69.75,0.918,0.56411,1.0775,58.4,CMEMS,2026-09-15
37.33334,-69.66666,0.79722,0.43281,0.9071,61.5,CMEMS,2026-09-15
37.33334,-69.58333,0.70893,0.31504,0.7758,66.0,CMEMS,2026-09-15
37.33334,-69.5,0.6507,0.21549,0.6855,71.7,CMEMS,2026-09-15
37.33334,-69.41666,0.61958,0.12507,0.6321,78.6,CMEMS,2026-09-15
37.33334,-69.33333,0.60626,0.03854,0.6075,86.4,CMEMS,2026-09-15
37.33334,-69.25,0.60465,-0.04981,0.6067,94.7,CMEMS,2026-09-15
37.33334,-69.16666,0.60958,-0.13794,0.625,102.8,CMEMS,2026-09-15
37.33334,-69.08333,0.62093,-0.22802,0.6615,110.2,CMEMS,2026-09-15
37.33334,-69.0,0.64415,-0.30536,0.7129,115.4,CMEMS,2026-09-15
37.41667,-76.16666,-0.01409,0.11445,0.1153,353.0,CMEMS,2026-09-15
37.41667,-76.08333,-0.01986,0.15516,0.1564,352.7,CMEMS,2026-09-15
37.41667,-76.0,-0.00678,0.08256,0.0828,355.3,CMEMS,2026-09-15
37.41667,-75.75,-0.03216,-0.06136,0.0693,207.7,CMEMS,2026-09-15
37.41667,-75.66666,-0.04561,-0.08915,0.1001,207.1,CMEMS,2026-09-15
37.41667,-75.58333,-0.05602,-0.09849,0.1133,209.6,CMEMS,2026-09-15
37.41667,-75.5,-0.07578,-0.14609,0.1646,207.4,CMEMS,2026-09-15
37.41667,-75.41666,-0.06963,-0.17096,0.1846,202.2,CMEMS,2026-09-15
37.41667,-75.33333,-0.06246,-0.07646,0.0987,219.2,CMEMS,2026-09-15
37.41667,-75.25,-0.08451,-0.04649,0.0964,241.2,CMEMS,2026-09-15
37.41667,-75.16666,-0.1054,-0.04487,0.1146,246.9,CMEMS,2026-09-15
37.41667,-75.08333,-0.11389,-0.0404,0.1208,250.5,CMEMS,2026-09-15
37.41667,-75.0,-0.12398,-0.0284,0.1272,257.1,CMEMS,2026-09-15
37.41667,-74.91666,-0.12858,-0.00766,0.1288,266.6,CMEMS,2026-09-15
37.41667,-74.83333,-0.12038,0.01264,0.121,276.0,CMEMS,2026-09-15
37.41667,-74.75,-0.11286,0.06221,0.1289,298.9,CMEMS,2026-09-15
37.41667,-74.66666,-0.10566,0.07348,0.1287,304.8,CMEMS,2026-09-15
37.41667,-74.58333,-0.10676,0.0442,0.1155,292.5,CMEMS,2026-09-15
37.41667,-74.5,-0.12148,-0.00734,0.1217,266.5,CMEMS,2026-09-15
37.41667,-74.41666,-0.13385,-0.06067,0.147,245.6,CMEMS,2026-09-15
37.41667,-74.33333,-0.14435,-0.10479,0.1784,234.0,CMEMS,2026-09-15
37.41667,-74.25,-0.15563,-0.12455,0.1993,231.3,CMEMS,2026-09-15
37.41667,-74.16666,-0.16152,-0.14152,0.2147,228.8,CMEMS,2026-09-15
37.41667,-74.08333,-0.16086,-0.15609,0.2241,225.9,CMEMS,2026-09-15
37.41667,-74.0,-0.14558,-0.16794,0.2223,220.9,CMEMS,2026-09-15
37.41667,-73.91666,-0.11659,-0.15685,0.1954,216.6,CMEMS,2026-09-15
37.41667,-73.83333,-0.06992,-0.13105,0.1485,208.1,CMEMS,2026-09-15
37.41667,-73.75,-0.00951,-0.08604,0.0866,186.3,CMEMS,2026-09-15
37.41667,-73.66666,0.06375,-0.03026,0.0706,115.4,CMEMS,2026-09-15
37.41667,-73.58333,0.15551,0.02707,0.1579,80.1,CMEMS,2026-09-15
37.41667,-73.5,0.26858,0.09334,0.2843,70.8,CMEMS,2026-09-15
37.41667,-73.41666,0.40269,0.1697,0.437,67.1,CMEMS,2026-09-15
37.41667,-73.33333,0.5524,0.24809,0.6056,65.8,CMEMS,2026-09-15
37.41667,-73.25,0.70781,0.31529,0.7749,66.0,CMEMS,2026-09-15
37.41667,-73.16666,0.85809,0.35874,0.9301,67.3,CMEMS,2026-09-15
37.41667,-73.08333,0.99411,0.37184,1.0614,69.5,CMEMS,2026-09-15
37.41667,-73.0,1.11025,0.35498,1.1656,72.3,CMEMS,2026-09-15
37.41667,-72.91666,1.20367,0.31372,1.2439,75.4,CMEMS,2026-09-15
37.41667,-72.83333,1.27427,0.2565,1.2998,78.6,CMEMS,2026-09-15
37.41667,-72.75,1.32347,0.19212,1.3373,81.7,CMEMS,2026-09-15
37.41667,-72.66666,1.35288,0.12575,1.3587,84.7,CMEMS,2026-09-15
37.41667,-72.58333,1.36433,0.06277,1.3658,87.4,CMEMS,2026-09-15
37.41667,-72.5,1.35992,0.00753,1.3599,89.7,CMEMS,2026-09-15
37.41667,-72.41666,1.3401,-0.03757,1.3406,91.6,CMEMS,2026-09-15
