lat,lon,u,v,speed_ms,dir_deg,source,date
37.33334,-76.33333,-0.00067,0.01549,0.0155,357.5,CMEMS,2026-07-24
37.33334,-76.25,-0.00085,0.05314,0.0531,359.1,CMEMS,2026-07-24
37.33334,-76.16666,-0.01076,0.06868,0.0695,351.1,CMEMS,2026-07-24
37.33334,-76.08333,-0.01737,0.1121,0.1134,351.2,CMEMS,2026-07-24
37.33334,-76.0,-0.02663,0.05459,0.0607,334.0,CMEMS,2026-07-24
37.33334,-75.75,-0.03016,-0.06534,0.072,204.8,CMEMS,2026-07-24
37.33334,-75.66666,-0.03422,-0.08398,0.0907,202.2,CMEMS,2026-07-24
37.33334,-75.58333,-0.05651,-0.12336,0.1357,204.6,CMEMS,2026-07-24
37.33334,-75.5,-0.0703,-0.1246,0.1431,209.4,CMEMS,2026-07-24
37.33334,-75.41666,-0.07498,0.00895,0.0755,276.8,CMEMS,2026-07-24
37.33334,-75.33333,-0.08637,-0.049,0.0993,240.4,CMEMS,2026-07-24
37.33334,-75.25,-0.08471,-0.05723,0.1022,236.0,CMEMS,2026-07-24
37.33334,-75.16666,-0.05872,-0.02168,0.0626,249.7,CMEMS,2026-07-24
37.33334,-75.08333,-0.03084,0.0338,0.0458,317.6,CMEMS,2026-07-24
37.33334,-75.0,-0.01556,0.06788,0.0696,347.1,CMEMS,2026-07-24
37.33334,-74.91666,-0.01903,0.06998,0.0725,344.8,CMEMS,2026-07-24
37.33334,-74.83333,-0.03017,0.0711,0.0772,337.0,CMEMS,2026-07-24
37.33334,-74.75,-0.0273,0.11554,0.1187,346.7,CMEMS,2026-07-24
37.33334,-74.66666,-0.00257,0.20194,0.202,359.3,CMEMS,2026-07-24
37.33334,-74.58333,0.03213,0.27866,0.2805,6.6,CMEMS,2026-07-24
37.33334,-74.5,0.05201,0.30776,0.3121,9.6,CMEMS,2026-07-24
37.33334,-74.41666,0.04768,0.28447,0.2884,9.5,CMEMS,2026-07-24
37.33334,-74.33333,0.03208,0.20987,0.2123,8.7,CMEMS,2026-07-24
37.33334,-74.25,0.01651,0.10248,0.1038,9.1,CMEMS,2026-07-24
37.33334,-74.16666,-0.0034,0.0059,0.0068,330.1,CMEMS,2026-07-24
37.33334,-74.08333,-0.03759,-0.04855,0.0614,217.7,CMEMS,2026-07-24
37.33334,-74.0,-0.0798,-0.06558,0.1033,230.6,CMEMS,2026-07-24
