lat,lon,u,v,speed_ms,dir_deg,source,date
37.33334,-76.33333,-0.01127,0.00082,0.0113,274.2,CMEMS,2026-09-20
37.33334,-76.25,-0.01377,0.00586,0.015,293.0,CMEMS,2026-09-20
37.33334,-76.16666,-0.00621,0.01375,0.0151,335.7,CMEMS,2026-09-20
37.33334,-76.08333,-0.00093,0.00796,0.008,353.3,CMEMS,2026-09-20
37.33334,-76.0,0.0073,-0.07,0.0704,174.0,CMEMS,2026-09-20
37.33334,-75.75,0.01999,0.05523,0.0587,19.9,CMEMS,2026-09-20
37.33334,-75.66666,0.02789,0.06394,0.0698,23.6,CMEMS,2026-09-20
37.33334,-75.58333,0.03425,0.02864,0.0446,50.1,CMEMS,2026-09-20
37.33334,-75.5,0.01358,-0.02569,0.0291,152.1,CMEMS,2026-09-20
37.33334,-75.41666,0.01604,-0.0159,0.0226,134.7,CMEMS,2026-09-20
37.33334,-75.33333,0.02937,-0.02603,0.0392,131.5,CMEMS,2026-09-20
37.33334,-75.25,0.02505,-0.00082,0.0251,91.9,CMEMS,2026-09-20
37.33334,-75.16666,0.01174,0.02752,0.0299,23.1,CMEMS,2026-09-20
37.33334,-75.08333,-0.00382,0.03708,0.0373,354.1,CMEMS,2026-09-20
37.33334,-75.0,-0.0138,0.02929,0.0324,334.8,CMEMS,2026-09-20
37.33334,-74.91666,-0.02029,0.03672,0.042,331.1,CMEMS,2026-09-20
37.33334,-74.83333,-0.01981,0.05436,0.0579,340.0,CMEMS,2026-09-20
37.33334,-74.75,-0.00768,0.05363,0.0542,351.9,CMEMS,2026-09-20
37.33334,-74.66666,0.00991,0.02916,0.0308,18.8,CMEMS,2026-09-20
37.33334,-74.58333,0.02739,-0.00232,0.0275,94.8,CMEMS,2026-09-20
37.33334,-74.5,0.04067,-0.0292,0.0501,125.7,CMEMS,2026-09-20
37.33334,-74.41666,0.05019,-0.03669,0.0622,126.2,CMEMS,2026-09-20
37.33334,-74.33333,0.05344,-0.02808,0.0604,117.7,CMEMS,2026-09-20
37.33334,-74.25,0.06081,-0.02786,0.0669,114.6,CMEMS,2026-09-20
37.33334,-74.16666,0.07599,-0.0551,0.0939,125.9,CMEMS,2026-09-20
37.33334,-74.08333,0.08549,-0.09796,0.13,138.9,CMEMS,2026-09-20
37.33334,-74.0,0.08219,-0.14259,0.1646,150.0,CMEMS,2026-09-20
37.33334,-73.91666,0.06912,-0.17741,0.1904,158.7,CMEMS,2026-09-20
37.33334,-73.83333,0.05861,-0.17914,0.1885,161.9,CMEMS,2026-09-20
37.33334,-73.75,0.05269,-0.15433,0.1631,161.1,CMEMS,2026-09-20
37.33334,-73.66666,0.04489,-0.09928,0.109,155.7,CMEMS,2026-09-20
37.33334,-73.58333,0.03996,-0.0474,0.062,139.9,CMEMS,2026-09-20
37.33334,-73.5,0.03937,-0.01803,0.0433,114.6,CMEMS,2026-09-20
37.33334,-73.41666,0.0508,-0.03459,0.0615,124.2,CMEMS,2026-09-20
37.33334,-73.33333,0.07984,-0.08371,0.1157,136.4,CMEMS,2026-09-20
37.33334,-73.25,0.1176,-0.13759,0.181,139.5,CMEMS,2026-09-20
37.33334,-73.16666,0.16525,-0.16457,0.2332,134.9,CMEMS,2026-09-20
37.33334,-73.08333,0.22455,-0.15846,0.2748,125.2,CMEMS,2026-09-20
37.33334,-73.0,0.28428,-0.11544,0.3068,112.1,CMEMS,2026-09-20
37.33334,-72.91666,0.33888,-0.0402,0.3413,96.8,CMEMS,2026-09-20
37.33334,-72.83333,0.38059,0.06158,0.3855,80.8,CMEMS,2026-09-20
37.33334,-72.75,0.41378,0.16699,0.4462,68.0,CMEMS,2026-09-20
37.33334,-72.66666,0.44973,0.26599,0.5225,59.4,CMEMS,2026-09-20
37.33334,-72.58333,0.5105,0.38658,0.6404,52.9,CMEMS,2026-09-20
