lat,lon,u,v,speed_ms,dir_deg,source,date
37.33334,-76.33333,0.00802,-0.0178,0.0195,155.8,CMEMS,2026-09-05
37.33334,-76.25,-0.00356,-0.0525,0.0526,183.9,CMEMS,2026-09-05
37.33334,-76.16666,-0.01528,-0.08552,0.0869,190.1,CMEMS,2026-09-05
37.33334,-76.08333,-0.0187,-0.04328,0.0471,203.4,CMEMS,2026-09-05
37.33334,-76.0,-0.01254,-0.01649,0.0207,217.3,CMEMS,2026-09-05
37.33334,-75.75,0.01093,-0.00612,0.0125,119.3,CMEMS,2026-09-05
37.33334,-75.66666,0.02168,-0.03319,0.0396,146.8,CMEMS,2026-09-05
37.33334,-75.58333,-0.00217,-0.09256,0.0926,181.3,CMEMS,2026-09-05
37.33334,-75.5,-0.06347,-0.07224,0.0962,221.3,CMEMS,2026-09-05
37.33334,-75.41666,-0.07811,-0.03208,0.0844,247.7,CMEMS,2026-09-05
37.33334,-75.33333,-0.05793,-0.02073,0.0615,250.3,CMEMS,2026-09-05
37.33334,-75.25,-0.04603,0.00498,0.0463,276.2,CMEMS,2026-09-05
37.33334,-75.16666,-0.03753,-0.00796,0.0384,258.0,CMEMS,2026-09-05
37.33334,-75.08333,-0.03594,-0.02918,0.0463,230.9,CMEMS,2026-09-05
37.33334,-75.0,-0.04631,-0.04908,0.0675,223.3,CMEMS,2026-09-05
37.33334,-74.91666,-0.06603,-0.06633,0.0936,224.9,CMEMS,2026-09-05
37.33334,-74.83333,-0.08689,-0.08789,0.1236,224.7,CMEMS,2026-09-05
37.33334,-74.75,-0.10572,-0.10603,0.1497,224.9,CMEMS,2026-09-05
37.33334,-74.66666,-0.12557,-0.11828,0.1725,226.7,CMEMS,2026-09-05
37.33334,-74.58333,-0.14075,-0.12711,0.1896,227.9,CMEMS,2026-09-05
37.33334,-74.5,-0.1437,-0.13763,0.199,226.2,CMEMS,2026-09-05
37.33334,-74.41666,-0.13902,-0.14998,0.2045,222.8,CMEMS,2026-09-05
37.33334,-74.33333,-0.1284,-0.16299,0.2075,218.2,CMEMS,2026-09-05
37.33334,-74.25,-0.11408,-0.18758,0.2195,211.3,CMEMS,2026-09-05
37.33334,-74.16666,-0.09661,-0.23143,0.2508,202.7,CMEMS,2026-09-05
37.33334,-74.08333,-0.07323,-0.27056,0.2803,195.1,CMEMS,2026-09-05
37.33334,-74.0,-0.04976,-0.28899,0.2932,189.8,CMEMS,2026-09-05
37.33334,-73.91666,-0.0247,-0.30283,0.3038,184.7,CMEMS,2026-09-05
37.33334,-73.83333,0.01036,-0.31664,0.3168,178.1,CMEMS,2026-09-05
37.33334,-73.75,0.05252,-0.31386,0.3182,170.5,CMEMS,2026-09-05
37.33334,-73.66666,0.08454,-0.28863,0.3008,163.7,CMEMS,2026-09-05
37.33334,-73.58333,0.10346,-0.25722,0.2772,158.1,CMEMS,2026-09-05
37.33334,-73.5,0.11497,-0.2302,0.2573,153.5,CMEMS,2026-09-05
37.33334,-73.41666,0.12002,-0.21299,0.2445,150.6,CMEMS,2026-09-05
37.33334,-73.33333,0.11674,-0.18215,0.2163,147.3,CMEMS,2026-09-05
37.33334,-73.25,0.09743,-0.14903,0.1781,146.8,CMEMS,2026-09-05
37.33334,-73.16666,0.06728,-0.12293,0.1401,151.3,CMEMS,2026-09-05
37.33334,-73.08333,0.04225,-0.12506,0.132,161.3,CMEMS,2026-09-05
37.33334,-73.0,0.0295,-0.13927,0.1424,168.0,CMEMS,2026-09-05
37.33334,-72.91666,0.01154,-0.11067,0.1113,174.0,CMEMS,2026-09-05
37.33334,-72.83333,-0.0026,-0.07575,0.0758,182.0,CMEMS,2026-09-05
37.33334,-72.75,0.00826,-0.10242,0.1028,175.4,CMEMS,2026-09-05
37.33334,-72.66666,0.02901,-0.14188,0.1448,168.4,CMEMS,2026-09-05
37.33334,-72.58333,0.03519,-0.0965,0.1027,160.0,CMEMS,2026-09-05
37.33334,-72.5,0.03361,-0.01111,0.0354,108.3,CMEMS,2026-09-05
37.33334,-72.41666,0.04263,0.04653,0.0631,42.5,CMEMS,2026-09-05
37.33334,-72.33333,0.06112,0.12183,0.1363,26.6,CMEMS,2026-09-05
37.33334,-72.25,0.09117,0.21187,0.2307,23.3,CMEMS,2026-09-05
37.33334,-72.16666,0.14112,0.30352,0.3347,24.9,CMEMS,2026-09-05
37.33334,-72.08333,0.21487,0.39157,0.4466,28.8,CMEMS,2026-09-05
37.33334,-72.0,0.3097,0.46779,0.561,33.5,CMEMS,2026-09-05
37.33334,-71.91666,0.41912,0.52251,0.6698,38.7,CMEMS,2026-09-05
37.33334,-71.83333,0.53938,0.54225,0.7648,44.8,CMEMS,2026-09-05
37.33334,-71.75,0.66126,0.52724,0.8457,51.4,CMEMS,2026-09-05
37.33334,-71.66666,0.77911,0.47633,0.9132,58.6,CMEMS,2026-09-05
37.33334,-71.58333,0.88907,0.39263,0.9719,66.2,CMEMS,2026-09-05
37.33334,-71.5,0.9858,0.28928,1.0274,73.6,CMEMS,2026-09-05
37.33334,-71.41666,1.06883,0.17142,1.0825,80.9,CMEMS,2026-09-05
37.33334,-71.33333,1.13871,0.0479,1.1397,87.6,CMEMS,2026-09-05
37.33334,-71.25,1.18941,-0.08001,1.1921,93.8,CMEMS,2026-09-05
37.33334,-71.16666,1.2173,-0.20752,1.2349,99.7,CMEMS,2026-09-05
37.33334,-71.08333,1.22489,-0.32246,1.2666,104.7,CMEMS,2026-09-05
37.33334,-71.0,1.21527,-0.4056,1.2812,108.5,CMEMS,2026-09-05
37.33334,-70.91666,1.18581,-0.44891,1.2679,110.7,CMEMS,2026-09-05
37.33334,-70.83333,1.13044,-0.43237,1.2103,110.9,CMEMS,2026-09-05
37.33334,-70.75,1.05953,-0.36592,1.1209,109.1,CMEMS,2026-09-05
37.33334,-70.66666,0.99241,-0.26601,1.0274,105.0,CMEMS,2026-09-05
37.33334,-70.58333,0.95098,-0.13709,0.9608,98.2,CMEMS,2026-09-05
37.33334,-70.5,0.95471,0.01017,0.9548,89.4,CMEMS,2026-09-05
37.33334,-70.41666,1.00737,0.1683,1.0213,80.5,CMEMS,2026-09-05
37.33334,-70.33333,1.10168,0.32775,1.1494,73.4,CMEMS,2026-09-05
37.33334,-70.25,1.22184,0.49066,1.3167,68.1,CMEMS,2026-09-05
37.33334,-70.16666,1.34595,0.65302,1.496,64.1,CMEMS,2026-09-05
37.33334,-70.08333,1.45055,0.7954,1.6543,61.3,CMEMS,2026-09-05
37.33334,-70.0,1.51871,0.90215,1.7664,59.3,CMEMS,2026-09-05
37.33334,-69.91666,1.54278,0.96426,1.8193,58.0,CMEMS,2026-09-05
37.33334,-69.83333,1.52473,0.98495,1.8152,57.1,CMEMS,2026-09-05
37.33334,-69.75,1.47317,0.96551,1.7614,56.8,CMEMS,2026-09-05
37.33334,-69.66666,1.39897,0.91143,1.6697,56.9,CMEMS,2026-09-05
37.33334,-69.58333,1.31101,0.827,1.5501,57.8,CMEMS,2026-09-05
37.33334,-69.5,1.21641,0.72421,1.4157,59.2,CMEMS,2026-09-05
37.33334,-69.41666,1.12796,0.60644,1.2806,61.7,CMEMS,2026-09-05
37.33334,-69.33333,1.05071,0.47834,1.1545,65.5,CMEMS,2026-09-05
37.33334,-69.25,0.98729,0.34264,1.0451,70.9,CMEMS,2026-09-05
37.33334,-69.16666,0.93576,0.19605,0.9561,78.2,CMEMS,2026-09-05
37.33334,-69.08333,0.89341,0.04284,0.8944,87.3,CMEMS,2026-09-05
37.33334,-69.0,0.86263,-0.10822,0.8694,97.2,CMEMS,2026-09-05
37.41667,-76.16666,-0.01439,-0.02265,0.0268,212.4,CMEMS,2026-09-05
37.41667,-76.08333,-0.01507,-0.06051,0.0624,194.0,CMEMS,2026-09-05
37.41667,-76.0,-0.01887,-0.03681,0.0414,207.1,CMEMS,2026-09-05
37.41667,-75.75,0.00598,-0.01564,0.0167,159.1,CMEMS,2026-09-05
37.41667,-75.66666,0.00848,-0.02551,0.0269,161.6,CMEMS,2026-09-05
37.41667,-75.58333,-0.00037,-0.04507,0.0451,180.5,CMEMS,2026-09-05
37.41667,-75.5,-0.05808,-0.0347,0.0677,239.1,CMEMS,2026-09-05
37.41667,-75.41666,-0.07157,-0.04188,0.0829,239.7,CMEMS,2026-09-05
37.41667,-75.33333,-0.05179,-0.07289,0.0894,215.4,CMEMS,2026-09-05
37.41667,-75.25,-0.04633,-0.02208,0.0513,244.5,CMEMS,2026-09-05
37.41667,-75.16666,-0.03874,-0.00462,0.039,263.2,CMEMS,2026-09-05
37.41667,-75.08333,-0.03377,-0.01748,0.038,242.6,CMEMS,2026-09-05
37.41667,-75.0,-0.04148,-0.03527,0.0544,229.6,CMEMS,2026-09-05
37.41667,-74.91666,-0.06082,-0.05004,0.0788,230.6,CMEMS,2026-09-05
37.41667,-74.83333,-0.08154,-0.06831,0.1064,230.0,CMEMS,2026-09-05
37.41667,-74.75,-0.09878,-0.08879,0.1328,228.1,CMEMS,2026-09-05
37.41667,-74.66666,-0.11582,-0.1102,0.1599,226.4,CMEMS,2026-09-05
37.41667,-74.58333,-0.1335,-0.12051,0.1798,227.9,CMEMS,2026-09-05
37.41667,-74.5,-0.14491,-0.13338,0.1969,227.4,CMEMS,2026-09-05
37.41667,-74.41666,-0.1499,-0.15653,0.2167,223.8,CMEMS,2026-09-05
37.41667,-74.33333,-0.14733,-0.17685,0.2302,219.8,CMEMS,2026-09-05
37.41667,-74.25,-0.13729,-0.20977,0.2507,213.2,CMEMS,2026-09-05
37.41667,-74.16666,-0.1216,-0.25538,0.2829,205.5,CMEMS,2026-09-05
37.41667,-74.08333,-0.10478,-0.28963,0.308,199.9,CMEMS,2026-09-05
37.41667,-74.0,-0.08671,-0.31421,0.326,195.4,CMEMS,2026-09-05
37.41667,-73.91666,-0.05889,-0.34094,0.346,189.8,CMEMS,2026-09-05
37.41667,-73.83333,-0.0192,-0.35783,0.3583,183.1,CMEMS,2026-09-05
37.41667,-73.75,0.02014,-0.34058,0.3412,176.6,CMEMS,2026-09-05
37.41667,-73.66666,0.04022,-0.29859,0.3013,172.3,CMEMS,2026-09-05
37.41667,-73.58333,0.04382,-0.26526,0.2689,170.6,CMEMS,2026-09-05
37.41667,-73.5,0.04444,-0.23594,0.2401,169.3,CMEMS,2026-09-05
37.41667,-73.41666,0.0438,-0.22057,0.2249,168.8,CMEMS,2026-09-05
37.41667,-73.33333,0.03625,-0.17639,0.1801,168.4,CMEMS,2026-09-05
37.41667,-73.25,0.02035,-0.13036,0.1319,171.1,CMEMS,2026-09-05
37.41667,-73.16666,0.00495,-0.09939,0.0995,177.1,CMEMS,2026-09-05
37.41667,-73.08333,-0.00588,-0.09769,0.0979,183.4,CMEMS,2026-09-05
37.41667,-73.0,-0.01308,-0.11174,0.1125,186.7,CMEMS,2026-09-05
37.41667,-72.91666,-0.03474,-0.0921,0.0984,200.7,CMEMS,2026-09-05
37.41667,-72.83333,-0.05559,-0.06571,0.0861,220.2,CMEMS,2026-09-05
37.41667,-72.75,-0.05189,-0.10034,0.113,207.3,CMEMS,2026-09-05
37.41667,-72.66666,-0.04442,-0.13621,0.1433,198.1,CMEMS,2026-09-05
37.41667,-72.58333,-0.0523,-0.07963,0.0953,213.3,CMEMS,2026-09-05
37.41667,-72.5,-0.0626,0.01274,0.0639,281.5,CMEMS,2026-09-05
37.41667,-72.41666,-0.0629,0.05513,0.0836,311.2,CMEMS,2026-09-05
37.41667,-72.33333,-0.05464,0.11543,0.1277,334.7,CMEMS,2026-09-05
37.41667,-72.25,-0.03727,0.19422,0.1978,349.1,CMEMS,2026-09-05
37.41667,-72.16666,-0.00532,0.26574,0.2658,358.9,CMEMS,2026-09-05
37.41667,-72.08333,0.04948,0.32935,0.333,8.5,CMEMS,2026-09-05
37.41667,-72.0,0.12862,0.38018,0.4013,18.7,CMEMS,2026-09-05
37.41667,-71.91666,0.22598,0.4148,0.4724,28.6,CMEMS,2026-09-05
37.41667,-71.83333,0.33454,0.42495,0.5408,38.2,CMEMS,2026-09-05
37.41667,-71.75,0.44502,0.40985,0.605,47.4,CMEMS,2026-09-05
37.41667,-71.66666,0.55133,0.36645,0.662,56.4,CMEMS,2026-09-05
37.41667,-71.58333,0.65053,0.29825,0.7156,65.4,CMEMS,2026-09-05
