lat,lon,u,v,speed_ms,dir_deg,source,date
37.33334,-76.33333,-0.02468,0.03115,0.0397,321.6,CMEMS,2026-08-02
37.33334,-76.25,0.00024,0.07268,0.0727,0.2,CMEMS,2026-08-02
37.33334,-76.16666,0.01148,0.09351,0.0942,7.0,CMEMS,2026-08-02
37.33334,-76.08333,-0.0001,0.0559,0.0559,359.9,CMEMS,2026-08-02
37.33334,-76.0,0.0126,-0.00132,0.0127,96.0,CMEMS,2026-08-02
37.33334,-75.75,0.04068,0.12859,0.1349,17.6,CMEMS,2026-08-02
37.33334,-75.66666,0.09182,0.18455,0.2061,26.5,CMEMS,2026-08-02
37.33334,-75.58333,0.1557,0.20881,0.2605,36.7,CMEMS,2026-08-02
37.33334,-75.5,0.1319,0.12031,0.1785,47.6,CMEMS,2026-08-02
37.33334,-75.41666,0.09687,0.17967,0.2041,28.3,CMEMS,2026-08-02
37.33334,-75.33333,0.1026,0.20169,0.2263,27.0,CMEMS,2026-08-02
37.33334,-75.25,0.11101,0.22582,0.2516,26.2,CMEMS,2026-08-02
37.33334,-75.16666,0.10706,0.19097,0.2189,29.3,CMEMS,2026-08-02
37.33334,-75.08333,0.09545,0.14695,0.1752,33.0,CMEMS,2026-08-02
37.33334,-75.0,0.08934,0.13143,0.1589,34.2,CMEMS,2026-08-02
37.33334,-74.91666,0.0814,0.11072,0.1374,36.3,CMEMS,2026-08-02
37.33334,-74.83333,0.06685,0.08534,0.1084,38.1,CMEMS,2026-08-02
37.33334,-74.75,0.05189,0.05038,0.0723,45.8,CMEMS,2026-08-02
37.33334,-74.66666,0.03394,0.0207,0.0398,58.6,CMEMS,2026-08-02
37.33334,-74.58333,0.01806,0.00951,0.0204,62.2,CMEMS,2026-08-02
37.33334,-74.5,0.01947,0.02628,0.0327,36.5,CMEMS,2026-08-02
37.33334,-74.41666,0.04073,0.0606,0.073,33.9,CMEMS,2026-08-02
37.33334,-74.33333,0.05841,0.04966,0.0767,49.6,CMEMS,2026-08-02
37.33334,-74.25,0.06229,0.02492,0.0671,68.2,CMEMS,2026-08-02
37.33334,-74.16666,0.06268,-0.00241,0.0627,92.2,CMEMS,2026-08-02
37.33334,-74.08333,0.0604,-0.02079,0.0639,109.0,CMEMS,2026-08-02
37.33334,-74.0,0.04841,-0.03448,0.0594,125.5,CMEMS,2026-08-02
37.33334,-73.91666,0.02683,-0.04188,0.0497,147.3,CMEMS,2026-08-02
37.33334,-73.83333,0.0071,-0.04027,0.0409,170.0,CMEMS,2026-08-02
37.33334,-73.75,8e-05,-0.02851,0.0285,179.8,CMEMS,2026-08-02
37.33334,-73.66666,0.00828,-0.00417,0.0093,116.7,CMEMS,2026-08-02
37.33334,-73.58333,0.03599,0.05266,0.0638,34.4,CMEMS,2026-08-02
37.33334,-73.5,0.08976,0.14498,0.1705,31.8,CMEMS,2026-08-02
37.33334,-73.41666,0.1749,0.25737,0.3112,34.2,CMEMS,2026-08-02
37.33334,-73.33333,0.29364,0.37855,0.4791,37.8,CMEMS,2026-08-02
37.33334,-73.25,0.44476,0.49935,0.6687,41.7,CMEMS,2026-08-02
37.33334,-73.16666,0.6211,0.61013,0.8706,45.5,CMEMS,2026-08-02
37.33334,-73.08333,0.81012,0.6975,1.069,49.3,CMEMS,2026-08-02
37.33334,-73.0,0.99835,0.75087,1.2492,53.1,CMEMS,2026-08-02
37.33334,-72.91666,1.17526,0.7659,1.4028,56.9,CMEMS,2026-08-02
37.33334,-72.83333,1.33334,0.7459,1.5278,60.8,CMEMS,2026-08-02
37.33334,-72.75,1.46784,0.69574,1.6244,64.6,CMEMS,2026-08-02
37.33334,-72.66666,1.57719,0.62355,1.696,68.4,CMEMS,2026-08-02
37.33334,-72.58333,1.66215,0.53788,1.747,72.1,CMEMS,2026-08-02
37.33334,-72.5,1.7253,0.44566,1.7819,75.5,CMEMS,2026-08-02
37.33334,-72.41666,1.77084,0.3524,1.8056,78.7,CMEMS,2026-08-02
37.33334,-72.33333,1.80347,0.26395,1.8227,81.7,CMEMS,2026-08-02
37.33334,-72.25,1.82782,0.18406,1.8371,84.2,CMEMS,2026-08-02
37.33334,-72.16666,1.84738,0.11512,1.851,86.4,CMEMS,2026-08-02
37.33334,-72.08333,1.86555,0.05956,1.8665,88.2,CMEMS,2026-08-02
37.33334,-72.0,1.88469,0.01886,1.8848,89.4,CMEMS,2026-08-02
37.33334,-71.91666,1.90529,-0.00653,1.9053,90.2,CMEMS,2026-08-02
37.33334,-71.83333,1.93136,-0.01911,1.9315,90.6,CMEMS,2026-08-02
37.33334,-71.75,1.95522,-0.02106,1.9553,90.6,CMEMS,2026-08-02
37.33334,-71.66666,1.97564,-0.01098,1.9757,90.3,CMEMS,2026-08-02
37.33334,-71.58333,1.99488,0.00983,1.9949,89.7,CMEMS,2026-08-02
37.33334,-71.5,2.00934,0.04285,2.0098,88.8,CMEMS,2026-08-02
37.33334,-71.41666,2.01845,0.08667,2.0203,87.5,CMEMS,2026-08-02
37.33334,-71.33333,2.01856,0.143,2.0236,85.9,CMEMS,2026-08-02
37.33334,-71.25,2.00926,0.20592,2.0198,84.1,CMEMS,2026-08-02
37.33334,-71.16666,1.98851,0.27693,2.0077,82.1,CMEMS,2026-08-02
37.33334,-71.08333,1.95425,0.34669,1.9848,79.9,CMEMS,2026-08-02
37.33334,-71.0,1.90085,0.41373,1.9454,77.7,CMEMS,2026-08-02
37.33334,-70.91666,1.82654,0.4686,1.8857,75.6,CMEMS,2026-08-02
37.33334,-70.83333,1.7317,0.50913,1.805,73.6,CMEMS,2026-08-02
37.33334,-70.75,1.61771,0.53534,1.704,71.7,CMEMS,2026-08-02
37.33334,-70.66666,1.48845,0.54792,1.5861,69.8,CMEMS,2026-08-02
37.33334,-70.58333,1.35445,0.54365,1.4595,68.1,CMEMS,2026-08-02
37.33334,-70.5,1.23131,0.52481,1.3385,66.9,CMEMS,2026-08-02
37.33334,-70.41666,1.13048,0.50067,1.2364,66.1,CMEMS,2026-08-02
37.33334,-70.33333,1.05705,0.48613,1.1635,65.3,CMEMS,2026-08-02
37.33334,-70.25,1.00943,0.48193,1.1186,64.5,CMEMS,2026-08-02
37.33334,-70.16666,0.97806,0.48087,1.0899,63.8,CMEMS,2026-08-02
37.33334,-70.08333,0.95053,0.47436,1.0623,63.5,CMEMS,2026-08-02
37.33334,-70.0,0.91692,0.45908,1.0254,63.4,CMEMS,2026-08-02
