lat,lon,u,v,speed_ms,dir_deg,source,date
37.33334,-76.33333,0.00182,-0.02133,0.0214,175.1,CMEMS,2026-08-25
37.33334,-76.25,-0.00948,-0.01626,0.0188,210.2,CMEMS,2026-08-25
37.33334,-76.16666,-0.02531,-0.01318,0.0285,242.5,CMEMS,2026-08-25
37.33334,-76.08333,-0.02989,-0.07997,0.0854,200.5,CMEMS,2026-08-25
37.33334,-76.0,-0.0282,-0.02185,0.0357,232.2,CMEMS,2026-08-25
37.33334,-75.75,-0.01749,-0.0259,0.0313,214.0,CMEMS,2026-08-25
37.33334,-75.66666,-0.01761,-0.04355,0.047,202.0,CMEMS,2026-08-25
37.33334,-75.58333,-0.03136,-0.09578,0.1008,198.1,CMEMS,2026-08-25
37.33334,-75.5,-0.08036,-0.07545,0.1102,226.8,CMEMS,2026-08-25
37.33334,-75.41666,-0.0941,0.00156,0.0941,271.0,CMEMS,2026-08-25
37.33334,-75.33333,-0.07986,0.01115,0.0806,277.9,CMEMS,2026-08-25
37.33334,-75.25,-0.08388,0.02585,0.0878,287.1,CMEMS,2026-08-25
37.33334,-75.16666,-0.09325,0.00849,0.0936,275.2,CMEMS,2026-08-25
37.33334,-75.08333,-0.10275,-0.00702,0.103,266.1,CMEMS,2026-08-25
37.33334,-75.0,-0.10365,-0.02582,0.1068,256.0,CMEMS,2026-08-25
37.33334,-74.91666,-0.09717,-0.03941,0.1049,247.9,CMEMS,2026-08-25
37.33334,-74.83333,-0.08924,-0.05065,0.1026,240.4,CMEMS,2026-08-25
37.33334,-74.75,-0.08192,-0.05062,0.0963,238.3,CMEMS,2026-08-25
37.33334,-74.66666,-0.07664,-0.03199,0.083,247.3,CMEMS,2026-08-25
37.33334,-74.58333,-0.06945,-0.00192,0.0695,268.4,CMEMS,2026-08-25
37.33334,-74.5,-0.05923,0.01693,0.0616,286.0,CMEMS,2026-08-25
37.33334,-74.41666,-0.05309,0.04085,0.067,307.6,CMEMS,2026-08-25
37.33334,-74.33333,-0.04936,0.05605,0.0747,318.6,CMEMS,2026-08-25
37.33334,-74.25,-0.0511,0.06627,0.0837,322.4,CMEMS,2026-08-25
37.33334,-74.16666,-0.06291,0.06629,0.0914,316.5,CMEMS,2026-08-25
37.33334,-74.08333,-0.08089,0.06032,0.1009,306.7,CMEMS,2026-08-25
37.33334,-74.0,-0.10071,0.04737,0.1113,295.2,CMEMS,2026-08-25
37.33334,-73.91666,-0.11478,0.02615,0.1177,282.8,CMEMS,2026-08-25
37.33334,-73.83333,-0.1158,0.0015,0.1158,270.7,CMEMS,2026-08-25
37.33334,-73.75,-0.10555,-0.02222,0.1079,258.1,CMEMS,2026-08-25
37.33334,-73.66666,-0.08683,-0.04702,0.0987,241.6,CMEMS,2026-08-25
37.33334,-73.58333,-0.06491,-0.07182,0.0968,222.1,CMEMS,2026-08-25
37.33334,-73.5,-0.04085,-0.09173,0.1004,204.0,CMEMS,2026-08-25
37.33334,-73.41666,-0.0098,-0.12033,0.1207,184.7,CMEMS,2026-08-25
37.33334,-73.33333,0.0257,-0.16162,0.1636,171.0,CMEMS,2026-08-25
37.33334,-73.25,0.06491,-0.21046,0.2202,162.9,CMEMS,2026-08-25
37.33334,-73.16666,0.09552,-0.24505,0.263,158.7,CMEMS,2026-08-25
37.33334,-73.08333,0.1161,-0.26113,0.2858,156.0,CMEMS,2026-08-25
37.33334,-73.0,0.14894,-0.28873,0.3249,152.7,CMEMS,2026-08-25
37.33334,-72.91666,0.18655,-0.31234,0.3638,149.2,CMEMS,2026-08-25
37.33334,-72.83333,0.2078,-0.30094,0.3657,145.4,CMEMS,2026-08-25
37.33334,-72.75,0.20426,-0.22315,0.3025,137.5,CMEMS,2026-08-25
37.33334,-72.66666,0.17336,-0.1267,0.2147,126.2,CMEMS,2026-08-25
37.33334,-72.58333,0.13069,-0.06558,0.1462,116.6,CMEMS,2026-08-25
37.33334,-72.5,0.09033,-0.05607,0.1063,121.8,CMEMS,2026-08-25
37.33334,-72.41666,0.06892,-0.08036,0.1059,139.4,CMEMS,2026-08-25
37.33334,-72.33333,0.0739,-0.11945,0.1405,148.3,CMEMS,2026-08-25
37.33334,-72.25,0.08324,-0.15079,0.1722,151.1,CMEMS,2026-08-25
37.33334,-72.16666,0.07711,-0.16615,0.1832,155.1,CMEMS,2026-08-25
37.33334,-72.08333,0.06536,-0.1711,0.1832,159.1,CMEMS,2026-08-25
37.33334,-72.0,0.06761,-0.17269,0.1855,158.6,CMEMS,2026-08-25
37.33334,-71.91666,0.07636,-0.16479,0.1816,155.1,CMEMS,2026-08-25
37.33334,-71.83333,0.08105,-0.13949,0.1613,149.8,CMEMS,2026-08-25
37.33334,-71.75,0.08616,-0.11028,0.1399,142.0,CMEMS,2026-08-25
37.33334,-71.66666,0.09835,-0.07941,0.1264,128.9,CMEMS,2026-08-25
37.33334,-71.58333,0.11959,-0.05581,0.132,115.0,CMEMS,2026-08-25
37.33334,-71.5,0.16251,-0.02584,0.1645,99.0,CMEMS,2026-08-25
37.33334,-71.41666,0.22375,0.01741,0.2244,85.6,CMEMS,2026-08-25
37.33334,-71.33333,0.31977,0.09496,0.3336,73.5,CMEMS,2026-08-25
37.33334,-71.25,0.44708,0.21081,0.4943,64.8,CMEMS,2026-08-25
37.33334,-71.16666,0.59729,0.37184,0.7036,58.1,CMEMS,2026-08-25
37.33334,-71.08333,0.76825,0.55108,0.9455,54.3,CMEMS,2026-08-25
37.33334,-71.0,0.93969,0.73422,1.1925,52.0,CMEMS,2026-08-25
37.33334,-70.91666,1.09954,0.9191,1.4331,50.1,CMEMS,2026-08-25
37.33334,-70.83333,1.2482,1.07223,1.6455,49.3,CMEMS,2026-08-25
37.33334,-70.75,1.36196,1.20897,1.8211,48.4,CMEMS,2026-08-25
37.33334,-70.66666,1.40504,1.30798,1.9196,47.0,CMEMS,2026-08-25
37.33334,-70.58333,1.36332,1.31646,1.8952,46.0,CMEMS,2026-08-25
37.33334,-70.5,1.25176,1.2238,1.7506,45.6,CMEMS,2026-08-25
37.33334,-70.41666,1.10547,1.06921,1.5379,46.0,CMEMS,2026-08-25
37.33334,-70.33333,0.9467,0.89123,1.3002,46.7,CMEMS,2026-08-25
37.33334,-70.25,0.78222,0.73329,1.0722,46.8,CMEMS,2026-08-25
37.33334,-70.16666,0.62564,0.58964,0.8597,46.7,CMEMS,2026-08-25
37.33334,-70.08333,0.4945,0.45298,0.6706,47.5,CMEMS,2026-08-25
37.33334,-70.0,0.40041,0.34402,0.5279,49.3,CMEMS,2026-08-25
37.33334,-69.91666,0.34527,0.27941,0.4442,51.0,CMEMS,2026-08-25
37.33334,-69.83333,0.31744,0.26789,0.4154,49.8,CMEMS,2026-08-25
