lat,lon,u,v,speed_ms,dir_deg,source,date
37.33334,-76.33333,-0.00094,0.00463,0.0047,348.6,CMEMS,2026-07-12
37.33334,-76.25,-0.00277,0.02374,0.0239,353.4,CMEMS,2026-07-12
37.33334,-76.16666,-0.03304,0.02803,0.0433,310.3,CMEMS,2026-07-12
37.33334,-76.08333,-0.05428,0.05029,0.074,312.8,CMEMS,2026-07-12
37.33334,-76.0,-0.05418,0.06887,0.0876,321.8,CMEMS,2026-07-12
37.33334,-75.75,-0.02624,-0.08277,0.0868,197.6,CMEMS,2026-07-12
37.33334,-75.66666,-0.04359,-0.1377,0.1444,197.6,CMEMS,2026-07-12
37.33334,-75.58333,-0.06583,-0.12013,0.137,208.7,CMEMS,2026-07-12
37.33334,-75.5,-0.10943,-0.01221,0.1101,263.6,CMEMS,2026-07-12
37.33334,-75.41666,-0.12967,0.04958,0.1388,290.9,CMEMS,2026-07-12
37.33334,-75.33333,-0.12657,-0.04668,0.1349,249.8,CMEMS,2026-07-12
37.33334,-75.25,-0.1284,-0.07815,0.1503,238.7,CMEMS,2026-07-12
37.33334,-75.16666,-0.12904,-0.09569,0.1606,233.4,CMEMS,2026-07-12
37.33334,-75.08333,-0.12933,-0.11736,0.1746,227.8,CMEMS,2026-07-12
37.33334,-75.0,-0.12588,-0.13739,0.1863,222.5,CMEMS,2026-07-12
37.33334,-74.91666,-0.12046,-0.10937,0.1627,227.8,CMEMS,2026-07-12
37.33334,-74.83333,-0.12503,-0.04824,0.134,248.9,CMEMS,2026-07-12
37.33334,-74.75,-0.13785,0.00604,0.138,272.5,CMEMS,2026-07-12
37.33334,-74.66666,-0.14245,0.02171,0.1441,278.7,CMEMS,2026-07-12
37.33334,-74.58333,-0.14816,0.01383,0.1488,275.3,CMEMS,2026-07-12
37.33334,-74.5,-0.15432,-0.02079,0.1557,262.3,CMEMS,2026-07-12
37.33334,-74.41666,-0.16628,-0.04959,0.1735,253.4,CMEMS,2026-07-12
37.33334,-74.33333,-0.17661,-0.08522,0.1961,244.2,CMEMS,2026-07-12
37.33334,-74.25,-0.17385,-0.11337,0.2075,236.9,CMEMS,2026-07-12
37.33334,-74.16666,-0.1627,-0.12089,0.2027,233.4,CMEMS,2026-07-12
37.33334,-74.08333,-0.15097,-0.1161,0.1905,232.4,CMEMS,2026-07-12
37.33334,-74.0,-0.14512,-0.11358,0.1843,232.0,CMEMS,2026-07-12
37.33334,-73.91666,-0.14214,-0.11551,0.1832,230.9,CMEMS,2026-07-12
37.33334,-73.83333,-0.13853,-0.11432,0.1796,230.5,CMEMS,2026-07-12
37.33334,-73.75,-0.13556,-0.11242,0.1761,230.3,CMEMS,2026-07-12
37.33334,-73.66666,-0.13577,-0.11657,0.1789,229.4,CMEMS,2026-07-12
37.33334,-73.58333,-0.13988,-0.12877,0.1901,227.4,CMEMS,2026-07-12
37.33334,-73.5,-0.14425,-0.14641,0.2055,224.6,CMEMS,2026-07-12
37.33334,-73.41666,-0.142,-0.15493,0.2102,222.5,CMEMS,2026-07-12
37.33334,-73.33333,-0.13265,-0.13514,0.1894,224.5,CMEMS,2026-07-12
37.33334,-73.25,-0.11643,-0.09238,0.1486,231.6,CMEMS,2026-07-12
37.33334,-73.16666,-0.09944,-0.05435,0.1133,241.3,CMEMS,2026-07-12
37.33334,-73.08333,-0.08619,-0.03572,0.0933,247.5,CMEMS,2026-07-12
37.33334,-73.0,-0.07431,-0.03323,0.0814,245.9,CMEMS,2026-07-12
37.33334,-72.91666,-0.06366,-0.04149,0.076,236.9,CMEMS,2026-07-12
37.33334,-72.83333,-0.05523,-0.05291,0.0765,226.2,CMEMS,2026-07-12
37.33334,-72.75,-0.0459,-0.06126,0.0766,216.8,CMEMS,2026-07-12
37.33334,-72.66666,-0.03094,-0.06143,0.0688,206.7,CMEMS,2026-07-12
37.33334,-72.58333,-0.00745,-0.04969,0.0502,188.5,CMEMS,2026-07-12
37.33334,-72.5,0.0247,-0.01648,0.0297,123.7,CMEMS,2026-07-12
37.33334,-72.41666,0.06007,0.04123,0.0729,55.5,CMEMS,2026-07-12
37.33334,-72.33333,0.09969,0.11417,0.1516,41.1,CMEMS,2026-07-12
37.33334,-72.25,0.17934,0.24577,0.3042,36.1,CMEMS,2026-07-12
37.33334,-72.16666,0.34333,0.47551,0.5865,35.8,CMEMS,2026-07-12
37.33334,-72.08333,0.58698,0.79244,0.9862,36.5,CMEMS,2026-07-12
