lat,lon,u,v,speed_ms,dir_deg,source,date
37.33334,-76.33333,-0.00777,-0.01858,0.0201,202.7,CMEMS,2026-07-26
37.33334,-76.25,-0.02114,-0.0191,0.0285,227.9,CMEMS,2026-07-26
37.33334,-76.16666,-0.06223,-0.01292,0.0636,258.3,CMEMS,2026-07-26
37.33334,-76.08333,-0.08835,0.02357,0.0914,284.9,CMEMS,2026-07-26
37.33334,-76.0,-0.07529,-0.01288,0.0764,260.3,CMEMS,2026-07-26
37.33334,-75.75,-0.0196,-0.0379,0.0427,207.3,CMEMS,2026-07-26
37.33334,-75.66666,-0.02591,-0.12744,0.13,191.5,CMEMS,2026-07-26
37.33334,-75.58333,-0.06435,-0.16028,0.1727,201.9,CMEMS,2026-07-26
37.33334,-75.5,-0.10151,-0.24867,0.2686,202.2,CMEMS,2026-07-26
37.33334,-75.41666,-0.08451,-0.17367,0.1931,205.9,CMEMS,2026-07-26
37.33334,-75.33333,-0.09936,-0.13781,0.1699,215.8,CMEMS,2026-07-26
37.33334,-75.25,-0.13478,-0.16146,0.2103,219.9,CMEMS,2026-07-26
37.33334,-75.16666,-0.13844,-0.13396,0.1926,225.9,CMEMS,2026-07-26
37.33334,-75.08333,-0.12602,-0.10255,0.1625,230.9,CMEMS,2026-07-26
37.33334,-75.0,-0.1168,-0.11803,0.1661,224.7,CMEMS,2026-07-26
37.33334,-74.91666,-0.11704,-0.1544,0.1937,217.2,CMEMS,2026-07-26
37.33334,-74.83333,-0.12584,-0.18261,0.2218,214.6,CMEMS,2026-07-26
37.33334,-74.75,-0.13119,-0.16934,0.2142,217.8,CMEMS,2026-07-26
37.33334,-74.66666,-0.11708,-0.09783,0.1526,230.1,CMEMS,2026-07-26
37.33334,-74.58333,-0.08983,0.019,0.0918,281.9,CMEMS,2026-07-26
37.33334,-74.5,-0.06052,0.08728,0.1062,325.3,CMEMS,2026-07-26
37.33334,-74.41666,-0.04655,0.07598,0.0891,328.5,CMEMS,2026-07-26
37.33334,-74.33333,-0.0464,0.02247,0.0516,295.8,CMEMS,2026-07-26
37.33334,-74.25,-0.05086,-0.04501,0.0679,228.5,CMEMS,2026-07-26
37.33334,-74.16666,-0.06341,-0.09264,0.1123,214.4,CMEMS,2026-07-26
37.33334,-74.08333,-0.08463,-0.1325,0.1572,212.6,CMEMS,2026-07-26
37.33334,-74.0,-0.10886,-0.16436,0.1971,213.5,CMEMS,2026-07-26
37.33334,-73.91666,-0.12564,-0.17211,0.2131,216.1,CMEMS,2026-07-26
37.33334,-73.83333,-0.1297,-0.13917,0.1902,223.0,CMEMS,2026-07-26
37.33334,-73.75,-0.12598,-0.08616,0.1526,235.6,CMEMS,2026-07-26
37.33334,-73.66666,-0.12932,-0.08863,0.1568,235.6,CMEMS,2026-07-26
37.33334,-73.58333,-0.13435,-0.12316,0.1823,227.5,CMEMS,2026-07-26
37.33334,-73.5,-0.14889,-0.14376,0.207,226.0,CMEMS,2026-07-26
37.33334,-73.41666,-0.17296,-0.15887,0.2349,227.4,CMEMS,2026-07-26
37.33334,-73.33333,-0.18086,-0.15341,0.2372,229.7,CMEMS,2026-07-26
37.33334,-73.25,-0.15,-0.09255,0.1763,238.3,CMEMS,2026-07-26
37.33334,-73.16666,-0.08662,0.03192,0.0923,290.2,CMEMS,2026-07-26
37.33334,-73.08333,-0.02081,0.12514,0.1269,350.6,CMEMS,2026-07-26
37.33334,-73.0,0.07277,0.26879,0.2785,15.1,CMEMS,2026-07-26
37.33334,-72.91666,0.21986,0.48705,0.5344,24.3,CMEMS,2026-07-26
37.33334,-72.83333,0.41764,0.71975,0.8321,30.1,CMEMS,2026-07-26
37.33334,-72.75,0.64325,0.92932,1.1302,34.7,CMEMS,2026-07-26
37.33334,-72.66666,0.85901,1.07809,1.3785,38.5,CMEMS,2026-07-26
37.33334,-72.58333,1.03721,1.14612,1.5458,42.1,CMEMS,2026-07-26
37.33334,-72.5,1.16844,1.1406,1.6329,45.7,CMEMS,2026-07-26
37.33334,-72.41666,1.25694,1.07884,1.6564,49.4,CMEMS,2026-07-26
37.33334,-72.33333,1.31235,0.97918,1.6374,53.3,CMEMS,2026-07-26
37.33334,-72.25,1.34365,0.85755,1.594,57.5,CMEMS,2026-07-26
37.33334,-72.16666,1.35757,0.72926,1.541,61.8,CMEMS,2026-07-26
37.33334,-72.08333,1.35976,0.60422,1.488,66.0,CMEMS,2026-07-26
37.33334,-72.0,1.3566,0.48763,1.4416,70.2,CMEMS,2026-07-26
37.33334,-71.91666,1.35371,0.38284,1.4068,74.2,CMEMS,2026-07-26
37.33334,-71.83333,1.35778,0.29132,1.3887,77.9,CMEMS,2026-07-26
37.33334,-71.75,1.36767,0.21252,1.3841,81.2,CMEMS,2026-07-26
37.33334,-71.66666,1.3833,0.14725,1.3911,83.9,CMEMS,2026-07-26
37.33334,-71.58333,1.40633,0.09284,1.4094,86.2,CMEMS,2026-07-26
37.33334,-71.5,1.43549,0.04816,1.4363,88.1,CMEMS,2026-07-26
37.33334,-71.41666,1.46971,0.01268,1.4698,89.5,CMEMS,2026-07-26
37.33334,-71.33333,1.50677,-0.01317,1.5068,90.5,CMEMS,2026-07-26
37.33334,-71.25,1.54482,-0.03013,1.5451,91.1,CMEMS,2026-07-26
37.33334,-71.16666,1.5819,-0.03738,1.5823,91.4,CMEMS,2026-07-26
37.33334,-71.08333,1.6161,-0.03455,1.6165,91.2,CMEMS,2026-07-26
37.33334,-71.0,1.64535,-0.02123,1.6455,90.7,CMEMS,2026-07-26
37.33334,-70.91666,1.66823,0.00209,1.6682,89.9,CMEMS,2026-07-26
37.33334,-70.83333,1.6841,0.03334,1.6844,88.9,CMEMS,2026-07-26
37.33334,-70.75,1.69274,0.07074,1.6942,87.6,CMEMS,2026-07-26
37.33334,-70.66666,1.69512,0.11397,1.6989,86.2,CMEMS,2026-07-26
37.33334,-70.58333,1.69105,0.15713,1.6983,84.7,CMEMS,2026-07-26
37.33334,-70.5,1.67749,0.19766,1.6891,83.3,CMEMS,2026-07-26
37.33334,-70.41666,1.65283,0.23436,1.6694,81.9,CMEMS,2026-07-26
37.33334,-70.33333,1.61833,0.2652,1.6399,80.7,CMEMS,2026-07-26
37.33334,-70.25,1.57656,0.29194,1.6034,79.5,CMEMS,2026-07-26
37.33334,-70.16666,1.52833,0.31148,1.5597,78.5,CMEMS,2026-07-26
37.33334,-70.08333,1.47181,0.32212,1.5066,77.7,CMEMS,2026-07-26
37.33334,-70.0,1.40634,0.32314,1.443,77.1,CMEMS,2026-07-26
37.33334,-69.91666,1.33317,0.3056,1.3678,77.1,CMEMS,2026-07-26
37.33334,-69.83333,1.25076,0.27442,1.2805,77.6,CMEMS,2026-07-26
37.33334,-69.75,1.15829,0.23266,1.1814,78.6,CMEMS,2026-07-26
37.33334,-69.66666,1.0616,0.182,1.0771,80.3,CMEMS,2026-07-26
37.33334,-69.58333,0.96512,0.11449,0.9719,83.2,CMEMS,2026-07-26
37.33334,-69.5,0.87014,0.03826,0.871,87.5,CMEMS,2026-07-26
37.33334,-69.41666,0.7797,-0.03064,0.7803,92.3,CMEMS,2026-07-26
37.33334,-69.33333,0.70283,-0.08557,0.708,96.9,CMEMS,2026-07-26
37.33334,-69.25,0.64956,-0.13469,0.6634,101.7,CMEMS,2026-07-26
37.33334,-69.16666,0.6233,-0.18526,0.6503,106.6,CMEMS,2026-07-26
37.33334,-69.08333,0.61726,-0.24518,0.6642,111.7,CMEMS,2026-07-26
37.33334,-69.0,0.634,-0.31576,0.7083,116.5,CMEMS,2026-07-26
37.41667,-76.16666,-0.04372,0.00773,0.0444,280.0,CMEMS,2026-07-26
37.41667,-76.08333,-0.04896,-0.01733,0.0519,250.5,CMEMS,2026-07-26
37.41667,-76.0,-0.05487,-0.02426,0.06,246.1,CMEMS,2026-07-26
37.41667,-75.75,-0.00531,-0.02742,0.0279,191.0,CMEMS,2026-07-26
37.41667,-75.66666,-0.01325,-0.04992,0.0517,194.9,CMEMS,2026-07-26
37.41667,-75.58333,-0.03787,-0.12786,0.1333,196.5,CMEMS,2026-07-26
37.41667,-75.5,-0.09539,-0.23233,0.2511,202.3,CMEMS,2026-07-26
37.41667,-75.41666,-0.10096,-0.19913,0.2233,206.9,CMEMS,2026-07-26
37.41667,-75.33333,-0.10318,-0.09246,0.1385,228.1,CMEMS,2026-07-26
37.41667,-75.25,-0.128,-0.13637,0.187,223.2,CMEMS,2026-07-26
37.41667,-75.16666,-0.14585,-0.1317,0.1965,227.9,CMEMS,2026-07-26
37.41667,-75.08333,-0.15309,-0.11424,0.191,233.3,CMEMS,2026-07-26
37.41667,-75.0,-0.14329,-0.11838,0.1859,230.4,CMEMS,2026-07-26
37.41667,-74.91666,-0.12967,-0.14225,0.1925,222.4,CMEMS,2026-07-26
37.41667,-74.83333,-0.12826,-0.16721,0.2107,217.5,CMEMS,2026-07-26
37.41667,-74.75,-0.13063,-0.16504,0.2105,218.4,CMEMS,2026-07-26
37.41667,-74.66666,-0.12593,-0.11748,0.1722,227.0,CMEMS,2026-07-26
37.41667,-74.58333,-0.10646,-0.03797,0.113,250.4,CMEMS,2026-07-26
37.41667,-74.5,-0.07281,0.03795,0.0821,297.5,CMEMS,2026-07-26
37.41667,-74.41666,-0.0502,0.06,0.0782,320.1,CMEMS,2026-07-26
37.41667,-74.33333,-0.043,0.02792,0.0513,303.0,CMEMS,2026-07-26
37.41667,-74.25,-0.04125,-0.02683,0.0492,237.0,CMEMS,2026-07-26
37.41667,-74.16666,-0.05036,-0.06006,0.0784,220.0,CMEMS,2026-07-26
37.41667,-74.08333,-0.07212,-0.08813,0.1139,219.3,CMEMS,2026-07-26
37.41667,-74.0,-0.10278,-0.13031,0.166,218.3,CMEMS,2026-07-26
37.41667,-73.91666,-0.13539,-0.15846,0.2084,220.5,CMEMS,2026-07-26
37.41667,-73.83333,-0.15294,-0.15009,0.2143,225.5,CMEMS,2026-07-26
37.41667,-73.75,-0.14382,-0.11358,0.1833,231.7,CMEMS,2026-07-26
37.41667,-73.66666,-0.12361,-0.07457,0.1444,238.9,CMEMS,2026-07-26
37.41667,-73.58333,-0.11926,-0.08463,0.1462,234.6,CMEMS,2026-07-26
37.41667,-73.5,-0.12687,-0.1159,0.1718,227.6,CMEMS,2026-07-26
37.41667,-73.41666,-0.14243,-0.13057,0.1932,227.5,CMEMS,2026-07-26
37.41667,-73.33333,-0.16603,-0.13521,0.2141,230.8,CMEMS,2026-07-26
37.41667,-73.25,-0.17598,-0.12086,0.2135,235.5,CMEMS,2026-07-26
37.41667,-73.16666,-0.14834,-0.04762,0.1558,252.2,CMEMS,2026-07-26
37.41667,-73.08333,-0.08804,0.06617,0.1101,306.9,CMEMS,2026-07-26
