lat,lon,u,v,speed_ms,dir_deg,source,date
37.33334,-76.33333,0.00117,0.02983,0.0299,2.2,CMEMS,2026-07-20
37.33334,-76.25,0.00941,0.06844,0.0691,7.8,CMEMS,2026-07-20
37.33334,-76.16666,-0.00712,0.08393,0.0842,355.2,CMEMS,2026-07-20
37.33334,-76.08333,-0.02725,0.12107,0.1241,347.3,CMEMS,2026-07-20
37.33334,-76.0,-0.02412,0.07069,0.0747,341.2,CMEMS,2026-07-20
37.33334,-75.75,0.02575,0.02309,0.0346,48.1,CMEMS,2026-07-20
37.33334,-75.66666,0.02817,-0.03494,0.0449,141.1,CMEMS,2026-07-20
37.33334,-75.58333,-0.00415,-0.07902,0.0791,183.0,CMEMS,2026-07-20
37.33334,-75.5,-0.01169,-0.03276,0.0348,199.6,CMEMS,2026-07-20
37.33334,-75.41666,0.00107,0.16573,0.1657,0.4,CMEMS,2026-07-20
37.33334,-75.33333,0.01214,0.18271,0.1831,3.8,CMEMS,2026-07-20
37.33334,-75.25,0.02152,0.16009,0.1615,7.7,CMEMS,2026-07-20
37.33334,-75.16666,0.02631,0.14254,0.1449,10.5,CMEMS,2026-07-20
37.33334,-75.08333,0.03911,0.12679,0.1327,17.1,CMEMS,2026-07-20
37.33334,-75.0,0.05598,0.13174,0.1431,23.0,CMEMS,2026-07-20
37.33334,-74.91666,0.07915,0.1463,0.1663,28.4,CMEMS,2026-07-20
37.33334,-74.83333,0.10158,0.16226,0.1914,32.0,CMEMS,2026-07-20
37.33334,-74.75,0.10462,0.20592,0.231,26.9,CMEMS,2026-07-20
37.33334,-74.66666,0.08627,0.24471,0.2595,19.4,CMEMS,2026-07-20
37.33334,-74.58333,0.06923,0.23756,0.2474,16.2,CMEMS,2026-07-20
37.33334,-74.5,0.05529,0.21584,0.2228,14.4,CMEMS,2026-07-20
37.33334,-74.41666,0.0451,0.17003,0.1759,14.9,CMEMS,2026-07-20
37.33334,-74.33333,0.03809,0.11372,0.1199,18.5,CMEMS,2026-07-20
37.33334,-74.25,0.03579,0.04754,0.0595,37.0,CMEMS,2026-07-20
37.33334,-74.16666,0.03216,-0.01528,0.0356,115.4,CMEMS,2026-07-20
37.33334,-74.08333,0.02463,-0.0618,0.0665,158.3,CMEMS,2026-07-20
37.33334,-74.0,0.02682,-0.10239,0.1058,165.3,CMEMS,2026-07-20
37.33334,-73.91666,0.0393,-0.15061,0.1557,165.4,CMEMS,2026-07-20
37.33334,-73.83333,0.06062,-0.18983,0.1993,162.3,CMEMS,2026-07-20
37.33334,-73.75,0.08943,-0.20233,0.2212,156.2,CMEMS,2026-07-20
37.33334,-73.66666,0.1208,-0.18102,0.2176,146.3,CMEMS,2026-07-20
37.33334,-73.58333,0.15185,-0.13335,0.2021,131.3,CMEMS,2026-07-20
37.33334,-73.5,0.16987,-0.06188,0.1808,110.0,CMEMS,2026-07-20
37.33334,-73.41666,0.16909,0.01504,0.1698,84.9,CMEMS,2026-07-20
37.33334,-73.33333,0.15997,0.05442,0.169,71.2,CMEMS,2026-07-20
37.33334,-73.25,0.15498,0.06184,0.1669,68.2,CMEMS,2026-07-20
37.33334,-73.16666,0.16451,0.05885,0.1747,70.3,CMEMS,2026-07-20
37.33334,-73.08333,0.19083,0.05555,0.1988,73.8,CMEMS,2026-07-20
37.33334,-73.0,0.23263,0.04973,0.2379,77.9,CMEMS,2026-07-20
37.33334,-72.91666,0.27914,0.04549,0.2828,80.7,CMEMS,2026-07-20
37.33334,-72.83333,0.3257,0.04456,0.3287,82.2,CMEMS,2026-07-20
37.33334,-72.75,0.36404,0.04706,0.3671,82.6,CMEMS,2026-07-20
37.33334,-72.66666,0.39456,0.05347,0.3982,82.3,CMEMS,2026-07-20
37.33334,-72.58333,0.42991,0.06689,0.4351,81.2,CMEMS,2026-07-20
37.33334,-72.5,0.48659,0.09719,0.4962,78.7,CMEMS,2026-07-20
37.33334,-72.41666,0.58181,0.15507,0.6021,75.1,CMEMS,2026-07-20
37.33334,-72.33333,0.72102,0.24186,0.7605,71.5,CMEMS,2026-07-20
37.33334,-72.25,0.89505,0.35662,0.9635,68.3,CMEMS,2026-07-20
37.33334,-72.16666,1.0974,0.49176,1.2025,65.9,CMEMS,2026-07-20
37.33334,-72.08333,1.3109,0.63533,1.4567,64.1,CMEMS,2026-07-20
37.33334,-72.0,1.51925,0.77107,1.7037,63.1,CMEMS,2026-07-20
37.33334,-71.91666,1.69836,0.88405,1.9147,62.5,CMEMS,2026-07-20
37.33334,-71.83333,1.83206,0.96212,2.0693,62.3,CMEMS,2026-07-20
37.33334,-71.75,1.9092,1.00389,2.157,62.3,CMEMS,2026-07-20
37.33334,-71.66666,1.92522,1.01992,2.1787,62.1,CMEMS,2026-07-20
37.33334,-71.58333,1.88916,1.00617,2.1404,62.0,CMEMS,2026-07-20
37.33334,-71.5,1.80721,0.98011,2.0559,61.5,CMEMS,2026-07-20
37.33334,-71.41666,1.69297,0.93774,1.9353,61.0,CMEMS,2026-07-20
37.33334,-71.33333,1.5552,0.89494,1.7943,60.1,CMEMS,2026-07-20
37.33334,-71.25,1.40139,0.85359,1.6409,58.7,CMEMS,2026-07-20
37.33334,-71.16666,1.24339,0.8038,1.4806,57.1,CMEMS,2026-07-20
