lat,lon,sst
26.0,-81.97,31.164
26.0,-81.92,31.155
26.0,-81.87,31.144
26.0,-81.82,31.13
26.0,-81.77,31.115
26.0,-80.07,30.064
26.0,-80.02,30.26
26.0,-79.97,30.241
26.0,-79.92,30.32
26.0,-79.87,30.186
26.0,-79.82,30.051
26.0,-79.77,30.137
26.0,-79.72,29.934
26.0,-79.67,29.87
26.0,-79.62,30.025
26.0,-79.57,30.032
26.0,-79.52,30.129
26.0,-79.47,30.173
26.0,-79.42,30.207
26.0,-79.37,30.287
26.0,-79.32,30.24
26.0,-79.27,30.306
26.0,-79.22,30.74
26.0,-79.17,30.972
26.0,-79.12,31.068
26.0,-79.07,30.978
26.0,-79.02,30.662
26.0,-78.97,30.417
26.0,-78.92,30.362
26.0,-78.87,30.431
26.0,-78.82,30.607
26.0,-78.77,30.678
26.0,-78.72,30.702
26.0,-78.67,30.698
26.0,-78.62,30.781
26.0,-78.57,30.836
26.0,-78.52,30.899
26.0,-78.47,30.917
26.0,-78.42,30.902
26.0,-78.37,30.861
26.0,-78.32,30.822
26.0,-78.27,30.823
26.0,-78.22,30.812
26.0,-78.17,30.85
26.0,-78.12,30.758
26.0,-78.07,30.823
26.0,-78.02,30.786
26.0,-77.97,30.838
26.0,-77.92,30.955
26.0,-77.87,30.969
26.0,-77.82,31.001
26.0,-77.77,31.102
26.0,-77.72,31.215
26.0,-77.67,31.23
26.0,-77.62,31.212
26.0,-77.57,31.191
26.0,-77.52,31.174
26.0,-77.47,31.06
26.0,-77.42,31.02
26.0,-77.37,31.017
26.0,-77.17,30.533
26.0,-77.12,30.493
26.0,-77.07,30.457
26.0,-77.02,30.46
26.0,-76.97,30.486
26.0,-76.92,30.503
26.0,-76.87,30.537
26.0,-76.82,30.555
26.0,-76.77,30.63
26.0,-76.72,30.631
26.0,-76.67,30.54
26.0,-76.62,30.496
26.0,-76.57,30.522
26.0,-76.52,30.592
26.0,-76.47,30.604
26.0,-76.42,30.606
26.0,-76.37,30.639
26.0,-76.32,30.679
26.0,-76.27,30.573
26.0,-76.22,30.485
26.0,-76.17,30.358
26.05,-81.97,31.159
26.05,-81.92,31.143
26.05,-81.87,31.125
26.05,-81.82,31.107
26.05,-80.07,30.173
26.05,-80.02,30.209
26.05,-79.97,30.344
26.05,-79.92,30.394
26.05,-79.87,30.279
26.05,-79.82,30.233
26.05,-79.77,30.092
26.05,-79.72,29.959
26.05,-79.67,29.766
26.05,-79.62,29.666
26.05,-79.57,29.905
26.05,-79.52,29.979
26.05,-79.47,30.057
26.05,-79.42,30.106
26.05,-79.37,30.114
26.05,-79.32,30.187
26.05,-79.27,30.257
26.05,-79.22,30.587
26.05,-79.17,30.728
26.05,-79.12,30.864
26.05,-79.07,30.88
26.05,-79.02,30.79
26.05,-78.97,30.495
26.05,-78.92,30.565
26.05,-78.87,30.808
26.05,-78.82,30.919
26.05,-78.77,30.863
26.05,-78.72,30.796
26.05,-78.67,30.763
26.05,-78.62,30.882
26.05,-78.57,31.003
26.05,-78.52,30.975
26.05,-78.47,30.981
26.05,-78.42,31.006
26.05,-78.37,30.989
26.05,-78.32,30.909
26.05,-78.27,30.833
26.05,-78.22,30.767
26.05,-78.17,30.74
26.05,-78.12,30.804
26.05,-78.07,30.763
26.05,-78.02,30.75
26.05,-77.97,30.876
26.05,-77.92,30.949
26.05,-77.87,30.996
26.05,-77.82,31.038
26.05,-77.77,31.115
26.05,-77.72,31.158
26.05,-77.67,31.161
26.05,-77.62,31.167
26.05,-77.57,31.09
26.05,-77.52,31.057
26.05,-77.47,30.918
26.05,-77.42,31.029
26.05,-77.37,31.08
26.05,-77.17,30.522
26.05,-77.12,30.455
26.05,-77.07,30.454
26.05,-77.02,30.503
26.05,-76.97,30.529
26.05,-76.92,30.595
26.05,-76.87,30.595
26.05,-76.82,30.601
26.05,-76.77,30.628
26.05,-76.72,30.604
26.05,-76.67,30.548
26.05,-76.62,30.529
26.05,-76.57,30.569
26.05,-76.52,30.653
