lat,lon,sst
26.0,-81.97,31.475
26.0,-81.92,31.52
26.0,-81.87,31.536
26.0,-81.82,31.534
26.0,-81.77,31.514
26.0,-80.07,30.063
26.0,-80.02,30.018
26.0,-79.97,30.02
26.0,-79.92,30.036
26.0,-79.87,29.961
26.0,-79.82,29.962
26.0,-79.77,29.948
26.0,-79.72,29.941
26.0,-79.67,29.941
26.0,-79.62,29.765
26.0,-79.57,29.752
26.0,-79.52,29.734
26.0,-79.47,29.677
26.0,-79.42,29.721
26.0,-79.37,29.816
26.0,-79.32,30.08
26.0,-79.27,30.205
26.0,-79.22,30.256
26.0,-79.17,30.359
26.0,-79.12,30.448
26.0,-79.07,30.582
26.0,-79.02,30.726
26.0,-78.97,30.831
26.0,-78.92,30.908
26.0,-78.87,30.901
26.0,-78.82,30.757
26.0,-78.77,30.648
26.0,-78.72,30.632
26.0,-78.67,30.629
26.0,-78.62,30.574
26.0,-78.57,30.589
26.0,-78.52,30.61
26.0,-78.47,30.515
26.0,-78.42,30.567
26.0,-78.37,30.549
26.0,-78.32,30.469
26.0,-78.27,30.601
26.0,-78.22,30.476
26.0,-78.17,30.496
26.0,-78.12,30.433
26.0,-78.07,30.369
26.0,-78.02,30.466
26.0,-77.97,30.425
26.0,-77.92,30.429
26.0,-77.87,30.39
26.0,-77.82,30.448
26.0,-77.77,30.369
26.0,-77.72,30.479
26.0,-77.67,30.54
26.0,-77.62,30.552
26.0,-77.57,30.492
26.0,-77.52,30.504
26.0,-77.47,30.637
26.0,-77.42,30.662
26.0,-77.37,30.679
26.0,-77.17,30.083
26.0,-77.12,29.947
26.0,-77.07,29.942
26.0,-77.02,29.966
26.0,-76.97,29.987
26.0,-76.92,29.88
26.0,-76.87,29.811
26.0,-76.82,29.846
26.0,-76.77,29.846
26.0,-76.72,29.859
26.0,-76.67,29.849
26.0,-76.62,29.774
26.0,-76.57,29.786
26.0,-76.52,29.791
26.0,-76.47,29.77
26.0,-76.42,29.824
26.0,-76.37,29.924
26.0,-76.32,29.939
26.0,-76.27,29.926
26.0,-76.22,29.905
26.0,-76.17,29.862
26.05,-81.97,31.491
26.05,-81.92,31.486
26.05,-81.87,31.443
26.05,-81.82,31.431
26.05,-80.07,30.076
26.05,-80.02,30.081
26.05,-79.97,30.075
26.05,-79.92,30.06
26.05,-79.87,29.962
26.05,-79.82,29.815
26.05,-79.77,29.875
26.05,-79.72,29.942
26.05,-79.67,29.92
26.05,-79.62,29.74
26.05,-79.57,29.756
26.05,-79.52,29.738
26.05,-79.47,29.721
26.05,-79.42,29.744
26.05,-79.37,29.812
26.05,-79.32,30.185
26.05,-79.27,30.301
26.05,-79.22,30.377
26.05,-79.17,30.422
26.05,-79.12,30.484
26.05,-79.07,30.539
26.05,-79.02,30.633
26.05,-78.97,30.618
26.05,-78.92,30.568
26.05,-78.87,30.546
26.05,-78.82,30.48
26.05,-78.77,30.484
26.05,-78.72,30.545
26.05,-78.67,30.618
26.05,-78.62,30.623
26.05,-78.57,30.622
26.05,-78.52,30.578
26.05,-78.47,30.525
26.05,-78.42,30.49
26.05,-78.37,30.531
26.05,-78.32,30.405
26.05,-78.27,30.327
26.05,-78.22,30.395
26.05,-78.17,30.406
26.05,-78.12,30.49
26.05,-78.07,30.312
26.05,-78.02,30.26
26.05,-77.97,30.318
26.05,-77.92,30.524
26.05,-77.87,30.495
26.05,-77.82,30.377
26.05,-77.77,30.371
26.05,-77.72,30.591
26.05,-77.67,30.594
26.05,-77.62,30.56
26.05,-77.57,30.553
26.05,-77.52,30.733
26.05,-77.47,30.747
26.05,-77.42,30.728
26.05,-77.37,30.618
26.05,-77.17,30.131
26.05,-77.12,29.881
26.05,-77.07,29.934
26.05,-77.02,29.948
26.05,-76.97,29.954
26.05,-76.92,30.007
26.05,-76.87,29.913
26.05,-76.82,29.868
26.05,-76.77,29.784
26.05,-76.72,29.801
26.05,-76.67,29.854
26.05,-76.62,29.816
26.05,-76.57,29.818
26.05,-76.52,29.847
26.05,-76.47,29.862
26.05,-76.42,29.928
26.05,-76.37,29.96
26.05,-76.32,29.933
26.05,-76.27,29.89
