lat,lon,sst
26.0,-81.97,30.329
26.0,-81.92,30.193
26.0,-81.87,30.096
26.0,-81.82,30.025
26.0,-81.77,29.966
26.0,-80.07,29.959
26.0,-80.02,29.996
26.0,-79.97,30.021
26.0,-79.92,30.035
26.0,-79.87,30.039
26.0,-79.82,30.038
26.0,-79.77,30.037
26.0,-79.72,30.038
26.0,-79.67,30.042
26.0,-79.62,30.043
26.0,-79.57,30.039
26.0,-79.52,30.027
26.0,-79.47,30.011
26.0,-79.42,30.0
26.0,-79.37,29.982
26.0,-79.32,29.977
26.0,-79.27,30.098
26.0,-79.22,30.064
26.0,-79.17,29.875
26.0,-79.12,29.793
26.0,-79.07,29.72
26.0,-79.02,29.718
26.0,-78.97,29.889
26.0,-78.92,29.893
26.0,-78.87,29.841
26.0,-78.82,29.791
26.0,-78.77,29.789
26.0,-78.72,29.663
26.0,-78.67,29.602
26.0,-78.62,29.846
26.0,-78.57,30.062
26.0,-78.52,30.189
26.0,-78.47,30.084
26.0,-78.42,29.932
26.0,-78.37,29.807
26.0,-78.32,29.844
26.0,-78.27,29.868
26.0,-78.22,29.859
26.0,-78.17,29.848
26.0,-78.12,29.872
26.0,-78.07,29.94
26.0,-78.02,30.028
26.0,-77.97,30.079
26.0,-77.92,30.031
26.0,-77.87,30.008
26.0,-77.82,29.988
26.0,-77.77,29.967
26.0,-77.72,29.94
26.0,-77.67,29.86
26.0,-77.62,29.692
26.0,-77.57,29.7
26.0,-77.52,29.752
26.0,-77.47,29.781
26.0,-77.42,29.786
26.0,-77.37,29.758
26.0,-77.17,29.434
26.0,-77.12,29.361
26.0,-77.07,29.392
26.0,-77.02,29.5
26.0,-76.97,29.672
26.0,-76.92,29.933
26.0,-76.87,30.078
26.0,-76.82,30.089
26.0,-76.77,30.182
26.0,-76.72,30.222
26.0,-76.67,30.233
26.0,-76.62,30.227
26.0,-76.57,30.1
26.0,-76.52,30.131
26.0,-76.47,30.188
26.0,-76.42,30.252
26.0,-76.37,30.313
26.0,-76.32,30.364
26.0,-76.27,30.402
26.0,-76.22,30.429
26.0,-76.17,30.451
26.05,-81.97,30.249
26.05,-81.92,30.131
26.05,-81.87,30.036
26.05,-81.82,29.969
26.05,-80.07,29.98
26.05,-80.02,30.022
26.05,-79.97,30.055
26.05,-79.92,30.075
26.05,-79.87,30.076
26.05,-79.82,30.069
26.05,-79.77,30.063
26.05,-79.72,30.06
26.05,-79.67,30.057
26.05,-79.62,30.05
26.05,-79.57,30.039
26.05,-79.52,30.027
26.05,-79.47,30.008
26.05,-79.42,29.978
26.05,-79.37,29.943
26.05,-79.32,29.917
26.05,-79.27,29.973
26.05,-79.22,30.047
26.05,-79.17,29.82
26.05,-79.12,29.837
26.05,-79.07,29.812
26.05,-79.02,29.814
26.05,-78.97,29.844
26.05,-78.92,29.889
26.05,-78.87,29.906
26.05,-78.82,29.821
26.05,-78.77,29.779
26.05,-78.72,29.819
26.05,-78.67,29.838
26.05,-78.62,29.924
26.05,-78.57,30.016
26.05,-78.52,30.104
26.05,-78.47,29.956
26.05,-78.42,29.857
26.05,-78.37,29.758
26.05,-78.32,29.729
26.05,-78.27,29.848
26.05,-78.22,29.87
26.05,-78.17,29.859
26.05,-78.12,29.884
26.05,-78.07,29.988
26.05,-78.02,30.037
26.05,-77.97,30.049
26.05,-77.92,29.92
26.05,-77.87,29.899
26.05,-77.82,29.859
26.05,-77.77,29.809
26.05,-77.72,29.771
26.05,-77.67,29.741
26.05,-77.62,29.702
26.05,-77.57,29.68
26.05,-77.52,29.691
26.05,-77.47,29.699
26.05,-77.42,29.692
26.05,-77.37,29.665
26.05,-77.17,29.413
26.05,-77.12,29.364
26.05,-77.07,29.374
26.05,-77.02,29.469
26.05,-76.97,29.627
26.05,-76.92,29.804
26.05,-76.87,29.966
26.05,-76.82,30.106
26.05,-76.77,30.13
26.05,-76.72,30.155
26.05,-76.67,30.177
26.05,-76.62,30.242
26.05,-76.57,30.125
26.05,-76.52,30.142
26.05,-76.47,30.201
26.05,-76.42,30.26
26.05,-76.37,30.316
26.05,-76.32,30.361
26.05,-76.27,30.392
26.05,-76.22,30.412
26.05,-76.17,30.428
26.1,-81.97,30.213
26.1,-81.92,30.071
26.1,-81.87,29.973
26.1,-81.82,29.927
26.1,-80.07,30.002
26.1,-80.02,30.041
26.1,-79.97,30.076
26.1,-79.92,30.096
26.1,-79.87,30.095
26.1,-79.82,30.086
26.1,-79.77,30.084
26.1,-79.72,30.085
26.1,-79.67,30.082
26.1,-79.62,30.072
26.1,-79.57,30.055
26.1,-79.52,30.037
26.1,-79.47,30.016
26.1,-79.42,29.987
26.1,-79.37,29.967
26.1,-79.32,30.003
26.1,-79.27,30.161
26.1,-79.22,30.184
26.1,-79.17,29.988
26.1,-79.12,29.895
26.1,-79.07,29.849
26.1,-79.02,29.828
26.1,-78.97,29.858
26.1,-78.92,29.906
26.1,-78.87,29.892
26.1,-78.82,29.748
26.1,-78.77,29.769
26.1,-78.72,29.85
26.1,-78.67,29.929
26.1,-78.62,30.045
26.1,-78.57,30.014
26.1,-78.52,29.997
26.1,-78.47,29.935
26.1,-78.42,29.829
26.1,-78.37,29.787
26.1,-78.32,29.897
26.1,-78.27,29.895
26.1,-78.22,29.821
26.1,-78.17,29.875
26.1,-78.12,29.878
26.1,-78.07,29.999
26.1,-78.02,30.068
26.1,-77.97,30.042
26.1,-77.92,29.958
26.1,-77.87,29.861
26.1,-77.82,29.73
26.1,-77.77,29.628
26.1,-77.72,29.597
26.1,-77.67,29.625
26.1,-77.62,29.653
26.1,-77.57,29.651
26.1,-77.52,29.639
26.1,-77.47,29.617
26.1,-77.42,29.59
26.1,-77.37,29.564
26.1,-77.32,29.537
26.1,-77.17,29.397
26.1,-77.12,29.352
26.1,-77.07,29.331
26.1,-77.02,29.394
26.1,-76.97,29.543
26.1,-76.92,29.686
26.1,-76.87,29.832
26.1,-76.82,29.95
26.1,-76.77,29.999
26.1,-76.72,30.06
26.1,-76.67,30.116
26.1,-76.62,30.153
26.1,-76.57,30.156
26.1,-76.52,30.177
26.1,-76.47,30.216
26.1,-76.42,30.266
26.1,-76.37,30.315
26.1,-76.32,30.355
26.1,-76.27,30.382
26.1,-76.22,30.397
26.1,-76.17,30.407
26.15,-81.97,30.259
26.15,-81.92,30.057
26.15,-81.87,29.915
26.15,-81.82,29.865
26.15,-80.07,30.021
26.15,-80.02,30.052
26.15,-79.97,30.074
26.15,-79.92,30.084
26.15,-79.87,30.081
26.15,-79.82,30.08
26.15,-79.77,30.091
26.15,-79.72,30.104
26.15,-79.67,30.109
26.15,-79.62,30.099
26.15,-79.57,30.077
26.15,-79.52,30.052
26.15,-79.47,30.029
26.15,-79.42,30.019
26.15,-79.37,30.03
26.15,-79.32,30.068
26.15,-79.27,30.189
26.15,-79.22,30.224
26.15,-79.17,30.103
26.15,-79.12,30.02
26.15,-79.07,29.909
26.15,-79.02,29.789
26.15,-78.97,29.887
26.15,-78.92,30.008
26.15,-78.87,29.97
26.15,-78.82,29.846
26.15,-78.77,29.838
26.15,-78.72,29.957
26.15,-78.67,30.026
26.15,-78.62,30.091
26.15,-78.57,30.094
26.15,-78.52,30.036
26.15,-78.47,29.924
26.15,-78.42,29.866
26.15,-78.37,29.762
26.15,-78.32,29.892
26.15,-78.27,29.98
26.15,-78.22,29.9
26.15,-78.17,29.864
26.15,-78.12,29.942
26.15,-78.07,30.054
26.15,-78.02,30.104
26.15,-77.97,30.076
26.15,-77.92,29.991
26.15,-77.87,29.838
26.15,-77.82,29.701
26.15,-77.77,29.56
26.15,-77.72,29.53
26.15,-77.67,29.582
26.15,-77.62,29.621
26.15,-77.57,29.616
26.15,-77.52,29.583
26.15,-77.47,29.534
26.15,-77.42,29.483
26.15,-77.37,29.449
26.15,-77.32,29.447
26.15,-77.27,29.441
26.15,-77.17,29.382
26.15,-77.12,29.348
26.15,-77.07,29.324
26.15,-77.02,29.347
26.15,-76.97,29.452
26.15,-76.92,29.577
26.15,-76.87,29.695
26.15,-76.82,29.784
26.15,-76.77,29.865
26.15,-76.72,30.073
26.15,-76.67,30.084
26.15,-76.62,30.141
26.15,-76.57,30.185
26.15,-76.52,30.192
26.15,-76.47,30.215
26.15,-76.42,30.256
26.15,-76.37,30.301
26.15,-76.32,30.338
26.15,-76.27,30.362
26.15,-76.22,30.374
26.15,-76.17,30.38
26.2,-81.97,30.183
26.2,-81.92,30.002
26.2,-81.87,29.886
26.2,-80.07,30.041
26.2,-80.02,30.06
26.2,-79.97,30.061
26.2,-79.92,30.049
26.2,-79.87,30.041
26.2,-79.82,30.051
26.2,-79.77,30.083
26.2,-79.72,30.116
26.2,-79.67,30.132
26.2,-79.62,30.122
26.2,-79.57,30.092
26.2,-79.52,30.058
26.2,-79.47,30.036
26.2,-79.42,30.041
26.2,-79.37,30.08
26.2,-79.32,30.156
26.2,-79.27,30.216
26.2,-79.22,30.318
26.2,-79.17,30.37
26.2,-79.12,30.281
26.2,-79.07,30.064
26.2,-79.02,29.91
26.2,-78.97,29.965
26.2,-78.92,30.026
26.2,-78.87,29.992
26.2,-78.82,29.933
26.2,-78.77,29.971
26.2,-78.72,30.063
26.2,-78.67,30.042
26.2,-78.62,29.98
26.2,-78.57,30.033
26.2,-78.52,30.064
26.2,-78.47,30.068
26.2,-78.42,29.986
26.2,-78.37,29.853
26.2,-78.32,29.88
26.2,-78.27,29.933
26.2,-78.22,29.935
26.2,-78.17,29.942
26.2,-78.12,29.955
26.2,-78.07,30.062
26.2,-78.02,30.09
26.2,-77.97,30.069
26.2,-77.92,30.007
26.2,-77.87,29.877
26.2,-77.82,29.701
26.2,-77.77,29.546
26.2,-77.72,29.553
26.2,-77.67,29.615
26.2,-77.62,29.626
26.2,-77.57,29.592
26.2,-77.52,29.534
26.2,-77.47,29.466
26.2,-77.42,29.382
26.2,-77.37,29.331
26.2,-77.32,29.356
26.2,-77.27,29.378
26.2,-77.17,29.369
26.2,-77.12,29.359
26.2,-77.07,29.349
26.2,-77.02,29.36
26.2,-76.97,29.413
26.2,-76.92,29.497
26.2,-76.87,29.598
26.2,-76.82,29.705
26.2,-76.77,29.815
26.2,-76.72,29.979
26.2,-76.67,30.104
26.2,-76.62,30.126
26.2,-76.57,30.143
26.2,-76.52,30.156
26.2,-76.47,30.177
26.2,-76.42,30.217
26.2,-76.37,30.264
26.2,-76.32,30.302
26.2,-76.27,30.322
26.2,-76.22,30.331
26.2,-76.17,30.334
26.25,-81.97,30.072
26.25,-81.92,29.982
26.25,-81.87,29.875
26.25,-80.07,30.065
26.25,-80.02,30.074
26.25,-79.97,30.052
26.25,-79.92,30.01
26.25,-79.87,29.985
26.25,-79.82,30.003
26.25,-79.77,30.063
26.25,-79.72,30.121
26.25,-79.67,30.147
26.25,-79.62,30.134
26.25,-79.57,30.091
26.25,-79.52,30.045
26.25,-79.47,30.02
26.25,-79.42,30.031
26.25,-79.37,30.078
26.25,-79.32,30.164
26.25,-79.27,30.247
26.25,-79.22,30.487
26.25,-79.17,30.534
26.25,-79.12,30.369
26.25,-79.07,30.239
26.25,-79.02,30.094
26.25,-78.97,30.129
26.25,-78.92,30.067
26.25,-78.87,30.011
26.25,-78.82,29.979
26.25,-78.77,30.027
26.25,-78.72,30.042
26.25,-78.67,29.987
26.25,-78.62,29.934
26.25,-78.57,30.084
26.25,-78.52,30.107
26.25,-78.47,30.118
26.25,-78.42,30.027
26.25,-78.37,29.999
26.25,-78.32,30.003
26.25,-78.27,29.98
26.25,-78.22,29.953
