lat,lon,u,v,speed_ms,dir_deg,source,date
26.0,-81.91666,-0.03121,0.00968,0.0327,287.2,CMEMS,2026-07-23
26.0,-81.83333,-0.02136,-0.00077,0.0214,267.9,CMEMS,2026-07-23
26.0,-81.75,-0.01327,-0.0021,0.0134,261.0,CMEMS,2026-07-23
26.0,-80.08333,0.04203,0.59241,0.5939,4.1,CMEMS,2026-07-23
26.0,-80.0,0.05917,1.21384,1.2153,2.8,CMEMS,2026-07-23
26.0,-79.91666,0.03662,1.53496,1.5354,1.4,CMEMS,2026-07-23
26.0,-79.83333,-0.01041,1.57676,1.5768,359.6,CMEMS,2026-07-23
26.0,-79.75,-0.02164,1.49225,1.4924,359.2,CMEMS,2026-07-23
26.0,-79.66666,-0.01645,1.33808,1.3382,359.3,CMEMS,2026-07-23
26.0,-79.58333,-0.01657,1.13027,1.1304,359.2,CMEMS,2026-07-23
26.0,-79.5,-0.0148,0.8774,0.8775,359.0,CMEMS,2026-07-23
26.0,-79.41666,-0.01213,0.61785,0.618,358.9,CMEMS,2026-07-23
26.0,-79.33333,-0.00181,0.34577,0.3458,359.7,CMEMS,2026-07-23
26.0,-79.25,-0.02103,0.07385,0.0768,344.1,CMEMS,2026-07-23
26.0,-79.16666,-0.06596,0.05553,0.0862,310.1,CMEMS,2026-07-23
26.0,-79.0,-0.08147,0.0771,0.1122,313.4,CMEMS,2026-07-23
26.0,-78.91666,-0.04674,0.02953,0.0553,302.3,CMEMS,2026-07-23
26.0,-78.83333,0.04725,-0.07193,0.0861,146.7,CMEMS,2026-07-23
26.0,-78.75,0.12692,-0.11712,0.1727,132.7,CMEMS,2026-07-23
26.0,-78.66666,0.18024,-0.07099,0.1937,111.5,CMEMS,2026-07-23
26.0,-78.58333,0.2293,-0.02552,0.2307,96.4,CMEMS,2026-07-23
26.0,-78.5,0.2708,0.02937,0.2724,83.8,CMEMS,2026-07-23
26.0,-78.41666,0.29309,0.09873,0.3093,71.4,CMEMS,2026-07-23
26.0,-78.33333,0.29672,0.16021,0.3372,61.6,CMEMS,2026-07-23
26.0,-78.25,0.27202,0.19592,0.3352,54.2,CMEMS,2026-07-23
26.0,-78.16666,0.2152,0.22058,0.3082,44.3,CMEMS,2026-07-23
26.0,-78.08333,0.14545,0.17994,0.2314,38.9,CMEMS,2026-07-23
26.0,-78.0,0.09181,0.10179,0.1371,42.0,CMEMS,2026-07-23
26.0,-77.91666,0.05515,0.02182,0.0593,68.4,CMEMS,2026-07-23
26.0,-77.83333,0.03743,-0.02115,0.043,119.5,CMEMS,2026-07-23
26.0,-77.75,0.04994,-0.06377,0.081,141.9,CMEMS,2026-07-23
26.0,-77.66666,0.08271,-0.16583,0.1853,153.5,CMEMS,2026-07-23
26.0,-77.58333,0.08791,-0.15937,0.182,151.1,CMEMS,2026-07-23
26.0,-77.5,0.05392,-0.08481,0.1005,147.6,CMEMS,2026-07-23
26.0,-77.41666,0.02276,-0.01498,0.0272,123.3,CMEMS,2026-07-23
26.0,-77.16666,-0.12387,-0.10973,0.1655,228.5,CMEMS,2026-07-23
26.0,-77.08333,-0.13848,-0.11229,0.1783,231.0,CMEMS,2026-07-23
