lat,lon,u,v,speed_ms,dir_deg,source,date
26.0,-81.91666,0.00258,0.01939,0.0196,7.6,CMEMS,2026-09-03
26.0,-81.83333,-0.00095,0.01841,0.0184,357.0,CMEMS,2026-09-03
26.0,-81.75,0.00246,0.01711,0.0173,8.2,CMEMS,2026-09-03
26.0,-80.08333,0.09872,0.65696,0.6643,8.5,CMEMS,2026-09-03
26.0,-80.0,0.1114,1.14254,1.148,5.6,CMEMS,2026-09-03
26.0,-79.91666,0.07859,1.21216,1.2147,3.7,CMEMS,2026-09-03
26.0,-79.83333,0.03001,1.29591,1.2963,1.3,CMEMS,2026-09-03
26.0,-79.75,0.01124,1.34666,1.3467,0.5,CMEMS,2026-09-03
26.0,-79.66666,-0.00395,1.35333,1.3533,359.8,CMEMS,2026-09-03
26.0,-79.58333,-0.0186,1.30975,1.3099,359.2,CMEMS,2026-09-03
26.0,-79.5,0.0055,1.17944,1.1795,0.3,CMEMS,2026-09-03
26.0,-79.41666,0.05204,1.04651,1.0478,2.8,CMEMS,2026-09-03
26.0,-79.33333,0.08653,0.84859,0.853,5.8,CMEMS,2026-09-03
26.0,-79.25,0.0518,0.20084,0.2074,14.5,CMEMS,2026-09-03
26.0,-79.16666,-0.0119,-0.008,0.0143,236.1,CMEMS,2026-09-03
26.0,-79.0,-0.01712,0.05651,0.059,343.1,CMEMS,2026-09-03
26.0,-78.91666,0.00409,0.04993,0.0501,4.7,CMEMS,2026-09-03
26.0,-78.83333,0.04286,0.00891,0.0438,78.3,CMEMS,2026-09-03
26.0,-78.75,0.07216,0.00985,0.0728,82.2,CMEMS,2026-09-03
26.0,-78.66666,0.09408,0.02551,0.0975,74.8,CMEMS,2026-09-03
26.0,-78.58333,0.10104,0.06368,0.1194,57.8,CMEMS,2026-09-03
26.0,-78.5,0.0952,0.0914,0.132,46.2,CMEMS,2026-09-03
26.0,-78.41666,0.08668,0.07992,0.1179,47.3,CMEMS,2026-09-03
26.0,-78.33333,0.08061,0.0757,0.1106,46.8,CMEMS,2026-09-03
26.0,-78.25,0.0696,0.14152,0.1577,26.2,CMEMS,2026-09-03
26.0,-78.16666,0.05681,0.14001,0.1511,22.1,CMEMS,2026-09-03
26.0,-78.08333,0.05903,0.09335,0.1105,32.3,CMEMS,2026-09-03
26.0,-78.0,0.07544,0.04993,0.0905,56.5,CMEMS,2026-09-03
26.0,-77.91666,0.09266,0.03205,0.098,70.9,CMEMS,2026-09-03
26.0,-77.83333,0.10466,-0.00026,0.1047,90.1,CMEMS,2026-09-03
26.0,-77.75,0.07533,0.02165,0.0784,74.0,CMEMS,2026-09-03
26.0,-77.66666,0.03786,0.009,0.0389,76.6,CMEMS,2026-09-03
26.0,-77.58333,0.02096,0.00961,0.0231,65.4,CMEMS,2026-09-03
26.0,-77.5,-0.00374,0.07729,0.0774,357.2,CMEMS,2026-09-03
26.0,-77.41666,-0.02219,0.10562,0.1079,348.1,CMEMS,2026-09-03
26.0,-77.16666,-0.02208,-0.13061,0.1325,189.6,CMEMS,2026-09-03
26.0,-77.08333,-0.03459,-0.18056,0.1838,190.8,CMEMS,2026-09-03
26.0,-77.0,-0.05085,-0.25055,0.2557,191.5,CMEMS,2026-09-03
26.0,-76.91666,-0.04757,-0.1863,0.1923,194.3,CMEMS,2026-09-03
26.0,-76.83333,-0.03975,-0.04646,0.0611,220.6,CMEMS,2026-09-03
