lat,lon,u,v,speed_ms,dir_deg,source,date
26.0,-81.91666,0.04449,-0.09198,0.1022,154.2,CMEMS,2026-07-16
26.0,-81.83333,0.05293,-0.08133,0.097,146.9,CMEMS,2026-07-16
26.0,-81.75,0.06017,-0.0812,0.1011,143.5,CMEMS,2026-07-16
26.0,-80.08333,0.11088,0.96392,0.9703,6.6,CMEMS,2026-07-16
26.0,-80.0,0.13317,1.44995,1.4561,5.2,CMEMS,2026-07-16
26.0,-79.91666,0.10745,1.53887,1.5426,4.0,CMEMS,2026-07-16
26.0,-79.83333,0.06488,1.50501,1.5064,2.5,CMEMS,2026-07-16
26.0,-79.75,0.0579,1.4114,1.4126,2.3,CMEMS,2026-07-16
26.0,-79.66666,0.06282,1.27823,1.2798,2.8,CMEMS,2026-07-16
26.0,-79.58333,0.06284,1.07322,1.0751,3.4,CMEMS,2026-07-16
26.0,-79.5,0.04855,0.80321,0.8047,3.5,CMEMS,2026-07-16
26.0,-79.41666,0.04154,0.50748,0.5092,4.7,CMEMS,2026-07-16
26.0,-79.33333,0.04154,0.19683,0.2012,11.9,CMEMS,2026-07-16
26.0,-79.25,0.00183,0.00729,0.0075,14.1,CMEMS,2026-07-16
26.0,-79.16666,-0.05259,0.07066,0.0881,323.3,CMEMS,2026-07-16
26.0,-79.0,-0.00941,0.0309,0.0323,343.1,CMEMS,2026-07-16
26.0,-78.91666,0.05888,0.02287,0.0632,68.8,CMEMS,2026-07-16
26.0,-78.83333,0.17214,-0.05958,0.1822,109.1,CMEMS,2026-07-16
26.0,-78.75,0.25462,-0.08384,0.2681,108.2,CMEMS,2026-07-16
26.0,-78.66666,0.30587,-0.07536,0.315,103.8,CMEMS,2026-07-16
26.0,-78.58333,0.33566,-0.07726,0.3444,103.0,CMEMS,2026-07-16
26.0,-78.5,0.33283,-0.05193,0.3369,98.9,CMEMS,2026-07-16
26.0,-78.41666,0.30599,0.00866,0.3061,88.4,CMEMS,2026-07-16
26.0,-78.33333,0.274,0.06539,0.2817,76.6,CMEMS,2026-07-16
26.0,-78.25,0.2388,0.09243,0.2561,68.8,CMEMS,2026-07-16
26.0,-78.16666,0.19586,0.08121,0.212,67.5,CMEMS,2026-07-16
26.0,-78.08333,0.15095,0.05203,0.1597,71.0,CMEMS,2026-07-16
26.0,-78.0,0.1149,0.02019,0.1167,80.0,CMEMS,2026-07-16
26.0,-77.91666,0.09175,-0.00608,0.092,93.8,CMEMS,2026-07-16
26.0,-77.83333,0.08116,-0.0283,0.086,109.2,CMEMS,2026-07-16
26.0,-77.75,0.07925,-0.05509,0.0965,124.8,CMEMS,2026-07-16
26.0,-77.66666,0.07554,-0.09022,0.1177,140.1,CMEMS,2026-07-16
26.0,-77.58333,0.05447,-0.07941,0.0963,145.6,CMEMS,2026-07-16
26.0,-77.5,0.02981,-0.01914,0.0354,122.7,CMEMS,2026-07-16
26.0,-77.41666,0.02687,0.03353,0.043,38.7,CMEMS,2026-07-16
26.0,-77.16666,-0.17901,-0.38439,0.424,205.0,CMEMS,2026-07-16
26.0,-77.08333,-0.2279,-0.40705,0.4665,209.2,CMEMS,2026-07-16
26.0,-77.0,-0.25077,-0.3762,0.4521,213.7,CMEMS,2026-07-16
26.0,-76.91666,-0.22322,-0.21183,0.3077,226.5,CMEMS,2026-07-16
26.0,-76.83333,-0.21332,-0.1007,0.2359,244.7,CMEMS,2026-07-16
26.0,-76.75,-0.21229,-0.05067,0.2183,256.6,CMEMS,2026-07-16
26.0,-76.66666,-0.19778,-0.00161,0.1978,269.5,CMEMS,2026-07-16
26.0,-76.58333,-0.17659,0.00694,0.1767,272.3,CMEMS,2026-07-16
26.0,-76.5,-0.14826,0.00525,0.1483,272.0,CMEMS,2026-07-16
26.0,-76.41666,-0.11385,-0.01226,0.1145,263.9,CMEMS,2026-07-16
26.0,-76.33333,-0.07982,-0.03932,0.089,243.8,CMEMS,2026-07-16
26.0,-76.25,-0.05332,-0.06879,0.087,217.8,CMEMS,2026-07-16
26.0,-76.16666,-0.03654,-0.09119,0.0982,201.8,CMEMS,2026-07-16
26.08334,-81.91666,0.03474,-0.09407,0.1003,159.7,CMEMS,2026-07-16
26.08334,-81.83333,0.04278,-0.09944,0.1082,156.7,CMEMS,2026-07-16
26.08334,-80.08333,0.15359,0.8107,0.8251,10.7,CMEMS,2026-07-16
26.08334,-80.0,0.16244,1.33718,1.347,6.9,CMEMS,2026-07-16
26.08334,-79.91666,0.13584,1.51226,1.5183,5.1,CMEMS,2026-07-16
26.08334,-79.83333,0.09618,1.50591,1.509,3.7,CMEMS,2026-07-16
26.08334,-79.75,0.08077,1.42013,1.4224,3.3,CMEMS,2026-07-16
26.08334,-79.66666,0.07822,1.28676,1.2891,3.5,CMEMS,2026-07-16
26.08334,-79.58333,0.06773,1.08096,1.0831,3.6,CMEMS,2026-07-16
26.08334,-79.5,0.05049,0.81602,0.8176,3.5,CMEMS,2026-07-16
26.08334,-79.41666,0.03952,0.51881,0.5203,4.4,CMEMS,2026-07-16
26.08334,-79.33333,0.00568,0.20202,0.2021,1.6,CMEMS,2026-07-16
26.08334,-79.25,-0.08522,0.0176,0.087,281.7,CMEMS,2026-07-16
26.08334,-79.16666,-0.18242,0.04121,0.187,282.7,CMEMS,2026-07-16
26.08334,-79.08333,-0.14745,0.00226,0.1475,270.9,CMEMS,2026-07-16
26.08334,-79.0,0.03289,0.0302,0.0447,47.4,CMEMS,2026-07-16
26.08334,-78.91666,0.22588,-0.09092,0.2435,111.9,CMEMS,2026-07-16
26.08334,-78.83333,0.33769,-0.12778,0.3611,110.7,CMEMS,2026-07-16
26.08334,-78.75,0.36591,-0.13215,0.389,109.9,CMEMS,2026-07-16
26.08334,-78.66666,0.35117,-0.11909,0.3708,108.7,CMEMS,2026-07-16
26.08334,-78.58333,0.31829,-0.0888,0.3304,105.6,CMEMS,2026-07-16
26.08334,-78.5,0.2797,-0.03664,0.2821,97.5,CMEMS,2026-07-16
26.08334,-78.41666,0.25304,0.03576,0.2556,82.0,CMEMS,2026-07-16
26.08334,-78.33333,0.2417,0.09467,0.2596,68.6,CMEMS,2026-07-16
26.08334,-78.25,0.23157,0.12431,0.2628,61.8,CMEMS,2026-07-16
26.08334,-78.16666,0.21161,0.12248,0.2445,59.9,CMEMS,2026-07-16
26.08334,-78.08333,0.18256,0.09173,0.2043,63.3,CMEMS,2026-07-16
26.08334,-78.0,0.15008,0.04618,0.157,72.9,CMEMS,2026-07-16
26.08334,-77.91666,0.12046,0.00703,0.1207,86.7,CMEMS,2026-07-16
26.08334,-77.83333,0.09772,-0.02242,0.1003,102.9,CMEMS,2026-07-16
26.08334,-77.75,0.0811,-0.05078,0.0957,122.1,CMEMS,2026-07-16
26.08334,-77.66666,0.06464,-0.07889,0.102,140.7,CMEMS,2026-07-16
26.08334,-77.58333,0.03538,-0.04812,0.0597,143.7,CMEMS,2026-07-16
