lat,lon,u,v,speed_ms,dir_deg,source,date
26.0,-81.91666,0.01691,-0.06792,0.07,166.0,CMEMS,2026-09-25
26.0,-81.83333,0.02446,-0.06161,0.0663,158.3,CMEMS,2026-09-25
26.0,-81.75,0.02498,-0.05802,0.0632,156.7,CMEMS,2026-09-25
26.0,-80.08333,-0.00505,0.11649,0.1166,357.5,CMEMS,2026-09-25
26.0,-80.0,-0.00333,0.59424,0.5942,359.7,CMEMS,2026-09-25
26.0,-79.91666,0.00672,0.90114,0.9012,0.4,CMEMS,2026-09-25
26.0,-79.83333,0.00705,1.08172,1.0817,0.4,CMEMS,2026-09-25
26.0,-79.75,0.00233,1.16724,1.1672,0.1,CMEMS,2026-09-25
26.0,-79.66666,0.00466,1.15367,1.1537,0.2,CMEMS,2026-09-25
26.0,-79.58333,-0.00113,1.05473,1.0547,359.9,CMEMS,2026-09-25
26.0,-79.5,-0.00921,0.89069,0.8907,359.4,CMEMS,2026-09-25
26.0,-79.41666,-0.01699,0.6423,0.6425,358.5,CMEMS,2026-09-25
26.0,-79.33333,-0.0363,0.36646,0.3683,354.3,CMEMS,2026-09-25
26.0,-79.25,-0.04919,-0.05576,0.0744,221.4,CMEMS,2026-09-25
26.0,-79.16666,-0.0461,-0.09598,0.1065,205.7,CMEMS,2026-09-25
26.0,-79.0,-0.00691,-0.13297,0.1332,183.0,CMEMS,2026-09-25
26.0,-78.91666,0.05032,-0.1275,0.1371,158.5,CMEMS,2026-09-25
26.0,-78.83333,0.12389,-0.1565,0.1996,141.6,CMEMS,2026-09-25
26.0,-78.75,0.18094,-0.17507,0.2518,134.1,CMEMS,2026-09-25
26.0,-78.66666,0.19701,-0.13806,0.2406,125.0,CMEMS,2026-09-25
26.0,-78.58333,0.18467,-0.08149,0.2019,113.8,CMEMS,2026-09-25
26.0,-78.5,0.15213,-0.05069,0.1604,108.4,CMEMS,2026-09-25
26.0,-78.41666,0.10651,-0.05405,0.1194,116.9,CMEMS,2026-09-25
26.0,-78.33333,0.06902,-0.0996,0.1212,145.3,CMEMS,2026-09-25
26.0,-78.25,0.06016,-0.15234,0.1638,158.5,CMEMS,2026-09-25
26.0,-78.16666,0.07276,-0.15263,0.1691,154.5,CMEMS,2026-09-25
26.0,-78.08333,0.11023,-0.14305,0.1806,142.4,CMEMS,2026-09-25
26.0,-78.0,0.15456,-0.11232,0.1911,126.0,CMEMS,2026-09-25
26.0,-77.91666,0.17099,-0.06905,0.1844,112.0,CMEMS,2026-09-25
26.0,-77.83333,0.15862,-0.05346,0.1674,108.6,CMEMS,2026-09-25
26.0,-77.75,0.12031,-0.05306,0.1315,113.8,CMEMS,2026-09-25
26.0,-77.66666,0.06528,-0.04188,0.0776,122.7,CMEMS,2026-09-25
26.0,-77.58333,0.02239,-0.04442,0.0497,153.3,CMEMS,2026-09-25
26.0,-77.5,0.00028,-0.08555,0.0856,179.8,CMEMS,2026-09-25
26.0,-77.41666,-0.02843,-0.09079,0.0951,197.4,CMEMS,2026-09-25
26.0,-77.16666,-0.1617,-0.29447,0.3359,208.8,CMEMS,2026-09-25
26.0,-77.08333,-0.14284,-0.28141,0.3156,206.9,CMEMS,2026-09-25
26.0,-77.0,-0.13449,-0.11694,0.1782,229.0,CMEMS,2026-09-25
26.0,-76.91666,-0.13547,-0.05248,0.1453,248.8,CMEMS,2026-09-25
26.0,-76.83333,-0.1516,-0.02144,0.1531,262.0,CMEMS,2026-09-25
26.0,-76.75,-0.16406,-0.00778,0.1642,267.3,CMEMS,2026-09-25
26.0,-76.66666,-0.16818,-0.03466,0.1717,258.4,CMEMS,2026-09-25
26.0,-76.58333,-0.16684,-0.07751,0.184,245.1,CMEMS,2026-09-25
26.0,-76.5,-0.16599,-0.12144,0.2057,233.8,CMEMS,2026-09-25
26.0,-76.41666,-0.16827,-0.16348,0.2346,225.8,CMEMS,2026-09-25
26.0,-76.33333,-0.17185,-0.20247,0.2656,220.3,CMEMS,2026-09-25
26.0,-76.25,-0.1738,-0.23322,0.2909,216.7,CMEMS,2026-09-25
26.0,-76.16666,-0.17278,-0.24715,0.3016,215.0,CMEMS,2026-09-25
26.08334,-81.91666,0.01156,-0.07459,0.0755,171.2,CMEMS,2026-09-25
26.08334,-81.83333,0.01837,-0.05692,0.0598,162.1,CMEMS,2026-09-25
26.08334,-80.08333,-0.00572,0.11559,0.1157,357.2,CMEMS,2026-09-25
26.08334,-80.0,-0.01644,0.59427,0.5945,358.4,CMEMS,2026-09-25
26.08334,-79.91666,-0.01277,0.9092,0.9093,359.2,CMEMS,2026-09-25
