lat,lon,u,v,speed_ms,dir_deg,source,date
26.0,-81.91666,0.00429,0.00762,0.0087,29.4,CMEMS,2026-08-29
26.0,-81.83333,0.01016,-3e-05,0.0102,90.2,CMEMS,2026-08-29
26.0,-81.75,0.01291,-0.00197,0.0131,98.7,CMEMS,2026-08-29
26.0,-80.08333,0.03943,0.34704,0.3493,6.5,CMEMS,2026-08-29
26.0,-80.0,0.09292,0.99535,0.9997,5.3,CMEMS,2026-08-29
26.0,-79.91666,0.12762,1.2771,1.2835,5.7,CMEMS,2026-08-29
26.0,-79.83333,0.093,1.39414,1.3972,3.8,CMEMS,2026-08-29
26.0,-79.75,0.07403,1.47223,1.4741,2.9,CMEMS,2026-08-29
26.0,-79.66666,0.07858,1.49459,1.4967,3.0,CMEMS,2026-08-29
26.0,-79.58333,0.07009,1.42536,1.4271,2.8,CMEMS,2026-08-29
26.0,-79.5,0.04721,1.2276,1.2285,2.2,CMEMS,2026-08-29
26.0,-79.41666,0.05989,0.9351,0.937,3.7,CMEMS,2026-08-29
26.0,-79.33333,0.06274,0.6502,0.6532,5.5,CMEMS,2026-08-29
26.0,-79.25,-0.01358,0.1234,0.1241,353.7,CMEMS,2026-08-29
26.0,-79.16666,-0.08564,0.04205,0.0954,296.2,CMEMS,2026-08-29
26.0,-79.0,-0.05089,0.03658,0.0627,305.7,CMEMS,2026-08-29
26.0,-78.91666,-0.03028,0.03499,0.0463,319.1,CMEMS,2026-08-29
26.0,-78.83333,-0.01006,-0.00719,0.0124,234.4,CMEMS,2026-08-29
26.0,-78.75,0.00445,-0.03149,0.0318,171.9,CMEMS,2026-08-29
26.0,-78.66666,0.01781,0.01516,0.0234,49.6,CMEMS,2026-08-29
26.0,-78.58333,0.01436,0.08332,0.0845,9.8,CMEMS,2026-08-29
26.0,-78.5,-0.00569,0.17355,0.1736,358.1,CMEMS,2026-08-29
26.0,-78.41666,-0.00548,0.13173,0.1318,357.6,CMEMS,2026-08-29
26.0,-78.33333,0.00079,0.05002,0.05,0.9,CMEMS,2026-08-29
26.0,-78.25,-0.00038,0.00503,0.005,355.7,CMEMS,2026-08-29
26.0,-78.16666,0.00628,-0.00597,0.0087,133.6,CMEMS,2026-08-29
26.0,-78.08333,0.01659,0.00987,0.0193,59.2,CMEMS,2026-08-29
26.0,-78.0,0.02717,0.03007,0.0405,42.1,CMEMS,2026-08-29
26.0,-77.91666,0.02797,0.06342,0.0693,23.8,CMEMS,2026-08-29
26.0,-77.83333,0.02516,0.14364,0.1458,9.9,CMEMS,2026-08-29
26.0,-77.75,0.02421,0.1532,0.1551,9.0,CMEMS,2026-08-29
26.0,-77.66666,0.04567,0.04615,0.0649,44.7,CMEMS,2026-08-29
26.0,-77.58333,0.06049,0.00251,0.0605,87.6,CMEMS,2026-08-29
26.0,-77.5,0.05406,-0.0029,0.0541,93.1,CMEMS,2026-08-29
26.0,-77.41666,0.05567,-0.04996,0.0748,131.9,CMEMS,2026-08-29
26.0,-77.16666,0.04605,0.04708,0.0659,44.4,CMEMS,2026-08-29
26.0,-77.08333,0.04825,0.00838,0.049,80.2,CMEMS,2026-08-29
26.0,-77.0,0.08674,-0.14267,0.167,148.7,CMEMS,2026-08-29
