lat,lon,u,v,speed_ms,dir_deg,source,date
26.0,-81.91666,0.00746,-0.05126,0.0518,171.7,CMEMS,2026-08-13
26.0,-81.83333,0.01489,-0.03878,0.0415,159.0,CMEMS,2026-08-13
26.0,-81.75,0.0182,-0.03508,0.0395,152.6,CMEMS,2026-08-13
26.0,-80.08333,0.03136,0.40821,0.4094,4.4,CMEMS,2026-08-13
26.0,-80.0,0.07138,0.9205,0.9233,4.4,CMEMS,2026-08-13
26.0,-79.91666,0.11104,1.26485,1.2697,5.0,CMEMS,2026-08-13
26.0,-79.83333,0.10482,1.43602,1.4398,4.2,CMEMS,2026-08-13
26.0,-79.75,0.10654,1.46715,1.471,4.2,CMEMS,2026-08-13
26.0,-79.66666,0.12267,1.39807,1.4034,5.0,CMEMS,2026-08-13
26.0,-79.58333,0.12216,1.26317,1.2691,5.5,CMEMS,2026-08-13
26.0,-79.5,0.11504,1.07107,1.0772,6.1,CMEMS,2026-08-13
26.0,-79.41666,0.1116,0.81961,0.8272,7.8,CMEMS,2026-08-13
26.0,-79.33333,0.12643,0.49246,0.5084,14.4,CMEMS,2026-08-13
26.0,-79.25,0.079,0.10062,0.1279,38.1,CMEMS,2026-08-13
26.0,-79.16666,-0.00226,-0.02489,0.025,185.2,CMEMS,2026-08-13
26.0,-79.0,0.01203,-0.04765,0.0491,165.8,CMEMS,2026-08-13
26.0,-78.91666,0.06418,-0.04703,0.0796,126.2,CMEMS,2026-08-13
26.0,-78.83333,0.14243,-0.112,0.1812,128.2,CMEMS,2026-08-13
26.0,-78.75,0.20757,-0.0989,0.2299,115.5,CMEMS,2026-08-13
26.0,-78.66666,0.24704,-0.04597,0.2513,100.5,CMEMS,2026-08-13
26.0,-78.58333,0.25806,0.00244,0.2581,89.5,CMEMS,2026-08-13
26.0,-78.5,0.22952,0.02085,0.2305,84.8,CMEMS,2026-08-13
26.0,-78.41666,0.16631,0.03791,0.1706,77.2,CMEMS,2026-08-13
26.0,-78.33333,0.09404,0.04924,0.1062,62.4,CMEMS,2026-08-13
26.0,-78.25,0.0253,-0.01762,0.0308,124.9,CMEMS,2026-08-13
26.0,-78.16666,-0.05958,0.0598,0.0844,315.1,CMEMS,2026-08-13
26.0,-78.08333,-0.10198,0.10339,0.1452,315.4,CMEMS,2026-08-13
26.0,-78.0,-0.07795,0.06641,0.1024,310.4,CMEMS,2026-08-13
26.0,-77.91666,-0.04677,0.04919,0.0679,316.4,CMEMS,2026-08-13
26.0,-77.83333,0.00157,0.04798,0.048,1.9,CMEMS,2026-08-13
26.0,-77.75,0.05604,0.0156,0.0582,74.4,CMEMS,2026-08-13
26.0,-77.66666,0.07073,0.00287,0.0708,87.7,CMEMS,2026-08-13
26.0,-77.58333,0.06072,0.04644,0.0764,52.6,CMEMS,2026-08-13
26.0,-77.5,0.0564,0.06688,0.0875,40.1,CMEMS,2026-08-13
26.0,-77.41666,0.05091,0.0315,0.0599,58.3,CMEMS,2026-08-13
26.0,-77.16666,-0.06816,-0.25616,0.2651,194.9,CMEMS,2026-08-13
26.0,-77.08333,-0.09821,-0.31246,0.3275,197.4,CMEMS,2026-08-13
26.0,-77.0,-0.13247,-0.38772,0.4097,198.9,CMEMS,2026-08-13
26.0,-76.91666,-0.145,-0.3263,0.3571,204.0,CMEMS,2026-08-13
26.0,-76.83333,-0.13865,-0.21887,0.2591,212.4,CMEMS,2026-08-13
26.0,-76.75,-0.12396,-0.17923,0.2179,214.7,CMEMS,2026-08-13
26.0,-76.66666,-0.10115,-0.09216,0.1368,227.7,CMEMS,2026-08-13
26.0,-76.58333,-0.08017,-0.00667,0.0804,265.2,CMEMS,2026-08-13
26.0,-76.5,-0.06267,0.05646,0.0844,312.0,CMEMS,2026-08-13
26.0,-76.41666,-0.03639,0.12245,0.1277,343.4,CMEMS,2026-08-13
26.0,-76.33333,0.0119,0.19097,0.1913,3.6,CMEMS,2026-08-13
26.0,-76.25,0.08091,0.26018,0.2725,17.3,CMEMS,2026-08-13
26.0,-76.16666,0.15502,0.2931,0.3316,27.9,CMEMS,2026-08-13
26.08334,-81.91666,0.00912,-0.04423,0.0452,168.4,CMEMS,2026-08-13
26.08334,-81.83333,0.01245,-0.03936,0.0413,162.4,CMEMS,2026-08-13
26.08334,-80.08333,0.01728,0.42267,0.423,2.3,CMEMS,2026-08-13
26.08334,-80.0,0.0367,0.89159,0.8923,2.4,CMEMS,2026-08-13
26.08334,-79.91666,0.07904,1.23532,1.2378,3.7,CMEMS,2026-08-13
26.08334,-79.83333,0.09742,1.41491,1.4183,3.9,CMEMS,2026-08-13
26.08334,-79.75,0.09961,1.46253,1.4659,3.9,CMEMS,2026-08-13
26.08334,-79.66666,0.11253,1.40558,1.4101,4.6,CMEMS,2026-08-13
26.08334,-79.58333,0.11657,1.27518,1.2805,5.2,CMEMS,2026-08-13
26.08334,-79.5,0.11306,1.08929,1.0951,5.9,CMEMS,2026-08-13
26.08334,-79.41666,0.10625,0.83527,0.842,7.2,CMEMS,2026-08-13
26.08334,-79.33333,0.1209,0.51266,0.5267,13.3,CMEMS,2026-08-13
26.08334,-79.25,0.08014,0.11484,0.14,34.9,CMEMS,2026-08-13
26.08334,-79.16666,-0.02811,-0.10437,0.1081,195.1,CMEMS,2026-08-13
26.08334,-79.08333,-0.0265,-0.10634,0.1096,194.0,CMEMS,2026-08-13
26.08334,-79.0,0.07646,-0.11648,0.1393,146.7,CMEMS,2026-08-13
26.08334,-78.91666,0.17515,-0.1434,0.2264,129.3,CMEMS,2026-08-13
26.08334,-78.83333,0.244,-0.14598,0.2843,120.9,CMEMS,2026-08-13
26.08334,-78.75,0.2732,-0.13461,0.3046,116.2,CMEMS,2026-08-13
26.08334,-78.66666,0.27068,-0.09637,0.2873,109.6,CMEMS,2026-08-13
26.08334,-78.58333,0.24346,-0.03216,0.2456,97.5,CMEMS,2026-08-13
26.08334,-78.5,0.20082,0.04932,0.2068,76.2,CMEMS,2026-08-13
26.08334,-78.41666,0.14344,0.11263,0.1824,51.9,CMEMS,2026-08-13
26.08334,-78.33333,0.08758,0.1221,0.1503,35.6,CMEMS,2026-08-13
26.08334,-78.25,0.02828,0.06369,0.0697,23.9,CMEMS,2026-08-13
26.08334,-78.16666,-0.0525,0.12168,0.1325,336.7,CMEMS,2026-08-13
26.08334,-78.08333,-0.07718,0.11391,0.1376,325.9,CMEMS,2026-08-13
26.08334,-78.0,-0.04304,0.0481,0.0645,318.2,CMEMS,2026-08-13
26.08334,-77.91666,-0.01093,0.01923,0.0221,330.4,CMEMS,2026-08-13
26.08334,-77.83333,0.02717,-0.02654,0.038,134.3,CMEMS,2026-08-13
26.08334,-77.75,0.05642,-0.0303,0.064,118.2,CMEMS,2026-08-13
26.08334,-77.66666,0.05478,0.00419,0.0549,85.6,CMEMS,2026-08-13
26.08334,-77.58333,0.05606,0.05448,0.0782,45.8,CMEMS,2026-08-13
26.08334,-77.5,0.04696,0.06559,0.0807,35.6,CMEMS,2026-08-13
26.08334,-77.41666,0.02749,0.02255,0.0356,50.6,CMEMS,2026-08-13
26.08334,-77.33333,0.00285,0.0226,0.0228,7.2,CMEMS,2026-08-13
26.08334,-77.08333,-0.10957,-0.21469,0.241,207.0,CMEMS,2026-08-13
26.08334,-77.0,-0.16157,-0.34795,0.3836,204.9,CMEMS,2026-08-13
26.08334,-76.91666,-0.19457,-0.35769,0.4072,208.5,CMEMS,2026-08-13
26.08334,-76.83333,-0.19239,-0.23318,0.3023,219.5,CMEMS,2026-08-13
26.08334,-76.75,-0.19296,-0.18553,0.2677,226.1,CMEMS,2026-08-13
26.08334,-76.66666,-0.18457,-0.12968,0.2256,234.9,CMEMS,2026-08-13
26.08334,-76.58333,-0.16747,-0.03532,0.1712,258.1,CMEMS,2026-08-13
26.08334,-76.5,-0.14552,0.03994,0.1509,285.3,CMEMS,2026-08-13
26.08334,-76.41666,-0.12326,0.10853,0.1642,311.4,CMEMS,2026-08-13
26.08334,-76.33333,-0.09386,0.15922,0.1848,329.5,CMEMS,2026-08-13
26.08334,-76.25,-0.05106,0.2086,0.2148,346.2,CMEMS,2026-08-13
26.08334,-76.16666,-0.00059,0.23909,0.2391,359.9,CMEMS,2026-08-13
26.16667,-81.91666,0.01134,-0.03864,0.0403,163.6,CMEMS,2026-08-13
26.16667,-81.83333,0.01252,-0.03064,0.0331,157.8,CMEMS,2026-08-13
26.16667,-80.08333,0.02415,0.44203,0.4427,3.1,CMEMS,2026-08-13
26.16667,-80.0,0.02011,0.88925,0.8895,1.3,CMEMS,2026-08-13
26.16667,-79.91666,0.05093,1.22958,1.2306,2.4,CMEMS,2026-08-13
26.16667,-79.83333,0.08674,1.39879,1.4015,3.5,CMEMS,2026-08-13
26.16667,-79.75,0.0959,1.45338,1.4565,3.8,CMEMS,2026-08-13
26.16667,-79.66666,0.10502,1.41013,1.414,4.3,CMEMS,2026-08-13
26.16667,-79.58333,0.11409,1.28744,1.2925,5.1,CMEMS,2026-08-13
26.16667,-79.5,0.11473,1.11019,1.1161,5.9,CMEMS,2026-08-13
26.16667,-79.41666,0.10898,0.8588,0.8657,7.2,CMEMS,2026-08-13
26.16667,-79.33333,0.12147,0.55256,0.5658,12.4,CMEMS,2026-08-13
26.16667,-79.25,0.10177,0.17923,0.2061,29.6,CMEMS,2026-08-13
26.16667,-79.16666,0.04419,-0.07427,0.0864,149.2,CMEMS,2026-08-13
26.16667,-79.08333,0.05852,-0.16283,0.173,160.2,CMEMS,2026-08-13
26.16667,-79.0,0.12743,-0.18885,0.2278,146.0,CMEMS,2026-08-13
26.16667,-78.91666,0.16439,-0.20963,0.2664,141.9,CMEMS,2026-08-13
26.16667,-78.83333,0.15848,-0.20194,0.2567,141.9,CMEMS,2026-08-13
26.16667,-78.75,0.13076,-0.14506,0.1953,138.0,CMEMS,2026-08-13
26.16667,-78.66666,0.09925,-0.0689,0.1208,124.8,CMEMS,2026-08-13
26.16667,-78.58333,0.07443,0.01095,0.0752,81.6,CMEMS,2026-08-13
26.16667,-78.5,0.05772,0.09446,0.1107,31.4,CMEMS,2026-08-13
26.16667,-78.41666,0.03861,0.16762,0.172,13.0,CMEMS,2026-08-13
26.16667,-78.33333,0.02465,0.17442,0.1762,8.0,CMEMS,2026-08-13
26.16667,-78.25,0.00357,0.12971,0.1298,1.6,CMEMS,2026-08-13
26.16667,-78.16666,-0.02346,0.16709,0.1687,352.0,CMEMS,2026-08-13
26.16667,-78.08333,-0.00852,0.11585,0.1162,355.8,CMEMS,2026-08-13
26.16667,-78.0,0.02588,0.01566,0.0303,58.8,CMEMS,2026-08-13
26.16667,-77.91666,0.04399,-0.01805,0.0476,112.3,CMEMS,2026-08-13
26.16667,-77.83333,0.04988,-0.06855,0.0848,144.0,CMEMS,2026-08-13
26.16667,-77.75,0.04023,-0.0426,0.0586,136.6,CMEMS,2026-08-13
26.16667,-77.66666,0.02622,0.01696,0.0312,57.1,CMEMS,2026-08-13
26.16667,-77.58333,0.03017,0.02586,0.0397,49.4,CMEMS,2026-08-13
26.16667,-77.5,0.02434,0.07883,0.0825,17.2,CMEMS,2026-08-13
26.16667,-77.41666,0.01106,0.03252,0.0343,18.8,CMEMS,2026-08-13
26.16667,-77.33333,-0.00209,0.01393,0.0141,351.5,CMEMS,2026-08-13
26.16667,-77.08333,-0.07965,-0.08999,0.1202,221.5,CMEMS,2026-08-13
26.16667,-77.0,-0.15162,-0.26429,0.3047,209.8,CMEMS,2026-08-13
26.16667,-76.91666,-0.2093,-0.39376,0.4459,208.0,CMEMS,2026-08-13
26.16667,-76.83333,-0.20497,-0.26772,0.3372,217.4,CMEMS,2026-08-13
26.16667,-76.75,-0.22008,-0.16512,0.2751,233.1,CMEMS,2026-08-13
26.16667,-76.66666,-0.23655,-0.14624,0.2781,238.3,CMEMS,2026-08-13
26.16667,-76.58333,-0.24475,-0.07763,0.2568,252.4,CMEMS,2026-08-13
26.16667,-76.5,-0.23997,-0.00257,0.24,269.4,CMEMS,2026-08-13
26.16667,-76.41666,-0.2246,0.07188,0.2358,287.7,CMEMS,2026-08-13
26.16667,-76.33333,-0.20469,0.12435,0.2395,301.3,CMEMS,2026-08-13
26.16667,-76.25,-0.17857,0.1631,0.2418,312.4,CMEMS,2026-08-13
26.16667,-76.16666,-0.14865,0.18914,0.2406,321.8,CMEMS,2026-08-13
26.25,-81.91666,0.01722,-0.02956,0.0342,149.8,CMEMS,2026-08-13
26.25,-81.83333,0.01588,-0.02259,0.0276,144.9,CMEMS,2026-08-13
26.25,-80.08333,0.05153,0.44362,0.4466,6.6,CMEMS,2026-08-13
26.25,-80.0,0.02946,0.8956,0.8961,1.9,CMEMS,2026-08-13
26.25,-79.91666,0.03244,1.24264,1.2431,1.5,CMEMS,2026-08-13
26.25,-79.83333,0.0705,1.38833,1.3901,2.9,CMEMS,2026-08-13
26.25,-79.75,0.09263,1.44,1.443,3.7,CMEMS,2026-08-13
26.25,-79.66666,0.10405,1.41107,1.4149,4.2,CMEMS,2026-08-13
26.25,-79.58333,0.11815,1.30087,1.3062,5.2,CMEMS,2026-08-13
26.25,-79.5,0.12157,1.13077,1.1373,6.1,CMEMS,2026-08-13
26.25,-79.41666,0.12271,0.88301,0.8915,7.9,CMEMS,2026-08-13
26.25,-79.33333,0.13636,0.59213,0.6076,13.0,CMEMS,2026-08-13
26.25,-79.25,0.12661,0.23068,0.2631,28.8,CMEMS,2026-08-13
26.25,-79.16666,0.10595,-0.06825,0.126,122.8,CMEMS,2026-08-13
26.25,-79.08333,0.10619,-0.2109,0.2361,153.3,CMEMS,2026-08-13
26.25,-79.0,0.09304,-0.21668,0.2358,156.8,CMEMS,2026-08-13
26.25,-78.91666,0.04823,-0.20723,0.2128,166.9,CMEMS,2026-08-13
26.25,-78.83333,-0.00275,-0.17112,0.1711,180.9,CMEMS,2026-08-13
26.25,-78.75,-0.04393,-0.10218,0.1112,203.3,CMEMS,2026-08-13
26.25,-78.66666,-0.07153,-0.03901,0.0815,241.4,CMEMS,2026-08-13
26.25,-78.58333,-0.08268,0.02297,0.0858,285.5,CMEMS,2026-08-13
26.25,-78.5,-0.07525,0.09956,0.1248,322.9,CMEMS,2026-08-13
26.25,-78.41666,-0.0518,0.17515,0.1826,343.5,CMEMS,2026-08-13
26.25,-78.33333,-0.02055,0.18251,0.1837,353.6,CMEMS,2026-08-13
26.25,-78.25,0.00032,0.15224,0.1522,0.1,CMEMS,2026-08-13
26.25,-78.16666,0.0263,0.17005,0.1721,8.8,CMEMS,2026-08-13
26.25,-78.08333,0.06159,0.09112,0.11,34.1,CMEMS,2026-08-13
26.25,-78.0,0.07721,-0.01145,0.0781,98.4,CMEMS,2026-08-13
26.25,-77.91666,0.07965,-0.04074,0.0895,117.1,CMEMS,2026-08-13
26.25,-77.83333,0.06662,-0.06511,0.0932,134.3,CMEMS,2026-08-13
26.25,-77.75,0.0237,-0.02697,0.0359,138.7,CMEMS,2026-08-13
26.25,-77.66666,-0.0083,0.02289,0.0243,340.1,CMEMS,2026-08-13
26.25,-77.58333,-0.01027,0.01891,0.0215,331.5,CMEMS,2026-08-13
26.25,-77.5,-0.00516,0.06536,0.0656,355.5,CMEMS,2026-08-13
26.25,-77.41666,-0.00252,0.03434,0.0344,355.8,CMEMS,2026-08-13
26.25,-77.33333,-0.00241,0.01978,0.0199,353.0,CMEMS,2026-08-13
26.25,-77.08333,-0.03424,-0.13986,0.144,193.8,CMEMS,2026-08-13
26.25,-77.0,-0.10008,-0.15329,0.1831,213.1,CMEMS,2026-08-13
26.25,-76.91666,-0.16386,-0.39215,0.425,202.7,CMEMS,2026-08-13
26.25,-76.83333,-0.16376,-0.31949,0.359,207.1,CMEMS,2026-08-13
26.25,-76.75,-0.1898,-0.1521,0.2432,231.3,CMEMS,2026-08-13
26.25,-76.66666,-0.21555,-0.10836,0.2413,243.3,CMEMS,2026-08-13
26.25,-76.58333,-0.24032,-0.07376,0.2514,252.9,CMEMS,2026-08-13
26.25,-76.5,-0.26055,-0.01165,0.2608,267.4,CMEMS,2026-08-13
26.25,-76.41666,-0.26352,0.04977,0.2682,280.7,CMEMS,2026-08-13
26.25,-76.33333,-0.2552,0.10613,0.2764,292.6,CMEMS,2026-08-13
26.25,-76.25,-0.23645,0.13976,0.2747,300.6,CMEMS,2026-08-13
26.25,-76.16666,-0.20539,0.16056,0.2607,308.0,CMEMS,2026-08-13
26.33334,-81.91666,0.0183,-0.02341,0.0297,142.0,CMEMS,2026-08-13
26.33334,-81.83333,0.01709,-0.01933,0.0258,138.5,CMEMS,2026-08-13
26.33334,-80.08333,0.07967,0.42168,0.4291,10.7,CMEMS,2026-08-13
26.33334,-80.0,0.05066,0.89412,0.8956,3.2,CMEMS,2026-08-13
26.33334,-79.91666,0.03081,1.26622,1.2666,1.4,CMEMS,2026-08-13
26.33334,-79.83333,0.05328,1.40017,1.4012,2.2,CMEMS,2026-08-13
26.33334,-79.75,0.08914,1.43784,1.4406,3.5,CMEMS,2026-08-13
26.33334,-79.66666,0.1103,1.41357,1.4179,4.5,CMEMS,2026-08-13
26.33334,-79.58333,0.12588,1.31291,1.3189,5.5,CMEMS,2026-08-13
26.33334,-79.5,0.12594,1.14656,1.1535,6.3,CMEMS,2026-08-13
26.33334,-79.41666,0.13463,0.89955,0.9096,8.5,CMEMS,2026-08-13
26.33334,-79.33333,0.1481,0.6158,0.6334,13.5,CMEMS,2026-08-13
26.33334,-79.25,0.13448,0.26385,0.2961,27.0,CMEMS,2026-08-13
26.33334,-79.16666,0.12192,-0.06316,0.1373,117.4,CMEMS,2026-08-13
26.33334,-79.08333,0.08134,-0.18615,0.2031,156.4,CMEMS,2026-08-13
26.33334,-79.0,0.00871,-0.15707,0.1573,176.8,CMEMS,2026-08-13
26.33334,-78.91666,-0.05883,-0.15012,0.1612,201.4,CMEMS,2026-08-13
26.33334,-78.83333,-0.12004,-0.11837,0.1686,225.4,CMEMS,2026-08-13
26.33334,-78.75,-0.16563,-0.06089,0.1765,249.8,CMEMS,2026-08-13
26.33334,-78.66666,-0.18439,-0.01209,0.1848,266.2,CMEMS,2026-08-13
26.33334,-78.58333,-0.17679,0.02531,0.1786,278.1,CMEMS,2026-08-13
26.33334,-78.5,-0.14387,0.07728,0.1633,298.2,CMEMS,2026-08-13
26.33334,-78.41666,-0.09385,0.13376,0.1634,324.9,CMEMS,2026-08-13
26.33334,-78.33333,-0.04215,0.13574,0.1421,342.7,CMEMS,2026-08-13
26.33334,-78.25,0.00246,0.10954,0.1096,1.3,CMEMS,2026-08-13
26.33334,-78.16666,0.04914,0.11941,0.1291,22.4,CMEMS,2026-08-13
26.33334,-78.08333,0.08021,0.04454,0.0917,61.0,CMEMS,2026-08-13
26.33334,-78.0,0.08996,-0.0349,0.0965,111.2,CMEMS,2026-08-13
26.33334,-77.91666,0.0967,-0.07506,0.1224,127.8,CMEMS,2026-08-13
26.33334,-77.83333,0.06994,-0.02902,0.0757,112.5,CMEMS,2026-08-13
26.33334,-77.75,0.02986,0.0008,0.0299,88.5,CMEMS,2026-08-13
26.33334,-77.66666,0.02031,0.03656,0.0418,29.1,CMEMS,2026-08-13
26.33334,-77.58333,0.00163,0.02448,0.0245,3.8,CMEMS,2026-08-13
26.33334,-77.5,-0.01697,0.03698,0.0407,335.4,CMEMS,2026-08-13
26.33334,-77.41666,-0.01404,0.02431,0.0281,330.0,CMEMS,2026-08-13
26.33334,-77.33333,-0.00991,0.01443,0.0175,325.5,CMEMS,2026-08-13
26.33334,-77.0,-0.05217,-0.07958,0.0952,213.2,CMEMS,2026-08-13
26.33334,-76.91666,-0.05659,-0.27984,0.2855,191.4,CMEMS,2026-08-13
26.33334,-76.83333,-0.0912,-0.31012,0.3233,196.4,CMEMS,2026-08-13
26.33334,-76.75,-0.132,-0.17538,0.2195,217.0,CMEMS,2026-08-13
26.33334,-76.66666,-0.15878,-0.07375,0.1751,245.1,CMEMS,2026-08-13
26.33334,-76.58333,-0.18306,-0.03878,0.1871,258.0,CMEMS,2026-08-13
26.33334,-76.5,-0.20874,0.01103,0.209,273.0,CMEMS,2026-08-13
26.33334,-76.41666,-0.22266,0.05342,0.229,283.5,CMEMS,2026-08-13
26.33334,-76.33333,-0.22209,0.09602,0.242,293.4,CMEMS,2026-08-13
26.33334,-76.25,-0.20933,0.12045,0.2415,299.9,CMEMS,2026-08-13
26.33334,-76.16666,-0.18539,0.13078,0.2269,305.2,CMEMS,2026-08-13
26.41667,-81.91666,0.01521,-0.02261,0.0273,146.1,CMEMS,2026-08-13
26.41667,-81.83333,0.01594,-0.02088,0.0263,142.6,CMEMS,2026-08-13
26.41667,-80.08333,0.13789,0.68028,0.6941,11.5,CMEMS,2026-08-13
26.41667,-80.0,0.09076,0.90386,0.9084,5.7,CMEMS,2026-08-13
26.41667,-79.91666,0.04626,1.29964,1.3005,2.0,CMEMS,2026-08-13
26.41667,-79.83333,0.05268,1.4337,1.4347,2.1,CMEMS,2026-08-13
26.41667,-79.75,0.08523,1.46001,1.4625,3.3,CMEMS,2026-08-13
26.41667,-79.66666,0.1145,1.4239,1.4285,4.6,CMEMS,2026-08-13
26.41667,-79.58333,0.131,1.3222,1.3287,5.7,CMEMS,2026-08-13
26.41667,-79.5,0.12362,1.15773,1.1643,6.1,CMEMS,2026-08-13
26.41667,-79.41666,0.13645,0.90989,0.9201,8.5,CMEMS,2026-08-13
26.41667,-79.33333,0.14957,0.62363,0.6413,13.5,CMEMS,2026-08-13
26.41667,-79.25,0.13405,0.28903,0.3186,24.9,CMEMS,2026-08-13
26.41667,-79.16666,0.10592,-0.03416,0.1113,107.9,CMEMS,2026-08-13
26.41667,-79.08333,0.024,-0.10967,0.1123,167.7,CMEMS,2026-08-13
26.41667,-79.0,-0.06856,-0.08099,0.1061,220.2,CMEMS,2026-08-13
26.41667,-78.91666,-0.13604,-0.08972,0.163,236.6,CMEMS,2026-08-13
26.41667,-78.83333,-0.18986,-0.06564,0.2009,250.9,CMEMS,2026-08-13
26.41667,-78.75,-0.22898,-0.04614,0.2336,258.6,CMEMS,2026-08-13
26.41667,-78.66666,-0.24382,-0.01334,0.2442,266.9,CMEMS,2026-08-13
26.41667,-78.58333,-0.21104,-0.01661,0.2117,265.5,CMEMS,2026-08-13
26.41667,-78.5,-0.15208,0.04524,0.1587,286.6,CMEMS,2026-08-13
26.41667,-78.41666,-0.09241,0.06667,0.114,305.8,CMEMS,2026-08-13
26.41667,-78.33333,-0.03553,0.07645,0.0843,335.1,CMEMS,2026-08-13
26.41667,-78.25,0.00881,0.0515,0.0522,9.7,CMEMS,2026-08-13
26.41667,-78.16666,0.04761,0.04522,0.0657,46.5,CMEMS,2026-08-13
26.41667,-78.08333,0.06928,0.01691,0.0713,76.3,CMEMS,2026-08-13
26.41667,-78.0,0.09294,-0.06711,0.1146,125.8,CMEMS,2026-08-13
26.41667,-77.91666,0.08283,-0.09699,0.1275,139.5,CMEMS,2026-08-13
26.41667,-77.83333,0.02884,-0.04052,0.0497,144.6,CMEMS,2026-08-13
26.41667,-77.66666,-0.00433,0.04384,0.0441,354.4,CMEMS,2026-08-13
26.41667,-77.58333,-0.00749,0.02705,0.0281,344.5,CMEMS,2026-08-13
26.41667,-77.5,-0.01255,0.03617,0.0383,340.9,CMEMS,2026-08-13
26.41667,-77.41666,-0.00979,0.04171,0.0428,346.8,CMEMS,2026-08-13
26.41667,-77.33333,-0.00499,0.00955,0.0108,332.4,CMEMS,2026-08-13
26.41667,-77.0,-0.02344,-0.03888,0.0454,211.1,CMEMS,2026-08-13
26.41667,-76.91666,-0.02501,-0.15745,0.1594,189.0,CMEMS,2026-08-13
26.41667,-76.83333,-0.04818,-0.24537,0.2501,191.1,CMEMS,2026-08-13
26.41667,-76.75,-0.07892,-0.18526,0.2014,203.1,CMEMS,2026-08-13
26.41667,-76.66666,-0.10162,-0.06362,0.1199,238.0,CMEMS,2026-08-13
26.41667,-76.58333,-0.12418,-0.01409,0.125,263.5,CMEMS,2026-08-13
26.41667,-76.5,-0.14371,0.03267,0.1474,282.8,CMEMS,2026-08-13
