lat,lon,u,v,speed_ms,dir_deg,source,date
26.0,-81.91666,0.01664,-0.02389,0.0291,145.2,CMEMS,2026-08-07
26.0,-81.83333,0.02767,-0.02253,0.0357,129.2,CMEMS,2026-08-07
26.0,-81.75,0.03088,-0.02086,0.0373,124.0,CMEMS,2026-08-07
26.0,-80.08333,-0.00303,0.47825,0.4783,359.6,CMEMS,2026-08-07
26.0,-80.0,0.01812,1.051,1.0512,1.0,CMEMS,2026-08-07
26.0,-79.91666,0.0236,1.43954,1.4397,0.9,CMEMS,2026-08-07
26.0,-79.83333,0.00081,1.5897,1.5897,0.0,CMEMS,2026-08-07
26.0,-79.75,-0.0138,1.56324,1.5633,359.5,CMEMS,2026-08-07
26.0,-79.66666,-0.01159,1.42178,1.4218,359.5,CMEMS,2026-08-07
26.0,-79.58333,0.00352,1.20791,1.2079,0.2,CMEMS,2026-08-07
26.0,-79.5,0.00415,0.97177,0.9718,0.2,CMEMS,2026-08-07
26.0,-79.41666,0.02621,0.71645,0.7169,2.1,CMEMS,2026-08-07
26.0,-79.33333,0.0707,0.41764,0.4236,9.6,CMEMS,2026-08-07
26.0,-79.25,0.05316,0.18093,0.1886,16.4,CMEMS,2026-08-07
26.0,-79.16666,0.01096,0.04051,0.042,15.1,CMEMS,2026-08-07
26.0,-79.0,-5e-05,0.09398,0.094,360.0,CMEMS,2026-08-07
26.0,-78.91666,0.00326,0.07794,0.078,2.4,CMEMS,2026-08-07
26.0,-78.83333,0.03368,0.05523,0.0647,31.4,CMEMS,2026-08-07
26.0,-78.75,0.07431,0.02701,0.0791,70.0,CMEMS,2026-08-07
26.0,-78.66666,0.1218,0.00945,0.1222,85.6,CMEMS,2026-08-07
26.0,-78.58333,0.16118,0.02892,0.1638,79.8,CMEMS,2026-08-07
26.0,-78.5,0.19133,0.06874,0.2033,70.2,CMEMS,2026-08-07
26.0,-78.41666,0.20653,0.11849,0.2381,60.2,CMEMS,2026-08-07
26.0,-78.33333,0.19955,0.16778,0.2607,49.9,CMEMS,2026-08-07
26.0,-78.25,0.16468,0.19664,0.2565,39.9,CMEMS,2026-08-07
26.0,-78.16666,0.10551,0.19284,0.2198,28.7,CMEMS,2026-08-07
26.0,-78.08333,0.03597,0.17059,0.1743,11.9,CMEMS,2026-08-07
26.0,-78.0,-0.02011,0.15329,0.1546,352.5,CMEMS,2026-08-07
26.0,-77.91666,-0.04012,0.13658,0.1423,343.6,CMEMS,2026-08-07
26.0,-77.83333,-0.02299,0.09288,0.0957,346.1,CMEMS,2026-08-07
26.0,-77.75,0.00696,0.04145,0.042,9.5,CMEMS,2026-08-07
26.0,-77.66666,0.01797,0.00652,0.0191,70.0,CMEMS,2026-08-07
26.0,-77.58333,-0.00551,0.03002,0.0305,349.6,CMEMS,2026-08-07
26.0,-77.5,-0.02244,0.08786,0.0907,345.7,CMEMS,2026-08-07
26.0,-77.41666,-0.02298,0.09063,0.0935,345.8,CMEMS,2026-08-07
26.0,-77.16666,0.03602,-0.02296,0.0427,122.5,CMEMS,2026-08-07
26.0,-77.08333,0.04149,-0.07813,0.0885,152.0,CMEMS,2026-08-07
26.0,-77.0,0.01438,-0.38597,0.3862,177.9,CMEMS,2026-08-07
26.0,-76.91666,-0.03009,-0.52125,0.5221,183.3,CMEMS,2026-08-07
26.0,-76.83333,-0.06817,-0.33997,0.3467,191.3,CMEMS,2026-08-07
26.0,-76.75,-0.10028,-0.21125,0.2338,205.4,CMEMS,2026-08-07
26.0,-76.66666,-0.1205,-0.08331,0.1465,235.3,CMEMS,2026-08-07
26.0,-76.58333,-0.12446,-0.02907,0.1278,256.9,CMEMS,2026-08-07
26.0,-76.5,-0.12821,-0.00745,0.1284,266.7,CMEMS,2026-08-07
26.0,-76.41666,-0.14572,0.02514,0.1479,279.8,CMEMS,2026-08-07
26.0,-76.33333,-0.17066,0.05057,0.178,286.5,CMEMS,2026-08-07
26.0,-76.25,-0.19088,0.07949,0.2068,292.6,CMEMS,2026-08-07
26.0,-76.16666,-0.2003,0.1153,0.2311,299.9,CMEMS,2026-08-07
26.08334,-81.91666,0.00858,-0.03225,0.0334,165.1,CMEMS,2026-08-07
26.08334,-81.83333,0.01934,-0.02529,0.0318,142.6,CMEMS,2026-08-07
26.08334,-80.08333,-0.00977,0.47153,0.4716,358.8,CMEMS,2026-08-07
26.08334,-80.0,-0.00732,1.03457,1.0346,359.6,CMEMS,2026-08-07
26.08334,-79.91666,-0.00238,1.42259,1.4226,359.9,CMEMS,2026-08-07
26.08334,-79.83333,-0.01331,1.58606,1.5861,359.5,CMEMS,2026-08-07
26.08334,-79.75,-0.02699,1.56741,1.5676,359.0,CMEMS,2026-08-07
26.08334,-79.66666,-0.01605,1.42829,1.4284,359.4,CMEMS,2026-08-07
26.08334,-79.58333,-0.00479,1.2084,1.2084,359.8,CMEMS,2026-08-07
26.08334,-79.5,-0.01004,0.96621,0.9663,359.4,CMEMS,2026-08-07
26.08334,-79.41666,0.01555,0.69424,0.6944,1.3,CMEMS,2026-08-07
26.08334,-79.33333,0.06193,0.36646,0.3717,9.6,CMEMS,2026-08-07
26.08334,-79.25,0.06899,0.15805,0.1725,23.6,CMEMS,2026-08-07
26.08334,-79.16666,0.03508,0.178,0.1814,11.2,CMEMS,2026-08-07
26.08334,-79.08333,-0.0086,0.09106,0.0915,354.6,CMEMS,2026-08-07
26.08334,-79.0,-0.009,0.07879,0.0793,353.5,CMEMS,2026-08-07
26.08334,-78.91666,0.04227,0.0213,0.0473,63.3,CMEMS,2026-08-07
26.08334,-78.83333,0.09621,0.00325,0.0963,88.1,CMEMS,2026-08-07
26.08334,-78.75,0.13253,-0.02758,0.1354,101.8,CMEMS,2026-08-07
26.08334,-78.66666,0.15789,-0.03095,0.1609,101.1,CMEMS,2026-08-07
26.08334,-78.58333,0.17791,-0.00601,0.178,91.9,CMEMS,2026-08-07
26.08334,-78.5,0.19205,0.03893,0.196,78.5,CMEMS,2026-08-07
26.08334,-78.41666,0.20217,0.09885,0.225,63.9,CMEMS,2026-08-07
26.08334,-78.33333,0.20756,0.16662,0.2662,51.2,CMEMS,2026-08-07
26.08334,-78.25,0.19793,0.22894,0.3026,40.8,CMEMS,2026-08-07
26.08334,-78.16666,0.16682,0.25387,0.3038,33.3,CMEMS,2026-08-07
26.08334,-78.08333,0.12165,0.23333,0.2631,27.5,CMEMS,2026-08-07
26.08334,-78.0,0.07833,0.18837,0.204,22.6,CMEMS,2026-08-07
26.08334,-77.91666,0.05415,0.1362,0.1466,21.7,CMEMS,2026-08-07
26.08334,-77.83333,0.04726,0.07097,0.0853,33.7,CMEMS,2026-08-07
26.08334,-77.75,0.03925,0.02553,0.0468,57.0,CMEMS,2026-08-07
26.08334,-77.66666,0.02264,0.02259,0.032,45.1,CMEMS,2026-08-07
26.08334,-77.58333,-0.00016,0.0759,0.0759,359.9,CMEMS,2026-08-07
26.08334,-77.5,-0.00887,0.10817,0.1085,355.3,CMEMS,2026-08-07
26.08334,-77.41666,-0.00648,0.10585,0.1061,356.5,CMEMS,2026-08-07
26.08334,-77.33333,0.00113,0.07848,0.0785,0.8,CMEMS,2026-08-07
26.08334,-77.08333,-0.01031,-0.01439,0.0177,215.6,CMEMS,2026-08-07
26.08334,-77.0,-0.06592,-0.36155,0.3675,190.3,CMEMS,2026-08-07
26.08334,-76.91666,-0.12052,-0.51395,0.5279,193.2,CMEMS,2026-08-07
26.08334,-76.83333,-0.15375,-0.3322,0.3661,204.8,CMEMS,2026-08-07
26.08334,-76.75,-0.17867,-0.20808,0.2743,220.7,CMEMS,2026-08-07
26.08334,-76.66666,-0.19551,-0.09087,0.2156,245.1,CMEMS,2026-08-07
26.08334,-76.58333,-0.21097,-0.0393,0.2146,259.4,CMEMS,2026-08-07
26.08334,-76.5,-0.23771,-0.00546,0.2378,268.7,CMEMS,2026-08-07
26.08334,-76.41666,-0.26748,0.02884,0.269,276.2,CMEMS,2026-08-07
26.08334,-76.33333,-0.2902,0.05402,0.2952,280.5,CMEMS,2026-08-07
26.08334,-76.25,-0.30255,0.08076,0.3131,284.9,CMEMS,2026-08-07
26.08334,-76.16666,-0.3027,0.10685,0.321,289.4,CMEMS,2026-08-07
26.16667,-81.91666,0.00981,-0.0379,0.0391,165.5,CMEMS,2026-08-07
26.16667,-81.83333,0.01241,-0.01626,0.0205,142.6,CMEMS,2026-08-07
26.16667,-80.08333,0.00807,0.47596,0.476,1.0,CMEMS,2026-08-07
26.16667,-80.0,-0.01646,1.047,1.0471,359.1,CMEMS,2026-08-07
26.16667,-79.91666,-0.02752,1.43686,1.4371,358.9,CMEMS,2026-08-07
26.16667,-79.83333,-0.02463,1.59818,1.5984,359.1,CMEMS,2026-08-07
26.16667,-79.75,-0.03138,1.58339,1.5837,358.9,CMEMS,2026-08-07
26.16667,-79.66666,-0.02213,1.43922,1.4394,359.1,CMEMS,2026-08-07
26.16667,-79.58333,-0.02285,1.20911,1.2093,358.9,CMEMS,2026-08-07
26.16667,-79.5,-0.03006,0.96109,0.9616,358.2,CMEMS,2026-08-07
26.16667,-79.41666,-0.0084,0.66675,0.6668,359.3,CMEMS,2026-08-07
26.16667,-79.33333,0.00515,0.32781,0.3279,0.9,CMEMS,2026-08-07
26.16667,-79.25,-0.02778,0.18156,0.1837,351.3,CMEMS,2026-08-07
26.16667,-79.16666,-0.05368,0.18282,0.1905,343.6,CMEMS,2026-08-07
26.16667,-79.08333,-0.02574,0.04547,0.0522,330.5,CMEMS,2026-08-07
26.16667,-79.0,0.02905,-0.00594,0.0297,101.6,CMEMS,2026-08-07
26.16667,-78.91666,0.05372,-0.01311,0.0553,103.7,CMEMS,2026-08-07
26.16667,-78.83333,0.05257,-0.0222,0.0571,112.9,CMEMS,2026-08-07
26.16667,-78.75,0.05674,-0.04748,0.074,129.9,CMEMS,2026-08-07
26.16667,-78.66666,0.05851,-0.04422,0.0733,127.1,CMEMS,2026-08-07
26.16667,-78.58333,0.051,-0.01169,0.0523,102.9,CMEMS,2026-08-07
