lat,lon,u,v,speed_ms,dir_deg,source,date
26.0,-81.91666,-0.04634,0.10405,0.1139,336.0,CMEMS,2026-07-20
26.0,-81.83333,-0.05448,0.09798,0.1121,330.9,CMEMS,2026-07-20
26.0,-81.75,-0.05293,0.09351,0.1075,330.5,CMEMS,2026-07-20
26.0,-80.08333,0.02922,0.40977,0.4108,4.1,CMEMS,2026-07-20
26.0,-80.0,0.01836,0.79667,0.7969,1.3,CMEMS,2026-07-20
26.0,-79.91666,0.03122,1.16902,1.1694,1.5,CMEMS,2026-07-20
26.0,-79.83333,0.07608,1.37197,1.3741,3.2,CMEMS,2026-07-20
26.0,-79.75,0.11447,1.42472,1.4293,4.6,CMEMS,2026-07-20
26.0,-79.66666,0.14631,1.37061,1.3784,6.1,CMEMS,2026-07-20
26.0,-79.58333,0.16558,1.24804,1.259,7.6,CMEMS,2026-07-20
26.0,-79.5,0.17415,1.07667,1.0907,9.2,CMEMS,2026-07-20
26.0,-79.41666,0.17734,0.90202,0.9193,11.1,CMEMS,2026-07-20
26.0,-79.33333,0.16989,0.72851,0.7481,13.1,CMEMS,2026-07-20
26.0,-79.25,0.10802,0.23577,0.2593,24.6,CMEMS,2026-07-20
26.0,-79.16666,0.03067,0.08756,0.0928,19.3,CMEMS,2026-07-20
26.0,-79.0,0.02789,0.06027,0.0664,24.8,CMEMS,2026-07-20
26.0,-78.91666,0.07858,0.04229,0.0892,61.7,CMEMS,2026-07-20
26.0,-78.83333,0.21827,-0.09946,0.2399,114.5,CMEMS,2026-07-20
26.0,-78.75,0.35148,-0.161,0.3866,114.6,CMEMS,2026-07-20
26.0,-78.66666,0.43986,-0.1026,0.4517,103.1,CMEMS,2026-07-20
26.0,-78.58333,0.47635,-0.02304,0.4769,92.8,CMEMS,2026-07-20
26.0,-78.5,0.44237,0.07719,0.4491,80.1,CMEMS,2026-07-20
26.0,-78.41666,0.34597,0.12758,0.3687,69.8,CMEMS,2026-07-20
26.0,-78.33333,0.21227,0.07545,0.2253,70.4,CMEMS,2026-07-20
26.0,-78.25,0.09114,0.04441,0.1014,64.0,CMEMS,2026-07-20
26.0,-78.16666,0.03749,0.06788,0.0775,28.9,CMEMS,2026-07-20
26.0,-78.08333,0.04945,0.05014,0.0704,44.6,CMEMS,2026-07-20
26.0,-78.0,0.07849,0.01153,0.0793,81.6,CMEMS,2026-07-20
26.0,-77.91666,0.0998,-0.01494,0.1009,98.5,CMEMS,2026-07-20
26.0,-77.83333,0.11754,-0.02562,0.1203,102.3,CMEMS,2026-07-20
26.0,-77.75,0.13354,-0.03888,0.1391,106.2,CMEMS,2026-07-20
26.0,-77.66666,0.13902,-0.04903,0.1474,109.4,CMEMS,2026-07-20
26.0,-77.58333,0.11992,-0.023,0.1221,100.9,CMEMS,2026-07-20
26.0,-77.5,0.09017,0.02529,0.0937,74.3,CMEMS,2026-07-20
26.0,-77.41666,0.07784,0.01624,0.0795,78.2,CMEMS,2026-07-20
26.0,-77.16666,-0.01789,-0.10965,0.1111,189.3,CMEMS,2026-07-20
26.0,-77.08333,-0.06144,-0.12954,0.1434,205.4,CMEMS,2026-07-20
26.0,-77.0,-0.09697,-0.12344,0.157,218.2,CMEMS,2026-07-20
26.0,-76.91666,-0.11001,-0.04571,0.1191,247.4,CMEMS,2026-07-20
26.0,-76.83333,-0.11888,0.02666,0.1218,282.6,CMEMS,2026-07-20
26.0,-76.75,-0.11447,0.07248,0.1355,302.3,CMEMS,2026-07-20
26.0,-76.66666,-0.09733,0.10086,0.1402,316.0,CMEMS,2026-07-20
26.0,-76.58333,-0.07066,0.09628,0.1194,323.7,CMEMS,2026-07-20
26.0,-76.5,-0.03878,0.07112,0.081,331.4,CMEMS,2026-07-20
26.0,-76.41666,-0.01073,0.04436,0.0456,346.4,CMEMS,2026-07-20
26.0,-76.33333,0.00515,0.0164,0.0172,17.4,CMEMS,2026-07-20
26.0,-76.25,0.01134,-0.01173,0.0163,136.0,CMEMS,2026-07-20
26.0,-76.16666,0.01661,-0.03177,0.0359,152.4,CMEMS,2026-07-20
26.08334,-81.91666,-0.03783,0.1163,0.1223,342.0,CMEMS,2026-07-20
26.08334,-81.83333,-0.0486,0.10665,0.1172,335.5,CMEMS,2026-07-20
26.08334,-80.08333,0.04896,0.41868,0.4215,6.7,CMEMS,2026-07-20
26.08334,-80.0,0.01846,0.81076,0.811,1.3,CMEMS,2026-07-20
26.08334,-79.91666,0.01167,1.16619,1.1662,0.6,CMEMS,2026-07-20
26.08334,-79.83333,0.05556,1.34926,1.3504,2.4,CMEMS,2026-07-20
26.08334,-79.75,0.09723,1.40322,1.4066,4.0,CMEMS,2026-07-20
26.08334,-79.66666,0.13879,1.36024,1.3673,5.8,CMEMS,2026-07-20
26.08334,-79.58333,0.16681,1.2401,1.2513,7.7,CMEMS,2026-07-20
26.08334,-79.5,0.18617,1.07041,1.0865,9.9,CMEMS,2026-07-20
26.08334,-79.41666,0.19193,0.88956,0.91,12.2,CMEMS,2026-07-20
26.08334,-79.33333,0.19936,0.73262,0.7593,15.2,CMEMS,2026-07-20
26.08334,-79.25,0.16863,0.33279,0.3731,26.9,CMEMS,2026-07-20
26.08334,-79.16666,0.07528,0.09301,0.1197,39.0,CMEMS,2026-07-20
26.08334,-79.08333,0.03224,0.04428,0.0548,36.1,CMEMS,2026-07-20
26.08334,-79.0,0.11606,0.02117,0.118,79.7,CMEMS,2026-07-20
26.08334,-78.91666,0.2657,-0.1184,0.2909,114.0,CMEMS,2026-07-20
26.08334,-78.83333,0.38634,-0.18883,0.43,116.0,CMEMS,2026-07-20
26.08334,-78.75,0.43921,-0.20779,0.4859,115.3,CMEMS,2026-07-20
26.08334,-78.66666,0.43581,-0.15478,0.4625,109.6,CMEMS,2026-07-20
26.08334,-78.58333,0.40608,-0.04411,0.4085,96.2,CMEMS,2026-07-20
26.08334,-78.5,0.3609,0.12196,0.3809,71.3,CMEMS,2026-07-20
26.08334,-78.41666,0.30507,0.24995,0.3944,50.7,CMEMS,2026-07-20
26.08334,-78.33333,0.2359,0.24403,0.3394,44.0,CMEMS,2026-07-20
26.08334,-78.25,0.15839,0.15902,0.2244,44.9,CMEMS,2026-07-20
26.08334,-78.16666,0.10813,0.091,0.1413,49.9,CMEMS,2026-07-20
