lat,lon,u,v,speed_ms,dir_deg,source,date
26.0,-81.91666,-0.02022,0.05975,0.0631,341.3,CMEMS,2026-09-12
26.0,-81.83333,-0.02297,0.04741,0.0527,334.1,CMEMS,2026-09-12
26.0,-81.75,-0.02197,0.04639,0.0513,334.7,CMEMS,2026-09-12
26.0,-80.08333,0.0294,0.37308,0.3742,4.5,CMEMS,2026-09-12
26.0,-80.0,0.06259,1.00314,1.0051,3.6,CMEMS,2026-09-12
26.0,-79.91666,0.07979,1.35607,1.3584,3.4,CMEMS,2026-09-12
26.0,-79.83333,0.05664,1.4782,1.4793,2.2,CMEMS,2026-09-12
26.0,-79.75,0.05026,1.45735,1.4582,2.0,CMEMS,2026-09-12
26.0,-79.66666,0.05916,1.37202,1.3733,2.5,CMEMS,2026-09-12
26.0,-79.58333,0.06211,1.23555,1.2371,2.9,CMEMS,2026-09-12
26.0,-79.5,0.06764,1.05596,1.0581,3.7,CMEMS,2026-09-12
26.0,-79.41666,0.08158,0.86387,0.8677,5.4,CMEMS,2026-09-12
26.0,-79.33333,0.10985,0.66334,0.6724,9.4,CMEMS,2026-09-12
26.0,-79.25,0.08229,0.18949,0.2066,23.5,CMEMS,2026-09-12
26.0,-79.16666,0.02382,0.01784,0.0298,53.2,CMEMS,2026-09-12
26.0,-79.0,0.03624,0.03424,0.0499,46.6,CMEMS,2026-09-12
26.0,-78.91666,0.07542,0.0346,0.083,65.4,CMEMS,2026-09-12
26.0,-78.83333,0.16467,-0.0649,0.177,111.5,CMEMS,2026-09-12
26.0,-78.75,0.25276,-0.08376,0.2663,108.3,CMEMS,2026-09-12
26.0,-78.66666,0.30842,-0.04771,0.3121,98.8,CMEMS,2026-09-12
26.0,-78.58333,0.33677,-0.01185,0.337,92.0,CMEMS,2026-09-12
26.0,-78.5,0.3464,0.02461,0.3473,85.9,CMEMS,2026-09-12
26.0,-78.41666,0.34326,0.06672,0.3497,79.0,CMEMS,2026-09-12
26.0,-78.33333,0.32009,0.11384,0.3397,70.4,CMEMS,2026-09-12
26.0,-78.25,0.28313,0.14521,0.3182,62.8,CMEMS,2026-09-12
26.0,-78.16666,0.22995,0.14348,0.271,58.0,CMEMS,2026-09-12
26.0,-78.08333,0.16101,0.11067,0.1954,55.5,CMEMS,2026-09-12
26.0,-78.0,0.11072,0.0587,0.1253,62.1,CMEMS,2026-09-12
26.0,-77.91666,0.10071,0.03393,0.1063,71.4,CMEMS,2026-09-12
26.0,-77.83333,0.12986,-0.02683,0.1326,101.7,CMEMS,2026-09-12
26.0,-77.75,0.16279,-0.10295,0.1926,122.3,CMEMS,2026-09-12
26.0,-77.66666,0.14323,-0.09587,0.1724,123.8,CMEMS,2026-09-12
26.0,-77.58333,0.08726,0.01675,0.0889,79.1,CMEMS,2026-09-12
26.0,-77.5,0.04895,0.08314,0.0965,30.5,CMEMS,2026-09-12
26.0,-77.41666,0.02686,0.06728,0.0724,21.8,CMEMS,2026-09-12
26.0,-77.16666,-0.13427,-0.22016,0.2579,211.4,CMEMS,2026-09-12
26.0,-77.08333,-0.1464,-0.22991,0.2726,212.5,CMEMS,2026-09-12
26.0,-77.0,-0.1431,-0.20772,0.2522,214.6,CMEMS,2026-09-12
26.0,-76.91666,-0.08849,-0.09364,0.1288,223.4,CMEMS,2026-09-12
26.0,-76.83333,-0.04941,0.00406,0.0496,274.7,CMEMS,2026-09-12
26.0,-76.75,-0.04288,0.00798,0.0436,280.5,CMEMS,2026-09-12
26.0,-76.66666,-0.0533,0.02922,0.0608,298.7,CMEMS,2026-09-12
26.0,-76.58333,-0.07534,0.03603,0.0835,295.6,CMEMS,2026-09-12
26.0,-76.5,-0.10549,0.0513,0.1173,295.9,CMEMS,2026-09-12
26.0,-76.41666,-0.13803,0.08069,0.1599,300.3,CMEMS,2026-09-12
26.0,-76.33333,-0.16452,0.11908,0.2031,305.9,CMEMS,2026-09-12
26.0,-76.25,-0.17832,0.15635,0.2372,311.2,CMEMS,2026-09-12
26.0,-76.16666,-0.17786,0.17818,0.2518,315.1,CMEMS,2026-09-12
26.08334,-81.91666,-0.01771,0.05114,0.0541,340.9,CMEMS,2026-09-12
26.08334,-81.83333,-0.0199,0.04691,0.051,337.0,CMEMS,2026-09-12
26.08334,-80.08333,-0.00116,0.37316,0.3732,359.8,CMEMS,2026-09-12
26.08334,-80.0,0.01882,0.96358,0.9638,1.1,CMEMS,2026-09-12
26.08334,-79.91666,0.05301,1.3238,1.3249,2.3,CMEMS,2026-09-12
26.08334,-79.83333,0.05446,1.4618,1.4628,2.1,CMEMS,2026-09-12
26.08334,-79.75,0.04583,1.4571,1.4578,1.8,CMEMS,2026-09-12
26.08334,-79.66666,0.04901,1.37329,1.3742,2.0,CMEMS,2026-09-12
26.08334,-79.58333,0.04877,1.232,1.233,2.3,CMEMS,2026-09-12
26.08334,-79.5,0.05842,1.05173,1.0533,3.2,CMEMS,2026-09-12
26.08334,-79.41666,0.07258,0.84399,0.8471,4.9,CMEMS,2026-09-12
26.08334,-79.33333,0.10389,0.63852,0.6469,9.2,CMEMS,2026-09-12
26.08334,-79.25,0.11263,0.22413,0.2508,26.7,CMEMS,2026-09-12
26.08334,-79.16666,0.0531,0.10789,0.1202,26.2,CMEMS,2026-09-12
26.08334,-79.08333,0.02013,0.02407,0.0314,39.9,CMEMS,2026-09-12
26.08334,-79.0,0.09829,-0.04561,0.1084,114.9,CMEMS,2026-09-12
26.08334,-78.91666,0.2153,-0.13027,0.2516,121.2,CMEMS,2026-09-12
26.08334,-78.83333,0.29066,-0.11931,0.3142,112.3,CMEMS,2026-09-12
26.08334,-78.75,0.31572,-0.10117,0.3315,107.8,CMEMS,2026-09-12
26.08334,-78.66666,0.30355,-0.08383,0.3149,105.4,CMEMS,2026-09-12
26.08334,-78.58333,0.28661,-0.05605,0.292,101.1,CMEMS,2026-09-12
26.08334,-78.5,0.2767,-0.0043,0.2767,90.9,CMEMS,2026-09-12
26.08334,-78.41666,0.27201,0.05977,0.2785,77.6,CMEMS,2026-09-12
26.08334,-78.33333,0.26785,0.12857,0.2971,64.4,CMEMS,2026-09-12
26.08334,-78.25,0.26115,0.18436,0.3197,54.8,CMEMS,2026-09-12
26.08334,-78.16666,0.2435,0.2018,0.3163,50.3,CMEMS,2026-09-12
26.08334,-78.08333,0.21335,0.17824,0.278,50.1,CMEMS,2026-09-12
26.08334,-78.0,0.17952,0.12216,0.2171,55.8,CMEMS,2026-09-12
26.08334,-77.91666,0.16201,0.05881,0.1724,70.0,CMEMS,2026-09-12
26.08334,-77.83333,0.17007,-0.02818,0.1724,99.4,CMEMS,2026-09-12
26.08334,-77.75,0.1528,-0.08846,0.1766,120.1,CMEMS,2026-09-12
26.08334,-77.66666,0.08283,-0.02552,0.0867,107.1,CMEMS,2026-09-12
26.08334,-77.58333,0.03648,0.07379,0.0823,26.3,CMEMS,2026-09-12
26.08334,-77.5,0.02524,0.08309,0.0868,16.9,CMEMS,2026-09-12
26.08334,-77.41666,0.01427,0.06037,0.062,13.3,CMEMS,2026-09-12
26.08334,-77.33333,-0.01836,0.05281,0.0559,340.8,CMEMS,2026-09-12
26.08334,-77.08333,-0.10632,-0.15191,0.1854,215.0,CMEMS,2026-09-12
26.08334,-77.0,-0.12786,-0.22484,0.2587,209.6,CMEMS,2026-09-12
26.08334,-76.91666,-0.11293,-0.1485,0.1866,217.3,CMEMS,2026-09-12
26.08334,-76.83333,-0.08058,-0.01809,0.0826,257.3,CMEMS,2026-09-12
26.08334,-76.75,-0.07839,0.01585,0.08,281.4,CMEMS,2026-09-12
26.08334,-76.66666,-0.09478,0.04857,0.1065,297.1,CMEMS,2026-09-12
26.08334,-76.58333,-0.11934,0.06531,0.136,298.7,CMEMS,2026-09-12
26.08334,-76.5,-0.14823,0.08448,0.1706,299.7,CMEMS,2026-09-12
26.08334,-76.41666,-0.17503,0.10929,0.2063,302.0,CMEMS,2026-09-12
26.08334,-76.33333,-0.19525,0.13478,0.2373,304.6,CMEMS,2026-09-12
26.08334,-76.25,-0.20688,0.15722,0.2598,307.2,CMEMS,2026-09-12
26.08334,-76.16666,-0.2108,0.16741,0.2692,308.5,CMEMS,2026-09-12
26.16667,-81.91666,-0.01369,0.03964,0.0419,340.9,CMEMS,2026-09-12
26.16667,-81.83333,-0.01548,0.03299,0.0364,334.9,CMEMS,2026-09-12
26.16667,-80.08333,-0.00388,0.4133,0.4133,359.5,CMEMS,2026-09-12
26.16667,-80.0,-0.00745,0.97347,0.9735,359.6,CMEMS,2026-09-12
26.16667,-79.91666,0.02693,1.32656,1.3268,1.2,CMEMS,2026-09-12
26.16667,-79.83333,0.05406,1.46075,1.4618,2.1,CMEMS,2026-09-12
26.16667,-79.75,0.04834,1.45919,1.46,1.9,CMEMS,2026-09-12
26.16667,-79.66666,0.03846,1.37545,1.376,1.6,CMEMS,2026-09-12
26.16667,-79.58333,0.03386,1.23169,1.2322,1.6,CMEMS,2026-09-12
26.16667,-79.5,0.0418,1.05022,1.051,2.3,CMEMS,2026-09-12
26.16667,-79.41666,0.05983,0.82947,0.8316,4.1,CMEMS,2026-09-12
26.16667,-79.33333,0.0879,0.61746,0.6237,8.1,CMEMS,2026-09-12
26.16667,-79.25,0.08283,0.23586,0.25,19.4,CMEMS,2026-09-12
26.16667,-79.16666,0.04233,0.15055,0.1564,15.7,CMEMS,2026-09-12
26.16667,-79.08333,0.07033,0.01324,0.0716,79.3,CMEMS,2026-09-12
26.16667,-79.0,0.16218,-0.16144,0.2288,134.9,CMEMS,2026-09-12
26.16667,-78.91666,0.20361,-0.177,0.2698,131.0,CMEMS,2026-09-12
26.16667,-78.83333,0.16717,-0.11791,0.2046,125.2,CMEMS,2026-09-12
26.16667,-78.75,0.10859,-0.06956,0.129,122.6,CMEMS,2026-09-12
26.16667,-78.66666,0.08997,-0.01677,0.0915,100.6,CMEMS,2026-09-12
26.16667,-78.58333,0.09319,-0.00257,0.0932,91.6,CMEMS,2026-09-12
26.16667,-78.5,0.07216,0.01925,0.0747,75.1,CMEMS,2026-09-12
26.16667,-78.41666,0.0535,0.05799,0.0789,42.7,CMEMS,2026-09-12
26.16667,-78.33333,0.05806,0.10948,0.1239,27.9,CMEMS,2026-09-12
26.16667,-78.25,0.07512,0.16488,0.1812,24.5,CMEMS,2026-09-12
26.16667,-78.16666,0.09335,0.19858,0.2194,25.2,CMEMS,2026-09-12
26.16667,-78.08333,0.10546,0.18968,0.217,29.1,CMEMS,2026-09-12
26.16667,-78.0,0.1145,0.14261,0.1829,38.8,CMEMS,2026-09-12
26.16667,-77.91666,0.13875,0.07202,0.1563,62.6,CMEMS,2026-09-12
26.16667,-77.83333,0.14942,-0.01548,0.1502,95.9,CMEMS,2026-09-12
26.16667,-77.75,0.09999,-0.02283,0.1026,102.9,CMEMS,2026-09-12
26.16667,-77.66666,0.03348,0.0508,0.0608,33.4,CMEMS,2026-09-12
26.16667,-77.58333,0.01297,0.06243,0.0638,11.7,CMEMS,2026-09-12
26.16667,-77.5,0.0091,0.08198,0.0825,6.3,CMEMS,2026-09-12
26.16667,-77.41666,-0.00202,0.05439,0.0544,357.9,CMEMS,2026-09-12
26.16667,-77.33333,-0.01784,0.03898,0.0429,335.4,CMEMS,2026-09-12
26.16667,-77.08333,-0.04799,-0.03667,0.0604,232.6,CMEMS,2026-09-12
26.16667,-77.0,-0.09458,-0.17144,0.1958,208.9,CMEMS,2026-09-12
26.16667,-76.91666,-0.12963,-0.18934,0.2295,214.4,CMEMS,2026-09-12
26.16667,-76.83333,-0.10413,-0.03791,0.1108,250.0,CMEMS,2026-09-12
26.16667,-76.75,-0.09974,0.02571,0.103,284.5,CMEMS,2026-09-12
26.16667,-76.66666,-0.12041,0.07202,0.1403,300.9,CMEMS,2026-09-12
26.16667,-76.58333,-0.14467,0.09445,0.1728,303.1,CMEMS,2026-09-12
26.16667,-76.5,-0.17274,0.11278,0.2063,303.1,CMEMS,2026-09-12
26.16667,-76.41666,-0.19984,0.13136,0.2391,303.3,CMEMS,2026-09-12
26.16667,-76.33333,-0.22676,0.14919,0.2714,303.3,CMEMS,2026-09-12
26.16667,-76.25,-0.24967,0.16262,0.298,303.1,CMEMS,2026-09-12
26.16667,-76.16666,-0.2631,0.16668,0.3115,302.4,CMEMS,2026-09-12
26.25,-81.91666,-0.01229,0.02967,0.0321,337.5,CMEMS,2026-09-12
26.25,-81.83333,-0.01345,0.02355,0.0271,330.3,CMEMS,2026-09-12
26.25,-80.08333,0.0459,0.4162,0.4187,6.3,CMEMS,2026-09-12
26.25,-80.0,0.01172,0.99722,0.9973,0.7,CMEMS,2026-09-12
26.25,-79.91666,0.01404,1.3518,1.3519,0.6,CMEMS,2026-09-12
26.25,-79.83333,0.05413,1.46567,1.4667,2.1,CMEMS,2026-09-12
26.25,-79.75,0.05296,1.46087,1.4618,2.1,CMEMS,2026-09-12
26.25,-79.66666,0.03261,1.38057,1.381,1.4,CMEMS,2026-09-12
26.25,-79.58333,0.02228,1.24291,1.2431,1.0,CMEMS,2026-09-12
26.25,-79.5,0.02579,1.05982,1.0601,1.4,CMEMS,2026-09-12
26.25,-79.41666,0.05096,0.83152,0.8331,3.5,CMEMS,2026-09-12
26.25,-79.33333,0.07314,0.59834,0.6028,7.0,CMEMS,2026-09-12
26.25,-79.25,0.05595,0.27854,0.2841,11.4,CMEMS,2026-09-12
26.25,-79.16666,0.05164,0.16662,0.1744,17.2,CMEMS,2026-09-12
26.25,-79.08333,0.09042,-0.08087,0.1213,131.8,CMEMS,2026-09-12
26.25,-79.0,0.11062,-0.23564,0.2603,154.9,CMEMS,2026-09-12
26.25,-78.91666,0.06958,-0.16669,0.1806,157.3,CMEMS,2026-09-12
26.25,-78.83333,0.0191,-0.05887,0.0619,162.0,CMEMS,2026-09-12
26.25,-78.75,-0.01482,-0.05606,0.058,194.8,CMEMS,2026-09-12
26.25,-78.66666,-0.04562,-0.02904,0.0541,237.5,CMEMS,2026-09-12
