lat,lon,u,v,speed_ms,dir_deg,source,date
26.0,-81.91666,0.03838,-0.02533,0.046,123.4,CMEMS,2026-09-07
26.0,-81.83333,0.03919,-0.02449,0.0462,122.0,CMEMS,2026-09-07
26.0,-81.75,0.04145,-0.02564,0.0487,121.7,CMEMS,2026-09-07
26.0,-80.08333,0.05959,0.37428,0.379,9.0,CMEMS,2026-09-07
26.0,-80.0,0.12276,1.06995,1.077,6.5,CMEMS,2026-09-07
26.0,-79.91666,0.18072,1.50744,1.5182,6.8,CMEMS,2026-09-07
26.0,-79.83333,0.16328,1.62423,1.6324,5.7,CMEMS,2026-09-07
26.0,-79.75,0.1446,1.55221,1.5589,5.3,CMEMS,2026-09-07
26.0,-79.66666,0.1469,1.41537,1.423,5.9,CMEMS,2026-09-07
26.0,-79.58333,0.14887,1.25804,1.2668,6.7,CMEMS,2026-09-07
26.0,-79.5,0.1381,1.07545,1.0843,7.3,CMEMS,2026-09-07
26.0,-79.41666,0.14781,0.88478,0.897,9.5,CMEMS,2026-09-07
26.0,-79.33333,0.15338,0.64191,0.66,13.4,CMEMS,2026-09-07
26.0,-79.25,0.07616,0.14178,0.1609,28.2,CMEMS,2026-09-07
26.0,-79.16666,-0.02952,0.06309,0.0697,334.9,CMEMS,2026-09-07
26.0,-79.0,-0.08636,0.08318,0.1199,313.9,CMEMS,2026-09-07
26.0,-78.91666,-0.0171,-0.01388,0.022,230.9,CMEMS,2026-09-07
26.0,-78.83333,0.1491,-0.17652,0.2311,139.8,CMEMS,2026-09-07
26.0,-78.75,0.27785,-0.20293,0.3441,126.1,CMEMS,2026-09-07
26.0,-78.66666,0.34781,-0.14736,0.3777,113.0,CMEMS,2026-09-07
26.0,-78.58333,0.37176,-0.11335,0.3887,107.0,CMEMS,2026-09-07
26.0,-78.5,0.36549,-0.07403,0.3729,101.4,CMEMS,2026-09-07
26.0,-78.41666,0.35075,-0.03663,0.3527,96.0,CMEMS,2026-09-07
26.0,-78.33333,0.32187,-0.00175,0.3219,90.3,CMEMS,2026-09-07
26.0,-78.25,0.28713,0.03902,0.2898,82.3,CMEMS,2026-09-07
26.0,-78.16666,0.26201,0.04593,0.266,80.1,CMEMS,2026-09-07
26.0,-78.08333,0.23855,0.01292,0.2389,86.9,CMEMS,2026-09-07
26.0,-78.0,0.20747,-0.0203,0.2085,95.6,CMEMS,2026-09-07
26.0,-77.91666,0.18397,-0.03765,0.1878,101.6,CMEMS,2026-09-07
26.0,-77.83333,0.19195,-0.08204,0.2088,113.1,CMEMS,2026-09-07
26.0,-77.75,0.18626,-0.13535,0.2302,126.0,CMEMS,2026-09-07
26.0,-77.66666,0.14495,-0.1685,0.2223,139.3,CMEMS,2026-09-07
26.0,-77.58333,0.09323,-0.12605,0.1568,143.5,CMEMS,2026-09-07
26.0,-77.5,0.05426,-0.05239,0.0754,134.0,CMEMS,2026-09-07
26.0,-77.41666,0.03689,0.00355,0.0371,84.5,CMEMS,2026-09-07
26.0,-77.16666,-0.08906,-0.29896,0.3119,196.6,CMEMS,2026-09-07
26.0,-77.08333,-0.11798,-0.35221,0.3714,198.5,CMEMS,2026-09-07
26.0,-77.0,-0.13131,-0.33277,0.3577,201.5,CMEMS,2026-09-07
26.0,-76.91666,-0.10037,-0.20113,0.2248,206.5,CMEMS,2026-09-07
26.0,-76.83333,-0.06585,-0.10435,0.1234,212.3,CMEMS,2026-09-07
26.0,-76.75,-0.05012,-0.08005,0.0944,212.0,CMEMS,2026-09-07
26.0,-76.66666,-0.04549,-0.04689,0.0653,224.1,CMEMS,2026-09-07
26.0,-76.58333,-0.05038,-0.03512,0.0614,235.1,CMEMS,2026-09-07
26.0,-76.5,-0.0623,-0.01907,0.0652,253.0,CMEMS,2026-09-07
26.0,-76.41666,-0.07288,0.00126,0.0729,271.0,CMEMS,2026-09-07
26.0,-76.33333,-0.07908,0.02078,0.0818,284.7,CMEMS,2026-09-07
26.0,-76.25,-0.08165,0.04211,0.0919,297.3,CMEMS,2026-09-07
26.0,-76.16666,-0.0778,0.06307,0.1002,309.0,CMEMS,2026-09-07
26.08334,-81.91666,0.0341,-0.02124,0.0402,121.9,CMEMS,2026-09-07
26.08334,-81.83333,0.03532,-0.03055,0.0467,130.9,CMEMS,2026-09-07
26.08334,-80.08333,0.02918,0.36132,0.3625,4.6,CMEMS,2026-09-07
26.08334,-80.0,0.06873,1.00667,1.009,3.9,CMEMS,2026-09-07
26.08334,-79.91666,0.13178,1.45416,1.4601,5.2,CMEMS,2026-09-07
26.08334,-79.83333,0.14343,1.60543,1.6118,5.1,CMEMS,2026-09-07
26.08334,-79.75,0.13177,1.55813,1.5637,4.8,CMEMS,2026-09-07
26.08334,-79.66666,0.1391,1.42923,1.436,5.6,CMEMS,2026-09-07
26.08334,-79.58333,0.14207,1.26547,1.2734,6.4,CMEMS,2026-09-07
26.08334,-79.5,0.13527,1.08338,1.0918,7.1,CMEMS,2026-09-07
26.08334,-79.41666,0.13092,0.87951,0.8892,8.5,CMEMS,2026-09-07
26.08334,-79.33333,0.13479,0.62578,0.6401,12.2,CMEMS,2026-09-07
26.08334,-79.25,0.07783,0.11163,0.1361,34.9,CMEMS,2026-09-07
26.08334,-79.16666,-0.0901,0.10583,0.139,319.6,CMEMS,2026-09-07
26.08334,-79.08333,-0.22271,0.11586,0.251,297.5,CMEMS,2026-09-07
26.08334,-79.0,-0.16257,0.21083,0.2662,322.4,CMEMS,2026-09-07
26.08334,-78.91666,0.03417,-0.12217,0.1269,164.4,CMEMS,2026-09-07
26.08334,-78.83333,0.19978,-0.27526,0.3401,144.0,CMEMS,2026-09-07
26.08334,-78.75,0.27124,-0.22708,0.3537,129.9,CMEMS,2026-09-07
26.08334,-78.66666,0.27827,-0.1581,0.32,119.6,CMEMS,2026-09-07
