lat,lon,u,v,speed_ms,dir_deg,source,date
26.0,-81.91666,-0.05396,0.10401,0.1172,332.6,CMEMS,2026-07-19
26.0,-81.83333,-0.06307,0.09967,0.118,327.7,CMEMS,2026-07-19
26.0,-81.75,-0.06454,0.09758,0.117,326.5,CMEMS,2026-07-19
26.0,-80.08333,0.04847,0.5126,0.5149,5.4,CMEMS,2026-07-19
26.0,-80.0,0.04507,0.91154,0.9127,2.8,CMEMS,2026-07-19
26.0,-79.91666,0.0423,1.19776,1.1985,2.0,CMEMS,2026-07-19
26.0,-79.83333,0.04582,1.32969,1.3305,2.0,CMEMS,2026-07-19
26.0,-79.75,0.0532,1.33586,1.3369,2.3,CMEMS,2026-07-19
26.0,-79.66666,0.07917,1.2653,1.2678,3.6,CMEMS,2026-07-19
26.0,-79.58333,0.11296,1.13607,1.1417,5.7,CMEMS,2026-07-19
26.0,-79.5,0.13679,0.9816,0.9911,7.9,CMEMS,2026-07-19
26.0,-79.41666,0.16124,0.81573,0.8315,11.2,CMEMS,2026-07-19
26.0,-79.33333,0.18176,0.70982,0.7327,14.4,CMEMS,2026-07-19
26.0,-79.25,0.13455,0.27848,0.3093,25.8,CMEMS,2026-07-19
26.0,-79.16666,0.06493,0.09086,0.1117,35.5,CMEMS,2026-07-19
26.0,-79.0,0.05931,0.07759,0.0977,37.4,CMEMS,2026-07-19
26.0,-78.91666,0.10128,0.06218,0.1188,58.5,CMEMS,2026-07-19
26.0,-78.83333,0.22289,-0.08368,0.2381,110.6,CMEMS,2026-07-19
26.0,-78.75,0.3239,-0.10433,0.3403,107.9,CMEMS,2026-07-19
26.0,-78.66666,0.37355,-0.01416,0.3738,92.2,CMEMS,2026-07-19
26.0,-78.58333,0.36455,0.06938,0.3711,79.2,CMEMS,2026-07-19
26.0,-78.5,0.29078,0.13195,0.3193,65.6,CMEMS,2026-07-19
26.0,-78.41666,0.17899,0.12268,0.217,55.6,CMEMS,2026-07-19
26.0,-78.33333,0.07101,0.08441,0.1103,40.1,CMEMS,2026-07-19
26.0,-78.25,0.00646,0.10312,0.1033,3.6,CMEMS,2026-07-19
26.0,-78.16666,-0.0089,0.09985,0.1002,354.9,CMEMS,2026-07-19
26.0,-78.08333,-0.00116,0.06629,0.0663,359.0,CMEMS,2026-07-19
26.0,-78.0,0.00964,0.03616,0.0374,14.9,CMEMS,2026-07-19
26.0,-77.91666,0.0223,0.02043,0.0302,47.5,CMEMS,2026-07-19
26.0,-77.83333,0.04126,0.01205,0.043,73.7,CMEMS,2026-07-19
26.0,-77.75,0.06177,-0.00503,0.062,94.7,CMEMS,2026-07-19
26.0,-77.66666,0.0685,-0.00852,0.069,97.1,CMEMS,2026-07-19
26.0,-77.58333,0.05107,0.02923,0.0588,60.2,CMEMS,2026-07-19
26.0,-77.5,0.03452,0.08519,0.0919,22.1,CMEMS,2026-07-19
26.0,-77.41666,0.03739,0.08648,0.0942,23.4,CMEMS,2026-07-19
26.0,-77.16666,-0.07028,-0.18328,0.1963,201.0,CMEMS,2026-07-19
26.0,-77.08333,-0.11222,-0.19393,0.2241,210.1,CMEMS,2026-07-19
26.0,-77.0,-0.14143,-0.16816,0.2197,220.1,CMEMS,2026-07-19
26.0,-76.91666,-0.1396,-0.06673,0.1547,244.5,CMEMS,2026-07-19
26.0,-76.83333,-0.13834,0.00919,0.1386,273.8,CMEMS,2026-07-19
26.0,-76.75,-0.13089,0.05681,0.1427,293.5,CMEMS,2026-07-19
26.0,-76.66666,-0.1142,0.09534,0.1488,309.9,CMEMS,2026-07-19
26.0,-76.58333,-0.08683,0.09843,0.1312,318.6,CMEMS,2026-07-19
26.0,-76.5,-0.05205,0.07915,0.0947,326.7,CMEMS,2026-07-19
26.0,-76.41666,-0.01929,0.04783,0.0516,338.0,CMEMS,2026-07-19
26.0,-76.33333,0.00359,0.015,0.0154,13.5,CMEMS,2026-07-19
26.0,-76.25,0.01621,-0.01363,0.0212,130.1,CMEMS,2026-07-19
26.0,-76.16666,0.02215,-0.03067,0.0378,144.2,CMEMS,2026-07-19
26.08334,-81.91666,-0.04374,0.10942,0.1178,338.2,CMEMS,2026-07-19
26.08334,-81.83333,-0.05484,0.10505,0.1185,332.4,CMEMS,2026-07-19
26.08334,-80.08333,0.04015,0.48752,0.4892,4.7,CMEMS,2026-07-19
26.08334,-80.0,0.02364,0.91469,0.915,1.5,CMEMS,2026-07-19
26.08334,-79.91666,0.02991,1.19335,1.1937,1.4,CMEMS,2026-07-19
26.08334,-79.83333,0.04966,1.31617,1.3171,2.2,CMEMS,2026-07-19
26.08334,-79.75,0.06127,1.32014,1.3216,2.7,CMEMS,2026-07-19
26.08334,-79.66666,0.0881,1.25118,1.2543,4.0,CMEMS,2026-07-19
26.08334,-79.58333,0.11946,1.11695,1.1233,6.1,CMEMS,2026-07-19
26.08334,-79.5,0.14376,0.95801,0.9687,8.5,CMEMS,2026-07-19
26.08334,-79.41666,0.17386,0.7756,0.7948,12.6,CMEMS,2026-07-19
26.08334,-79.33333,0.21385,0.67595,0.709,17.6,CMEMS,2026-07-19
26.08334,-79.25,0.21347,0.36165,0.42,30.6,CMEMS,2026-07-19
26.08334,-79.16666,0.15928,0.1374,0.2104,49.2,CMEMS,2026-07-19
26.08334,-79.08333,0.13402,0.05288,0.1441,68.5,CMEMS,2026-07-19
26.08334,-79.0,0.19263,-0.00839,0.1928,92.5,CMEMS,2026-07-19
26.08334,-78.91666,0.30455,-0.12178,0.328,111.8,CMEMS,2026-07-19
26.08334,-78.83333,0.39552,-0.15948,0.4265,112.0,CMEMS,2026-07-19
26.08334,-78.75,0.41796,-0.14136,0.4412,108.7,CMEMS,2026-07-19
26.08334,-78.66666,0.39077,-0.04933,0.3939,97.2,CMEMS,2026-07-19
26.08334,-78.58333,0.35085,0.08369,0.3607,76.6,CMEMS,2026-07-19
26.08334,-78.5,0.30802,0.20631,0.3707,56.2,CMEMS,2026-07-19
26.08334,-78.41666,0.25108,0.25171,0.3555,44.9,CMEMS,2026-07-19
26.08334,-78.33333,0.17975,0.21022,0.2766,40.5,CMEMS,2026-07-19
26.08334,-78.25,0.11827,0.15232,0.1928,37.8,CMEMS,2026-07-19
26.08334,-78.16666,0.08375,0.10688,0.1358,38.1,CMEMS,2026-07-19
26.08334,-78.08333,0.06802,0.06716,0.0956,45.4,CMEMS,2026-07-19
26.08334,-78.0,0.05642,0.03194,0.0648,60.5,CMEMS,2026-07-19
26.08334,-77.91666,0.0497,0.00749,0.0503,81.4,CMEMS,2026-07-19
26.08334,-77.83333,0.05289,-0.00951,0.0537,100.2,CMEMS,2026-07-19
26.08334,-77.75,0.05277,-0.01604,0.0552,106.9,CMEMS,2026-07-19
26.08334,-77.66666,0.03754,0.00786,0.0384,78.2,CMEMS,2026-07-19
26.08334,-77.58333,0.01962,0.05696,0.0602,19.0,CMEMS,2026-07-19
26.08334,-77.5,0.01287,0.0999,0.1007,7.3,CMEMS,2026-07-19
26.08334,-77.41666,0.01171,0.09456,0.0953,7.1,CMEMS,2026-07-19
26.08334,-77.33333,-0.00542,0.07291,0.0731,355.7,CMEMS,2026-07-19
26.08334,-77.08333,-0.09493,-0.10178,0.1392,223.0,CMEMS,2026-07-19
26.08334,-77.0,-0.12044,-0.17105,0.2092,215.2,CMEMS,2026-07-19
26.08334,-76.91666,-0.12131,-0.09505,0.1541,231.9,CMEMS,2026-07-19
26.08334,-76.83333,-0.10297,0.00358,0.103,272.0,CMEMS,2026-07-19
26.08334,-76.75,-0.07849,0.04675,0.0914,300.8,CMEMS,2026-07-19
26.08334,-76.66666,-0.05085,0.07203,0.0882,324.8,CMEMS,2026-07-19
26.08334,-76.58333,-0.0228,0.06693,0.0707,341.2,CMEMS,2026-07-19
26.08334,-76.5,0.003,0.04768,0.0478,3.6,CMEMS,2026-07-19
26.08334,-76.41666,0.02082,0.03113,0.0374,33.8,CMEMS,2026-07-19
26.08334,-76.33333,0.02974,0.00881,0.031,73.5,CMEMS,2026-07-19
26.08334,-76.25,0.03419,-0.01655,0.038,115.8,CMEMS,2026-07-19
26.08334,-76.16666,0.03834,-0.03505,0.0519,132.4,CMEMS,2026-07-19
26.16667,-81.91666,-0.03966,0.09847,0.1062,338.1,CMEMS,2026-07-19
26.16667,-81.83333,-0.04439,0.06764,0.0809,326.7,CMEMS,2026-07-19
26.16667,-80.08333,0.06179,0.49476,0.4986,7.1,CMEMS,2026-07-19
26.16667,-80.0,0.029,0.94345,0.9439,1.8,CMEMS,2026-07-19
26.16667,-79.91666,0.02677,1.22378,1.2241,1.3,CMEMS,2026-07-19
26.16667,-79.83333,0.05471,1.3227,1.3238,2.4,CMEMS,2026-07-19
26.16667,-79.75,0.06649,1.31687,1.3185,2.9,CMEMS,2026-07-19
26.16667,-79.66666,0.09181,1.23839,1.2418,4.2,CMEMS,2026-07-19
26.16667,-79.58333,0.12009,1.09702,1.1036,6.2,CMEMS,2026-07-19
26.16667,-79.5,0.13853,0.93053,0.9408,8.5,CMEMS,2026-07-19
26.16667,-79.41666,0.17261,0.72851,0.7487,13.3,CMEMS,2026-07-19
26.16667,-79.33333,0.22489,0.62413,0.6634,19.8,CMEMS,2026-07-19
26.16667,-79.25,0.25375,0.37537,0.4531,34.1,CMEMS,2026-07-19
26.16667,-79.16666,0.23279,0.15427,0.2793,56.5,CMEMS,2026-07-19
26.16667,-79.08333,0.23485,0.01608,0.2354,86.1,CMEMS,2026-07-19
26.16667,-79.0,0.29832,-0.1211,0.322,112.1,CMEMS,2026-07-19
26.16667,-78.91666,0.32567,-0.21735,0.3915,123.7,CMEMS,2026-07-19
26.16667,-78.83333,0.27044,-0.19439,0.3331,125.7,CMEMS,2026-07-19
26.16667,-78.75,0.17116,-0.11858,0.2082,124.7,CMEMS,2026-07-19
26.16667,-78.66666,0.09805,-0.02497,0.1012,104.3,CMEMS,2026-07-19
26.16667,-78.58333,0.08978,0.09651,0.1318,42.9,CMEMS,2026-07-19
26.16667,-78.5,0.12286,0.2201,0.2521,29.2,CMEMS,2026-07-19
26.16667,-78.41666,0.15729,0.29252,0.3321,28.3,CMEMS,2026-07-19
26.16667,-78.33333,0.16811,0.27985,0.3265,31.0,CMEMS,2026-07-19
26.16667,-78.25,0.15732,0.21429,0.2658,36.3,CMEMS,2026-07-19
26.16667,-78.16666,0.13756,0.14282,0.1983,43.9,CMEMS,2026-07-19
26.16667,-78.08333,0.11541,0.08812,0.1452,52.6,CMEMS,2026-07-19
26.16667,-78.0,0.09108,0.04392,0.1011,64.3,CMEMS,2026-07-19
26.16667,-77.91666,0.07079,0.01034,0.0715,81.7,CMEMS,2026-07-19
26.16667,-77.83333,0.05808,-0.01677,0.0605,106.1,CMEMS,2026-07-19
26.16667,-77.75,0.03983,-0.00175,0.0399,92.5,CMEMS,2026-07-19
26.16667,-77.66666,0.01866,0.03954,0.0437,25.3,CMEMS,2026-07-19
26.16667,-77.58333,0.00798,0.07903,0.0794,5.8,CMEMS,2026-07-19
26.16667,-77.5,0.00461,0.10188,0.102,2.6,CMEMS,2026-07-19
26.16667,-77.41666,-0.00283,0.0773,0.0773,357.9,CMEMS,2026-07-19
26.16667,-77.33333,-0.01853,0.04551,0.0491,337.8,CMEMS,2026-07-19
26.16667,-77.08333,-0.03355,0.0088,0.0347,284.7,CMEMS,2026-07-19
26.16667,-77.0,-0.07203,-0.1228,0.1424,210.4,CMEMS,2026-07-19
26.16667,-76.91666,-0.11889,-0.12138,0.1699,224.4,CMEMS,2026-07-19
26.16667,-76.83333,-0.11906,-0.05236,0.1301,246.3,CMEMS,2026-07-19
26.16667,-76.75,-0.08244,-0.00079,0.0824,269.5,CMEMS,2026-07-19
26.16667,-76.66666,-0.03162,0.02649,0.0412,310.0,CMEMS,2026-07-19
26.16667,-76.58333,0.00958,0.03207,0.0335,16.6,CMEMS,2026-07-19
26.16667,-76.5,0.03279,0.02653,0.0422,51.0,CMEMS,2026-07-19
26.16667,-76.41666,0.04352,0.01904,0.0475,66.4,CMEMS,2026-07-19
26.16667,-76.33333,0.04948,0.00456,0.0497,84.7,CMEMS,2026-07-19
26.16667,-76.25,0.05476,-0.0194,0.0581,109.5,CMEMS,2026-07-19
26.16667,-76.16666,0.05919,-0.04171,0.0724,125.2,CMEMS,2026-07-19
26.25,-81.91666,-0.04284,0.07439,0.0858,330.1,CMEMS,2026-07-19
26.25,-81.83333,-0.04091,0.0376,0.0556,312.6,CMEMS,2026-07-19
26.25,-80.08333,0.09497,0.56317,0.5711,9.6,CMEMS,2026-07-19
26.25,-80.0,0.05686,0.97122,0.9729,3.4,CMEMS,2026-07-19
26.25,-79.91666,0.03638,1.26596,1.2665,1.6,CMEMS,2026-07-19
26.25,-79.83333,0.05915,1.33066,1.332,2.5,CMEMS,2026-07-19
26.25,-79.75,0.07341,1.31555,1.3176,3.2,CMEMS,2026-07-19
26.25,-79.66666,0.09075,1.23262,1.236,4.2,CMEMS,2026-07-19
26.25,-79.58333,0.11251,1.08667,1.0925,5.9,CMEMS,2026-07-19
26.25,-79.5,0.12401,0.91082,0.9192,7.8,CMEMS,2026-07-19
26.25,-79.41666,0.15435,0.69226,0.7093,12.6,CMEMS,2026-07-19
26.25,-79.33333,0.1966,0.56014,0.5936,19.3,CMEMS,2026-07-19
26.25,-79.25,0.21842,0.34224,0.406,32.5,CMEMS,2026-07-19
26.25,-79.16666,0.21823,0.1492,0.2644,55.6,CMEMS,2026-07-19
26.25,-79.08333,0.24573,-0.05541,0.2519,102.7,CMEMS,2026-07-19
26.25,-79.0,0.27682,-0.17976,0.3301,123.0,CMEMS,2026-07-19
26.25,-78.91666,0.20308,-0.17165,0.2659,130.2,CMEMS,2026-07-19
26.25,-78.83333,0.06255,-0.08148,0.1027,142.5,CMEMS,2026-07-19
26.25,-78.75,-0.03831,-0.02474,0.0456,237.1,CMEMS,2026-07-19
26.25,-78.66666,-0.08212,-0.00499,0.0823,266.5,CMEMS,2026-07-19
26.25,-78.58333,-0.08167,0.0614,0.1022,306.9,CMEMS,2026-07-19
26.25,-78.5,-0.03766,0.16766,0.1718,347.3,CMEMS,2026-07-19
26.25,-78.41666,0.02728,0.25525,0.2567,6.1,CMEMS,2026-07-19
26.25,-78.33333,0.0832,0.27299,0.2854,16.9,CMEMS,2026-07-19
26.25,-78.25,0.11541,0.23217,0.2593,26.4,CMEMS,2026-07-19
26.25,-78.16666,0.12338,0.17014,0.2102,35.9,CMEMS,2026-07-19
26.25,-78.08333,0.11258,0.11279,0.1594,44.9,CMEMS,2026-07-19
26.25,-78.0,0.09325,0.062,0.112,56.4,CMEMS,2026-07-19
26.25,-77.91666,0.07222,0.02059,0.0751,74.1,CMEMS,2026-07-19
26.25,-77.83333,0.04443,-0.00345,0.0446,94.4,CMEMS,2026-07-19
26.25,-77.75,-0.00715,0.02251,0.0236,342.4,CMEMS,2026-07-19
26.25,-77.66666,-0.04295,0.07413,0.0857,329.9,CMEMS,2026-07-19
26.25,-77.58333,-0.03905,0.05731,0.0693,325.7,CMEMS,2026-07-19
26.25,-77.5,-0.04073,0.08299,0.0925,333.9,CMEMS,2026-07-19
