lat,lon,u,v,speed_ms,dir_deg,source,date
26.0,-81.91666,-0.00624,0.02371,0.0245,345.3,CMEMS,2026-08-25
26.0,-81.83333,4e-05,0.01963,0.0196,0.1,CMEMS,2026-08-25
26.0,-81.75,0.00408,0.02078,0.0212,11.1,CMEMS,2026-08-25
26.0,-80.08333,0.11626,0.67492,0.6849,9.8,CMEMS,2026-08-25
26.0,-80.0,0.1376,1.19357,1.2015,6.6,CMEMS,2026-08-25
26.0,-79.91666,0.12222,1.34737,1.3529,5.2,CMEMS,2026-08-25
26.0,-79.83333,0.06772,1.46256,1.4641,2.7,CMEMS,2026-08-25
26.0,-79.75,0.03585,1.44287,1.4433,1.4,CMEMS,2026-08-25
26.0,-79.66666,0.04136,1.2104,1.2111,2.0,CMEMS,2026-08-25
26.0,-79.58333,0.03964,1.01921,1.02,2.2,CMEMS,2026-08-25
26.0,-79.5,0.04861,0.96632,0.9675,2.9,CMEMS,2026-08-25
26.0,-79.41666,0.07142,0.88923,0.8921,4.6,CMEMS,2026-08-25
26.0,-79.33333,0.07561,0.66672,0.671,6.5,CMEMS,2026-08-25
26.0,-79.25,0.03146,0.18696,0.1896,9.6,CMEMS,2026-08-25
26.0,-79.16666,-0.02616,0.06703,0.072,338.7,CMEMS,2026-08-25
26.0,-79.0,-0.0024,0.04694,0.047,357.1,CMEMS,2026-08-25
26.0,-78.91666,0.02901,0.04533,0.0538,32.6,CMEMS,2026-08-25
26.0,-78.83333,0.06972,0.02072,0.0727,73.4,CMEMS,2026-08-25
26.0,-78.75,0.08895,0.03256,0.0947,69.9,CMEMS,2026-08-25
26.0,-78.66666,0.07966,0.05962,0.0995,53.2,CMEMS,2026-08-25
26.0,-78.58333,0.04749,0.05335,0.0714,41.7,CMEMS,2026-08-25
26.0,-78.5,0.01639,0.0782,0.0799,11.8,CMEMS,2026-08-25
26.0,-78.41666,-0.00151,0.16571,0.1657,359.5,CMEMS,2026-08-25
26.0,-78.33333,-0.01351,0.13835,0.139,354.4,CMEMS,2026-08-25
26.0,-78.25,-0.02859,0.07803,0.0831,339.9,CMEMS,2026-08-25
26.0,-78.16666,-0.03887,0.04418,0.0588,318.7,CMEMS,2026-08-25
26.0,-78.08333,-0.03066,0.02318,0.0384,307.1,CMEMS,2026-08-25
26.0,-78.0,-0.00279,-0.00928,0.0097,196.7,CMEMS,2026-08-25
26.0,-77.91666,0.01703,-0.02795,0.0327,148.6,CMEMS,2026-08-25
26.0,-77.83333,-0.00849,0.01623,0.0183,332.4,CMEMS,2026-08-25
26.0,-77.75,-0.05206,0.06989,0.0871,323.3,CMEMS,2026-08-25
26.0,-77.66666,-0.03605,0.04887,0.0607,323.6,CMEMS,2026-08-25
26.0,-77.58333,-0.00437,0.07821,0.0783,356.8,CMEMS,2026-08-25
26.0,-77.5,-5e-05,0.06649,0.0665,360.0,CMEMS,2026-08-25
26.0,-77.41666,0.00115,0.02894,0.029,2.3,CMEMS,2026-08-25
26.0,-77.16666,-0.06542,-0.09322,0.1139,215.1,CMEMS,2026-08-25
26.0,-77.08333,-0.08286,-0.10305,0.1322,218.8,CMEMS,2026-08-25
26.0,-77.0,-0.10547,-0.19623,0.2228,208.3,CMEMS,2026-08-25
26.0,-76.91666,-0.09762,-0.24671,0.2653,201.6,CMEMS,2026-08-25
26.0,-76.83333,-0.06964,-0.19965,0.2114,199.2,CMEMS,2026-08-25
26.0,-76.75,-0.04318,-0.10524,0.1137,202.3,CMEMS,2026-08-25
26.0,-76.66666,-0.02728,-0.0339,0.0435,218.8,CMEMS,2026-08-25
26.0,-76.58333,-0.02268,-0.01638,0.028,234.2,CMEMS,2026-08-25
26.0,-76.5,-0.02645,-0.00693,0.0273,255.3,CMEMS,2026-08-25
26.0,-76.41666,-0.03394,0.00698,0.0346,281.6,CMEMS,2026-08-25
26.0,-76.33333,-0.04163,0.01402,0.0439,288.6,CMEMS,2026-08-25
26.0,-76.25,-0.0518,0.01846,0.055,289.6,CMEMS,2026-08-25
26.0,-76.16666,-0.06847,0.03048,0.0749,294.0,CMEMS,2026-08-25
26.08334,-81.91666,0.00353,0.00973,0.0104,19.9,CMEMS,2026-08-25
26.08334,-81.83333,0.00267,0.00691,0.0074,21.1,CMEMS,2026-08-25
26.08334,-80.08333,0.09149,0.57539,0.5826,9.0,CMEMS,2026-08-25
26.08334,-80.0,0.10342,1.1073,1.1121,5.3,CMEMS,2026-08-25
26.08334,-79.91666,0.10615,1.31648,1.3208,4.6,CMEMS,2026-08-25
26.08334,-79.83333,0.08327,1.44,1.4424,3.3,CMEMS,2026-08-25
26.08334,-79.75,0.06137,1.43537,1.4367,2.4,CMEMS,2026-08-25
26.08334,-79.66666,0.05923,1.20945,1.2109,2.8,CMEMS,2026-08-25
26.08334,-79.58333,0.05046,1.01858,1.0198,2.8,CMEMS,2026-08-25
26.08334,-79.5,0.05394,0.95833,0.9598,3.2,CMEMS,2026-08-25
26.08334,-79.41666,0.07883,0.86206,0.8657,5.2,CMEMS,2026-08-25
26.08334,-79.33333,0.07878,0.6484,0.6532,6.9,CMEMS,2026-08-25
26.08334,-79.25,0.01958,0.20726,0.2082,5.4,CMEMS,2026-08-25
26.08334,-79.16666,-0.0492,0.04969,0.0699,315.3,CMEMS,2026-08-25
26.08334,-79.08333,-0.04928,0.03159,0.0585,302.7,CMEMS,2026-08-25
26.08334,-79.0,0.02297,0.0324,0.0397,35.3,CMEMS,2026-08-25
26.08334,-78.91666,0.11426,-0.00839,0.1146,94.2,CMEMS,2026-08-25
26.08334,-78.83333,0.1711,-0.00981,0.1714,93.3,CMEMS,2026-08-25
26.08334,-78.75,0.18416,0.0451,0.1896,76.2,CMEMS,2026-08-25
26.08334,-78.66666,0.15836,0.106,0.1906,56.2,CMEMS,2026-08-25
26.08334,-78.58333,0.10512,0.12526,0.1635,40.0,CMEMS,2026-08-25
26.08334,-78.5,0.05547,0.1077,0.1211,27.2,CMEMS,2026-08-25
26.08334,-78.41666,0.03609,0.14493,0.1494,14.0,CMEMS,2026-08-25
26.08334,-78.33333,0.03813,0.13224,0.1376,16.1,CMEMS,2026-08-25
26.08334,-78.25,0.0362,0.08206,0.0897,23.8,CMEMS,2026-08-25
26.08334,-78.16666,0.02737,0.04803,0.0553,29.7,CMEMS,2026-08-25
26.08334,-78.08333,0.02256,0.02169,0.0313,46.1,CMEMS,2026-08-25
26.08334,-78.0,0.01616,-0.00881,0.0184,118.6,CMEMS,2026-08-25
26.08334,-77.91666,-0.00676,-0.00526,0.0086,232.1,CMEMS,2026-08-25
26.08334,-77.83333,-0.05061,0.07959,0.0943,327.5,CMEMS,2026-08-25
26.08334,-77.75,-0.07413,0.10008,0.1245,323.5,CMEMS,2026-08-25
26.08334,-77.66666,-0.02992,0.01153,0.0321,291.1,CMEMS,2026-08-25
26.08334,-77.58333,-0.00314,0.04963,0.0497,356.4,CMEMS,2026-08-25
26.08334,-77.5,-0.00509,0.04215,0.0425,353.1,CMEMS,2026-08-25
26.08334,-77.41666,0.00572,0.03242,0.0329,10.0,CMEMS,2026-08-25
26.08334,-77.33333,-0.00903,0.0245,0.0261,339.8,CMEMS,2026-08-25
26.08334,-77.08333,-0.07042,-0.04939,0.086,235.0,CMEMS,2026-08-25
26.08334,-77.0,-0.09872,-0.17796,0.2035,209.0,CMEMS,2026-08-25
26.08334,-76.91666,-0.10452,-0.27602,0.2951,200.7,CMEMS,2026-08-25
26.08334,-76.83333,-0.07488,-0.23666,0.2482,197.6,CMEMS,2026-08-25
26.08334,-76.75,-0.04585,-0.13546,0.143,198.7,CMEMS,2026-08-25
26.08334,-76.66666,-0.03206,-0.04949,0.059,212.9,CMEMS,2026-08-25
26.08334,-76.58333,-0.02932,-0.013,0.0321,246.1,CMEMS,2026-08-25
26.08334,-76.5,-0.03436,0.00025,0.0344,270.4,CMEMS,2026-08-25
26.08334,-76.41666,-0.04333,0.01708,0.0466,291.5,CMEMS,2026-08-25
26.08334,-76.33333,-0.05249,0.02777,0.0594,297.9,CMEMS,2026-08-25
26.08334,-76.25,-0.06646,0.03673,0.0759,298.9,CMEMS,2026-08-25
26.08334,-76.16666,-0.08917,0.05183,0.1031,300.2,CMEMS,2026-08-25
26.16667,-81.91666,0.01068,0.00322,0.0112,73.2,CMEMS,2026-08-25
26.16667,-81.83333,0.00853,0.00086,0.0086,84.3,CMEMS,2026-08-25
26.16667,-80.08333,0.04822,0.55435,0.5564,5.0,CMEMS,2026-08-25
26.16667,-80.0,0.05546,1.06825,1.0697,3.0,CMEMS,2026-08-25
26.16667,-79.91666,0.08164,1.32706,1.3296,3.5,CMEMS,2026-08-25
26.16667,-79.83333,0.0891,1.45653,1.4593,3.5,CMEMS,2026-08-25
26.16667,-79.75,0.07641,1.44529,1.4473,3.0,CMEMS,2026-08-25
26.16667,-79.66666,0.06835,1.21678,1.2187,3.2,CMEMS,2026-08-25
26.16667,-79.58333,0.05716,1.02057,1.0222,3.2,CMEMS,2026-08-25
26.16667,-79.5,0.05155,0.95127,0.9527,3.1,CMEMS,2026-08-25
26.16667,-79.41666,0.0729,0.84096,0.8441,5.0,CMEMS,2026-08-25
26.16667,-79.33333,0.06775,0.64496,0.6485,6.0,CMEMS,2026-08-25
26.16667,-79.25,0.01403,0.26301,0.2634,3.1,CMEMS,2026-08-25
26.16667,-79.16666,-0.02089,0.09902,0.1012,348.1,CMEMS,2026-08-25
26.16667,-79.08333,0.00025,-0.00732,0.0073,178.0,CMEMS,2026-08-25
26.16667,-79.0,0.05697,-0.06942,0.0898,140.6,CMEMS,2026-08-25
26.16667,-78.91666,0.09873,-0.08667,0.1314,131.3,CMEMS,2026-08-25
26.16667,-78.83333,0.10506,-0.05184,0.1171,116.3,CMEMS,2026-08-25
26.16667,-78.75,0.09413,0.03251,0.0996,70.9,CMEMS,2026-08-25
26.16667,-78.66666,0.07673,0.13069,0.1515,30.4,CMEMS,2026-08-25
26.16667,-78.58333,0.05903,0.17784,0.1874,18.4,CMEMS,2026-08-25
26.16667,-78.5,0.04346,0.15764,0.1635,15.4,CMEMS,2026-08-25
26.16667,-78.41666,0.0358,0.1375,0.1421,14.6,CMEMS,2026-08-25
26.16667,-78.33333,0.0388,0.11784,0.1241,18.2,CMEMS,2026-08-25
26.16667,-78.25,0.03938,0.08335,0.0922,25.3,CMEMS,2026-08-25
26.16667,-78.16666,0.03322,0.05258,0.0622,32.3,CMEMS,2026-08-25
26.16667,-78.08333,0.02539,0.03006,0.0393,40.2,CMEMS,2026-08-25
26.16667,-78.0,0.00983,0.01777,0.0203,28.9,CMEMS,2026-08-25
26.16667,-77.91666,-0.00928,0.0346,0.0358,345.0,CMEMS,2026-08-25
26.16667,-77.83333,-0.02029,0.09789,0.1,348.3,CMEMS,2026-08-25
26.16667,-77.75,-0.00443,0.08815,0.0883,357.1,CMEMS,2026-08-25
26.16667,-77.66666,0.00391,0.01709,0.0175,12.9,CMEMS,2026-08-25
26.16667,-77.58333,-0.00999,0.04947,0.0505,348.6,CMEMS,2026-08-25
26.16667,-77.5,-0.00256,0.03625,0.0363,356.0,CMEMS,2026-08-25
26.16667,-77.41666,0.0045,0.02416,0.0246,10.6,CMEMS,2026-08-25
26.16667,-77.33333,-0.00818,0.01695,0.0188,334.2,CMEMS,2026-08-25
26.16667,-77.08333,-0.03477,0.0048,0.0351,277.9,CMEMS,2026-08-25
26.16667,-77.0,-0.0731,-0.12075,0.1412,211.2,CMEMS,2026-08-25
26.16667,-76.91666,-0.10581,-0.3025,0.3205,199.3,CMEMS,2026-08-25
26.16667,-76.83333,-0.07752,-0.28907,0.2993,195.0,CMEMS,2026-08-25
26.16667,-76.75,-0.04579,-0.15551,0.1621,196.4,CMEMS,2026-08-25
26.16667,-76.66666,-0.03556,-0.0602,0.0699,210.6,CMEMS,2026-08-25
26.16667,-76.58333,-0.03868,-0.01002,0.04,255.5,CMEMS,2026-08-25
26.16667,-76.5,-0.04896,0.01154,0.0503,283.3,CMEMS,2026-08-25
26.16667,-76.41666,-0.06295,0.03175,0.0705,296.8,CMEMS,2026-08-25
26.16667,-76.33333,-0.07851,0.04679,0.0914,300.8,CMEMS,2026-08-25
26.16667,-76.25,-0.09984,0.0606,0.1168,301.3,CMEMS,2026-08-25
26.16667,-76.16666,-0.1286,0.07754,0.1502,301.1,CMEMS,2026-08-25
26.25,-81.91666,0.01346,-0.00067,0.0135,92.8,CMEMS,2026-08-25
26.25,-81.83333,0.01259,-0.00191,0.0127,98.6,CMEMS,2026-08-25
26.25,-80.08333,0.04593,0.57425,0.5761,4.6,CMEMS,2026-08-25
26.25,-80.0,0.04854,1.07432,1.0754,2.6,CMEMS,2026-08-25
26.25,-79.91666,0.07376,1.36187,1.3639,3.1,CMEMS,2026-08-25
26.25,-79.83333,0.08482,1.48183,1.4843,3.3,CMEMS,2026-08-25
26.25,-79.75,0.07484,1.45954,1.4615,2.9,CMEMS,2026-08-25
