lat,lon,u,v,speed_ms,dir_deg,source,date
26.0,-81.91666,0.0036,0.01278,0.0133,15.7,CMEMS,2026-08-22
26.0,-81.83333,-0.00437,0.01393,0.0146,342.6,CMEMS,2026-08-22
26.0,-81.75,-0.00682,0.01638,0.0177,337.4,CMEMS,2026-08-22
26.0,-80.08333,0.09777,0.45947,0.4698,12.0,CMEMS,2026-08-22
26.0,-80.0,0.14919,1.13224,1.142,7.5,CMEMS,2026-08-22
26.0,-79.91666,0.18551,1.45031,1.4621,7.3,CMEMS,2026-08-22
26.0,-79.83333,0.15833,1.54398,1.5521,5.9,CMEMS,2026-08-22
26.0,-79.75,0.14176,1.48621,1.493,5.4,CMEMS,2026-08-22
26.0,-79.66666,0.14012,1.26376,1.2715,6.3,CMEMS,2026-08-22
26.0,-79.58333,0.1209,0.9643,0.9719,7.1,CMEMS,2026-08-22
26.0,-79.5,0.10667,0.75365,0.7612,8.1,CMEMS,2026-08-22
26.0,-79.41666,0.12194,0.67616,0.6871,10.2,CMEMS,2026-08-22
26.0,-79.33333,0.15543,0.59752,0.6174,14.6,CMEMS,2026-08-22
26.0,-79.25,0.11965,0.18781,0.2227,32.5,CMEMS,2026-08-22
26.0,-79.16666,0.04944,0.00219,0.0495,87.5,CMEMS,2026-08-22
26.0,-79.0,0.0394,-0.00367,0.0396,95.3,CMEMS,2026-08-22
26.0,-78.91666,0.05612,0.00152,0.0561,88.5,CMEMS,2026-08-22
26.0,-78.83333,0.0799,-0.02054,0.0825,104.4,CMEMS,2026-08-22
26.0,-78.75,0.09004,-0.0039,0.0901,92.5,CMEMS,2026-08-22
26.0,-78.66666,0.07871,-0.00112,0.0787,90.8,CMEMS,2026-08-22
26.0,-78.58333,0.04365,-0.02037,0.0482,115.0,CMEMS,2026-08-22
26.0,-78.5,0.00877,0.01245,0.0152,35.2,CMEMS,2026-08-22
26.0,-78.41666,0.00071,0.06529,0.0653,0.6,CMEMS,2026-08-22
26.0,-78.33333,0.01164,0.05581,0.057,11.8,CMEMS,2026-08-22
26.0,-78.25,0.02191,0.0098,0.024,65.9,CMEMS,2026-08-22
26.0,-78.16666,0.02797,-0.01893,0.0338,124.1,CMEMS,2026-08-22
26.0,-78.08333,0.03479,-0.03815,0.0516,137.6,CMEMS,2026-08-22
26.0,-78.0,0.04752,-0.06971,0.0844,145.7,CMEMS,2026-08-22
26.0,-77.91666,0.049,-0.04902,0.0693,135.0,CMEMS,2026-08-22
26.0,-77.83333,0.02656,0.06312,0.0685,22.8,CMEMS,2026-08-22
26.0,-77.75,0.00434,0.13455,0.1346,1.8,CMEMS,2026-08-22
26.0,-77.66666,0.02317,0.07652,0.08,16.8,CMEMS,2026-08-22
26.0,-77.58333,0.05339,0.01801,0.0563,71.4,CMEMS,2026-08-22
26.0,-77.5,0.06213,-0.02135,0.0657,109.0,CMEMS,2026-08-22
26.0,-77.41666,0.06331,-0.05292,0.0825,129.9,CMEMS,2026-08-22
26.0,-77.16666,0.01039,-0.07842,0.0791,172.5,CMEMS,2026-08-22
26.0,-77.08333,-0.0265,-0.10421,0.1075,194.3,CMEMS,2026-08-22
26.0,-77.0,-0.07377,-0.22573,0.2375,198.1,CMEMS,2026-08-22
26.0,-76.91666,-0.08514,-0.24533,0.2597,199.1,CMEMS,2026-08-22
26.0,-76.83333,-0.06258,-0.13432,0.1482,205.0,CMEMS,2026-08-22
26.0,-76.75,-0.03527,-0.05028,0.0614,215.0,CMEMS,2026-08-22
26.0,-76.66666,-0.01591,-0.05071,0.0531,197.4,CMEMS,2026-08-22
26.0,-76.58333,-0.00469,-0.04833,0.0486,185.5,CMEMS,2026-08-22
26.0,-76.5,0.00525,-0.04117,0.0415,172.7,CMEMS,2026-08-22
26.0,-76.41666,0.01479,-0.03594,0.0389,157.6,CMEMS,2026-08-22
26.0,-76.33333,0.01984,-0.03215,0.0378,148.3,CMEMS,2026-08-22
26.0,-76.25,0.01896,-0.02967,0.0352,147.4,CMEMS,2026-08-22
26.0,-76.16666,0.01235,-0.02801,0.0306,156.2,CMEMS,2026-08-22
26.08334,-81.91666,0.00215,0.01383,0.014,8.8,CMEMS,2026-08-22
26.08334,-81.83333,-0.00254,0.01806,0.0182,352.0,CMEMS,2026-08-22
26.08334,-80.08333,0.05663,0.50254,0.5057,6.4,CMEMS,2026-08-22
26.08334,-80.0,0.09448,1.06865,1.0728,5.1,CMEMS,2026-08-22
26.08334,-79.91666,0.15014,1.41282,1.4208,6.1,CMEMS,2026-08-22
26.08334,-79.83333,0.15846,1.53555,1.5437,5.9,CMEMS,2026-08-22
26.08334,-79.75,0.14774,1.49154,1.4988,5.7,CMEMS,2026-08-22
26.08334,-79.66666,0.14383,1.27851,1.2866,6.4,CMEMS,2026-08-22
26.08334,-79.58333,0.12704,0.98082,0.989,7.4,CMEMS,2026-08-22
26.08334,-79.5,0.10842,0.75168,0.7595,8.2,CMEMS,2026-08-22
26.08334,-79.41666,0.11982,0.64217,0.6533,10.6,CMEMS,2026-08-22
26.08334,-79.33333,0.14772,0.56022,0.5794,14.8,CMEMS,2026-08-22
26.08334,-79.25,0.12455,0.21455,0.2481,30.1,CMEMS,2026-08-22
26.08334,-79.16666,0.061,0.01818,0.0637,73.4,CMEMS,2026-08-22
26.08334,-79.08333,0.05588,-0.02164,0.0599,111.2,CMEMS,2026-08-22
26.08334,-79.0,0.106,-0.04929,0.1169,114.9,CMEMS,2026-08-22
26.08334,-78.91666,0.15491,-0.07816,0.1735,116.8,CMEMS,2026-08-22
26.08334,-78.83333,0.1816,-0.05353,0.1893,106.4,CMEMS,2026-08-22
26.08334,-78.75,0.18211,0.00854,0.1823,87.3,CMEMS,2026-08-22
26.08334,-78.66666,0.15874,0.05397,0.1677,71.2,CMEMS,2026-08-22
26.08334,-78.58333,0.11208,0.05662,0.1256,63.2,CMEMS,2026-08-22
26.08334,-78.5,0.06419,0.04424,0.078,55.4,CMEMS,2026-08-22
26.08334,-78.41666,0.04407,0.04718,0.0646,43.1,CMEMS,2026-08-22
26.08334,-78.33333,0.05038,0.03532,0.0615,55.0,CMEMS,2026-08-22
26.08334,-78.25,0.0624,0.00199,0.0624,88.2,CMEMS,2026-08-22
26.08334,-78.16666,0.06824,-0.00694,0.0686,95.8,CMEMS,2026-08-22
26.08334,-78.08333,0.06491,-0.01144,0.0659,100.0,CMEMS,2026-08-22
26.08334,-78.0,0.04521,-0.04315,0.0625,133.7,CMEMS,2026-08-22
26.08334,-77.91666,0.0035,-0.02035,0.0206,170.2,CMEMS,2026-08-22
26.08334,-77.83333,-0.03528,0.07832,0.0859,335.8,CMEMS,2026-08-22
26.08334,-77.75,-0.02301,0.109,0.1114,348.1,CMEMS,2026-08-22
26.08334,-77.66666,0.03662,0.01101,0.0382,73.3,CMEMS,2026-08-22
26.08334,-77.58333,0.05137,-0.00022,0.0514,90.2,CMEMS,2026-08-22
26.08334,-77.5,0.02624,-0.0337,0.0427,142.1,CMEMS,2026-08-22
26.08334,-77.41666,0.01881,0.01502,0.0241,51.4,CMEMS,2026-08-22
26.08334,-77.33333,0.01757,0.00043,0.0176,88.6,CMEMS,2026-08-22
26.08334,-77.08333,-0.0351,-0.032,0.0475,227.7,CMEMS,2026-08-22
