lat,lon,u,v,speed_ms,dir_deg,source,date
33.75,-78.83333,0.02255,0.05323,0.0578,23.0,CMEMS,2026-06-28
33.75,-78.75,0.05386,0.06074,0.0812,41.6,CMEMS,2026-06-28
33.75,-78.66666,0.07167,0.06223,0.0949,49.0,CMEMS,2026-06-28
33.75,-78.58333,0.09897,0.06482,0.1183,56.8,CMEMS,2026-06-28
33.75,-78.5,0.11765,0.06137,0.1327,62.5,CMEMS,2026-06-28
33.75,-78.41666,0.13746,0.05593,0.1484,67.9,CMEMS,2026-06-28
33.75,-78.33333,0.15251,0.04404,0.1587,73.9,CMEMS,2026-06-28
33.75,-78.25,0.15511,0.03377,0.1587,77.7,CMEMS,2026-06-28
33.75,-78.16666,0.16743,0.02389,0.1691,81.9,CMEMS,2026-06-28
33.75,-78.08333,0.17679,0.01004,0.1771,86.7,CMEMS,2026-06-28
33.75,-78.0,0.19942,0.01032,0.1997,87.0,CMEMS,2026-06-28
33.75,-77.91666,0.21145,0.05408,0.2183,75.7,CMEMS,2026-06-28
33.75,-77.83333,0.14346,0.10169,0.1758,54.7,CMEMS,2026-06-28
33.75,-77.75,0.07425,0.10408,0.1279,35.5,CMEMS,2026-06-28
33.75,-77.66666,0.07921,0.1147,0.1394,34.6,CMEMS,2026-06-28
33.75,-77.58333,0.07634,0.10121,0.1268,37.0,CMEMS,2026-06-28
33.75,-77.5,0.0754,0.0803,0.1101,43.2,CMEMS,2026-06-28
33.75,-77.41666,0.06988,0.07202,0.1004,44.1,CMEMS,2026-06-28
33.75,-77.33333,0.0808,0.08065,0.1142,45.1,CMEMS,2026-06-28
33.75,-77.25,0.1011,0.08565,0.1325,49.7,CMEMS,2026-06-28
33.75,-77.16666,0.11965,0.09768,0.1545,50.8,CMEMS,2026-06-28
33.75,-77.08333,0.13327,0.1114,0.1737,50.1,CMEMS,2026-06-28
33.75,-77.0,0.14959,0.12194,0.193,50.8,CMEMS,2026-06-28
33.75,-76.91666,0.17262,0.12872,0.2153,53.3,CMEMS,2026-06-28
33.75,-76.83333,0.20328,0.13073,0.2417,57.3,CMEMS,2026-06-28
33.75,-76.75,0.23513,0.12666,0.2671,61.7,CMEMS,2026-06-28
33.75,-76.66666,0.26191,0.12323,0.2895,64.8,CMEMS,2026-06-28
33.75,-76.58333,0.28234,0.12309,0.308,66.4,CMEMS,2026-06-28
33.75,-76.5,0.29172,0.12421,0.3171,66.9,CMEMS,2026-06-28
33.75,-76.41666,0.2942,0.1275,0.3206,66.6,CMEMS,2026-06-28
33.75,-76.33333,0.32415,0.1699,0.366,62.3,CMEMS,2026-06-28
33.75,-76.25,0.43703,0.31779,0.5404,54.0,CMEMS,2026-06-28
33.75,-76.16666,0.63612,0.56822,0.8529,48.2,CMEMS,2026-06-28
33.75,-76.08333,0.87475,0.85047,1.22,45.8,CMEMS,2026-06-28
33.75,-76.0,1.09667,1.08795,1.5448,45.2,CMEMS,2026-06-28
33.75,-75.91666,1.26315,1.23692,1.7679,45.6,CMEMS,2026-06-28
33.75,-75.83333,1.34985,1.29382,1.8698,46.2,CMEMS,2026-06-28
33.75,-75.75,1.35272,1.27004,1.8555,46.8,CMEMS,2026-06-28
33.75,-75.66666,1.28139,1.17728,1.7401,47.4,CMEMS,2026-06-28
33.75,-75.58333,1.16045,1.03349,1.5539,48.3,CMEMS,2026-06-28
33.75,-75.5,1.02088,0.87587,1.3451,49.4,CMEMS,2026-06-28
33.75,-75.41666,0.89798,0.74047,1.1639,50.5,CMEMS,2026-06-28
33.75,-75.33333,0.81155,0.62558,1.0247,52.4,CMEMS,2026-06-28
33.75,-75.25,0.74624,0.49583,0.8959,56.4,CMEMS,2026-06-28
33.75,-75.16666,0.67783,0.32168,0.7503,64.6,CMEMS,2026-06-28
33.75,-75.08333,0.60533,0.09952,0.6135,80.7,CMEMS,2026-06-28
33.75,-75.0,0.52533,-0.15875,0.5488,106.8,CMEMS,2026-06-28
33.75,-74.91666,0.42849,-0.42836,0.6059,135.0,CMEMS,2026-06-28
33.75,-74.83333,0.29792,-0.67253,0.7356,156.1,CMEMS,2026-06-28
33.75,-74.75,0.16067,-0.86185,0.8767,169.4,CMEMS,2026-06-28
33.75,-74.66666,0.05798,-0.97595,0.9777,176.6,CMEMS,2026-06-28
33.75,-74.58333,-0.01651,-0.94236,0.9425,181.0,CMEMS,2026-06-28
33.75,-74.5,-0.01547,-0.68278,0.683,181.3,CMEMS,2026-06-28
33.75,-74.41666,0.00812,-0.33193,0.332,178.6,CMEMS,2026-06-28
33.75,-74.33333,0.02707,-0.13377,0.1365,168.6,CMEMS,2026-06-28
33.75,-74.25,0.02405,-0.09325,0.0963,165.5,CMEMS,2026-06-28
33.75,-74.16666,0.01875,-0.07173,0.0741,165.4,CMEMS,2026-06-28
33.75,-74.08333,0.01028,-0.06115,0.062,170.5,CMEMS,2026-06-28
33.75,-74.0,-0.00132,-0.05112,0.0511,181.5,CMEMS,2026-06-28
33.75,-73.91666,-0.01843,-0.03802,0.0422,205.9,CMEMS,2026-06-28
33.75,-73.83333,-0.0456,-0.01696,0.0487,249.6,CMEMS,2026-06-28
