lat,lon,u,v,speed_ms,dir_deg,source,date
33.75,-78.83333,0.04467,0.06885,0.0821,33.0,CMEMS,2026-06-07
33.75,-78.75,0.07937,0.07839,0.1116,45.4,CMEMS,2026-06-07
33.75,-78.66666,0.10094,0.08006,0.1288,51.6,CMEMS,2026-06-07
33.75,-78.58333,0.13232,0.08154,0.1554,58.4,CMEMS,2026-06-07
33.75,-78.5,0.15123,0.07752,0.1699,62.9,CMEMS,2026-06-07
33.75,-78.41666,0.17504,0.06937,0.1883,68.4,CMEMS,2026-06-07
33.75,-78.33333,0.19186,0.06119,0.2014,72.3,CMEMS,2026-06-07
33.75,-78.25,0.19604,0.05017,0.2024,75.6,CMEMS,2026-06-07
33.75,-78.16666,0.21395,0.0334,0.2165,81.1,CMEMS,2026-06-07
33.75,-78.08333,0.22383,0.01521,0.2243,86.1,CMEMS,2026-06-07
33.75,-78.0,0.26373,0.01447,0.2641,86.9,CMEMS,2026-06-07
33.75,-77.91666,0.28247,0.06379,0.2896,77.3,CMEMS,2026-06-07
33.75,-77.83333,0.21637,0.12485,0.2498,60.0,CMEMS,2026-06-07
33.75,-77.75,0.15157,0.11183,0.1884,53.6,CMEMS,2026-06-07
33.75,-77.66666,0.1395,0.11527,0.181,50.4,CMEMS,2026-06-07
33.75,-77.58333,0.13097,0.14479,0.1952,42.1,CMEMS,2026-06-07
33.75,-77.5,0.11637,0.19822,0.2299,30.4,CMEMS,2026-06-07
33.75,-77.41666,0.12669,0.2409,0.2722,27.7,CMEMS,2026-06-07
33.75,-77.33333,0.1561,0.25167,0.2962,31.8,CMEMS,2026-06-07
33.75,-77.25,0.15881,0.2631,0.3073,31.1,CMEMS,2026-06-07
33.75,-77.16666,0.18535,0.2806,0.3363,33.4,CMEMS,2026-06-07
33.75,-77.08333,0.22249,0.28086,0.3583,38.4,CMEMS,2026-06-07
33.75,-77.0,0.24664,0.27848,0.372,41.5,CMEMS,2026-06-07
33.75,-76.91666,0.28998,0.29413,0.413,44.6,CMEMS,2026-06-07
33.75,-76.83333,0.34453,0.31838,0.4691,47.3,CMEMS,2026-06-07
33.75,-76.75,0.42146,0.36257,0.556,49.3,CMEMS,2026-06-07
33.75,-76.66666,0.57025,0.47653,0.7431,50.1,CMEMS,2026-06-07
33.75,-76.58333,0.74288,0.64237,0.9821,49.2,CMEMS,2026-06-07
33.75,-76.5,0.88267,0.75197,1.1596,49.6,CMEMS,2026-06-07
33.75,-76.41666,0.94878,0.79801,1.2398,49.9,CMEMS,2026-06-07
33.75,-76.33333,0.95089,0.78688,1.2342,50.4,CMEMS,2026-06-07
33.75,-76.25,0.91167,0.73368,1.1702,51.2,CMEMS,2026-06-07
33.75,-76.16666,0.84305,0.65187,1.0657,52.3,CMEMS,2026-06-07
33.75,-76.08333,0.76179,0.55319,0.9415,54.0,CMEMS,2026-06-07
33.75,-76.0,0.6768,0.47182,0.825,55.1,CMEMS,2026-06-07
33.75,-75.91666,0.60581,0.42962,0.7427,54.7,CMEMS,2026-06-07
33.75,-75.83333,0.55259,0.40616,0.6858,53.7,CMEMS,2026-06-07
33.75,-75.75,0.51248,0.40197,0.6513,51.9,CMEMS,2026-06-07
33.75,-75.66666,0.5047,0.43786,0.6682,49.1,CMEMS,2026-06-07
33.75,-75.58333,0.52713,0.48523,0.7165,47.4,CMEMS,2026-06-07
33.75,-75.5,0.54704,0.51748,0.753,46.6,CMEMS,2026-06-07
33.75,-75.41666,0.55169,0.52734,0.7632,46.3,CMEMS,2026-06-07
33.75,-75.33333,0.52842,0.48718,0.7187,47.3,CMEMS,2026-06-07
33.75,-75.25,0.45929,0.38748,0.6009,49.8,CMEMS,2026-06-07
33.75,-75.16666,0.35119,0.25203,0.4323,54.3,CMEMS,2026-06-07
33.75,-75.08333,0.21882,0.11146,0.2456,63.0,CMEMS,2026-06-07
33.75,-75.0,0.07639,-0.02694,0.081,109.4,CMEMS,2026-06-07
33.75,-74.91666,-0.07089,-0.18075,0.1942,201.4,CMEMS,2026-06-07
33.75,-74.83333,-0.1957,-0.33693,0.3896,210.1,CMEMS,2026-06-07
33.75,-74.75,-0.26013,-0.43638,0.508,210.8,CMEMS,2026-06-07
33.75,-74.66666,-0.21228,-0.39455,0.448,208.3,CMEMS,2026-06-07
33.75,-74.58333,-0.10641,-0.22649,0.2502,205.2,CMEMS,2026-06-07
33.75,-74.5,-0.07557,-0.13782,0.1572,208.7,CMEMS,2026-06-07
33.75,-74.41666,-0.11,-0.19429,0.2233,209.5,CMEMS,2026-06-07
33.75,-74.33333,-0.15469,-0.20044,0.2532,217.7,CMEMS,2026-06-07
33.75,-74.25,-0.14537,-0.15111,0.2097,223.9,CMEMS,2026-06-07
33.75,-74.16666,-0.08672,-0.08838,0.1238,224.5,CMEMS,2026-06-07
33.75,-74.08333,0.00032,0.0287,0.0287,0.6,CMEMS,2026-06-07
33.75,-74.0,0.03392,0.12811,0.1325,14.8,CMEMS,2026-06-07
33.75,-73.91666,0.00946,0.09069,0.0912,6.0,CMEMS,2026-06-07
33.75,-73.83333,-0.0264,0.0549,0.0609,334.3,CMEMS,2026-06-07
33.75,-73.75,-0.02418,0.04018,0.0469,329.0,CMEMS,2026-06-07
33.75,-73.66666,0.01313,0.01794,0.0222,36.2,CMEMS,2026-06-07
33.75,-73.58333,0.08647,-0.01914,0.0886,102.5,CMEMS,2026-06-07
33.75,-73.5,0.17234,-0.04006,0.1769,103.1,CMEMS,2026-06-07
33.75,-73.41666,0.25643,-0.0254,0.2577,95.7,CMEMS,2026-06-07
33.75,-73.33333,0.32658,-0.01315,0.3268,92.3,CMEMS,2026-06-07
33.75,-73.25,0.38428,-0.02706,0.3852,94.0,CMEMS,2026-06-07
