lat,lon,u,v,speed_ms,dir_deg,source,date
33.75,-78.83333,-0.02791,-0.06591,0.0716,203.0,CMEMS,2026-07-14
33.75,-78.75,-0.05432,-0.0826,0.0989,213.3,CMEMS,2026-07-14
33.75,-78.66666,-0.12651,-0.08017,0.1498,237.6,CMEMS,2026-07-14
33.75,-78.58333,-0.18728,-0.06962,0.1998,249.6,CMEMS,2026-07-14
33.75,-78.5,-0.21211,-0.05379,0.2188,255.8,CMEMS,2026-07-14
33.75,-78.41666,-0.21467,-0.04136,0.2186,259.1,CMEMS,2026-07-14
33.75,-78.33333,-0.19194,-0.03466,0.195,259.8,CMEMS,2026-07-14
33.75,-78.25,-0.16913,-0.02179,0.1705,262.7,CMEMS,2026-07-14
33.75,-78.16666,-0.16343,-0.00618,0.1635,267.8,CMEMS,2026-07-14
33.75,-78.08333,-0.14604,0.00083,0.146,270.3,CMEMS,2026-07-14
33.75,-78.0,-0.15617,-0.0075,0.1563,267.3,CMEMS,2026-07-14
33.75,-77.91666,-0.15579,-0.04408,0.1619,254.2,CMEMS,2026-07-14
33.75,-77.83333,-0.0983,-0.07624,0.1244,232.2,CMEMS,2026-07-14
33.75,-77.75,-0.07076,-0.06028,0.093,229.6,CMEMS,2026-07-14
33.75,-77.66666,-0.04166,-0.07557,0.0863,208.9,CMEMS,2026-07-14
33.75,-77.58333,-0.04194,-0.09405,0.103,204.0,CMEMS,2026-07-14
33.75,-77.5,-0.05299,-0.08712,0.102,211.3,CMEMS,2026-07-14
33.75,-77.41666,-0.0654,-0.06196,0.0901,226.5,CMEMS,2026-07-14
33.75,-77.33333,-0.07323,-0.03309,0.0804,245.7,CMEMS,2026-07-14
33.75,-77.25,-0.07423,-0.00221,0.0743,268.3,CMEMS,2026-07-14
33.75,-77.16666,-0.06642,0.02691,0.0717,292.1,CMEMS,2026-07-14
33.75,-77.08333,-0.05182,0.05461,0.0753,316.5,CMEMS,2026-07-14
33.75,-77.0,-0.03146,0.0836,0.0893,339.4,CMEMS,2026-07-14
33.75,-76.91666,-0.0109,0.11079,0.1113,354.4,CMEMS,2026-07-14
33.75,-76.83333,0.02306,0.14929,0.1511,8.8,CMEMS,2026-07-14
33.75,-76.75,0.08044,0.21617,0.2306,20.4,CMEMS,2026-07-14
33.75,-76.66666,0.17403,0.32208,0.3661,28.4,CMEMS,2026-07-14
33.75,-76.58333,0.29321,0.46155,0.5468,32.4,CMEMS,2026-07-14
33.75,-76.5,0.41978,0.6136,0.7435,34.4,CMEMS,2026-07-14
33.75,-76.41666,0.54,0.74766,0.9223,35.8,CMEMS,2026-07-14
33.75,-76.33333,0.63909,0.846,1.0603,37.1,CMEMS,2026-07-14
33.75,-76.25,0.71173,0.89761,1.1455,38.4,CMEMS,2026-07-14
33.75,-76.16666,0.74787,0.90637,1.1751,39.5,CMEMS,2026-07-14
33.75,-76.08333,0.74439,0.88416,1.1558,40.1,CMEMS,2026-07-14
33.75,-76.0,0.71767,0.83485,1.1009,40.7,CMEMS,2026-07-14
33.75,-75.91666,0.67368,0.75826,1.0143,41.6,CMEMS,2026-07-14
33.75,-75.83333,0.58759,0.65636,0.881,41.8,CMEMS,2026-07-14
33.75,-75.75,0.46156,0.54113,0.7112,40.5,CMEMS,2026-07-14
33.75,-75.66666,0.33598,0.44875,0.5606,36.8,CMEMS,2026-07-14
33.75,-75.58333,0.24838,0.41438,0.4831,30.9,CMEMS,2026-07-14
33.75,-75.5,0.20078,0.42786,0.4726,25.1,CMEMS,2026-07-14
33.75,-75.41666,0.17004,0.42809,0.4606,21.7,CMEMS,2026-07-14
33.75,-75.33333,0.13698,0.37535,0.3996,20.0,CMEMS,2026-07-14
33.75,-75.25,0.09832,0.26776,0.2852,20.2,CMEMS,2026-07-14
33.75,-75.16666,0.063,0.12766,0.1424,26.3,CMEMS,2026-07-14
33.75,-75.08333,0.02626,-0.01012,0.0281,111.1,CMEMS,2026-07-14
33.75,-75.0,-0.01023,-0.12573,0.1261,184.7,CMEMS,2026-07-14
33.75,-74.91666,-0.03548,-0.20185,0.2049,190.0,CMEMS,2026-07-14
33.75,-74.83333,-0.03233,-0.21009,0.2126,188.7,CMEMS,2026-07-14
33.75,-74.75,0.00163,-0.13639,0.1364,179.3,CMEMS,2026-07-14
33.75,-74.66666,0.05664,-0.01625,0.0589,106.0,CMEMS,2026-07-14
33.75,-74.58333,0.06724,0.05074,0.0842,53.0,CMEMS,2026-07-14
33.75,-74.5,0.0316,0.03388,0.0463,43.0,CMEMS,2026-07-14
33.75,-74.41666,-0.01093,-0.02585,0.0281,202.9,CMEMS,2026-07-14
33.75,-74.33333,-0.04408,-0.07413,0.0862,210.7,CMEMS,2026-07-14
33.75,-74.25,-0.05004,-0.08389,0.0977,210.8,CMEMS,2026-07-14
33.75,-74.16666,-0.04841,-0.04839,0.0685,225.0,CMEMS,2026-07-14
33.75,-74.08333,-0.04307,0.01186,0.0447,285.4,CMEMS,2026-07-14
33.75,-74.0,-0.03677,0.07465,0.0832,333.8,CMEMS,2026-07-14
33.75,-73.91666,-0.04495,0.11288,0.1215,338.3,CMEMS,2026-07-14
33.75,-73.83333,-0.05114,0.10878,0.1202,334.8,CMEMS,2026-07-14
33.75,-73.75,-0.05348,0.0848,0.1003,327.8,CMEMS,2026-07-14
33.75,-73.66666,-0.05533,0.0554,0.0783,315.0,CMEMS,2026-07-14
33.75,-73.58333,-0.0494,0.02238,0.0542,294.4,CMEMS,2026-07-14
33.75,-73.5,-0.03767,-0.01341,0.04,250.4,CMEMS,2026-07-14
33.75,-73.41666,-0.0158,-0.04739,0.05,198.4,CMEMS,2026-07-14
33.75,-73.33333,0.01526,-0.07408,0.0756,168.4,CMEMS,2026-07-14
33.75,-73.25,0.04716,-0.08844,0.1002,151.9,CMEMS,2026-07-14
33.75,-73.16666,0.0754,-0.08995,0.1174,140.0,CMEMS,2026-07-14
33.75,-73.08333,0.10293,-0.08395,0.1328,129.2,CMEMS,2026-07-14
33.75,-73.0,0.1322,-0.07628,0.1526,120.0,CMEMS,2026-07-14
33.75,-72.91666,0.16379,-0.06915,0.1778,112.9,CMEMS,2026-07-14
33.75,-72.83333,0.19954,-0.06236,0.2091,107.4,CMEMS,2026-07-14
33.75,-72.75,0.23347,-0.0526,0.2393,102.7,CMEMS,2026-07-14
33.75,-72.66666,0.26458,-0.03556,0.267,97.7,CMEMS,2026-07-14
33.75,-72.58333,0.2919,-0.01029,0.2921,92.0,CMEMS,2026-07-14
33.75,-72.5,0.3149,0.02316,0.3157,85.8,CMEMS,2026-07-14
33.75,-72.41666,0.33279,0.0628,0.3387,79.3,CMEMS,2026-07-14
33.75,-72.33333,0.3455,0.10555,0.3613,73.0,CMEMS,2026-07-14
33.75,-72.25,0.35232,0.14696,0.3817,67.4,CMEMS,2026-07-14
33.83334,-78.66666,-0.03494,-0.06577,0.0745,208.0,CMEMS,2026-07-14
33.83334,-78.58333,-0.05521,-0.05201,0.0759,226.7,CMEMS,2026-07-14
33.83334,-78.5,-0.06471,-0.05032,0.082,232.1,CMEMS,2026-07-14
33.83334,-78.41666,-0.08671,-0.05083,0.1005,239.6,CMEMS,2026-07-14
33.83334,-78.33333,-0.1059,-0.04601,0.1155,246.5,CMEMS,2026-07-14
33.83334,-78.25,-0.11702,-0.03364,0.1218,254.0,CMEMS,2026-07-14
33.83334,-78.16666,-0.11638,-0.02225,0.1185,259.2,CMEMS,2026-07-14
33.83334,-78.08333,-0.13582,-0.02382,0.1379,260.1,CMEMS,2026-07-14
33.83334,-78.0,-0.16837,-0.03564,0.1721,258.0,CMEMS,2026-07-14
33.83334,-77.91666,-0.14652,-0.06083,0.1586,247.5,CMEMS,2026-07-14
33.83334,-77.83333,-0.06795,-0.09714,0.1185,215.0,CMEMS,2026-07-14
33.83334,-77.75,-0.04211,-0.08888,0.0983,205.3,CMEMS,2026-07-14
33.83334,-77.66666,-0.0331,-0.07862,0.0853,202.8,CMEMS,2026-07-14
33.83334,-77.58333,-0.04472,-0.08459,0.0957,207.9,CMEMS,2026-07-14
33.83334,-77.5,-0.06032,-0.07872,0.0992,217.5,CMEMS,2026-07-14
33.83334,-77.41666,-0.07109,-0.05499,0.0899,232.3,CMEMS,2026-07-14
33.83334,-77.33333,-0.07723,-0.03246,0.0838,247.2,CMEMS,2026-07-14
33.83334,-77.25,-0.07945,-0.00764,0.0798,264.5,CMEMS,2026-07-14
33.83334,-77.16666,-0.0781,0.01583,0.0797,281.5,CMEMS,2026-07-14
33.83334,-77.08333,-0.07092,0.0377,0.0803,298.0,CMEMS,2026-07-14
33.83334,-77.0,-0.04777,0.06166,0.078,322.2,CMEMS,2026-07-14
33.83334,-76.91666,-0.01836,0.0876,0.0895,348.2,CMEMS,2026-07-14
33.83334,-76.83333,0.01798,0.11868,0.12,8.6,CMEMS,2026-07-14
33.83334,-76.75,0.06791,0.16004,0.1739,23.0,CMEMS,2026-07-14
33.83334,-76.66666,0.14344,0.22266,0.2649,32.8,CMEMS,2026-07-14
33.83334,-76.58333,0.24837,0.3173,0.4029,38.1,CMEMS,2026-07-14
33.83334,-76.5,0.37674,0.44574,0.5836,40.2,CMEMS,2026-07-14
33.83334,-76.41666,0.50803,0.58524,0.775,41.0,CMEMS,2026-07-14
33.83334,-76.33333,0.62304,0.70682,0.9422,41.4,CMEMS,2026-07-14
33.83334,-76.25,0.71884,0.79177,1.0694,42.2,CMEMS,2026-07-14
33.83334,-76.16666,0.78468,0.83809,1.1481,43.1,CMEMS,2026-07-14
33.83334,-76.08333,0.82725,0.85808,1.1919,44.0,CMEMS,2026-07-14
33.83334,-76.0,0.85359,0.86332,1.2141,44.7,CMEMS,2026-07-14
33.83334,-75.91666,0.85211,0.84722,1.2016,45.2,CMEMS,2026-07-14
33.83334,-75.83333,0.79324,0.79777,1.125,44.8,CMEMS,2026-07-14
33.83334,-75.75,0.67617,0.71671,0.9853,43.3,CMEMS,2026-07-14
33.83334,-75.66666,0.53505,0.6168,0.8165,40.9,CMEMS,2026-07-14
33.83334,-75.58333,0.40331,0.53488,0.6699,37.0,CMEMS,2026-07-14
33.83334,-75.5,0.29977,0.49765,0.581,31.1,CMEMS,2026-07-14
33.83334,-75.41666,0.23184,0.48156,0.5345,25.7,CMEMS,2026-07-14
33.83334,-75.33333,0.18477,0.43325,0.471,23.1,CMEMS,2026-07-14
33.83334,-75.25,0.13911,0.33019,0.3583,22.8,CMEMS,2026-07-14
33.83334,-75.16666,0.10049,0.188,0.2132,28.1,CMEMS,2026-07-14
33.83334,-75.08333,0.06388,0.04213,0.0765,56.6,CMEMS,2026-07-14
33.83334,-75.0,0.02621,-0.08409,0.0881,162.7,CMEMS,2026-07-14
33.83334,-74.91666,0.00181,-0.17738,0.1774,179.4,CMEMS,2026-07-14
33.83334,-74.83333,-0.00384,-0.21017,0.2102,181.0,CMEMS,2026-07-14
33.83334,-74.75,0.02529,-0.15863,0.1606,170.9,CMEMS,2026-07-14
33.83334,-74.66666,0.07561,-0.03561,0.0836,115.2,CMEMS,2026-07-14
33.83334,-74.58333,0.0958,0.07411,0.1211,52.3,CMEMS,2026-07-14
33.83334,-74.5,0.07277,0.08679,0.1133,40.0,CMEMS,2026-07-14
33.83334,-74.41666,0.02599,0.02922,0.0391,41.6,CMEMS,2026-07-14
33.83334,-74.33333,-0.02089,-0.03996,0.0451,207.6,CMEMS,2026-07-14
33.83334,-74.25,-0.03957,-0.06965,0.0801,209.6,CMEMS,2026-07-14
33.83334,-74.16666,-0.04048,-0.04698,0.062,220.7,CMEMS,2026-07-14
