lat,lon,u,v,speed_ms,dir_deg,source,date
33.75,-78.83333,0.02874,0.05149,0.059,29.2,CMEMS,2026-09-04
33.75,-78.75,0.0596,0.05365,0.0802,48.0,CMEMS,2026-09-04
33.75,-78.66666,0.11319,0.05198,0.1245,65.3,CMEMS,2026-09-04
33.75,-78.58333,0.11941,0.04717,0.1284,68.4,CMEMS,2026-09-04
33.75,-78.5,0.12065,0.0379,0.1265,72.6,CMEMS,2026-09-04
33.75,-78.41666,0.12065,0.03316,0.1251,74.6,CMEMS,2026-09-04
33.75,-78.33333,0.11581,0.03056,0.1198,75.2,CMEMS,2026-09-04
33.75,-78.25,0.11653,0.02666,0.1195,77.1,CMEMS,2026-09-04
33.75,-78.16666,0.11749,0.02234,0.1196,79.2,CMEMS,2026-09-04
33.75,-78.08333,0.14219,0.01428,0.1429,84.3,CMEMS,2026-09-04
33.75,-78.0,0.13633,0.00779,0.1365,86.7,CMEMS,2026-09-04
33.75,-77.91666,0.13033,0.04556,0.1381,70.7,CMEMS,2026-09-04
33.75,-77.83333,0.08551,0.0908,0.1247,43.3,CMEMS,2026-09-04
33.75,-77.75,0.03842,0.10674,0.1134,19.8,CMEMS,2026-09-04
33.75,-77.66666,0.03297,0.11137,0.1161,16.5,CMEMS,2026-09-04
33.75,-77.58333,0.02649,0.09533,0.0989,15.5,CMEMS,2026-09-04
33.75,-77.5,0.03367,0.09979,0.1053,18.6,CMEMS,2026-09-04
33.75,-77.41666,0.04624,0.11052,0.1198,22.7,CMEMS,2026-09-04
33.75,-77.33333,0.06514,0.14158,0.1559,24.7,CMEMS,2026-09-04
33.75,-77.25,0.10664,0.17235,0.2027,31.7,CMEMS,2026-09-04
33.75,-77.16666,0.13775,0.16537,0.2152,39.8,CMEMS,2026-09-04
33.75,-77.08333,0.15502,0.15764,0.2211,44.5,CMEMS,2026-09-04
33.75,-77.0,0.18244,0.17548,0.2531,46.1,CMEMS,2026-09-04
33.75,-76.91666,0.22888,0.20753,0.309,47.8,CMEMS,2026-09-04
33.75,-76.83333,0.31279,0.26182,0.4079,50.1,CMEMS,2026-09-04
33.75,-76.75,0.46423,0.36447,0.5902,51.9,CMEMS,2026-09-04
33.75,-76.66666,0.66222,0.50956,0.8356,52.4,CMEMS,2026-09-04
33.75,-76.58333,0.85559,0.66986,1.0866,51.9,CMEMS,2026-09-04
33.75,-76.5,1.00071,0.8039,1.2836,51.2,CMEMS,2026-09-04
33.75,-76.41666,1.07716,0.8797,1.3907,50.8,CMEMS,2026-09-04
33.75,-76.33333,1.08815,0.89916,1.4116,50.4,CMEMS,2026-09-04
33.75,-76.25,1.04027,0.87865,1.3617,49.8,CMEMS,2026-09-04
33.75,-76.16666,0.95568,0.82656,1.2635,49.1,CMEMS,2026-09-04
33.75,-76.08333,0.84775,0.75353,1.1342,48.4,CMEMS,2026-09-04
33.75,-76.0,0.73206,0.669,0.9917,47.6,CMEMS,2026-09-04
33.75,-75.91666,0.61972,0.57719,0.8469,47.0,CMEMS,2026-09-04
33.75,-75.83333,0.51243,0.47446,0.6984,47.2,CMEMS,2026-09-04
33.75,-75.75,0.41372,0.35713,0.5465,49.2,CMEMS,2026-09-04
33.75,-75.66666,0.33614,0.24528,0.4161,53.9,CMEMS,2026-09-04
33.75,-75.58333,0.30369,0.19481,0.3608,57.3,CMEMS,2026-09-04
33.75,-75.5,0.33693,0.25224,0.4209,53.2,CMEMS,2026-09-04
33.75,-75.41666,0.4137,0.39244,0.5702,46.5,CMEMS,2026-09-04
33.75,-75.33333,0.47676,0.52973,0.7127,42.0,CMEMS,2026-09-04
33.75,-75.25,0.48863,0.58811,0.7646,39.7,CMEMS,2026-09-04
33.75,-75.16666,0.43974,0.54775,0.7024,38.8,CMEMS,2026-09-04
33.75,-75.08333,0.34076,0.43637,0.5537,38.0,CMEMS,2026-09-04
33.75,-75.0,0.21958,0.29393,0.3669,36.8,CMEMS,2026-09-04
33.75,-74.91666,0.09812,0.14498,0.1751,34.1,CMEMS,2026-09-04
33.75,-74.83333,-0.0201,0.00511,0.0207,284.3,CMEMS,2026-09-04
33.75,-74.75,-0.11082,-0.10019,0.1494,227.9,CMEMS,2026-09-04
33.75,-74.66666,-0.14428,-0.13896,0.2003,226.1,CMEMS,2026-09-04
33.75,-74.58333,-0.11897,-0.09632,0.1531,231.0,CMEMS,2026-09-04
33.75,-74.5,-0.07252,0.00487,0.0727,273.8,CMEMS,2026-09-04
33.75,-74.41666,-0.05865,0.08596,0.1041,325.7,CMEMS,2026-09-04
33.75,-74.33333,-0.06827,0.09865,0.12,325.3,CMEMS,2026-09-04
33.75,-74.25,-0.09505,0.10008,0.138,316.5,CMEMS,2026-09-04
33.75,-74.16666,-0.12978,0.09883,0.1631,307.3,CMEMS,2026-09-04
33.75,-74.08333,-0.17196,0.11692,0.2079,304.2,CMEMS,2026-09-04
33.75,-74.0,-0.21256,0.15463,0.2628,306.0,CMEMS,2026-09-04
33.75,-73.91666,-0.25066,0.21966,0.3333,311.2,CMEMS,2026-09-04
33.75,-73.83333,-0.28917,0.31997,0.4313,317.9,CMEMS,2026-09-04
33.75,-73.75,-0.32553,0.43839,0.546,323.4,CMEMS,2026-09-04
33.75,-73.66666,-0.35521,0.52997,0.638,326.2,CMEMS,2026-09-04
33.75,-73.58333,-0.36284,0.54092,0.6513,326.1,CMEMS,2026-09-04
33.75,-73.5,-0.33245,0.4506,0.56,323.6,CMEMS,2026-09-04
33.75,-73.41666,-0.27094,0.28907,0.3962,316.9,CMEMS,2026-09-04
33.75,-73.33333,-0.19669,0.10194,0.2215,297.4,CMEMS,2026-09-04
33.75,-73.25,-0.11743,-0.07752,0.1407,236.6,CMEMS,2026-09-04
33.75,-73.16666,-0.04135,-0.22457,0.2283,190.4,CMEMS,2026-09-04
33.75,-73.08333,0.02498,-0.32804,0.329,175.6,CMEMS,2026-09-04
33.75,-73.0,0.08136,-0.39073,0.3991,168.2,CMEMS,2026-09-04
33.75,-72.91666,0.12495,-0.41858,0.4368,163.4,CMEMS,2026-09-04
33.75,-72.83333,0.15464,-0.4185,0.4462,159.7,CMEMS,2026-09-04
33.75,-72.75,0.17233,-0.39783,0.4336,156.6,CMEMS,2026-09-04
33.75,-72.66666,0.1828,-0.36636,0.4094,153.5,CMEMS,2026-09-04
