lat,lon,u,v,speed_ms,dir_deg,source,date
33.75,-78.83333,0.02735,0.05716,0.0634,25.6,CMEMS,2026-07-07
33.75,-78.75,0.05738,0.06988,0.0904,39.4,CMEMS,2026-07-07
33.75,-78.66666,0.11235,0.07214,0.1335,57.3,CMEMS,2026-07-07
33.75,-78.58333,0.18986,0.07099,0.2027,69.5,CMEMS,2026-07-07
33.75,-78.5,0.25042,0.05419,0.2562,77.8,CMEMS,2026-07-07
33.75,-78.41666,0.30504,0.03227,0.3067,84.0,CMEMS,2026-07-07
33.75,-78.33333,0.31521,0.01061,0.3154,88.1,CMEMS,2026-07-07
33.75,-78.25,0.31563,-0.01116,0.3158,92.0,CMEMS,2026-07-07
33.75,-78.16666,0.27002,-0.02704,0.2714,95.7,CMEMS,2026-07-07
33.75,-78.08333,0.2061,-0.00873,0.2063,92.4,CMEMS,2026-07-07
33.75,-78.0,0.20702,0.00928,0.2072,87.4,CMEMS,2026-07-07
33.75,-77.91666,0.21903,0.05648,0.2262,75.5,CMEMS,2026-07-07
33.75,-77.83333,0.15144,0.10953,0.1869,54.1,CMEMS,2026-07-07
33.75,-77.75,0.09505,0.10805,0.1439,41.3,CMEMS,2026-07-07
33.75,-77.66666,0.08232,0.0997,0.1293,39.5,CMEMS,2026-07-07
33.75,-77.58333,0.0769,0.09328,0.1209,39.5,CMEMS,2026-07-07
33.75,-77.5,0.08096,0.08525,0.1176,43.5,CMEMS,2026-07-07
33.75,-77.41666,0.08093,0.07711,0.1118,46.4,CMEMS,2026-07-07
33.75,-77.33333,0.08327,0.08453,0.1187,44.6,CMEMS,2026-07-07
33.75,-77.25,0.09608,0.10004,0.1387,43.8,CMEMS,2026-07-07
33.75,-77.16666,0.12198,0.111,0.1649,47.7,CMEMS,2026-07-07
33.75,-77.08333,0.13419,0.11257,0.1752,50.0,CMEMS,2026-07-07
33.75,-77.0,0.13377,0.11279,0.175,49.9,CMEMS,2026-07-07
33.75,-76.91666,0.13205,0.12094,0.1791,47.5,CMEMS,2026-07-07
33.75,-76.83333,0.12602,0.13187,0.1824,43.7,CMEMS,2026-07-07
33.75,-76.75,0.11248,0.16282,0.1979,34.6,CMEMS,2026-07-07
33.75,-76.66666,0.11313,0.24994,0.2743,24.4,CMEMS,2026-07-07
33.75,-76.58333,0.17696,0.40535,0.4423,23.6,CMEMS,2026-07-07
33.75,-76.5,0.30467,0.61195,0.6836,26.5,CMEMS,2026-07-07
33.75,-76.41666,0.4596,0.81681,0.9372,29.4,CMEMS,2026-07-07
33.75,-76.33333,0.59615,0.94422,1.1167,32.3,CMEMS,2026-07-07
33.75,-76.25,0.68375,0.9587,1.1776,35.5,CMEMS,2026-07-07
33.75,-76.16666,0.71285,0.8775,1.1306,39.1,CMEMS,2026-07-07
33.75,-76.08333,0.68624,0.74575,1.0134,42.6,CMEMS,2026-07-07
33.75,-76.0,0.63931,0.61585,0.8877,46.1,CMEMS,2026-07-07
33.75,-75.91666,0.60258,0.52824,0.8013,48.8,CMEMS,2026-07-07
33.75,-75.83333,0.568,0.48347,0.7459,49.6,CMEMS,2026-07-07
33.75,-75.75,0.53951,0.45719,0.7072,49.7,CMEMS,2026-07-07
33.75,-75.66666,0.52146,0.44483,0.6854,49.5,CMEMS,2026-07-07
33.75,-75.58333,0.51268,0.44211,0.677,49.2,CMEMS,2026-07-07
33.75,-75.5,0.50627,0.44399,0.6734,48.7,CMEMS,2026-07-07
33.75,-75.41666,0.48919,0.47045,0.6787,46.1,CMEMS,2026-07-07
33.75,-75.33333,0.44379,0.5275,0.6894,40.1,CMEMS,2026-07-07
33.75,-75.25,0.37485,0.54793,0.6639,34.4,CMEMS,2026-07-07
33.75,-75.16666,0.29598,0.45361,0.5416,33.1,CMEMS,2026-07-07
33.75,-75.08333,0.20308,0.25399,0.3252,38.6,CMEMS,2026-07-07
33.75,-75.0,0.09339,0.00941,0.0939,84.2,CMEMS,2026-07-07
33.75,-74.91666,-0.01184,-0.22414,0.2245,183.0,CMEMS,2026-07-07
33.75,-74.83333,-0.0878,-0.4047,0.4141,192.2,CMEMS,2026-07-07
33.75,-74.75,-0.12166,-0.49401,0.5088,193.8,CMEMS,2026-07-07
33.75,-74.66666,-0.09943,-0.45134,0.4622,192.4,CMEMS,2026-07-07
33.75,-74.58333,-0.03775,-0.28255,0.2851,187.6,CMEMS,2026-07-07
33.75,-74.5,0.00994,-0.07976,0.0804,172.9,CMEMS,2026-07-07
33.75,-74.41666,0.04737,0.08916,0.101,28.0,CMEMS,2026-07-07
33.75,-74.33333,0.05147,0.18425,0.1913,15.6,CMEMS,2026-07-07
33.75,-74.25,0.02154,0.2017,0.2029,6.1,CMEMS,2026-07-07
33.75,-74.16666,-0.00893,0.14403,0.1443,356.5,CMEMS,2026-07-07
33.75,-74.08333,-0.00472,-0.00086,0.0048,259.6,CMEMS,2026-07-07
33.75,-74.0,0.01878,-0.18924,0.1902,174.3,CMEMS,2026-07-07
33.75,-73.91666,0.0523,-0.32598,0.3301,170.9,CMEMS,2026-07-07
33.75,-73.83333,0.06678,-0.34733,0.3537,169.1,CMEMS,2026-07-07
33.75,-73.75,0.03877,-0.2762,0.2789,172.0,CMEMS,2026-07-07
33.75,-73.66666,0.00031,-0.19503,0.195,179.9,CMEMS,2026-07-07
33.75,-73.58333,-0.00839,-0.1491,0.1493,183.2,CMEMS,2026-07-07
33.75,-73.5,-0.00057,-0.13404,0.134,180.2,CMEMS,2026-07-07
33.75,-73.41666,0.00904,-0.14074,0.141,176.3,CMEMS,2026-07-07
33.75,-73.33333,0.01901,-0.16471,0.1658,173.4,CMEMS,2026-07-07
33.75,-73.25,0.02846,-0.19596,0.198,171.7,CMEMS,2026-07-07
33.75,-73.16666,0.04768,-0.22635,0.2313,168.1,CMEMS,2026-07-07
33.75,-73.08333,0.07241,-0.25029,0.2606,163.9,CMEMS,2026-07-07
33.75,-73.0,0.08882,-0.26282,0.2774,161.3,CMEMS,2026-07-07
33.75,-72.91666,0.09342,-0.26338,0.2795,160.5,CMEMS,2026-07-07
33.75,-72.83333,0.09461,-0.25643,0.2733,159.7,CMEMS,2026-07-07
33.75,-72.75,0.10023,-0.24655,0.2661,157.9,CMEMS,2026-07-07
33.75,-72.66666,0.11205,-0.23502,0.2604,154.5,CMEMS,2026-07-07
33.75,-72.58333,0.13063,-0.22363,0.259,149.7,CMEMS,2026-07-07
33.75,-72.5,0.1532,-0.21246,0.2619,144.2,CMEMS,2026-07-07
33.75,-72.41666,0.17885,-0.19913,0.2677,138.1,CMEMS,2026-07-07
33.75,-72.33333,0.20636,-0.18285,0.2757,131.5,CMEMS,2026-07-07
33.75,-72.25,0.23325,-0.16353,0.2849,125.0,CMEMS,2026-07-07
33.83334,-78.66666,0.04897,0.06121,0.0784,38.7,CMEMS,2026-07-07
33.83334,-78.58333,0.07897,0.04932,0.0931,58.0,CMEMS,2026-07-07
33.83334,-78.5,0.08953,0.04045,0.0982,65.7,CMEMS,2026-07-07
33.83334,-78.41666,0.10818,0.02929,0.1121,74.9,CMEMS,2026-07-07
33.83334,-78.33333,0.13301,0.01611,0.134,83.1,CMEMS,2026-07-07
33.83334,-78.25,0.14606,0.00901,0.1463,86.5,CMEMS,2026-07-07
33.83334,-78.16666,0.1363,0.01566,0.1372,83.4,CMEMS,2026-07-07
