lat,lon,u,v,speed_ms,dir_deg,source,date
33.75,-78.83333,0.04439,0.07093,0.0837,32.0,CMEMS,2026-06-11
33.75,-78.75,0.07921,0.08006,0.1126,44.7,CMEMS,2026-06-11
33.75,-78.66666,0.1038,0.0809,0.1316,52.1,CMEMS,2026-06-11
33.75,-78.58333,0.13764,0.0817,0.1601,59.3,CMEMS,2026-06-11
33.75,-78.5,0.15645,0.0741,0.1731,64.7,CMEMS,2026-06-11
33.75,-78.41666,0.17274,0.06342,0.184,69.8,CMEMS,2026-06-11
33.75,-78.33333,0.18343,0.05554,0.1916,73.2,CMEMS,2026-06-11
33.75,-78.25,0.18666,0.04768,0.1927,75.7,CMEMS,2026-06-11
33.75,-78.16666,0.20455,0.03466,0.2075,80.4,CMEMS,2026-06-11
33.75,-78.08333,0.21411,0.01984,0.215,84.7,CMEMS,2026-06-11
33.75,-78.0,0.25445,0.02006,0.2552,85.5,CMEMS,2026-06-11
33.75,-77.91666,0.27278,0.06936,0.2815,75.7,CMEMS,2026-06-11
33.75,-77.83333,0.20667,0.1279,0.243,58.2,CMEMS,2026-06-11
33.75,-77.75,0.14367,0.11084,0.1815,52.3,CMEMS,2026-06-11
33.75,-77.66666,0.13634,0.10164,0.1701,53.3,CMEMS,2026-06-11
33.75,-77.58333,0.13838,0.10685,0.1748,52.3,CMEMS,2026-06-11
33.75,-77.5,0.13226,0.12836,0.1843,45.9,CMEMS,2026-06-11
33.75,-77.41666,0.13096,0.16939,0.2141,37.7,CMEMS,2026-06-11
33.75,-77.33333,0.14501,0.20013,0.2471,35.9,CMEMS,2026-06-11
33.75,-77.25,0.14608,0.21131,0.2569,34.7,CMEMS,2026-06-11
33.75,-77.16666,0.16268,0.20552,0.2621,38.4,CMEMS,2026-06-11
33.75,-77.08333,0.16473,0.18648,0.2488,41.5,CMEMS,2026-06-11
33.75,-77.0,0.16569,0.1821,0.2462,42.3,CMEMS,2026-06-11
33.75,-76.91666,0.19986,0.19409,0.2786,45.8,CMEMS,2026-06-11
33.75,-76.83333,0.234,0.20991,0.3144,48.1,CMEMS,2026-06-11
33.75,-76.75,0.27608,0.22639,0.357,50.6,CMEMS,2026-06-11
33.75,-76.66666,0.32794,0.24799,0.4111,52.9,CMEMS,2026-06-11
33.75,-76.58333,0.39416,0.28027,0.4836,54.6,CMEMS,2026-06-11
33.75,-76.5,0.49403,0.33261,0.5956,56.0,CMEMS,2026-06-11
33.75,-76.41666,0.65054,0.45489,0.7938,55.0,CMEMS,2026-06-11
33.75,-76.33333,0.8253,0.65732,1.0551,51.5,CMEMS,2026-06-11
33.75,-76.25,0.96367,0.86558,1.2953,48.1,CMEMS,2026-06-11
33.75,-76.16666,1.04432,1.00828,1.4516,46.0,CMEMS,2026-06-11
33.75,-76.08333,1.05694,1.0551,1.4934,45.0,CMEMS,2026-06-11
33.75,-76.0,1.006,1.00578,1.4225,45.0,CMEMS,2026-06-11
33.75,-75.91666,0.91541,0.87734,1.268,46.2,CMEMS,2026-06-11
33.75,-75.83333,0.79781,0.72743,1.0796,47.6,CMEMS,2026-06-11
33.75,-75.75,0.66231,0.61433,0.9034,47.2,CMEMS,2026-06-11
33.75,-75.66666,0.52174,0.54092,0.7515,44.0,CMEMS,2026-06-11
33.75,-75.58333,0.39214,0.46504,0.6083,40.1,CMEMS,2026-06-11
33.75,-75.5,0.27343,0.36333,0.4547,37.0,CMEMS,2026-06-11
33.75,-75.41666,0.17733,0.2609,0.3155,34.2,CMEMS,2026-06-11
33.75,-75.33333,0.09708,0.17474,0.1999,29.1,CMEMS,2026-06-11
33.75,-75.25,0.00612,0.06827,0.0685,5.1,CMEMS,2026-06-11
33.75,-75.16666,-0.07247,-0.05502,0.091,232.8,CMEMS,2026-06-11
33.75,-75.08333,-0.13265,-0.1313,0.1866,225.3,CMEMS,2026-06-11
33.75,-75.0,-0.19161,-0.14145,0.2382,233.6,CMEMS,2026-06-11
33.75,-74.91666,-0.24103,-0.11668,0.2678,244.2,CMEMS,2026-06-11
33.75,-74.83333,-0.25657,-0.10669,0.2779,247.4,CMEMS,2026-06-11
33.75,-74.75,-0.25166,-0.14033,0.2881,240.9,CMEMS,2026-06-11
33.75,-74.66666,-0.24068,-0.2033,0.3151,229.8,CMEMS,2026-06-11
33.75,-74.58333,-0.20665,-0.25656,0.3294,218.9,CMEMS,2026-06-11
33.75,-74.5,-0.13919,-0.26067,0.2955,208.1,CMEMS,2026-06-11
33.75,-74.41666,-0.04879,-0.19428,0.2003,194.1,CMEMS,2026-06-11
33.75,-74.33333,0.03577,-0.05641,0.0668,147.6,CMEMS,2026-06-11
33.75,-74.25,0.08747,0.0898,0.1254,44.2,CMEMS,2026-06-11
33.75,-74.16666,0.04172,0.12029,0.1273,19.1,CMEMS,2026-06-11
33.75,-74.08333,-0.0338,0.04744,0.0582,324.5,CMEMS,2026-06-11
33.75,-74.0,-0.0838,-0.01166,0.0846,262.1,CMEMS,2026-06-11
33.75,-73.91666,-0.09947,-0.06408,0.1183,237.2,CMEMS,2026-06-11
33.75,-73.83333,-0.0906,-0.12866,0.1574,215.2,CMEMS,2026-06-11
33.75,-73.75,-0.0616,-0.16758,0.1785,200.2,CMEMS,2026-06-11
33.75,-73.66666,-0.02585,-0.13737,0.1398,190.7,CMEMS,2026-06-11
33.75,-73.58333,-0.00825,-0.0601,0.0607,187.8,CMEMS,2026-06-11
33.75,-73.5,-0.01587,0.0131,0.0206,309.5,CMEMS,2026-06-11
33.75,-73.41666,-0.08492,0.09073,0.1243,316.9,CMEMS,2026-06-11
33.75,-73.33333,-0.14444,0.14744,0.2064,315.6,CMEMS,2026-06-11
33.75,-73.25,-0.18466,0.17315,0.2531,313.2,CMEMS,2026-06-11
33.75,-73.16666,-0.21463,0.182,0.2814,310.3,CMEMS,2026-06-11
33.75,-73.08333,-0.24099,0.17903,0.3002,306.6,CMEMS,2026-06-11
33.75,-73.0,-0.25603,0.17321,0.3091,304.1,CMEMS,2026-06-11
33.75,-72.91666,-0.28166,0.16865,0.3283,300.9,CMEMS,2026-06-11
33.75,-72.83333,-0.31602,0.16687,0.3574,297.8,CMEMS,2026-06-11
33.75,-72.75,-0.34688,0.16104,0.3824,294.9,CMEMS,2026-06-11
33.75,-72.66666,-0.36485,0.14456,0.3924,291.6,CMEMS,2026-06-11
33.75,-72.58333,-0.36798,0.11699,0.3861,287.6,CMEMS,2026-06-11
33.75,-72.5,-0.36306,0.08301,0.3724,282.9,CMEMS,2026-06-11
33.75,-72.41666,-0.35496,0.04778,0.3582,277.7,CMEMS,2026-06-11
33.75,-72.33333,-0.34731,0.01234,0.3475,272.0,CMEMS,2026-06-11
33.75,-72.25,-0.34202,-0.02472,0.3429,265.9,CMEMS,2026-06-11
33.83334,-78.66666,0.06558,0.07418,0.099,41.5,CMEMS,2026-06-11
33.83334,-78.58333,0.10739,0.0668,0.1265,58.1,CMEMS,2026-06-11
33.83334,-78.5,0.10759,0.06086,0.1236,60.5,CMEMS,2026-06-11
33.83334,-78.41666,0.13104,0.05531,0.1422,67.1,CMEMS,2026-06-11
33.83334,-78.33333,0.1491,0.04921,0.157,71.7,CMEMS,2026-06-11
33.83334,-78.25,0.16349,0.04037,0.1684,76.1,CMEMS,2026-06-11
33.83334,-78.16666,0.17342,0.03157,0.1763,79.7,CMEMS,2026-06-11
33.83334,-78.08333,0.21392,0.03783,0.2172,80.0,CMEMS,2026-06-11
33.83334,-78.0,0.27942,0.05268,0.2843,79.3,CMEMS,2026-06-11
33.83334,-77.91666,0.25449,0.07052,0.2641,74.5,CMEMS,2026-06-11
33.83334,-77.83333,0.14875,0.1234,0.1933,50.3,CMEMS,2026-06-11
33.83334,-77.75,0.15355,0.14975,0.2145,45.7,CMEMS,2026-06-11
33.83334,-77.66666,0.15773,0.13407,0.207,49.6,CMEMS,2026-06-11
33.83334,-77.58333,0.14458,0.11509,0.1848,51.5,CMEMS,2026-06-11
33.83334,-77.5,0.14667,0.12677,0.1939,49.2,CMEMS,2026-06-11
33.83334,-77.41666,0.14551,0.14865,0.208,44.4,CMEMS,2026-06-11
