lat,lon,u,v,speed_ms,dir_deg,source,date
33.75,-78.83333,-0.03829,-0.02793,0.0474,233.9,CMEMS,2026-06-09
33.75,-78.75,-0.05249,-0.03035,0.0606,240.0,CMEMS,2026-06-09
33.75,-78.66666,-0.07262,-0.02944,0.0784,247.9,CMEMS,2026-06-09
33.75,-78.58333,-0.10158,-0.02691,0.1051,255.2,CMEMS,2026-06-09
33.75,-78.5,-0.12045,-0.02038,0.1222,260.4,CMEMS,2026-06-09
33.75,-78.41666,-0.13051,-0.01327,0.1312,264.2,CMEMS,2026-06-09
33.75,-78.33333,-0.13401,-0.00834,0.1343,266.4,CMEMS,2026-06-09
33.75,-78.25,-0.13568,-0.00352,0.1357,268.5,CMEMS,2026-06-09
33.75,-78.16666,-0.13579,0.00451,0.1359,271.9,CMEMS,2026-06-09
33.75,-78.08333,-0.12456,0.01508,0.1255,276.9,CMEMS,2026-06-09
33.75,-78.0,-0.12315,0.01727,0.1244,278.0,CMEMS,2026-06-09
33.75,-77.91666,-0.11605,-0.01379,0.1169,263.2,CMEMS,2026-06-09
33.75,-77.83333,-0.08195,-0.0454,0.0937,241.0,CMEMS,2026-06-09
33.75,-77.75,-0.0591,-0.03337,0.0679,240.6,CMEMS,2026-06-09
33.75,-77.66666,-0.07597,-0.0241,0.0797,252.4,CMEMS,2026-06-09
33.75,-77.58333,-0.0858,-0.00116,0.0858,269.2,CMEMS,2026-06-09
33.75,-77.5,-0.08504,0.03001,0.0902,289.4,CMEMS,2026-06-09
33.75,-77.41666,-0.04951,0.08066,0.0946,328.5,CMEMS,2026-06-09
33.75,-77.33333,-0.00973,0.14282,0.1431,356.1,CMEMS,2026-06-09
33.75,-77.25,0.02066,0.15885,0.1602,7.4,CMEMS,2026-06-09
33.75,-77.16666,0.022,0.14003,0.1417,8.9,CMEMS,2026-06-09
33.75,-77.08333,0.02764,0.11653,0.1198,13.3,CMEMS,2026-06-09
33.75,-77.0,0.02483,0.10356,0.1065,13.5,CMEMS,2026-06-09
33.75,-76.91666,0.01543,0.09967,0.1009,8.8,CMEMS,2026-06-09
33.75,-76.83333,-0.01012,0.08062,0.0813,352.8,CMEMS,2026-06-09
33.75,-76.75,-0.05041,0.04407,0.067,311.2,CMEMS,2026-06-09
33.75,-76.66666,-0.11192,0.00403,0.112,272.1,CMEMS,2026-06-09
33.75,-76.58333,-0.13565,0.00391,0.1357,271.7,CMEMS,2026-06-09
33.75,-76.5,-0.05972,0.12654,0.1399,334.7,CMEMS,2026-06-09
33.75,-76.41666,0.17612,0.41406,0.45,23.0,CMEMS,2026-06-09
33.75,-76.33333,0.47964,0.78714,0.9218,31.4,CMEMS,2026-06-09
33.75,-76.25,0.75297,1.10875,1.3403,34.2,CMEMS,2026-06-09
33.75,-76.16666,0.9372,1.30581,1.6073,35.7,CMEMS,2026-06-09
33.75,-76.08333,1.02054,1.37276,1.7105,36.6,CMEMS,2026-06-09
33.75,-76.0,1.01393,1.34463,1.6841,37.0,CMEMS,2026-06-09
33.75,-75.91666,0.94049,1.26347,1.5751,36.7,CMEMS,2026-06-09
33.75,-75.83333,0.81931,1.15264,1.4142,35.4,CMEMS,2026-06-09
33.75,-75.75,0.67424,1.00257,1.2082,33.9,CMEMS,2026-06-09
33.75,-75.66666,0.53938,0.79639,0.9619,34.1,CMEMS,2026-06-09
33.75,-75.58333,0.4253,0.55283,0.6975,37.6,CMEMS,2026-06-09
33.75,-75.5,0.35895,0.31675,0.4787,48.6,CMEMS,2026-06-09
33.75,-75.41666,0.30183,0.18186,0.3524,58.9,CMEMS,2026-06-09
33.75,-75.33333,0.22093,0.21934,0.3113,45.2,CMEMS,2026-06-09
33.75,-75.25,0.15474,0.29863,0.3363,27.4,CMEMS,2026-06-09
33.75,-75.16666,0.06142,0.26843,0.2754,12.9,CMEMS,2026-06-09
33.75,-75.08333,-0.07215,0.14573,0.1626,333.7,CMEMS,2026-06-09
33.75,-75.0,-0.20587,0.00224,0.2059,270.6,CMEMS,2026-06-09
33.75,-74.91666,-0.32477,-0.13093,0.3502,248.0,CMEMS,2026-06-09
33.75,-74.83333,-0.40573,-0.24371,0.4733,239.0,CMEMS,2026-06-09
33.75,-74.75,-0.43029,-0.31676,0.5343,233.6,CMEMS,2026-06-09
33.75,-74.66666,-0.39422,-0.32931,0.5137,230.1,CMEMS,2026-06-09
33.75,-74.58333,-0.32783,-0.28113,0.4319,229.4,CMEMS,2026-06-09
33.75,-74.5,-0.28475,-0.21969,0.3597,232.3,CMEMS,2026-06-09
33.75,-74.41666,-0.24761,-0.1929,0.3139,232.1,CMEMS,2026-06-09
33.75,-74.33333,-0.20704,-0.14538,0.253,234.9,CMEMS,2026-06-09
33.75,-74.25,-0.15277,-0.02382,0.1546,261.1,CMEMS,2026-06-09
33.75,-74.16666,-0.11582,0.11144,0.1607,313.9,CMEMS,2026-06-09
33.75,-74.08333,-0.14524,0.14944,0.2084,315.8,CMEMS,2026-06-09
33.75,-74.0,-0.18106,0.1389,0.2282,307.5,CMEMS,2026-06-09
33.75,-73.91666,-0.19998,0.14115,0.2448,305.2,CMEMS,2026-06-09
33.75,-73.83333,-0.19687,0.15084,0.248,307.5,CMEMS,2026-06-09
33.75,-73.75,-0.18387,0.15155,0.2383,309.5,CMEMS,2026-06-09
33.75,-73.66666,-0.15669,0.14263,0.2119,312.3,CMEMS,2026-06-09
33.75,-73.58333,-0.11994,0.13695,0.182,318.8,CMEMS,2026-06-09
33.75,-73.5,-0.08785,0.14803,0.1721,329.3,CMEMS,2026-06-09
33.75,-73.41666,-0.05998,0.15456,0.1658,338.8,CMEMS,2026-06-09
33.75,-73.33333,-0.02281,0.12283,0.1249,349.5,CMEMS,2026-06-09
33.75,-73.25,0.02968,0.0364,0.047,39.2,CMEMS,2026-06-09
33.75,-73.16666,0.06048,-0.07484,0.0962,141.1,CMEMS,2026-06-09
33.75,-73.08333,-0.02405,-0.09548,0.0985,194.1,CMEMS,2026-06-09
33.75,-73.0,-0.16612,0.02652,0.1682,279.1,CMEMS,2026-06-09
33.75,-72.91666,-0.26945,0.15754,0.3121,300.3,CMEMS,2026-06-09
33.75,-72.83333,-0.30923,0.19711,0.3667,302.5,CMEMS,2026-06-09
33.75,-72.75,-0.30926,0.17654,0.3561,299.7,CMEMS,2026-06-09
33.75,-72.66666,-0.29933,0.1428,0.3316,295.5,CMEMS,2026-06-09
33.75,-72.58333,-0.29562,0.1217,0.3197,292.4,CMEMS,2026-06-09
33.75,-72.5,-0.30911,0.11152,0.3286,289.8,CMEMS,2026-06-09
33.75,-72.41666,-0.33491,0.10365,0.3506,287.2,CMEMS,2026-06-09
33.75,-72.33333,-0.35574,0.09097,0.3672,284.3,CMEMS,2026-06-09
33.75,-72.25,-0.36185,0.07119,0.3688,281.1,CMEMS,2026-06-09
33.83334,-78.66666,-0.05137,-0.02354,0.0565,245.4,CMEMS,2026-06-09
33.83334,-78.58333,-0.06663,-0.01763,0.0689,255.2,CMEMS,2026-06-09
33.83334,-78.5,-0.06784,-0.01567,0.0696,257.0,CMEMS,2026-06-09
33.83334,-78.41666,-0.08404,-0.01369,0.0851,260.8,CMEMS,2026-06-09
33.83334,-78.33333,-0.10122,-0.00968,0.1017,264.5,CMEMS,2026-06-09
33.83334,-78.25,-0.11053,-0.00507,0.1106,267.4,CMEMS,2026-06-09
33.83334,-78.16666,-0.11725,-0.00097,0.1173,269.5,CMEMS,2026-06-09
33.83334,-78.08333,-0.12486,-0.00087,0.1249,269.6,CMEMS,2026-06-09
33.83334,-78.0,-0.13425,-0.01023,0.1346,265.6,CMEMS,2026-06-09
33.83334,-77.91666,-0.1098,-0.03422,0.115,252.7,CMEMS,2026-06-09
33.83334,-77.83333,-0.07592,-0.05853,0.0959,232.4,CMEMS,2026-06-09
33.83334,-77.75,-0.07543,-0.04152,0.0861,241.2,CMEMS,2026-06-09
33.83334,-77.66666,-0.08287,-0.02029,0.0853,256.2,CMEMS,2026-06-09
33.83334,-77.58333,-0.07531,-0.00359,0.0754,267.3,CMEMS,2026-06-09
33.83334,-77.5,-0.07632,0.01245,0.0773,279.3,CMEMS,2026-06-09
33.83334,-77.41666,-0.05598,0.034,0.0655,301.3,CMEMS,2026-06-09
33.83334,-77.33333,-0.02076,0.07865,0.0813,345.2,CMEMS,2026-06-09
33.83334,-77.25,0.01208,0.12304,0.1236,5.6,CMEMS,2026-06-09
33.83334,-77.16666,0.03219,0.13289,0.1367,13.6,CMEMS,2026-06-09
33.83334,-77.08333,0.03842,0.12416,0.13,17.2,CMEMS,2026-06-09
33.83334,-77.0,0.03837,0.11759,0.1237,18.1,CMEMS,2026-06-09
33.83334,-76.91666,0.04632,0.11152,0.1208,22.6,CMEMS,2026-06-09
33.83334,-76.83333,0.04056,0.10465,0.1122,21.2,CMEMS,2026-06-09
33.83334,-76.75,0.01832,0.10348,0.1051,10.0,CMEMS,2026-06-09
33.83334,-76.66666,-0.00933,0.09134,0.0918,354.2,CMEMS,2026-06-09
33.83334,-76.58333,-0.06256,0.08463,0.1052,323.5,CMEMS,2026-06-09
33.83334,-76.5,-0.09809,0.08659,0.1308,311.4,CMEMS,2026-06-09
33.83334,-76.41666,-0.01324,0.1778,0.1783,355.7,CMEMS,2026-06-09
33.83334,-76.33333,0.19412,0.43186,0.4735,24.2,CMEMS,2026-06-09
33.83334,-76.25,0.47675,0.76119,0.8982,32.1,CMEMS,2026-06-09
33.83334,-76.16666,0.73674,1.05034,1.283,35.0,CMEMS,2026-06-09
33.83334,-76.08333,0.91199,1.23351,1.534,36.5,CMEMS,2026-06-09
33.83334,-76.0,0.99887,1.30489,1.6433,37.4,CMEMS,2026-06-09
33.83334,-75.91666,1.01053,1.28968,1.6384,38.1,CMEMS,2026-06-09
33.83334,-75.83333,0.95804,1.21978,1.551,38.1,CMEMS,2026-06-09
33.83334,-75.75,0.84447,1.10891,1.3939,37.3,CMEMS,2026-06-09
