lat,lon,u,v,speed_ms,dir_deg,source,date
33.75,-78.83333,0.04129,0.03775,0.0559,47.6,CMEMS,2026-08-18
33.75,-78.75,0.09295,0.03135,0.0981,71.4,CMEMS,2026-08-18
33.75,-78.66666,0.14331,0.02936,0.1463,78.4,CMEMS,2026-08-18
33.75,-78.58333,0.17501,0.03526,0.1785,78.6,CMEMS,2026-08-18
33.75,-78.5,0.19949,0.03266,0.2021,80.7,CMEMS,2026-08-18
33.75,-78.41666,0.21494,0.01569,0.2155,85.8,CMEMS,2026-08-18
33.75,-78.33333,0.21604,-0.00606,0.2161,91.6,CMEMS,2026-08-18
33.75,-78.25,0.21809,-0.02371,0.2194,96.2,CMEMS,2026-08-18
33.75,-78.16666,0.21381,-0.04233,0.218,101.2,CMEMS,2026-08-18
33.75,-78.08333,0.2172,-0.06195,0.2259,105.9,CMEMS,2026-08-18
33.75,-78.0,0.1662,-0.05659,0.1756,108.8,CMEMS,2026-08-18
33.75,-77.91666,0.14368,-0.0032,0.1437,91.3,CMEMS,2026-08-18
33.75,-77.83333,0.11523,0.02847,0.1187,76.1,CMEMS,2026-08-18
33.75,-77.75,0.09208,0.0061,0.0923,86.2,CMEMS,2026-08-18
33.75,-77.66666,0.07515,-0.02103,0.078,105.6,CMEMS,2026-08-18
33.75,-77.58333,0.05521,-0.0264,0.0612,115.6,CMEMS,2026-08-18
33.75,-77.5,0.058,-0.01331,0.0595,102.9,CMEMS,2026-08-18
33.75,-77.41666,0.05912,-0.00371,0.0592,93.6,CMEMS,2026-08-18
33.75,-77.33333,0.05881,0.0075,0.0593,82.7,CMEMS,2026-08-18
33.75,-77.25,0.06503,0.02684,0.0704,67.6,CMEMS,2026-08-18
33.75,-77.16666,0.08014,0.0493,0.0941,58.4,CMEMS,2026-08-18
33.75,-77.08333,0.09415,0.07034,0.1175,53.2,CMEMS,2026-08-18
33.75,-77.0,0.11106,0.08715,0.1412,51.9,CMEMS,2026-08-18
33.75,-76.91666,0.1345,0.0994,0.1672,53.5,CMEMS,2026-08-18
33.75,-76.83333,0.16993,0.11319,0.2042,56.3,CMEMS,2026-08-18
33.75,-76.75,0.21913,0.13161,0.2556,59.0,CMEMS,2026-08-18
33.75,-76.66666,0.28227,0.16362,0.3263,59.9,CMEMS,2026-08-18
33.75,-76.58333,0.35908,0.2183,0.4202,58.7,CMEMS,2026-08-18
33.75,-76.5,0.45867,0.28973,0.5425,57.7,CMEMS,2026-08-18
33.75,-76.41666,0.58137,0.37126,0.6898,57.4,CMEMS,2026-08-18
33.75,-76.33333,0.72065,0.46607,0.8582,57.1,CMEMS,2026-08-18
33.75,-76.25,0.87024,0.57404,1.0425,56.6,CMEMS,2026-08-18
33.75,-76.16666,1.01606,0.68805,1.2271,55.9,CMEMS,2026-08-18
33.75,-76.08333,1.14149,0.80447,1.3965,54.8,CMEMS,2026-08-18
33.75,-76.0,1.23425,0.91384,1.5357,53.5,CMEMS,2026-08-18
33.75,-75.91666,1.27866,0.9993,1.6228,52.0,CMEMS,2026-08-18
33.75,-75.83333,1.26574,1.0397,1.638,50.6,CMEMS,2026-08-18
33.75,-75.75,1.20302,1.01121,1.5716,50.0,CMEMS,2026-08-18
33.75,-75.66666,1.09902,0.90999,1.4269,50.4,CMEMS,2026-08-18
33.75,-75.58333,0.95895,0.76216,1.2249,51.5,CMEMS,2026-08-18
33.75,-75.5,0.80673,0.60671,1.0094,53.1,CMEMS,2026-08-18
33.75,-75.41666,0.66648,0.46422,0.8122,55.1,CMEMS,2026-08-18
33.75,-75.33333,0.5452,0.32523,0.6348,59.2,CMEMS,2026-08-18
33.75,-75.25,0.43985,0.16247,0.4689,69.7,CMEMS,2026-08-18
33.75,-75.16666,0.33486,-0.04654,0.3381,97.9,CMEMS,2026-08-18
33.75,-75.08333,0.21085,-0.2918,0.36,144.1,CMEMS,2026-08-18
33.75,-75.0,0.08388,-0.53985,0.5463,171.2,CMEMS,2026-08-18
33.75,-74.91666,-0.02478,-0.72989,0.7303,181.9,CMEMS,2026-08-18
33.75,-74.83333,-0.07005,-0.72961,0.733,185.5,CMEMS,2026-08-18
33.75,-74.75,-0.01995,-0.45692,0.4574,182.5,CMEMS,2026-08-18
33.75,-74.66666,0.00443,-0.14968,0.1497,178.3,CMEMS,2026-08-18
33.75,-74.58333,-0.00236,-0.06772,0.0678,182.0,CMEMS,2026-08-18
33.75,-74.5,-0.00838,-0.01159,0.0143,215.9,CMEMS,2026-08-18
33.75,-74.41666,-0.01162,0.0283,0.0306,337.7,CMEMS,2026-08-18
33.75,-74.33333,-0.01217,0.06071,0.0619,348.7,CMEMS,2026-08-18
33.75,-74.25,-0.00674,0.07146,0.0718,354.6,CMEMS,2026-08-18
33.75,-74.16666,-0.00341,0.05589,0.056,356.5,CMEMS,2026-08-18
33.75,-74.08333,-0.01301,0.03474,0.0371,339.5,CMEMS,2026-08-18
33.75,-74.0,-0.03451,0.03005,0.0458,311.1,CMEMS,2026-08-18
33.75,-73.91666,-0.05565,0.03832,0.0676,304.6,CMEMS,2026-08-18
33.75,-73.83333,-0.07352,0.04447,0.0859,301.2,CMEMS,2026-08-18
33.75,-73.75,-0.08662,0.04593,0.098,297.9,CMEMS,2026-08-18
33.75,-73.66666,-0.0901,0.05303,0.1045,300.5,CMEMS,2026-08-18
33.75,-73.58333,-0.0812,0.06601,0.1046,309.1,CMEMS,2026-08-18
33.75,-73.5,-0.06263,0.07439,0.0972,319.9,CMEMS,2026-08-18
33.75,-73.41666,-0.03933,0.07234,0.0823,331.5,CMEMS,2026-08-18
33.75,-73.33333,-0.01541,0.06286,0.0647,346.2,CMEMS,2026-08-18
33.75,-73.25,0.00889,0.04795,0.0488,10.5,CMEMS,2026-08-18
33.75,-73.16666,0.03701,0.02982,0.0475,51.1,CMEMS,2026-08-18
33.75,-73.08333,0.06516,0.01202,0.0663,79.5,CMEMS,2026-08-18
33.75,-73.0,0.09412,-0.00475,0.0942,92.9,CMEMS,2026-08-18
33.75,-72.91666,0.12355,-0.02052,0.1252,99.4,CMEMS,2026-08-18
33.75,-72.83333,0.15235,-0.034,0.1561,102.6,CMEMS,2026-08-18
33.75,-72.75,0.17998,-0.0434,0.1851,103.6,CMEMS,2026-08-18
33.75,-72.66666,0.20575,-0.04917,0.2115,103.4,CMEMS,2026-08-18
33.75,-72.58333,0.22774,-0.05213,0.2336,102.9,CMEMS,2026-08-18
33.75,-72.5,0.24501,-0.0527,0.2506,102.1,CMEMS,2026-08-18
33.75,-72.41666,0.25702,-0.05136,0.2621,101.3,CMEMS,2026-08-18
33.75,-72.33333,0.26299,-0.04869,0.2675,100.5,CMEMS,2026-08-18
33.75,-72.25,0.26268,-0.04545,0.2666,99.8,CMEMS,2026-08-18
33.83334,-78.66666,0.05993,0.03048,0.0672,63.0,CMEMS,2026-08-18
33.83334,-78.58333,0.09945,0.03074,0.1041,72.8,CMEMS,2026-08-18
33.83334,-78.5,0.1381,0.02207,0.1399,80.9,CMEMS,2026-08-18
33.83334,-78.41666,0.16504,0.00437,0.1651,88.5,CMEMS,2026-08-18
33.83334,-78.33333,0.18034,-0.01716,0.1812,95.4,CMEMS,2026-08-18
33.83334,-78.25,0.18722,-0.03317,0.1901,100.0,CMEMS,2026-08-18
33.83334,-78.16666,0.19814,-0.04256,0.2027,102.1,CMEMS,2026-08-18
33.83334,-78.08333,0.14783,-0.03108,0.1511,101.9,CMEMS,2026-08-18
33.83334,-78.0,0.14309,-0.00127,0.1431,90.5,CMEMS,2026-08-18
33.83334,-77.91666,0.12514,0.01369,0.1259,83.8,CMEMS,2026-08-18
33.83334,-77.83333,0.09462,0.03645,0.1014,68.9,CMEMS,2026-08-18
33.83334,-77.75,0.09055,0.03094,0.0957,71.1,CMEMS,2026-08-18
33.83334,-77.66666,0.06616,0.00012,0.0662,89.9,CMEMS,2026-08-18
33.83334,-77.58333,0.04699,-0.01927,0.0508,112.3,CMEMS,2026-08-18
33.83334,-77.5,0.04656,-0.02004,0.0507,113.3,CMEMS,2026-08-18
33.83334,-77.41666,0.05392,-0.00921,0.0547,99.7,CMEMS,2026-08-18
33.83334,-77.33333,0.05773,0.00325,0.0578,86.8,CMEMS,2026-08-18
33.83334,-77.25,0.05896,0.01791,0.0616,73.1,CMEMS,2026-08-18
33.83334,-77.16666,0.06985,0.03718,0.0791,62.0,CMEMS,2026-08-18
33.83334,-77.08333,0.08578,0.05506,0.1019,57.3,CMEMS,2026-08-18
33.83334,-77.0,0.10074,0.06535,0.1201,57.0,CMEMS,2026-08-18
33.83334,-76.91666,0.11622,0.06781,0.1346,59.7,CMEMS,2026-08-18
33.83334,-76.83333,0.13568,0.06741,0.1515,63.6,CMEMS,2026-08-18
33.83334,-76.75,0.1633,0.07157,0.1783,66.3,CMEMS,2026-08-18
33.83334,-76.66666,0.20037,0.08474,0.2175,67.1,CMEMS,2026-08-18
33.83334,-76.58333,0.24567,0.11279,0.2703,65.3,CMEMS,2026-08-18
33.83334,-76.5,0.30569,0.1589,0.3445,62.5,CMEMS,2026-08-18
33.83334,-76.41666,0.38214,0.21601,0.439,60.5,CMEMS,2026-08-18
33.83334,-76.33333,0.47809,0.28596,0.5571,59.1,CMEMS,2026-08-18
33.83334,-76.25,0.59157,0.38041,0.7033,57.3,CMEMS,2026-08-18
33.83334,-76.16666,0.71563,0.50052,0.8733,55.0,CMEMS,2026-08-18
33.83334,-76.08333,0.83993,0.64077,1.0564,52.7,CMEMS,2026-08-18
33.83334,-76.0,0.95629,0.79268,1.2421,50.3,CMEMS,2026-08-18
33.83334,-75.91666,1.04843,0.93896,1.4074,48.2,CMEMS,2026-08-18
33.83334,-75.83333,1.09816,1.05535,1.5231,46.1,CMEMS,2026-08-18
33.83334,-75.75,1.10024,1.10487,1.5593,44.9,CMEMS,2026-08-18
33.83334,-75.66666,1.0519,1.06365,1.4959,44.7,CMEMS,2026-08-18
33.83334,-75.58333,0.95663,0.94517,1.3448,45.3,CMEMS,2026-08-18
33.83334,-75.5,0.83347,0.78946,1.148,46.6,CMEMS,2026-08-18
33.83334,-75.41666,0.70545,0.62996,0.9458,48.2,CMEMS,2026-08-18
33.83334,-75.33333,0.58823,0.47351,0.7551,51.2,CMEMS,2026-08-18
33.83334,-75.25,0.48579,0.30338,0.5727,58.0,CMEMS,2026-08-18
33.83334,-75.16666,0.38499,0.09763,0.3972,75.8,CMEMS,2026-08-18
