lat,lon,u,v,speed_ms,dir_deg,source,date
33.75,-78.83333,0.03823,0.06182,0.0727,31.7,CMEMS,2026-06-12
33.75,-78.75,0.07137,0.06943,0.0996,45.8,CMEMS,2026-06-12
33.75,-78.66666,0.09852,0.0711,0.1215,54.2,CMEMS,2026-06-12
33.75,-78.58333,0.13063,0.07392,0.1501,60.5,CMEMS,2026-06-12
33.75,-78.5,0.15169,0.06986,0.167,65.3,CMEMS,2026-06-12
33.75,-78.41666,0.17229,0.06331,0.1836,69.8,CMEMS,2026-06-12
33.75,-78.33333,0.18622,0.05542,0.1943,73.4,CMEMS,2026-06-12
33.75,-78.25,0.19107,0.04799,0.197,75.9,CMEMS,2026-06-12
33.75,-78.16666,0.20916,0.03516,0.2121,80.5,CMEMS,2026-06-12
33.75,-78.08333,0.21576,0.01708,0.2164,85.5,CMEMS,2026-06-12
33.75,-78.0,0.25142,0.01317,0.2518,87.0,CMEMS,2026-06-12
33.75,-77.91666,0.27226,0.05928,0.2786,77.7,CMEMS,2026-06-12
33.75,-77.83333,0.21557,0.11375,0.2437,62.2,CMEMS,2026-06-12
33.75,-77.75,0.1517,0.09941,0.1814,56.8,CMEMS,2026-06-12
33.75,-77.66666,0.13399,0.10283,0.1689,52.5,CMEMS,2026-06-12
33.75,-77.58333,0.13029,0.10491,0.1673,51.2,CMEMS,2026-06-12
33.75,-77.5,0.13478,0.10009,0.1679,53.4,CMEMS,2026-06-12
33.75,-77.41666,0.12334,0.12664,0.1768,44.2,CMEMS,2026-06-12
33.75,-77.33333,0.12331,0.15352,0.1969,38.8,CMEMS,2026-06-12
33.75,-77.25,0.1181,0.15306,0.1933,37.7,CMEMS,2026-06-12
33.75,-77.16666,0.12602,0.14649,0.1932,40.7,CMEMS,2026-06-12
33.75,-77.08333,0.13916,0.13636,0.1948,45.6,CMEMS,2026-06-12
33.75,-77.0,0.14229,0.13214,0.1942,47.1,CMEMS,2026-06-12
33.75,-76.91666,0.14804,0.13187,0.1983,48.3,CMEMS,2026-06-12
