lat,lon,u,v,speed_ms,dir_deg,source,date
33.75,-78.83333,0.03658,0.05914,0.0695,31.7,CMEMS,2026-06-22
33.75,-78.75,0.06549,0.06807,0.0945,43.9,CMEMS,2026-06-22
33.75,-78.66666,0.10455,0.06843,0.125,56.8,CMEMS,2026-06-22
33.75,-78.58333,0.13634,0.0634,0.1504,65.1,CMEMS,2026-06-22
33.75,-78.5,0.15193,0.05288,0.1609,70.8,CMEMS,2026-06-22
33.75,-78.41666,0.15139,0.04264,0.1573,74.3,CMEMS,2026-06-22
33.75,-78.33333,0.14766,0.03541,0.1518,76.5,CMEMS,2026-06-22
33.75,-78.25,0.14668,0.03128,0.15,78.0,CMEMS,2026-06-22
33.75,-78.16666,0.15109,0.02764,0.1536,79.6,CMEMS,2026-06-22
33.75,-78.08333,0.15025,0.0198,0.1516,82.5,CMEMS,2026-06-22
33.75,-78.0,0.16623,0.01649,0.167,84.3,CMEMS,2026-06-22
33.75,-77.91666,0.17289,0.04587,0.1789,75.1,CMEMS,2026-06-22
33.75,-77.83333,0.1283,0.08214,0.1523,57.4,CMEMS,2026-06-22
33.75,-77.75,0.11413,0.07394,0.136,57.1,CMEMS,2026-06-22
33.75,-77.66666,0.10683,0.05034,0.1181,64.8,CMEMS,2026-06-22
33.75,-77.58333,0.1043,0.02931,0.1083,74.3,CMEMS,2026-06-22
33.75,-77.5,0.10951,0.01925,0.1112,80.0,CMEMS,2026-06-22
33.75,-77.41666,0.1026,0.00418,0.1027,87.7,CMEMS,2026-06-22
33.75,-77.33333,0.08916,-0.00545,0.0893,93.5,CMEMS,2026-06-22
33.75,-77.25,0.07926,-0.00212,0.0793,91.5,CMEMS,2026-06-22
33.75,-77.16666,0.07774,0.02053,0.0804,75.2,CMEMS,2026-06-22
33.75,-77.08333,0.08469,0.04525,0.096,61.9,CMEMS,2026-06-22
33.75,-77.0,0.09169,0.06617,0.1131,54.2,CMEMS,2026-06-22
33.75,-76.91666,0.10399,0.09435,0.1404,47.8,CMEMS,2026-06-22
33.75,-76.83333,0.10397,0.11063,0.1518,43.2,CMEMS,2026-06-22
33.75,-76.75,0.09821,0.1295,0.1625,37.2,CMEMS,2026-06-22
33.75,-76.66666,0.13534,0.20319,0.2441,33.7,CMEMS,2026-06-22
33.75,-76.58333,0.28087,0.38616,0.4775,36.0,CMEMS,2026-06-22
33.75,-76.5,0.49154,0.66191,0.8245,36.6,CMEMS,2026-06-22
33.75,-76.41666,0.70865,0.94047,1.1776,37.0,CMEMS,2026-06-22
33.75,-76.33333,0.89052,1.15261,1.4565,37.7,CMEMS,2026-06-22
33.75,-76.25,1.01502,1.27907,1.6329,38.4,CMEMS,2026-06-22
33.75,-76.16666,1.0716,1.3196,1.6999,39.1,CMEMS,2026-06-22
33.75,-76.08333,1.06782,1.28308,1.6693,39.8,CMEMS,2026-06-22
33.75,-76.0,1.01802,1.19011,1.5661,40.5,CMEMS,2026-06-22
33.75,-75.91666,0.94654,1.07002,1.4286,41.5,CMEMS,2026-06-22
33.75,-75.83333,0.8693,0.94886,1.2869,42.5,CMEMS,2026-06-22
33.75,-75.75,0.7837,0.8342,1.1446,43.2,CMEMS,2026-06-22
33.75,-75.66666,0.6876,0.71776,0.994,43.8,CMEMS,2026-06-22
33.75,-75.58333,0.58665,0.59056,0.8324,44.8,CMEMS,2026-06-22
33.75,-75.5,0.48523,0.44669,0.6595,47.4,CMEMS,2026-06-22
33.75,-75.41666,0.38202,0.28054,0.474,53.7,CMEMS,2026-06-22
33.75,-75.33333,0.27368,0.09361,0.2892,71.1,CMEMS,2026-06-22
33.75,-75.25,0.16614,-0.106,0.1971,122.5,CMEMS,2026-06-22
33.75,-75.16666,0.04273,-0.31445,0.3173,172.3,CMEMS,2026-06-22
33.75,-75.08333,-0.08446,-0.51438,0.5213,189.3,CMEMS,2026-06-22
33.75,-75.0,-0.21442,-0.6716,0.705,197.7,CMEMS,2026-06-22
33.75,-74.91666,-0.31689,-0.7589,0.8224,202.7,CMEMS,2026-06-22
33.75,-74.83333,-0.33348,-0.75523,0.8256,203.8,CMEMS,2026-06-22
33.75,-74.75,-0.27448,-0.60503,0.6644,204.4,CMEMS,2026-06-22
33.75,-74.66666,-0.2067,-0.32063,0.3815,212.8,CMEMS,2026-06-22
33.75,-74.58333,-0.19162,-0.08506,0.2096,246.1,CMEMS,2026-06-22
