lat,lon,u,v,speed_ms,dir_deg,source,date
33.75,-78.83333,-0.00579,0.01028,0.0118,330.6,CMEMS,2026-06-25
33.75,-78.75,-0.00352,0.00749,0.0083,334.8,CMEMS,2026-06-25
33.75,-78.66666,-0.0153,0.00677,0.0167,293.9,CMEMS,2026-06-25
33.75,-78.58333,-0.03315,0.00587,0.0337,280.0,CMEMS,2026-06-25
33.75,-78.5,-0.04774,0.00566,0.0481,276.8,CMEMS,2026-06-25
33.75,-78.41666,-0.06457,0.00728,0.065,276.4,CMEMS,2026-06-25
33.75,-78.33333,-0.07417,0.01136,0.075,278.7,CMEMS,2026-06-25
33.75,-78.25,-0.07882,0.0153,0.0803,281.0,CMEMS,2026-06-25
33.75,-78.16666,-0.07999,0.02332,0.0833,286.3,CMEMS,2026-06-25
33.75,-78.08333,-0.06936,0.03628,0.0783,297.6,CMEMS,2026-06-25
33.75,-78.0,-0.05735,0.04503,0.0729,308.1,CMEMS,2026-06-25
33.75,-77.91666,-0.05634,0.04054,0.0694,305.7,CMEMS,2026-06-25
33.75,-77.83333,-0.05403,0.03424,0.064,302.4,CMEMS,2026-06-25
33.75,-77.75,-0.04127,0.03851,0.0564,313.0,CMEMS,2026-06-25
33.75,-77.66666,-0.0411,0.03326,0.0529,309.0,CMEMS,2026-06-25
33.75,-77.58333,-0.04733,0.01257,0.049,284.9,CMEMS,2026-06-25
33.75,-77.5,-0.06236,0.01025,0.0632,279.3,CMEMS,2026-06-25
33.75,-77.41666,-0.07239,0.01548,0.074,282.1,CMEMS,2026-06-25
33.75,-77.33333,-0.0666,0.03509,0.0753,297.8,CMEMS,2026-06-25
33.75,-77.25,-0.05744,0.07289,0.0928,321.8,CMEMS,2026-06-25
33.75,-77.16666,-0.04069,0.1092,0.1165,339.6,CMEMS,2026-06-25
33.75,-77.08333,-0.03393,0.12301,0.1276,344.6,CMEMS,2026-06-25
33.75,-77.0,-0.02003,0.12494,0.1265,350.9,CMEMS,2026-06-25
33.75,-76.91666,-0.02444,0.11694,0.1195,348.2,CMEMS,2026-06-25
33.75,-76.83333,-0.02848,0.09407,0.0983,343.2,CMEMS,2026-06-25
33.75,-76.75,-0.02765,0.06481,0.0705,336.9,CMEMS,2026-06-25
33.75,-76.66666,-0.02029,0.05117,0.055,338.4,CMEMS,2026-06-25
33.75,-76.58333,-0.01291,0.04437,0.0462,343.8,CMEMS,2026-06-25
33.75,-76.5,0.01342,0.02956,0.0325,24.4,CMEMS,2026-06-25
33.75,-76.41666,0.05727,0.01431,0.059,76.0,CMEMS,2026-06-25
33.75,-76.33333,0.11839,0.01138,0.1189,84.5,CMEMS,2026-06-25
33.75,-76.25,0.18518,0.02245,0.1865,83.1,CMEMS,2026-06-25
33.75,-76.16666,0.25077,0.07057,0.2605,74.3,CMEMS,2026-06-25
33.75,-76.08333,0.31019,0.19943,0.3688,57.3,CMEMS,2026-06-25
33.75,-76.0,0.37033,0.42366,0.5627,41.2,CMEMS,2026-06-25
33.75,-75.91666,0.44865,0.69332,0.8258,32.9,CMEMS,2026-06-25
33.75,-75.83333,0.50305,0.94891,1.074,27.9,CMEMS,2026-06-25
33.75,-75.75,0.51225,1.12781,1.2387,24.4,CMEMS,2026-06-25
33.75,-75.66666,0.48401,1.19032,1.285,22.1,CMEMS,2026-06-25
33.75,-75.58333,0.43565,1.15552,1.2349,20.7,CMEMS,2026-06-25
33.75,-75.5,0.37413,1.07589,1.1391,19.2,CMEMS,2026-06-25
33.75,-75.41666,0.30999,0.96505,1.0136,17.8,CMEMS,2026-06-25
33.75,-75.33333,0.27674,0.77784,0.8256,19.6,CMEMS,2026-06-25
33.75,-75.25,0.25781,0.48057,0.5454,28.2,CMEMS,2026-06-25
33.75,-75.16666,0.2061,0.11806,0.2375,60.2,CMEMS,2026-06-25
33.75,-75.08333,0.08267,-0.18728,0.2047,156.2,CMEMS,2026-06-25
33.75,-75.0,-0.0678,-0.34962,0.3561,191.0,CMEMS,2026-06-25
33.75,-74.91666,-0.16486,-0.45818,0.4869,199.8,CMEMS,2026-06-25
33.75,-74.83333,-0.23138,-0.53215,0.5803,203.5,CMEMS,2026-06-25
33.75,-74.75,-0.22882,-0.4264,0.4839,208.2,CMEMS,2026-06-25
33.75,-74.66666,-0.12494,-0.12999,0.1803,223.9,CMEMS,2026-06-25
33.75,-74.58333,-0.13765,0.08122,0.1598,300.5,CMEMS,2026-06-25
33.75,-74.5,-0.12343,0.03623,0.1286,286.4,CMEMS,2026-06-25
33.75,-74.41666,-0.13634,0.05939,0.1487,293.5,CMEMS,2026-06-25
33.75,-74.33333,-0.11033,0.07794,0.1351,305.2,CMEMS,2026-06-25
33.75,-74.25,-0.1172,0.07092,0.137,301.2,CMEMS,2026-06-25
33.75,-74.16666,-0.09061,0.07083,0.115,308.0,CMEMS,2026-06-25
