lat,lon,u,v,speed_ms,dir_deg,source,date
33.75,-78.83333,0.01928,0.03537,0.0403,28.6,CMEMS,2026-07-09
33.75,-78.75,0.04191,0.03788,0.0565,47.9,CMEMS,2026-07-09
33.75,-78.66666,0.07446,0.03201,0.081,66.7,CMEMS,2026-07-09
33.75,-78.58333,0.10833,0.02316,0.1108,77.9,CMEMS,2026-07-09
33.75,-78.5,0.14583,0.01845,0.147,82.8,CMEMS,2026-07-09
33.75,-78.41666,0.16041,0.01178,0.1608,85.8,CMEMS,2026-07-09
33.75,-78.33333,0.15984,0.00266,0.1599,89.0,CMEMS,2026-07-09
33.75,-78.25,0.14573,0.00043,0.1457,89.8,CMEMS,2026-07-09
33.75,-78.16666,0.12985,0.01564,0.1308,83.1,CMEMS,2026-07-09
33.75,-78.08333,0.12204,0.02065,0.1238,80.4,CMEMS,2026-07-09
33.75,-78.0,0.14752,0.01527,0.1483,84.1,CMEMS,2026-07-09
33.75,-77.91666,0.15864,0.03369,0.1622,78.0,CMEMS,2026-07-09
33.75,-77.83333,0.10157,0.05771,0.1168,60.4,CMEMS,2026-07-09
33.75,-77.75,0.08536,0.04463,0.0963,62.4,CMEMS,2026-07-09
33.75,-77.66666,0.06959,0.01758,0.0718,75.8,CMEMS,2026-07-09
33.75,-77.58333,0.06388,0.00488,0.0641,85.6,CMEMS,2026-07-09
33.75,-77.5,0.06266,0.00445,0.0628,85.9,CMEMS,2026-07-09
33.75,-77.41666,0.06258,-0.00155,0.0626,91.4,CMEMS,2026-07-09
33.75,-77.33333,0.06737,-0.00786,0.0678,96.7,CMEMS,2026-07-09
33.75,-77.25,0.07096,-0.0148,0.0725,101.8,CMEMS,2026-07-09
33.75,-77.16666,0.06736,-0.0135,0.0687,101.3,CMEMS,2026-07-09
33.75,-77.08333,0.05991,-0.00118,0.0599,91.1,CMEMS,2026-07-09
33.75,-77.0,0.04585,0.00131,0.0459,88.4,CMEMS,2026-07-09
33.75,-76.91666,0.02782,-0.01942,0.0339,124.9,CMEMS,2026-07-09
33.75,-76.83333,-0.00162,-0.05231,0.0523,181.8,CMEMS,2026-07-09
33.75,-76.75,-0.04156,-0.07334,0.0843,209.5,CMEMS,2026-07-09
33.75,-76.66666,-0.06207,-0.05586,0.0835,228.0,CMEMS,2026-07-09
33.75,-76.58333,-0.00923,0.04088,0.0419,347.3,CMEMS,2026-07-09
33.75,-76.5,0.15563,0.2349,0.2818,33.5,CMEMS,2026-07-09
33.75,-76.41666,0.38354,0.46769,0.6048,39.4,CMEMS,2026-07-09
33.75,-76.33333,0.62236,0.69351,0.9318,41.9,CMEMS,2026-07-09
33.75,-76.25,0.83179,0.88177,1.2122,43.3,CMEMS,2026-07-09
33.75,-76.16666,0.99439,1.01486,1.4208,44.4,CMEMS,2026-07-09
33.75,-76.08333,1.09566,1.08933,1.545,45.2,CMEMS,2026-07-09
33.75,-76.0,1.12487,1.10714,1.5783,45.5,CMEMS,2026-07-09
33.75,-75.91666,1.10554,1.07233,1.5402,45.9,CMEMS,2026-07-09
33.75,-75.83333,1.05701,0.99609,1.4524,46.7,CMEMS,2026-07-09
33.75,-75.75,0.97814,0.88714,1.3205,47.8,CMEMS,2026-07-09
33.75,-75.66666,0.87176,0.75065,1.1504,49.3,CMEMS,2026-07-09
33.75,-75.58333,0.75348,0.59757,0.9617,51.6,CMEMS,2026-07-09
33.75,-75.5,0.63122,0.44506,0.7723,54.8,CMEMS,2026-07-09
33.75,-75.41666,0.51704,0.30583,0.6007,59.4,CMEMS,2026-07-09
33.75,-75.33333,0.42869,0.18608,0.4673,66.5,CMEMS,2026-07-09
33.75,-75.25,0.35592,0.10931,0.3723,72.9,CMEMS,2026-07-09
