lat,lon,u,v,speed_ms,dir_deg,source,date
33.75,-78.83333,0.03219,0.04539,0.0556,35.3,CMEMS,2026-06-21
33.75,-78.75,0.0561,0.04026,0.0691,54.3,CMEMS,2026-06-21
33.75,-78.66666,0.06338,0.0341,0.072,61.7,CMEMS,2026-06-21
33.75,-78.58333,0.06269,0.02445,0.0673,68.7,CMEMS,2026-06-21
33.75,-78.5,0.06074,0.01723,0.0631,74.2,CMEMS,2026-06-21
33.75,-78.41666,0.05171,0.01001,0.0527,79.0,CMEMS,2026-06-21
33.75,-78.33333,0.04861,0.00893,0.0494,79.6,CMEMS,2026-06-21
33.75,-78.25,0.04896,0.01238,0.0505,75.8,CMEMS,2026-06-21
33.75,-78.16666,0.04813,0.0191,0.0518,68.4,CMEMS,2026-06-21
33.75,-78.08333,0.05331,0.02407,0.0585,65.7,CMEMS,2026-06-21
33.75,-78.0,0.07031,0.02436,0.0744,70.9,CMEMS,2026-06-21
33.75,-77.91666,0.07211,0.02101,0.0751,73.8,CMEMS,2026-06-21
33.75,-77.83333,0.05796,0.0183,0.0608,72.5,CMEMS,2026-06-21
33.75,-77.75,0.05845,0.01373,0.06,76.8,CMEMS,2026-06-21
33.75,-77.66666,0.06639,-0.00638,0.0667,95.5,CMEMS,2026-06-21
33.75,-77.58333,0.05734,-0.02682,0.0633,115.1,CMEMS,2026-06-21
33.75,-77.5,0.05403,-0.02951,0.0616,118.6,CMEMS,2026-06-21
33.75,-77.41666,0.04324,-0.02792,0.0515,122.9,CMEMS,2026-06-21
33.75,-77.33333,0.02773,-0.02501,0.0373,132.0,CMEMS,2026-06-21
33.75,-77.25,0.01804,-0.0169,0.0247,133.1,CMEMS,2026-06-21
33.75,-77.16666,0.02073,0.01323,0.0246,57.5,CMEMS,2026-06-21
33.75,-77.08333,0.0384,0.04371,0.0582,41.3,CMEMS,2026-06-21
33.75,-77.0,0.05809,0.07098,0.0917,39.3,CMEMS,2026-06-21
33.75,-76.91666,0.0962,0.11185,0.1475,40.7,CMEMS,2026-06-21
33.75,-76.83333,0.13565,0.14786,0.2007,42.5,CMEMS,2026-06-21
33.75,-76.75,0.16777,0.17226,0.2405,44.2,CMEMS,2026-06-21
33.75,-76.66666,0.20763,0.21458,0.2986,44.1,CMEMS,2026-06-21
33.75,-76.58333,0.30289,0.32173,0.4419,43.3,CMEMS,2026-06-21
33.75,-76.5,0.46996,0.51976,0.7007,42.1,CMEMS,2026-06-21
33.75,-76.41666,0.67348,0.76021,1.0156,41.5,CMEMS,2026-06-21
33.75,-76.33333,0.87035,0.9737,1.306,41.8,CMEMS,2026-06-21
33.75,-76.25,1.03237,1.13052,1.531,42.4,CMEMS,2026-06-21
33.75,-76.16666,1.13699,1.22197,1.6691,42.9,CMEMS,2026-06-21
33.75,-76.08333,1.1705,1.2447,1.7086,43.2,CMEMS,2026-06-21
33.75,-76.0,1.139,1.20154,1.6556,43.5,CMEMS,2026-06-21
33.75,-75.91666,1.06651,1.10439,1.5353,44.0,CMEMS,2026-06-21
33.75,-75.83333,0.98042,0.97375,1.3818,45.2,CMEMS,2026-06-21
33.75,-75.75,0.89059,0.82772,1.2158,47.1,CMEMS,2026-06-21
33.75,-75.66666,0.79209,0.67448,1.0404,49.6,CMEMS,2026-06-21
33.75,-75.58333,0.68395,0.51206,0.8544,53.2,CMEMS,2026-06-21
33.75,-75.5,0.5753,0.33851,0.6675,59.5,CMEMS,2026-06-21
33.75,-75.41666,0.46387,0.15439,0.4889,71.6,CMEMS,2026-06-21
33.75,-75.33333,0.34216,-0.03706,0.3442,96.2,CMEMS,2026-06-21
33.75,-75.25,0.22453,-0.23024,0.3216,135.7,CMEMS,2026-06-21
33.75,-75.16666,0.11282,-0.41206,0.4272,164.7,CMEMS,2026-06-21
33.75,-75.08333,-0.00441,-0.55668,0.5567,180.5,CMEMS,2026-06-21
33.75,-75.0,-0.0985,-0.66255,0.6698,188.5,CMEMS,2026-06-21
33.75,-74.91666,-0.13617,-0.69971,0.7128,191.0,CMEMS,2026-06-21
33.75,-74.83333,-0.16959,-0.59182,0.6156,196.0,CMEMS,2026-06-21
33.75,-74.75,-0.16253,-0.43827,0.4674,200.3,CMEMS,2026-06-21
33.75,-74.66666,-0.19822,-0.32476,0.3805,211.4,CMEMS,2026-06-21
33.75,-74.58333,-0.19575,-0.2038,0.2826,223.8,CMEMS,2026-06-21
33.75,-74.5,-0.19767,-0.15252,0.2497,232.3,CMEMS,2026-06-21
33.75,-74.41666,-0.21892,-0.11005,0.245,243.3,CMEMS,2026-06-21
33.75,-74.33333,-0.23834,-0.073,0.2493,253.0,CMEMS,2026-06-21
33.75,-74.25,-0.26071,-0.02931,0.2623,263.6,CMEMS,2026-06-21
33.75,-74.16666,-0.27508,0.01754,0.2756,273.6,CMEMS,2026-06-21
33.75,-74.08333,-0.28147,0.05615,0.287,281.3,CMEMS,2026-06-21
33.75,-74.0,-0.27078,0.08182,0.2829,286.8,CMEMS,2026-06-21
