lat,lon,u,v,speed_ms,dir_deg,source,date
33.75,-78.83333,0.02737,0.02818,0.0393,44.2,CMEMS,2026-07-24
33.75,-78.75,0.04126,0.02988,0.0509,54.1,CMEMS,2026-07-24
33.75,-78.66666,0.05695,0.0261,0.0626,65.4,CMEMS,2026-07-24
33.75,-78.58333,0.07402,0.0214,0.0771,73.9,CMEMS,2026-07-24
33.75,-78.5,0.08765,0.01605,0.0891,79.6,CMEMS,2026-07-24
33.75,-78.41666,0.09926,0.00822,0.0996,85.3,CMEMS,2026-07-24
33.75,-78.33333,0.10551,0.00416,0.1056,87.7,CMEMS,2026-07-24
33.75,-78.25,0.10741,0.00364,0.1075,88.1,CMEMS,2026-07-24
33.75,-78.16666,0.1158,0.00054,0.1158,89.7,CMEMS,2026-07-24
33.75,-78.08333,0.12082,-0.00597,0.121,92.8,CMEMS,2026-07-24
33.75,-78.0,0.12776,-0.00528,0.1279,92.4,CMEMS,2026-07-24
33.75,-77.91666,0.13287,0.01759,0.134,82.5,CMEMS,2026-07-24
33.75,-77.83333,0.09519,0.0522,0.1086,61.3,CMEMS,2026-07-24
33.75,-77.75,0.05798,0.06451,0.0867,41.9,CMEMS,2026-07-24
33.75,-77.66666,0.05686,0.06435,0.0859,41.5,CMEMS,2026-07-24
33.75,-77.58333,0.02488,0.03753,0.045,33.5,CMEMS,2026-07-24
33.75,-77.5,-0.00043,0.0321,0.0321,359.2,CMEMS,2026-07-24
33.75,-77.41666,0.00193,0.03854,0.0386,2.9,CMEMS,2026-07-24
33.75,-77.33333,0.00503,0.05139,0.0516,5.6,CMEMS,2026-07-24
33.75,-77.25,0.04277,0.10947,0.1175,21.3,CMEMS,2026-07-24
33.75,-77.16666,0.08657,0.1631,0.1847,28.0,CMEMS,2026-07-24
33.75,-77.08333,0.10553,0.18135,0.2098,30.2,CMEMS,2026-07-24
33.75,-77.0,0.10506,0.16725,0.1975,32.1,CMEMS,2026-07-24
33.75,-76.91666,0.09537,0.13609,0.1662,35.0,CMEMS,2026-07-24
33.75,-76.83333,0.07446,0.10773,0.131,34.7,CMEMS,2026-07-24
33.75,-76.75,0.06265,0.10453,0.1219,30.9,CMEMS,2026-07-24
33.75,-76.66666,0.07106,0.14679,0.1631,25.8,CMEMS,2026-07-24
33.75,-76.58333,0.11412,0.24488,0.2702,25.0,CMEMS,2026-07-24
33.75,-76.5,0.20755,0.40677,0.4567,27.0,CMEMS,2026-07-24
33.75,-76.41666,0.32718,0.62587,0.7062,27.6,CMEMS,2026-07-24
33.75,-76.33333,0.44617,0.85975,0.9686,27.4,CMEMS,2026-07-24
33.75,-76.25,0.55716,1.05856,1.1962,27.8,CMEMS,2026-07-24
33.75,-76.16666,0.64228,1.20024,1.3613,28.2,CMEMS,2026-07-24
33.75,-76.08333,0.69536,1.27223,1.4499,28.7,CMEMS,2026-07-24
33.75,-76.0,0.71362,1.26285,1.4505,29.5,CMEMS,2026-07-24
33.75,-75.91666,0.70216,1.1762,1.3698,30.8,CMEMS,2026-07-24
33.75,-75.83333,0.669,1.03611,1.2333,32.8,CMEMS,2026-07-24
33.75,-75.75,0.6232,0.86581,1.0668,35.7,CMEMS,2026-07-24
33.75,-75.66666,0.56387,0.67327,0.8782,39.9,CMEMS,2026-07-24
33.75,-75.58333,0.48805,0.4607,0.6711,46.7,CMEMS,2026-07-24
33.75,-75.5,0.39527,0.23807,0.4614,58.9,CMEMS,2026-07-24
33.75,-75.41666,0.29393,0.0162,0.2944,86.8,CMEMS,2026-07-24
33.75,-75.33333,0.1805,-0.19921,0.2688,137.8,CMEMS,2026-07-24
33.75,-75.25,0.06869,-0.39818,0.4041,170.2,CMEMS,2026-07-24
33.75,-75.16666,-0.05096,-0.5587,0.561,185.2,CMEMS,2026-07-24
33.75,-75.08333,-0.13866,-0.61848,0.6338,192.6,CMEMS,2026-07-24
33.75,-75.0,-0.14601,-0.44988,0.473,198.0,CMEMS,2026-07-24
33.75,-74.91666,-0.14553,-0.09937,0.1762,235.7,CMEMS,2026-07-24
33.75,-74.83333,-0.13981,0.09046,0.1665,302.9,CMEMS,2026-07-24
