lat,lon,u,v,speed_ms,dir_deg,source,date
33.75,-78.83333,0.04132,0.06639,0.0782,31.9,CMEMS,2026-09-02
33.75,-78.75,0.07958,0.06789,0.1046,49.5,CMEMS,2026-09-02
33.75,-78.66666,0.11986,0.06495,0.1363,61.5,CMEMS,2026-09-02
33.75,-78.58333,0.14434,0.06182,0.157,66.8,CMEMS,2026-09-02
33.75,-78.5,0.1477,0.05756,0.1585,68.7,CMEMS,2026-09-02
33.75,-78.41666,0.15835,0.04424,0.1644,74.4,CMEMS,2026-09-02
33.75,-78.33333,0.16373,0.02771,0.1661,80.4,CMEMS,2026-09-02
33.75,-78.25,0.1652,0.01079,0.1656,86.3,CMEMS,2026-09-02
33.75,-78.16666,0.17206,-0.01799,0.173,96.0,CMEMS,2026-09-02
33.75,-78.08333,0.17306,-0.04162,0.178,103.5,CMEMS,2026-09-02
33.75,-78.0,0.19605,-0.03744,0.1996,100.8,CMEMS,2026-09-02
33.75,-77.91666,0.19772,0.00221,0.1977,89.4,CMEMS,2026-09-02
33.75,-77.83333,0.16106,0.04523,0.1673,74.3,CMEMS,2026-09-02
33.75,-77.75,0.09739,0.03535,0.1036,70.0,CMEMS,2026-09-02
33.75,-77.66666,0.06063,0.04934,0.0782,50.9,CMEMS,2026-09-02
33.75,-77.58333,0.04285,0.07196,0.0838,30.8,CMEMS,2026-09-02
33.75,-77.5,0.0395,0.07966,0.0889,26.4,CMEMS,2026-09-02
33.75,-77.41666,0.04296,0.08632,0.0964,26.5,CMEMS,2026-09-02
33.75,-77.33333,0.05358,0.09304,0.1074,29.9,CMEMS,2026-09-02
33.75,-77.25,0.07136,0.10041,0.1232,35.4,CMEMS,2026-09-02
33.75,-77.16666,0.08672,0.1015,0.1335,40.5,CMEMS,2026-09-02
33.75,-77.08333,0.08986,0.08966,0.1269,45.1,CMEMS,2026-09-02
33.75,-77.0,0.07075,0.05919,0.0922,50.1,CMEMS,2026-09-02
33.75,-76.91666,0.04325,0.03194,0.0538,53.6,CMEMS,2026-09-02
33.75,-76.83333,0.07464,0.08388,0.1123,41.7,CMEMS,2026-09-02
33.75,-76.75,0.23615,0.26253,0.3531,42.0,CMEMS,2026-09-02
33.75,-76.66666,0.47356,0.48709,0.6794,44.2,CMEMS,2026-09-02
33.75,-76.58333,0.71152,0.70017,0.9983,45.5,CMEMS,2026-09-02
33.75,-76.5,0.88457,0.86564,1.2377,45.6,CMEMS,2026-09-02
33.75,-76.41666,0.97274,0.94888,1.3589,45.7,CMEMS,2026-09-02
33.75,-76.33333,0.9846,0.9479,1.3667,46.1,CMEMS,2026-09-02
33.75,-76.25,0.94195,0.88365,1.2916,46.8,CMEMS,2026-09-02
33.75,-76.16666,0.85643,0.77745,1.1567,47.8,CMEMS,2026-09-02
33.75,-76.08333,0.73987,0.65489,0.9881,48.5,CMEMS,2026-09-02
33.75,-76.0,0.62092,0.54711,0.8276,48.6,CMEMS,2026-09-02
33.75,-75.91666,0.52784,0.48486,0.7167,47.4,CMEMS,2026-09-02
33.75,-75.83333,0.48091,0.47908,0.6788,45.1,CMEMS,2026-09-02
33.75,-75.75,0.48374,0.51596,0.7073,43.2,CMEMS,2026-09-02
33.75,-75.66666,0.52602,0.57116,0.7765,42.6,CMEMS,2026-09-02
33.75,-75.58333,0.58634,0.62934,0.8601,43.0,CMEMS,2026-09-02
33.75,-75.5,0.64164,0.68303,0.9371,43.2,CMEMS,2026-09-02
33.75,-75.41666,0.67397,0.71447,0.9822,43.3,CMEMS,2026-09-02
33.75,-75.33333,0.66745,0.70944,0.9741,43.3,CMEMS,2026-09-02
33.75,-75.25,0.61739,0.65789,0.9022,43.2,CMEMS,2026-09-02
33.75,-75.16666,0.53501,0.5638,0.7772,43.5,CMEMS,2026-09-02
33.75,-75.08333,0.43385,0.4454,0.6218,44.2,CMEMS,2026-09-02
33.75,-75.0,0.31904,0.32037,0.4521,44.9,CMEMS,2026-09-02
33.75,-74.91666,0.20334,0.19377,0.2809,46.4,CMEMS,2026-09-02
33.75,-74.83333,0.09946,0.0738,0.1238,53.4,CMEMS,2026-09-02
33.75,-74.75,0.01155,-0.0162,0.0199,144.5,CMEMS,2026-09-02
33.75,-74.66666,-0.07867,-0.09051,0.1199,221.0,CMEMS,2026-09-02
33.75,-74.58333,-0.14951,-0.17207,0.228,221.0,CMEMS,2026-09-02
33.75,-74.5,-0.14989,-0.14657,0.2096,225.6,CMEMS,2026-09-02
33.75,-74.41666,-0.11381,0.04088,0.1209,289.8,CMEMS,2026-09-02
33.75,-74.33333,-0.08793,0.22681,0.2433,338.8,CMEMS,2026-09-02
33.75,-74.25,-0.11974,0.29741,0.3206,338.1,CMEMS,2026-09-02
33.75,-74.16666,-0.13927,0.31759,0.3468,336.3,CMEMS,2026-09-02
33.75,-74.08333,-0.17588,0.28624,0.336,328.4,CMEMS,2026-09-02
33.75,-74.0,-0.20953,0.24702,0.3239,319.7,CMEMS,2026-09-02
33.75,-73.91666,-0.24915,0.22031,0.3326,311.5,CMEMS,2026-09-02
33.75,-73.83333,-0.28928,0.21172,0.3585,306.2,CMEMS,2026-09-02
33.75,-73.75,-0.32663,0.2108,0.3887,302.8,CMEMS,2026-09-02
33.75,-73.66666,-0.36009,0.21014,0.4169,300.3,CMEMS,2026-09-02
33.75,-73.58333,-0.38624,0.2055,0.4375,298.0,CMEMS,2026-09-02
33.75,-73.5,-0.40477,0.19973,0.4514,296.3,CMEMS,2026-09-02
33.75,-73.41666,-0.42641,0.20012,0.471,295.1,CMEMS,2026-09-02
33.75,-73.33333,-0.45769,0.19917,0.4991,293.5,CMEMS,2026-09-02
33.75,-73.25,-0.49659,0.17163,0.5254,289.1,CMEMS,2026-09-02
33.75,-73.16666,-0.52441,0.09687,0.5333,280.5,CMEMS,2026-09-02
33.75,-73.08333,-0.526,-0.01992,0.5264,267.8,CMEMS,2026-09-02
33.75,-73.0,-0.51253,-0.15453,0.5353,253.2,CMEMS,2026-09-02
33.75,-72.91666,-0.49599,-0.29165,0.5754,239.5,CMEMS,2026-09-02
