lat,lon,u,v,speed_ms,dir_deg,source,date
33.75,-78.83333,0.02557,0.03944,0.047,33.0,CMEMS,2026-08-28
33.75,-78.75,0.05244,0.04721,0.0706,48.0,CMEMS,2026-08-28
33.75,-78.66666,0.10924,0.04545,0.1183,67.4,CMEMS,2026-08-28
33.75,-78.58333,0.16065,0.03786,0.1651,76.7,CMEMS,2026-08-28
33.75,-78.5,0.19591,0.02642,0.1977,82.3,CMEMS,2026-08-28
33.75,-78.41666,0.224,0.01465,0.2245,86.3,CMEMS,2026-08-28
33.75,-78.33333,0.22109,0.00472,0.2211,88.8,CMEMS,2026-08-28
33.75,-78.25,0.21697,-0.00765,0.2171,92.0,CMEMS,2026-08-28
33.75,-78.16666,0.18718,-0.01007,0.1875,93.1,CMEMS,2026-08-28
33.75,-78.08333,0.16089,0.00494,0.161,88.2,CMEMS,2026-08-28
33.75,-78.0,0.17848,0.00999,0.1788,86.8,CMEMS,2026-08-28
33.75,-77.91666,0.19333,0.04184,0.1978,77.8,CMEMS,2026-08-28
33.75,-77.83333,0.13796,0.0841,0.1616,58.6,CMEMS,2026-08-28
33.75,-77.75,0.07969,0.07771,0.1113,45.7,CMEMS,2026-08-28
33.75,-77.66666,0.04759,0.0741,0.0881,32.7,CMEMS,2026-08-28
33.75,-77.58333,0.04641,0.08211,0.0943,29.5,CMEMS,2026-08-28
33.75,-77.5,0.0642,0.07895,0.1018,39.1,CMEMS,2026-08-28
33.75,-77.41666,0.07789,0.07307,0.1068,46.8,CMEMS,2026-08-28
33.75,-77.33333,0.08829,0.07201,0.1139,50.8,CMEMS,2026-08-28
33.75,-77.25,0.0947,0.07006,0.1178,53.5,CMEMS,2026-08-28
33.75,-77.16666,0.10495,0.07696,0.1301,53.7,CMEMS,2026-08-28
33.75,-77.08333,0.11576,0.09519,0.1499,50.6,CMEMS,2026-08-28
33.75,-77.0,0.13704,0.12058,0.1825,48.7,CMEMS,2026-08-28
33.75,-76.91666,0.1724,0.14997,0.2285,49.0,CMEMS,2026-08-28
33.75,-76.83333,0.21439,0.17646,0.2777,50.5,CMEMS,2026-08-28
33.75,-76.75,0.25655,0.19548,0.3225,52.7,CMEMS,2026-08-28
33.75,-76.66666,0.29575,0.21327,0.3646,54.2,CMEMS,2026-08-28
33.75,-76.58333,0.33189,0.24433,0.4121,53.6,CMEMS,2026-08-28
33.75,-76.5,0.38415,0.29545,0.4846,52.4,CMEMS,2026-08-28
33.75,-76.41666,0.47103,0.37382,0.6013,51.6,CMEMS,2026-08-28
33.75,-76.33333,0.59993,0.48103,0.769,51.3,CMEMS,2026-08-28
33.75,-76.25,0.76515,0.60721,0.9768,51.6,CMEMS,2026-08-28
33.75,-76.16666,0.94451,0.73765,1.1984,52.0,CMEMS,2026-08-28
33.75,-76.08333,1.11201,0.85946,1.4054,52.3,CMEMS,2026-08-28
33.75,-76.0,1.24559,0.96408,1.5751,52.3,CMEMS,2026-08-28
33.75,-75.91666,1.32806,1.04261,1.6884,51.9,CMEMS,2026-08-28
33.75,-75.83333,1.34563,1.0843,1.7281,51.1,CMEMS,2026-08-28
33.75,-75.75,1.2982,1.07867,1.6879,50.3,CMEMS,2026-08-28
33.75,-75.66666,1.19598,1.02557,1.5755,49.4,CMEMS,2026-08-28
33.75,-75.58333,1.05458,0.93703,1.4107,48.4,CMEMS,2026-08-28
33.75,-75.5,0.90132,0.82937,1.2248,47.4,CMEMS,2026-08-28
33.75,-75.41666,0.75555,0.72082,1.0442,46.3,CMEMS,2026-08-28
33.75,-75.33333,0.6374,0.62797,0.8948,45.4,CMEMS,2026-08-28
33.75,-75.25,0.55996,0.56914,0.7984,44.5,CMEMS,2026-08-28
33.75,-75.16666,0.51797,0.55283,0.7576,43.1,CMEMS,2026-08-28
33.75,-75.08333,0.4988,0.55672,0.7475,41.9,CMEMS,2026-08-28
33.75,-75.0,0.48096,0.53597,0.7201,41.9,CMEMS,2026-08-28
33.75,-74.91666,0.448,0.45562,0.639,44.5,CMEMS,2026-08-28
33.75,-74.83333,0.38575,0.31149,0.4958,51.1,CMEMS,2026-08-28
33.75,-74.75,0.29934,0.12359,0.3239,67.6,CMEMS,2026-08-28
33.75,-74.66666,0.19043,-0.08502,0.2085,114.1,CMEMS,2026-08-28
33.75,-74.58333,0.06441,-0.30278,0.3096,168.0,CMEMS,2026-08-28
33.75,-74.5,-0.06793,-0.52581,0.5302,187.4,CMEMS,2026-08-28
33.75,-74.41666,-0.19145,-0.73775,0.7622,194.5,CMEMS,2026-08-28
33.75,-74.33333,-0.29366,-0.90222,0.9488,198.0,CMEMS,2026-08-28
33.75,-74.25,-0.32418,-0.95735,1.0107,198.7,CMEMS,2026-08-28
33.75,-74.16666,-0.22775,-0.76857,0.8016,196.5,CMEMS,2026-08-28
33.75,-74.08333,-0.0489,-0.35426,0.3576,187.9,CMEMS,2026-08-28
33.75,-74.0,0.01049,-0.08512,0.0858,173.0,CMEMS,2026-08-28
33.75,-73.91666,0.02274,-0.03559,0.0422,147.4,CMEMS,2026-08-28
33.75,-73.83333,0.03288,0.00243,0.033,85.8,CMEMS,2026-08-28
33.75,-73.75,0.04484,0.01975,0.049,66.2,CMEMS,2026-08-28
33.75,-73.66666,0.05706,0.02049,0.0606,70.2,CMEMS,2026-08-28
33.75,-73.58333,0.06,0.01376,0.0616,77.1,CMEMS,2026-08-28
33.75,-73.5,0.05202,0.00868,0.0527,80.5,CMEMS,2026-08-28
33.75,-73.41666,0.03086,0.00629,0.0315,78.5,CMEMS,2026-08-28
33.75,-73.33333,0.00511,0.00157,0.0053,72.9,CMEMS,2026-08-28
33.75,-73.25,-0.01559,-0.00946,0.0182,238.7,CMEMS,2026-08-28
