lat,lon,u,v,speed_ms,dir_deg,source,date
33.75,-78.83333,0.02969,0.04948,0.0577,31.0,CMEMS,2026-07-10
33.75,-78.75,0.05493,0.05898,0.0806,43.0,CMEMS,2026-07-10
33.75,-78.66666,0.09391,0.06213,0.1126,56.5,CMEMS,2026-07-10
33.75,-78.58333,0.16333,0.06895,0.1773,67.1,CMEMS,2026-07-10
33.75,-78.5,0.22996,0.05583,0.2366,76.4,CMEMS,2026-07-10
33.75,-78.41666,0.23307,0.03912,0.2363,80.5,CMEMS,2026-07-10
33.75,-78.33333,0.21631,0.02916,0.2183,82.3,CMEMS,2026-07-10
33.75,-78.25,0.19723,0.02918,0.1994,81.6,CMEMS,2026-07-10
33.75,-78.16666,0.19937,0.03264,0.202,80.7,CMEMS,2026-07-10
33.75,-78.08333,0.20639,0.02151,0.2075,84.1,CMEMS,2026-07-10
33.75,-78.0,0.24904,0.02065,0.2499,85.3,CMEMS,2026-07-10
33.75,-77.91666,0.26861,0.06744,0.2769,75.9,CMEMS,2026-07-10
33.75,-77.83333,0.18792,0.13009,0.2286,55.3,CMEMS,2026-07-10
33.75,-77.75,0.12845,0.12564,0.1797,45.6,CMEMS,2026-07-10
33.75,-77.66666,0.12113,0.12176,0.1717,44.9,CMEMS,2026-07-10
33.75,-77.58333,0.11202,0.12131,0.1651,42.7,CMEMS,2026-07-10
33.75,-77.5,0.1219,0.11581,0.1681,46.5,CMEMS,2026-07-10
33.75,-77.41666,0.12395,0.10372,0.1616,50.1,CMEMS,2026-07-10
33.75,-77.33333,0.13092,0.09314,0.1607,54.6,CMEMS,2026-07-10
33.75,-77.25,0.1413,0.08209,0.1634,59.8,CMEMS,2026-07-10
33.75,-77.16666,0.1549,0.06181,0.1668,68.2,CMEMS,2026-07-10
33.75,-77.08333,0.15268,0.05379,0.1619,70.6,CMEMS,2026-07-10
33.75,-77.0,0.14692,0.04819,0.1546,71.8,CMEMS,2026-07-10
33.75,-76.91666,0.13198,0.00906,0.1323,86.1,CMEMS,2026-07-10
33.75,-76.83333,0.09027,-0.0537,0.105,120.7,CMEMS,2026-07-10
33.75,-76.75,0.02527,-0.08963,0.0931,164.3,CMEMS,2026-07-10
33.75,-76.66666,-0.02599,-0.06738,0.0722,201.1,CMEMS,2026-07-10
33.75,-76.58333,-0.00853,0.03999,0.0409,348.0,CMEMS,2026-07-10
33.75,-76.5,0.08947,0.23956,0.2557,20.5,CMEMS,2026-07-10
33.75,-76.41666,0.24571,0.50721,0.5636,25.8,CMEMS,2026-07-10
33.75,-76.33333,0.44811,0.80526,0.9215,29.1,CMEMS,2026-07-10
33.75,-76.25,0.66928,1.06964,1.2618,32.0,CMEMS,2026-07-10
33.75,-76.16666,0.86547,1.25294,1.5228,34.6,CMEMS,2026-07-10
33.75,-76.08333,1.00268,1.32643,1.6628,37.1,CMEMS,2026-07-10
33.75,-76.0,1.07322,1.29162,1.6793,39.7,CMEMS,2026-07-10
33.75,-75.91666,1.09277,1.17469,1.6044,42.9,CMEMS,2026-07-10
33.75,-75.83333,1.07845,1.0121,1.479,46.8,CMEMS,2026-07-10
33.75,-75.75,1.03015,0.83217,1.3243,51.1,CMEMS,2026-07-10
33.75,-75.66666,0.94117,0.65078,1.1443,55.3,CMEMS,2026-07-10
33.75,-75.58333,0.82024,0.47899,0.9499,59.7,CMEMS,2026-07-10
33.75,-75.5,0.6846,0.32206,0.7566,64.8,CMEMS,2026-07-10
33.75,-75.41666,0.54586,0.17971,0.5747,71.8,CMEMS,2026-07-10
33.75,-75.33333,0.41727,0.0499,0.4202,83.2,CMEMS,2026-07-10
33.75,-75.25,0.3069,-0.06804,0.3144,102.5,CMEMS,2026-07-10
33.75,-75.16666,0.21874,-0.16246,0.2725,126.6,CMEMS,2026-07-10
33.75,-75.08333,0.15106,-0.20977,0.2585,144.2,CMEMS,2026-07-10
33.75,-75.0,0.10639,-0.2213,0.2455,154.3,CMEMS,2026-07-10
33.75,-74.91666,0.05847,-0.25595,0.2625,167.1,CMEMS,2026-07-10
33.75,-74.83333,-0.02528,-0.36506,0.3659,184.0,CMEMS,2026-07-10
33.75,-74.75,-0.12297,-0.50335,0.5181,193.7,CMEMS,2026-07-10
33.75,-74.66666,-0.16594,-0.53642,0.5615,197.2,CMEMS,2026-07-10
33.75,-74.58333,-0.11528,-0.36445,0.3822,197.6,CMEMS,2026-07-10
33.75,-74.5,0.0257,-0.07625,0.0805,161.4,CMEMS,2026-07-10
33.75,-74.41666,0.06698,0.05967,0.0897,48.3,CMEMS,2026-07-10
33.75,-74.33333,0.05662,0.01534,0.0587,74.8,CMEMS,2026-07-10
33.75,-74.25,0.02896,-0.071,0.0767,157.8,CMEMS,2026-07-10
33.75,-74.16666,0.02739,-0.19733,0.1992,172.1,CMEMS,2026-07-10
33.75,-74.08333,0.03179,-0.31395,0.3156,174.2,CMEMS,2026-07-10
33.75,-74.0,0.02078,-0.33752,0.3382,176.5,CMEMS,2026-07-10
33.75,-73.91666,0.01118,-0.24941,0.2497,177.4,CMEMS,2026-07-10
33.75,-73.83333,0.0022,-0.11998,0.12,178.9,CMEMS,2026-07-10
33.75,-73.75,-0.00301,-0.04947,0.0496,183.5,CMEMS,2026-07-10
