lat,lon,u,v,speed_ms,dir_deg,source,date
33.75,-78.83333,0.01727,0.04566,0.0488,20.7,CMEMS,2026-07-03
33.75,-78.75,0.0382,0.04621,0.06,39.6,CMEMS,2026-07-03
33.75,-78.66666,0.05325,0.04299,0.0684,51.1,CMEMS,2026-07-03
33.75,-78.58333,0.06358,0.03578,0.073,60.6,CMEMS,2026-07-03
33.75,-78.5,0.06219,0.03335,0.0706,61.8,CMEMS,2026-07-03
33.75,-78.41666,0.06961,0.0313,0.0763,65.8,CMEMS,2026-07-03
33.75,-78.33333,0.07231,0.03236,0.0792,65.9,CMEMS,2026-07-03
33.75,-78.25,0.06834,0.03194,0.0754,65.0,CMEMS,2026-07-03
33.75,-78.16666,0.07291,0.02317,0.0765,72.4,CMEMS,2026-07-03
33.75,-78.08333,0.07934,0.0052,0.0795,86.3,CMEMS,2026-07-03
33.75,-78.0,0.10255,-0.0144,0.1036,98.0,CMEMS,2026-07-03
33.75,-77.91666,0.1098,-0.01552,0.1109,98.0,CMEMS,2026-07-03
33.75,-77.83333,0.09382,-0.00332,0.0939,92.0,CMEMS,2026-07-03
33.75,-77.75,0.03788,0.00398,0.0381,84.0,CMEMS,2026-07-03
33.75,-77.66666,0.00971,0.03017,0.0317,17.8,CMEMS,2026-07-03
33.75,-77.58333,0.00636,0.0603,0.0606,6.0,CMEMS,2026-07-03
33.75,-77.5,0.01025,0.06576,0.0666,8.9,CMEMS,2026-07-03
33.75,-77.41666,0.02241,0.07959,0.0827,15.7,CMEMS,2026-07-03
33.75,-77.33333,0.03489,0.1007,0.1066,19.1,CMEMS,2026-07-03
33.75,-77.25,0.04207,0.1134,0.1209,20.4,CMEMS,2026-07-03
33.75,-77.16666,0.04572,0.11505,0.1238,21.7,CMEMS,2026-07-03
33.75,-77.08333,0.05552,0.12076,0.1329,24.7,CMEMS,2026-07-03
33.75,-77.0,0.07525,0.13081,0.1509,29.9,CMEMS,2026-07-03
33.75,-76.91666,0.09508,0.13598,0.1659,35.0,CMEMS,2026-07-03
33.75,-76.83333,0.10568,0.12791,0.1659,39.6,CMEMS,2026-07-03
33.75,-76.75,0.10404,0.1108,0.152,43.2,CMEMS,2026-07-03
33.75,-76.66666,0.09889,0.10418,0.1436,43.5,CMEMS,2026-07-03
33.75,-76.58333,0.11767,0.13477,0.1789,41.1,CMEMS,2026-07-03
33.75,-76.5,0.17297,0.22262,0.2819,37.8,CMEMS,2026-07-03
33.75,-76.41666,0.26987,0.36579,0.4546,36.4,CMEMS,2026-07-03
33.75,-76.33333,0.38949,0.54589,0.6706,35.5,CMEMS,2026-07-03
33.75,-76.25,0.516,0.73129,0.895,35.2,CMEMS,2026-07-03
33.75,-76.16666,0.61892,0.89382,1.0872,34.7,CMEMS,2026-07-03
33.75,-76.08333,0.68054,1.00377,1.2127,34.1,CMEMS,2026-07-03
33.75,-76.0,0.69632,1.04457,1.2554,33.7,CMEMS,2026-07-03
33.75,-75.91666,0.66017,1.01621,1.2118,33.0,CMEMS,2026-07-03
33.75,-75.83333,0.59121,0.92415,1.0971,32.6,CMEMS,2026-07-03
33.75,-75.75,0.50333,0.80303,0.9477,32.1,CMEMS,2026-07-03
33.75,-75.66666,0.39918,0.70434,0.8096,29.5,CMEMS,2026-07-03
33.75,-75.58333,0.303,0.6316,0.7005,25.6,CMEMS,2026-07-03
33.75,-75.5,0.24075,0.53447,0.5862,24.2,CMEMS,2026-07-03
33.75,-75.41666,0.18973,0.40178,0.4443,25.3,CMEMS,2026-07-03
33.75,-75.33333,0.14637,0.28609,0.3214,27.1,CMEMS,2026-07-03
33.75,-75.25,0.11363,0.20998,0.2388,28.4,CMEMS,2026-07-03
33.75,-75.16666,0.08201,0.14137,0.1634,30.1,CMEMS,2026-07-03
33.75,-75.08333,0.03457,0.03867,0.0519,41.8,CMEMS,2026-07-03
33.75,-75.0,-0.0309,-0.12631,0.13,193.7,CMEMS,2026-07-03
33.75,-74.91666,-0.10723,-0.30432,0.3227,199.4,CMEMS,2026-07-03
33.75,-74.83333,-0.12636,-0.29807,0.3237,203.0,CMEMS,2026-07-03
33.75,-74.75,-0.03287,0.07004,0.0774,334.9,CMEMS,2026-07-03
33.75,-74.66666,0.05616,0.45297,0.4564,7.1,CMEMS,2026-07-03
33.75,-74.58333,0.02574,0.36512,0.366,4.0,CMEMS,2026-07-03
33.75,-74.5,0.00429,0.28379,0.2838,0.9,CMEMS,2026-07-03
33.75,-74.41666,-0.00089,0.22158,0.2216,359.8,CMEMS,2026-07-03
33.75,-74.33333,0.00784,0.16789,0.1681,2.7,CMEMS,2026-07-03
33.75,-74.25,0.02442,0.12299,0.1254,11.2,CMEMS,2026-07-03
33.75,-74.16666,0.04849,0.08521,0.098,29.6,CMEMS,2026-07-03
33.75,-74.08333,0.07545,0.05144,0.0913,55.7,CMEMS,2026-07-03
33.75,-74.0,0.10592,0.01961,0.1077,79.5,CMEMS,2026-07-03
33.75,-73.91666,0.13236,-0.01145,0.1329,94.9,CMEMS,2026-07-03
33.75,-73.83333,0.1511,-0.04274,0.157,105.8,CMEMS,2026-07-03
33.75,-73.75,0.15167,-0.07275,0.1682,115.6,CMEMS,2026-07-03
33.75,-73.66666,0.12212,-0.08443,0.1485,124.7,CMEMS,2026-07-03
